x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1655683200,26.83,54.08,0.001,4.3389999999999995,292.5,0,968,0,0,0,0,0,0,0,0,0,1,0
1655683800,26.55,51.07,0.001,3.6660000000000004,296.5,0,968,0,0,0,0,0,0,0,0,0,1,0
1655684400,26.45,52.27,0.001,3.925,304.5,0,968,0,0,0,0,0,0,0,0,0,1,0
1655685000,26.04,56.1,0.001,5.037,296.7,0,968,0,0,0,0,0,0,0,0,0,1,0
1655685600,25.64,57.51,0.001,4.383,297.2,0,968,0,0,0,0,0,0,0,0,0,1,0
1655686200,25.54,54.44,0.001,4.506,302.3,0,968,0,0,0,0,0,0,0,0,0,1,0
1655686800,25.78,51.5,0.001,3.786,300,0,968,0,0,0,0,0,0,0,0,0,1,0
1655687400,25.78,52.43,0.001,3.737,300.8,0,969,0,0,0,0,0,0,0,0,0,1,0
1655688000,25.79,51.35,0.001,4.7139999999999995,306.3,0,969,0,0,0,0,0,0,0,0,0,1,0
1655688600,25.62,54.27,0.001,4.831,298.1,0,969,0,0,0,0,0,0,0,0,0,1,0
1655689200,25.42,52.03,0.001,4.638,298,0,969,0,0,0,0,0,0,0,0,0,1,0
1655689800,25.28,55.7,0.001,3.884,294.4,0,969,0,0,0,0,0,0,0,0,0,1,0
1655690400,25.12,50.95,0.001,3.714,305.6,0,969,0,0,0,0,0,0,0,0,0,1,0
1655691000,25.01,52.7,0.001,3.573,304.6,0,969,0,0,0,0,0,0,0,0,0,1,0
1655691600,24.99,50.92,0.001,3.602,315.7,0,969,0,0,0,0,0,0,0,0,0,1,0
1655692200,25,53.37,0.001,3.8810000000000002,310.6,0,969,0,0,0,0,0,0,0,0,0,1,0
1655692800,24.83,53.28,0.001,4.47,300.1,0,969,0,0,0,0,0,0,0,0,0,1,0
1655693400,24.84,49.13,0.002,4.455,292.1,0,969,0,0,0,0,0,0,0,0,0,1,0
1655694000,24.99,49.33,0.006999999999999999,3.659,288.7,0,969,0,0,0,0,0,0,0,0,0,1,0
1655694600,24.88,49.96,0.040999999999999995,3.307,293.8,0,969,0,0,0,0,0,0,0,0,0,1,0
1655695200,24.88,46.57,0.22399999999999998,2.9930000000000003,310.3,0,969,0,0,0,0,0,0,0,0,0,1,0
1655695800,24.82,47.75,0.857,3.605,307.4,0,969,0,0,0,0,0,0,0,0,0,1,0
1655696400,24.62,47.42,2.2640000000000002,3.654,301.7,0,969,0,0,0,0,0,0,0,0,0,1,0
1655697000,24.49,47.83,4.204,3.4819999999999998,296.8,0,969,0,0,0,0,0,0,0,0,0,1,0
1655697600,24.44,50.61,9.79,2.955,301.4,0,969,0,0,0,0,0,0,0,0,0,1,0
1655698200,24.41,49.56,18.95,2.408,304.8,0,969,0,0,0,0,0,0,0,0,0,1,0
1655698800,24.45,48.87,30.01,2.867,293.3,0,970,0,0,0,0,0,0,0,0,0,1,0
1655699400,24.47,45.9,47.61,3.423,291.3,0,970,0,0,0,0,0,0,0,0,0,1,0
1655700000,24.29,49.23,65.48,4.042,305.6,0,970,0,0,0,0,0,0,0,0,0,1,0
1655700600,24.17,50.82,85,3.4960000000000004,307.8,0,970,0,0,0,0,0,0,0,0,0,1,0
1655701200,24.19,47.75,108.1,3.0810000000000004,304.1,0,970,0,0,0,0,0,0,0,0,0,1,0
1655701800,24.17,48.1,131.2,2.673,291.1,0,970,0,0,0,0,0,0,0,0,0,1,0
1655702400,24.16,46.6,152.1,3.258,296.6,0,970,0,0,0,0,0,0,0,0,0,1,0
1655703000,24.24,45.49,183.8,2.492,311.4,0,970,0,0,0,0,0,0,0,0,0,1,0
1655703600,24.27,46.06,149.4,1.87,285.7,0,970,0,0,0,0,0,0,0,0,0,1,0
1655704200,24.24,50.27,209.7,1.493,278.8,0,970,0,0,0,0,0,0,0,0,0,1,0
1655704800,24.14,49.16,204,1.7819999999999998,279.3,0,970,0,0,0,0,0,0,0,0,0,1,0
1655705400,24.09,52.04,261.5,2.18,283.9,0,970,0,0,0,0,0,0,0,0,0,1,0
1655706000,24.09,55.16,273.4,2.458,284.4,0,970,0,0,0,0,0,0,0,0,0,1,0
1655706600,24.14,47.22,354.4,1.956,276.7,0,971,0,0,0,0,0,0,0,0,0,1,0
1655707200,24.17,47.72,383.9,2.32,282.8,0,971,0,0,0,0,0,0,0,0,0,1,0
1655707800,24.25,48.12,411.1,1.8980000000000001,275.7,0,971,0,0,0,0,0,0,0,0,0,1,0
1655708400,24.16,53.59,441.1,1.6909999999999998,271.6,0,971,0,0,0,0,0,0,0,0,0,1,0
1655709000,24.04,52.19,468.7,1.391,273.9,0,971,0,0,0,0,0,0,0,0,0,1,0
1655709600,24.19,52.65,495.1,1.755,270.5,0,971,0,0,0,0,0,0,0,0,0,1,0
1655710200,23.98,53.49,522.1,1.8559999999999999,275.7,0,971,0,0,0,0,0,0,0,0,0,1,0
1655710800,24.13,51.1,551.3,1.661,276.7,0,971,0,0,0,0,0,0,0,0,0,1,0
1655711400,24.13,53.3,579.3,1.617,272.1,0,971,0,0,0,0,0,0,0,0,0,1,0
1655712000,23.98,46.18,604.7,1.493,271.2,0,971,0,0,0,0,0,0,0,0,0,1,0
1655712600,24.18,46.84,627.9,1.6869999999999998,281.9,0,971,0,0,0,0,0,0,0,0,0,1,0
1655713200,24.17,53.56,650.3,1.3019999999999998,258.1,0,971,0,0,0,0,0,0,0,0,0,1,0
1655713800,24.03,55.6,672.6,1.849,214.6,0,971,0,0,0,0,0,0,0,0,0,1,0
1655714400,24.13,51.89,693.4,1.642,227.6,0,971,0,0,0,0,0,0,0,0,0,1,0
1655715000,24.47,54.98,712.7,1.001,260.5,0,971,0,0,0,0,0,0,0,0,0,1,0
1655715600,24.51,53.54,732,1.2229999999999999,169.9,0,971,0,0,0,0,0,0,0,0,0,1,0
1655716200,24.42,47.38,748.3,1.886,122.2,0,971,0,0,0,0,0,0,0,0,0,1,0
1655716800,25.12,51.73,765,0.9570000000000001,128.9,0,971,0,0,0,0,0,0,0,0,0,1,0
1655717400,24.68,45.17,780.5,1.494,131.4,0,971,0,0,0,0,0,0,0,0,0,1,0
1655718000,24.9,52.68,793.2,1.74,140.4,0,971,0,0,0,0,0,0,0,0,0,1,0
1655718600,24.94,54.07,806,1.8230000000000002,130.2,0,971,0,0,0,0,0,0,0,0,0,1,0
1655719200,24.98,52.28,819,1.715,115,0,971,0,0,0,0,0,0,0,0,0,1,0
1655719800,25.05,47.55,830,1.9969999999999999,107.4,0,971,0,0,0,0,0,0,0,0,0,1,0
1655720400,25.39,39.42,840,1.426,100.8,0,971,0,0,0,0,0,0,0,0,0,1,0
1655721000,25.91,46.02,848,1.51,102.3,0,971,0,0,0,0,0,0,0,0,0,1,0
1655721600,25.87,44.83,853,1.7109999999999999,93.3,0,971,0,0,0,0,0,0,0,0,0,1,0
1655722200,26,46.7,859,1.264,111,0,971,0,0,0,0,0,0,0,0,0,1,0
1655722800,25.73,42.68,864,1.7519999999999998,130.8,0,970,0,0,0,0,0,0,0,0,0,1,0
1655723400,26.24,41.9,867,1.225,125.5,0,970,0,0,0,0,0,0,0,0,0,1,0
1655724000,26.43,42.9,869,1.337,133.6,0,970,0,0,0,0,0,0,0,0,0,1,0
1655724600,26.17,52.31,873,1.4780000000000002,122.4,0,970,0,0,0,0,0,0,0,0,0,1,0
1655725200,26.2,49.08,868,1.258,125.9,0,970,0,0,0,0,0,0,0,0,0,1,0
1655725800,26.04,65.66,866,1.794,140,0,970,0,0,0,0,0,0,0,0,0,1,0
1655726400,25.33,62.97,862,2.081,132.1,0,970,0,0,0,0,0,0,0,0,0,1,0
1655727000,25.33,61.52,855,1.9080000000000001,126,0,970,0,0,0,0,0,0,0,0,0,1,0
1655727600,25.34,62.56,849,2.593,132.3,0,970,0,0,0,0,0,0,0,0,0,1,0
1655728200,25.54,52.63,844,2.5639999999999996,129.6,0,970,0,0,0,0,0,0,0,0,0,1,0
1655728800,25.66,64.05,836,2.543,130.9,0,970,0,0,0,0,0,0,0,0,0,1,0
1655729400,25.64,67.92,827,2.148,135.2,0,970,0,0,0,0,0,0,0,0,0,1,0
1655730000,25.61,69.08,815,2.248,140.1,0,969,0,0,0,0,0,0,0,0,0,1,0
1655730600,25.61,61.97,803,2.562,139.7,0,969,0,0,0,0,0,0,0,0,0,1,0
1655731200,25.92,59.1,793.4,3.095,134.9,0,969,0,0,0,0,0,0,0,0,0,1,0
1655731800,26.11,59.57,780,2.259,121.7,0,969,0,0,0,0,0,0,0,0,0,1,0
1655732400,26.22,57.78,763.2,2.2,118.5,0,969,0,0,0,0,0,0,0,0,0,1,0
1655733000,26.21,59.12,745.8,2.489,122.8,0,969,0,0,0,0,0,0,0,0,0,1,0
1655733600,26.47,61.19,730.7,2.537,121.2,0,969,0,0,0,0,0,0,0,0,0,1,0
1655734200,27.12,56.98,712.6,2.162,114.5,0,969,0,0,0,0,0,0,0,0,0,1,0
1655734800,27.35,59.65,698.4,1.93,133.1,0,969,0,0,0,0,0,0,0,0,0,1,0
1655735400,27.01,66.65,678.3,2.036,143,0,969,0,0,0,0,0,0,0,0,0,1,0
1655736000,26.65,62.69,655.8,1.871,129.3,0,969,0,0,0,0,0,0,0,0,0,1,0
1655736600,27.25,46.48,636.2,1.093,109.1,0,969,0,0,0,0,0,0,0,0,0,1,0
1655737200,28.3,38.56,618.5,0.9540000000000001,91.3,0,969,0,0,0,0,0,0,0,0,0,1,0
1655737800,28.7,35.31,593.1,0.617,104.2,0,968,0,0,0,0,0,0,0,0,0,1,0
1655738400,29.31,43.84,571.5,0.153,75.5,0,968,0,0,0,0,0,0,0,0,0,1,0
1655739000,30.32,35.13,547.4,0,126.6,0,968,0,0,0,0,0,0,0,0,0,1,0
1655739600,29.98,39.38,519.2,0,0,0,968,0,0,0,0,0,0,0,0,0,1,0
1655740200,29.28,34.47,496.1,0.075,79.44,0,968,0,0,0,0,0,0,0,0,0,1,0
1655740800,29.78,31.1,465.2,0.509,319.7,0,968,0,0,0,0,0,0,0,0,0,1,0
1655741400,29.95,29.59,440.7,0.79,289.6,0,968,0,0,0,0,0,0,0,0,0,1,0
1655742000,30.09,32.82,411.9,0.9640000000000001,274.4,0,968,0,0,0,0,0,0,0,0,0,1,0
1655742600,29.79,33.04,390.5,0.8140000000000001,275.8,0,968,0,0,0,0,0,0,0,0,0,1,0
1655743200,29.76,29.39,358.9,1.047,286.2,0,968,0,0,0,0,0,0,0,0,0,1,0
1655743800,30.14,27.88,330.4,0.731,272.6,0,968,0,0,0,0,0,0,0,0,0,1,0
1655744400,30.63,26.84,300.6,0.598,275.3,0,968,0,0,0,0,0,0,0,0,0,1,0
1655745000,30.48,26.9,276.4,0.983,280,0,968,0,0,0,0,0,0,0,0,0,1,0
1655745600,30.55,27.96,248,0.961,283.1,0,968,0,0,0,0,0,0,0,0,0,1,0
1655746200,30.71,31.13,220.8,0.742,272.2,0,968,0,0,0,0,0,0,0,0,0,1,0
1655746800,29.25,57.92,197.7,1.391,176.2,0,968,0,0,0,0,0,0,0,0,0,1,0
1655747400,27.9,60.75,174.3,1.078,128.7,0,968,0,0,0,0,0,0,0,0,0,1,0
1655748000,27.61,49.88,148.3,1.161,75.84,0,968,0,0,0,0,0,0,0,0,0,1,0
1655748600,28.33,42.27,127.2,0.569,35.27,0,968,0,0,0,0,0,0,0,0,0,1,0
1655749200,29.13,42.6,108.7,0.348,203.1,0,968,0,0,0,0,0,0,0,0,0,1,0
1655749800,29.23,51.3,78.44,0.626,265.2,0,968,0,0,0,0,0,0,0,0,0,1,0
1655750400,28.89,41.71,68.55,1.107,226.3,0,968,0,0,0,0,0,0,0,0,0,1,0
1655751000,28.69,57.92,50.98,0.899,206.8,0,968,0,0,0,0,0,0,0,0,0,1,0
1655751600,27.55,62.76,28.06,1.008,127,0,968,0,0,0,0,0,0,0,0,0,1,0
1655752200,27.25,50.72,14.12,1.167,104.1,0,968,0,0,0,0,0,0,0,0,0,1,0
1655752800,28.07,41.44,6.615,1.126,137.2,0,968,0,0,0,0,0,0,0,0,0,1,0
1655753400,28.57,44.28,3.4989999999999997,1.2109999999999999,160.3,0,968,0,0,0,0,0,0,0,0,0,1,0
1655754000,28.2,57.55,1.732,1.476,87.6,0,968,0,0,0,0,0,0,0,0,0,1,0
1655754600,27.91,39.39,0.7859999999999999,3.195,61.24,0,968,0,0,0,0,0,0,0,0,0,1,0
1655755200,28.31,40.23,0.191,2.642,42.99,0,969,0,0,0,0,0,0,0,0,0,1,0
1655755800,28.21,42.31,0.037000000000000005,2.947,35.36,0,969,0,0,0,0,0,0,0,0,0,1,0
1655756400,28.18,44.64,0.006,5.422999999999999,22.51,0,969,0,0,0,0,0,0,0,0,0,1,0
1655757000,28,44.87,0.002,6.209,25.34,0,969,0,0,0,0,0,0,0,0,0,1,0
1655757600,28.02,44.86,0.001,7.672000000000001,37.74,0,969,0,0,0,0,0,0,0,0,0,1,0
1655758200,27.97,42.91,0.001,6.619,31.32,0,969,0,0,0,0,0,0,0,0,0,1,0
1655758800,28.02,42.29,0.001,5.617000000000001,33.59,0,969,0,0,0,0,0,0,0,0,0,1,0
1655759400,27.96,43.65,0.001,5.9,31.44,0,969,0,0,0,0,0,0,0,0,0,1,0
1655760000,27.87,42.87,0.001,5.7860000000000005,32.4,0,969,0,0,0,0,0,0,0,0,0,1,0
1655760600,27.9,41.85,0.001,4.523,26.34,0,969,0,0,0,0,0,0,0,0,0,1,0
1655761200,27.6,56.84,0.001,3.0660000000000003,303.2,0,969,0,0,0,0,0,0,0,0,0,1,0
1655761800,26.96,54.9,0.001,2.785,240.6,0,969,0,0,0,0,0,0,0,0,0,1,0
1655762400,26.71,47.87,0.001,1.7409999999999999,246.7,0,969,0,0,0,0,0,0,0,0,0,1,0
1655763000,26.76,54.94,0.001,1.16,292.3,0,969,0,0,0,0,0,0,0,0,0,1,0
1655763600,26.73,45.59,0.001,0.897,300.6,0,969,0,0,0,0,0,0,0,0,0,1,0
