x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1569801600,20.84,64.01,0,8.4,238.5,0,971,0,0,0,0,0,0,0,0,0,0,0
1569802200,20.74,61.9,0,8.26,240.2,0,971,0,0,0,0,0,0,0,0,0,0,0
1569802800,20.57,68.34,0,6.718,248.1,0,971,0,0,0,0,0,0,0,0,0,0,0
1569803400,20.15,67.29,0,6.202999999999999,251,0,971,0,0,0,0,0,0,0,0,0,0,0
1569804000,20.25,66.78,0,6.968999999999999,244,0,971,0,0,0,0,0,0,0,0,0,0,0
1569804600,20.24,65.86,0,6.145,246.6,0,971,0,0,0,0,0,0,0,0,0,0,0
1569805200,20.19,65.18,0,5.975,246.1,0,971,0,0,0,0,0,0,0,0,0,0,0
1569805800,20.29,65.62,0,6.356,242.6,0,971,0,0,0,0,0,0,0,0,0,0,0
1569806400,20.16,66.09,0,6.7860000000000005,240.9,0,971,0,0,0,0,0,0,0,0,0,0,0
1569807000,19.95,71.24,0,5.949,248.1,0,971,0,0,0,0,0,0,0,0,0,0,0
1569807600,19.73,72.61,0,5.585,241.7,0,971,0,0,0,0,0,0,0,0,0,0,0
1569808200,20,60.95,0,7.707999999999999,233.9,0,971,0,0,0,0,0,0,0,0,0,0,0
1569808800,20.5,62.31,0,9.02,230.1,0,971,0,0,0,0,0,0,0,0,0,0,0
1569809400,20.36,63.78,0,8.37,231.3,0,971,0,0,0,0,0,0,0,0,0,0,0
1569810000,20.26,64.08,0,8.56,229.1,0,971,0,0,0,0,0,0,0,0,0,0,0
1569810600,20.17,65.17,0,8.76,231.1,0,971,0,0,0,0,0,0,0,0,0,0,0
1569811200,19.87,69.64,0,7.941,237.3,0,971,0,0,0,0,0,0,0,0,0,0,0
1569811800,19.58,69.03,0,6.6579999999999995,244.4,0,971,0,0,0,0,0,0,0,0,0,0,0
1569812400,19.66,70.77,0,7.932,242.4,0,971,0,0,0,0,0,0,0,0,0,0,0
1569813000,19.28,67.9,0,6.388999999999999,244.9,0,971,0,0,0,0,0,0,0,0,0,0,0
1569813600,19.51,65.18,0,6.452999999999999,250.2,0,971,0,0,0,0,0,0,0,0,0,0,0
1569814200,19.64,72.1,0,5.665,254.3,0,971,0,0,0,0,0,0,0,0,0,0,0
1569814800,19,76.36,0,2.434,271.2,0,971,0,0,0,0,0,0,0,0,0,0,0
1569815400,18.66,80.1,0,1.9769999999999999,271,0,971,0,0,0,0,0,0,0,0,0,0,0
1569816000,18.67,77.04,0,3.128,282.1,0,971,0,0,0,0,0,0,0,0,0,0,0
1569816600,18.59,77.42,0,3.052,283.7,0,971,0,0,0,0,0,0,0,0,0,0,0
1569817200,18.73,74.86,0,4.215,289.5,0,971,0,0,0,0,0,0,0,0,0,0,0
1569817800,18.5,78.95,0,3.063,281.5,0,971,0,0,0,0,0,0,0,0,0,0,0
1569818400,18.38,79.09,0,2.275,272.7,0,971,0,0,0,0,0,0,0,0,0,0,0
1569819000,18.34,78.44,0,2.533,267.6,0,972,0,0,0,0,0,0,0,0,0,0,0
1569819600,18.36,76.87,0,3.252,261.1,0,971,0,0,0,0,0,0,0,0,0,0,0
1569820200,18.31,79.46,0,2.186,272,0,971,0,0,0,0,0,0,0,0,0,0,0
1569820800,18.15,78.54,0.361,1.847,280.2,0,972,0,0,0,0,0,0,0,0,0,0,0
1569821400,18.22,68.59,1.2209999999999999,2.3569999999999998,293.4,0,972,0,0,0,0,0,0,0,0,0,0,0
1569822000,18.58,64.67,1.17,2.315,305.8,0,972,0,0,0,0,0,0,0,0,0,0,0
1569822600,18.57,66.13,6.468,2.156,289.8,0,972,0,0,0,0,0,0,0,0,0,0,0
1569823200,18.31,65.55,11.25,1.439,269,0,972,0,0,0,0,0,0,0,0,0,0,0
1569823800,18.31,68.86,16.43,2.094,264.3,0,972,0,0,0,0,0,0,0,0,0,0,0
1569824400,18.24,70.77,35.09,1.8459999999999999,274.5,0,972,0,0,0,0,0,0,0,0,0,0,0
1569825000,18.02,76.36,73.83,1.599,281.8,0,972,0,0,0,0,0,0,0,0,0,0,0
1569825600,17.87,76.63,78.57,2.318,300.4,0,972,0,0,0,0,0,0,0,0,0,0,0
1569826200,17.97,72.98,53.77,2.1919999999999997,301.5,0,972,0,0,0,0,0,0,0,0,0,0,0
1569826800,18.02,73.02,92.4,2.6439999999999997,297.8,0,972,0,0,0,0,0,0,0,0,0,0,0
1569827400,18.06,74.11,110.6,2.6860000000000004,299.9,0,972,0,0,0,0,0,0,0,0,0,0,0
1569828000,18.06,79.56,179.3,2.544,292.1,0,973,0,0,0,0,0,0,0,0,0,0,0
1569828600,17.95,78.64,116.3,2.262,286.5,0,973,0,0,0,0,0,0,0,0,0,0,0
1569829200,18.1,75.17,156.7,2.778,263.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1569829800,18.16,78.44,105.2,2.633,261.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1569830400,18.09,76.63,121.4,2.657,260,0,973,0,0,0,0,0,0,0,0,0,0,0
1569831000,18.05,76.5,160.5,2.165,272.6,0,973,0,0,0,0,0,0,0,0,0,0,0
1569831600,18.13,75.13,156.9,2.989,264.6,0,973,0,0,0,0,0,0,0,0,0,0,0
1569832200,18.16,76.36,191.1,3.295,258.7,0,973,0,0,0,0,0,0,0,0,0,0,0
1569832800,18.18,74.38,190.9,3.301,257.5,0,973,0,0,0,0,0,0,0,0,0,0,0
1569833400,18.15,77.76,335.7,3.7230000000000003,252.5,0,973,0,0,0,0,0,0,0,0,0,0,0
1569834000,18.15,76.7,203.7,3.9760000000000004,253,0,973,0,0,0,0,0,0,0,0,0,0,0
1569834600,18.09,75.71,438,2.9589999999999996,265.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1569835200,18.19,71.99,556.2,3.278,256.4,0,973,0,0,0,0,0,0,0,0,0,0,0
1569835800,18.36,71.14,616.6,2.9739999999999998,249.7,0,974,0,0,0,0,0,0,0,0,0,0,0
1569836400,18.29,72.81,615.5,1.875,275,0,974,0,0,0,0,0,0,0,0,0,0,0
1569837000,18.16,74.72,680.6,2.335,288.7,0,974,0,0,0,0,0,0,0,0,0,0,0
1569837600,18.28,72.2,660.5,1.972,267.5,0,974,0,0,0,0,0,0,0,0,0,0,0
1569838200,18.42,69.88,648.8,1.804,265.4,0,974,0,0,0,0,0,0,0,0,0,0,0
1569838800,18.55,70.6,661.7,2.023,265.2,0,974,0,0,0,0,0,0,0,0,0,0,0
1569839400,18.45,68.58,670.1,1.156,272.2,0,974,0,0,0,0,0,0,0,0,0,0,0
1569840000,18.46,65.82,674.8,2.028,288.8,0,974,0,0,0,0,0,0,0,0,0,0,0
1569840600,18.57,66.44,666.8,2.5580000000000003,291.4,0,974,0,0,0,0,0,0,0,0,0,0,0
1569841200,18.66,64.8,666.8,2.411,285.9,0,974,0,0,0,0,0,0,0,0,0,0,0
1569841800,18.82,65.04,667.6,2.905,290.2,0,974,0,0,0,0,0,0,0,0,0,0,0
1569842400,18.98,62.04,674.9,3.638,288.9,0,973,0,0,0,0,0,0,0,0,0,0,0
1569843000,19.11,63.95,677.9,2.884,285.9,0,973,0,0,0,0,0,0,0,0,0,0,0
1569843600,19.1,62.42,673.9,2.498,284.5,0,973,0,0,0,0,0,0,0,0,0,0,0
1569844200,19.25,64.12,670.2,1.7280000000000002,283.1,0,973,0,0,0,0,0,0,0,0,0,0,0
1569844800,19.08,67.09,667,1.103,324,0,973,0,0,0,0,0,0,0,0,0,0,0
1569845400,18.98,65.25,656,1.0590000000000002,325.8,0,973,0,0,0,0,0,0,0,0,0,0,0
1569846000,19.21,67.46,636.9,1.1440000000000001,296.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1569846600,19.3,63.47,647.3,1.0170000000000001,279.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1569847200,19.41,67.53,644.5,1.328,311.3,0,973,0,0,0,0,0,0,0,0,0,0,0
1569847800,19.31,64.56,610.5,0.9,21.44,0,973,0,0,0,0,0,0,0,0,0,0,0
1569848400,19.38,62.86,553.1,1.038,15.48,0,973,0,0,0,0,0,0,0,0,0,0,0
1569849000,19.37,63.23,568.9,1.382,336.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1569849600,19.35,66.4,542.1,1.455,336,0,973,0,0,0,0,0,0,0,0,0,0,0
1569850200,19.33,64.87,534.3,2.1390000000000002,318,0,973,0,0,0,0,0,0,0,0,0,0,0
1569850800,19.33,71.82,531.8,2.032,278.3,0,973,0,0,0,0,0,0,0,0,0,0,0
1569851400,19.23,68.04,506.8,2.639,289.2,0,972,0,0,0,0,0,0,0,0,0,0,0
1569852000,19.39,66.85,516.3,2.461,295.1,0,972,0,0,0,0,0,0,0,0,0,0,0
1569852600,19.46,66.54,499.2,1.6680000000000001,291.1,0,972,0,0,0,0,0,0,0,0,0,0,0
1569853200,19.49,66.64,471.6,0.977,297,0,972,0,0,0,0,0,0,0,0,0,0,0
1569853800,19.41,68.04,444.2,1.874,138,0,972,0,0,0,0,0,0,0,0,0,0,0
1569854400,19.31,56.31,420.9,2.191,115.5,0,972,0,0,0,0,0,0,0,0,0,0,0
1569855000,19.8,72.88,395.7,2.24,124.3,0,972,0,0,0,0,0,0,0,0,0,0,0
1569855600,19,75.06,368.6,2.42,121.9,0,972,0,0,0,0,0,0,0,0,0,0,0
1569856200,18.79,74.79,339,2.329,115.6,0,972,0,0,0,0,0,0,0,0,0,0,0
1569856800,18.74,74.28,305.5,2.887,127.3,0,972,0,0,0,0,0,0,0,0,0,0,0
1569857400,18.68,76.49,276,2.926,126.4,0,972,0,0,0,0,0,0,0,0,0,0,0
1569858000,18.66,77.72,240.8,2.8289999999999997,126.1,0,972,0,0,0,0,0,0,0,0,0,0,0
1569858600,18.66,78.44,227.1,2.897,126.9,0,972,0,0,0,0,0,0,0,0,0,0,0
1569859200,18.63,76.77,200,2.802,131.2,0,972,0,0,0,0,0,0,0,0,0,0,0
1569859800,18.7,75.13,172.7,2.596,132.1,0,972,0,0,0,0,0,0,0,0,0,0,0
1569860400,18.66,74.62,145,2.84,133,0,972,0,0,0,0,0,0,0,0,0,0,0
1569861000,18.7,77.65,118.3,3.108,132.3,0,971,0,0,0,0,0,0,0,0,0,0,0
1569861600,18.51,81.5,91.7,3.24,132.9,0,971,0,0,0,0,0,0,0,0,0,0,0
1569862200,18.44,80.8,67.01,3.15,129.5,0,971,0,0,0,0,0,0,0,0,0,0,0
1569862800,18.47,79.22,45.25,2.7969999999999997,130.7,0,971,0,0,0,0,0,0,0,0,0,0,0
1569863400,18.48,81.5,20.68,2.258,118.3,0,971,0,0,0,0,0,0,0,0,0,0,0
1569864000,18.38,76.02,6.0760000000000005,1.6019999999999999,80.5,0,971,0,0,0,0,0,0,0,0,0,0,0
1569864600,18.54,74.52,2.461,1.839,89.2,0,971,0,0,0,0,0,0,0,0,0,0,0
1569865200,18.46,67.09,0.638,1.72,62.77,0,971,0,0,0,0,0,0,0,0,0,0,0
1569865800,18.18,62.31,0,1.561,38.82,0,971,0,0,0,0,0,0,0,0,0,0,0
1569866400,18.11,67.8,0,1.797,33.77,0,971,0,0,0,0,0,0,0,0,0,0,0
1569867000,17.77,63.34,0,1.899,27.13,0,972,0,0,0,0,0,0,0,0,0,0,0
1569867600,17.61,62.11,0,2.081,26.88,0,972,0,0,0,0,0,0,0,0,0,0,0
1569868200,17.64,60.81,0,2.006,43.42,0,972,0,0,0,0,0,0,0,0,0,0,0
1569868800,17.51,62.49,0,1.9169999999999998,29.12,0,972,0,0,0,0,0,0,0,0,0,0,0
1569869400,17.41,63.13,0,1.985,36.81,0,972,0,0,0,0,0,0,0,0,0,0,0
1569870000,17.07,63.54,0,2.222,34.13,0,972,0,0,0,0,0,0,0,0,0,0,0
1569870600,16.94,63.03,0,1.786,28.53,0,972,0,0,0,0,0,0,0,0,0,0,0
1569871200,16.86,63.51,0,1.935,28.33,0,972,0,0,0,0,0,0,0,0,0,0,0
1569871800,16.82,65.45,0,2.146,31.97,0,972,0,0,0,0,0,0,0,0,0,0,0
1569872400,16.79,62.66,0,1.814,19.91,0,972,0,0,0,0,0,0,0,0,0,0,0
1569873000,16.89,64.64,0,1.474,3.397,0,972,0,0,0,0,0,0,0,0,0,0,0
