x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1589760000,16.16,61.71,0,2.556,111.6,0,977,0,0,0,0,0,0,0,0,0,0,0
1589760600,15.36,56.5,0,2.193,107.1,0,977,0,0,0,0,0,0,0,0,0,0,0
1589761200,15.56,55.99,0,3.5410000000000004,100.6,0,977,0,0,0,0,0,0,0,0,0,0,0
1589761800,15.47,54.93,0,3.8,104.2,0,977,0,0,0,0,0,0,0,0,0,0,0
1589762400,15.72,55.72,0,3.3689999999999998,101.1,0,977,0,0,0,0,0,0,0,0,0,0,0
1589763000,15.65,55.92,0,2.904,84.1,0,977,0,0,0,0,0,0,0,0,0,0,0
1589763600,15.47,59.43,0,3.2680000000000002,87.5,0,977,0,0,0,0,0,0,0,0,0,0,0
1589764200,15.23,60.52,0,3.187,89.3,0,978,0,0,0,0,0,0,0,0,0,0,0
1589764800,14.76,64,0,2.147,117.8,0,978,0,0,0,0,0,0,0,0,0,0,0
1589765400,14.6,72.01,0,2.2969999999999997,131.5,0,978,0,0,0,0,0,0,0,0,0,0,0
1589766000,14.25,75.22,0,2.8569999999999998,143.2,0,978,0,0,0,0,0,0,0,0,0,0,0
1589766600,13.92,73.86,0,1.681,137.8,0,978,0,0,0,0,0,0,0,0,0,0,0
1589767200,13.75,81.6,0,0.865,67.82,0,978,0,0,0,0,0,0,0,0,0,0,0
1589767800,13.3,80.5,0,0.625,54.48,0,978,0,0,0,0,0,0,0,0,0,0,0
1589768400,13.37,75.7,0,1,84.2,0,978,0,0,0,0,0,0,0,0,0,0,0
1589769000,13.32,75.74,0,1.215,30.8,0,978,0,0,0,0,0,0,0,0,0,0,0
1589769600,13.26,73.66,0,1.791,34.46,0,978,0,0,0,0,0,0,0,0,0,0,0
1589770200,13.07,71.78,0,1.96,35.22,0,978,0,0,0,0,0,0,0,0,0,0,0
1589770800,13.21,73.38,0,1.766,42.66,0,978,0,0,0,0,0,0,0,0,0,0,0
1589771400,13.02,74.54,0,1.2590000000000001,52.53,0,978,0,0,0,0,0,0,0,0,0,0,0
1589772000,12.7,74.95,0,1.1,35.68,0,978,0,0,0,0,0,0,0,0,0,0,0
