x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1598227200,19.08,49.91,0,2.931,348.7,0,976,0,0,0,0,0,0,0,0,0,0,0
1598227800,19.41,49.53,0,1.579,351.5,0,976,0,0,0,0,0,0,0,0,0,0,0
1598228400,19.48,49.09,0,1.78,349,0,976,0,0,0,0,0,0,0,0,0,0,0
1598229000,19.74,48.95,0,1.886,353.7,0,976,0,0,0,0,0,0,0,0,0,0,0
1598229600,19.69,52.87,0,2.1319999999999997,358.9,0,976,0,0,0,0,0,0,0,0,0,0,0
1598230200,19.43,51.61,0,2.653,10.47,0,976,0,0,0,0,0,0,0,0,0,0,0
1598230800,19.07,53.86,0,2.699,359.6,0,976,0,0,0,0,0,0,0,0,0,0,0
1598231400,19.08,56.45,0,2.1319999999999997,8.37,0,976,0,0,0,0,0,0,0,0,0,0,0
1598232000,19.27,52.84,0,1.598,8.91,0,976,0,0,0,0,0,0,0,0,0,0,0
1598232600,19.29,53.72,0,1.453,355.4,0,976,0,0,0,0,0,0,0,0,0,0,0
1598233200,19.11,54.2,0,1.296,22.46,0,975,0,0,0,0,0,0,0,0,0,0,0
1598233800,18.99,52.09,0,0.669,81.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1598234400,19.04,55.53,0,0.727,135.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1598235000,18.98,55.29,0,1.253,120.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1598235600,18.9,52.7,0,1.025,2.7039999999999997,0,975,0,0,0,0,0,0,0,0,0,0,0
1598236200,18.91,53.25,0,2.294,347.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1598236800,18.71,55.64,0,2.679,7.468999999999999,0,975,0,0,0,0,0,0,0,0,0,0,0
1598237400,18.49,52.37,0,1.9469999999999998,7.763,0,975,0,0,0,0,0,0,0,0,0,0,0
1598238000,18.47,59.18,0,2.472,15.91,0,975,0,0,0,0,0,0,0,0,0,0,0
1598238600,18.14,59.8,0,2.339,23.33,0,975,0,0,0,0,0,0,0,0,0,0,0
1598239200,17.98,59.02,0,1.8869999999999998,22.66,0,975,0,0,0,0,0,0,0,0,0,0,0
1598239800,17.9,58.41,0,1.699,33.04,0,975,0,0,0,0,0,0,0,0,0,0,0
1598240400,17.92,58.92,0,2.036,2.032,0,975,0,0,0,0,0,0,0,0,0,0,0
1598241000,17.97,62.74,0,2.119,25.56,0,975,0,0,0,0,0,0,0,0,0,0,0
1598241600,18.2,54.97,0.001,1.8730000000000002,28.17,0,975,0,0,0,0,0,0,0,0,0,0,0
1598242200,18.21,58.51,0,1.794,36.36,0,975,0,0,0,0,0,0,0,0,0,0,0
1598242800,17.93,60.01,0,2.392,45.49,0,975,0,0,0,0,0,0,0,0,0,0,0
1598243400,17.95,61.58,0.155,2.786,19.19,0,975,0,0,0,0,0,0,0,0,0,0,0
1598244000,17.79,59.12,1.49,2.454,23.98,0,975,0,0,0,0,0,0,0,0,0,0,0
1598244600,17.66,64.27,2.164,1.632,40.79,0,975,0,0,0,0,0,0,0,0,0,0,0
1598245200,17.35,61.07,3.9530000000000003,2.145,32.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1598245800,17.44,60.55,8.75,2.1390000000000002,30.66,0,975,0,0,0,0,0,0,0,0,0,0,0
1598246400,17.4,59.94,12.84,2.485,37.64,0,975,0,0,0,0,0,0,0,0,0,0,0
1598247000,17.55,64.17,40.27,1.9609999999999999,43.53,0,975,0,0,0,0,0,0,0,0,0,0,0
1598247600,17.72,63.08,58.83,2.076,40.41,0,975,0,0,0,0,0,0,0,0,0,0,0
1598248200,17.86,57.7,36.04,1.994,37.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1598248800,17.89,55.68,72.45,1.615,5.55,0,975,0,0,0,0,0,0,0,0,0,0,0
1598249400,18.12,59.6,136.5,1.0190000000000001,12.63,0,975,0,0,0,0,0,0,0,0,0,0,0
1598250000,18.21,60.55,225.5,1.4780000000000002,8.76,0,975,0,0,0,0,0,0,0,0,0,0,0
1598250600,18.48,54.38,326.9,2.063,351.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1598251200,18.71,58.09,293.3,1.955,27.05,0,975,0,0,0,0,0,0,0,0,0,0,0
1598251800,18.81,55.57,347.4,1.848,53.98,0,975,0,0,0,0,0,0,0,0,0,0,0
