x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1614729600,6.872000000000001,75.56,0,1.069,315.2,0,987,0,0,0,0,0,0,0,0,0,0,0
1614730200,7.0520000000000005,75.87,0,0.91,308.6,0,988,0,0,0,0,0,0,0,0,0,0,0
1614730800,7.034,74.33,0,0.466,290.6,0,987,0,0,0,0,0,0,0,0,0,0,0
1614731400,7.064,69.66,0,1.5290000000000001,77.26,0,987,0,0,0,0,0,0,0,0,0,0,0
1614732000,7.07,64.92,0,0.573,83.2,0,987,0,0,0,0,0,0,0,0,0,0,0
1614732600,7.097,63.18,0,1.3159999999999998,37.69,0,987,0,0,0,0,0,0,0,0,0,0,0
1614733200,7.056,67.27,0,1.065,45.47,0,987,0,0,0,0,0,0,0,0,0,0,0
1614733800,7.005,66.39,0,0.38,82.9,0,987,0,0,0,0,0,0,0,0,0,0,0
1614734400,7.0329999999999995,65.16,0,0.47100000000000003,43,0,987,0,0,0,0,0,0,0,0,0,0,0
1614735000,6.933,69.39,0,0.562,12.58,0,987,0,0,0,0,0,0,0,0,0,0,0
1614735600,6.9670000000000005,71.3,0,0.851,5.029,0,987,0,0,0,0,0,0,0,0,0,0,0
1614736200,6.9110000000000005,69.35,0,1.18,36.81,0,987,0,0,0,0,0,0,0,0,0,0,0
1614736800,7.029,73.65,0,0.8079999999999999,347.4,0,987,0,0,0,0,0,0,0,0,0,0,0
1614737400,6.827999999999999,76.11,0,0.23600000000000002,217.8,0,987,0,0,0,0,0,0,0,0,0,0,0
1614738000,6.742999999999999,72.05,0,0.705,77.51,0,987,0,0,0,0,0,0,0,0,0,0,0
1614738600,6.872999999999999,69.32,0,1.022,3.378,0,987,0,0,0,0,0,0,0,0,0,0,0
1614739200,6.935,75.8,0,0.8290000000000001,301.9,0,987,0,0,0,0,0,0,0,0,0,0,0
1614739800,6.91,78.33,0,0.23,244.5,0,987,0,0,0,0,0,0,0,0,0,0,0
1614740400,6.642,72.6,0,0.579,47.91,0,987,0,0,0,0,0,0,0,0,0,0,0
1614741000,6.615,73.21,0,1.2,50.96,0,987,0,0,0,0,0,0,0,0,0,0,0
1614741600,6.468999999999999,70.96,0,0.26,33.45,0,987,0,0,0,0,0,0,0,0,0,0,0
1614742200,6.462000000000001,74.41,0,0.27699999999999997,19.25,0,987,0,0,0,0,0,0,0,0,0,0,0
1614742800,6.244,76.15,0,0.733,8.95,0,987,0,0,0,0,0,0,0,0,0,0,0
