x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1641772800,4.08,86.6,0.001,3.7910000000000004,298.2,0,967,0,0,0,0,0,0,0,0,0,0,0
1641773400,4.105,85.5,0.001,3.444,311.9,0,967,0,0,0,0,0,0,0,0,0,0,0
1641774000,3.947,84.5,0.001,2.557,333.5,0,967,0,0,0,0,0,0,0,0,0,0,0
1641774600,3.909,85.7,0.001,2.812,328.7,0,967,0,0,0,0,0,0,0,0,0,0,0
1641775200,3.806,86.9,0.001,2.471,297.7,0,967,0,0,0,0,0,0,0,0,0,0,0
1641775800,3.775,87.7,0.001,1.8719999999999999,327.7,0,967,0,0,0,0,0,0,0,0,0,0,0
1641776400,3.6260000000000003,88.8,0.001,1.493,29.89,0,967,0,0,0,0,0,0,0,0,0,0,0
1641777000,3.557,88.8,0.001,1.855,19.17,0,967,0,0,0,0,0,0,0,0,0,0,0
1641777600,3.562,87.8,0.001,2.088,1.626,0,967,0,0,0,0,0,0,0,0,0,0,0
1641778200,3.733,87.1,0.001,1.817,352.7,0,967,0,0,0,0,0,0,0,0,0,0,0
1641778800,3.778,87.4,0.001,1.847,350.4,0,967,0,0,0,0,0,0,0,0,0,0,0
1641779400,3.84,87.5,0.001,2.722,351.6,0,967,0,0,0,0,0,0,0,0,0,0,0
1641780000,3.862,86.4,0.001,2.526,343.5,0,968,0,0,0,0,0,0,0,0,0,0,0
1641780600,3.859,87.2,0.001,2.3409999999999997,354.9,0,968,0,0,0,0,0,0,0,0,0,0,0
1641781200,3.8510000000000004,86.1,0.001,2.23,348.7,0,968,0,0,0,0,0,0,0,0,0,0,0
1641781800,3.74,85.3,0.001,2.28,359,0,968,0,0,0,0,0,0,0,0,0,0,0
1641782400,3.623,85.4,0.001,2.701,359.4,0,968,0,0,0,0,0,0,0,0,0,0,0
1641783000,3.576,85.8,0.001,3.003,357.5,0,968,0,0,0,0,0,0,0,0,0,0,0
