x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1605484800,13.32,77,0,5.648,141.6,0,972,0,0,0,0,0,0,0,0,0,0,0
1605485400,13.12,73.11,0,6.817,140.3,0,973,0,0,0,0,0,0,0,0,0,0,0
1605486000,13.4,73.32,0,7.595,128.3,0,972,0,0,0,0,0,0,0,0,0,0,0
1605486600,13.26,75.74,0,6.593,134,0,972,0,0,0,0,0,0,0,0,0,0,0
1605487200,13.31,69.02,0,6.053,126.1,0,972,0,0,0,0,0,0,0,0,0,0,0
1605487800,13.56,72.36,0,2.641,204,0,973,0,0,0,0,0,0,0,0,0,0,0
1605488400,13.42,77.89,0,2.897,243.3,0.2,972,0,0,0,0,0,0,0,0,0,0,0
1605489000,13.2,80.2,0,5.78,297.6,0.2,973,0,0,0,0,0,0,0,0,0,0,0
1605489600,12.71,82.8,0,3.918,312.2,1,973,0,0,0,0,0,0,0,0,0,0,0
1605490200,12.6,83,0,2.144,322.7,0,973,0,0,0,0,0,0,0,0,0,0,0
1605490800,12.47,85.3,0,2.5340000000000003,316.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1605491400,11.97,75.81,0,8.21,306.4,0,973,0,0,0,0,0,0,0,0,0,0,0
1605492000,10.82,82.4,0,6.7620000000000005,313.7,1.2,974,0,0,0,0,0,0,0,0,0,0,0
1605492600,10.18,78.1,0,5.06,334.2,0.2,974,0,0,0,0,0,0,0,0,0,0,0
1605493200,9.84,79.26,0,4.638,344.9,0.6,974,0,0,0,0,0,0,0,0,0,0,0
1605493800,9.51,81.4,0,1.659,320.6,1,974,0,0,0,0,0,0,0,0,0,0,0
1605494400,9.4,80.1,0,0.785,144.2,0.8,974,0,0,0,0,0,0,0,0,0,0,0
1605495000,9.49,80.3,0,1.8780000000000001,136.4,0.4,975,0,0,0,0,0,0,0,0,0,0,0
1605495600,9.48,80.2,0,1.5430000000000001,101.1,0.4,975,0,0,0,0,0,0,0,0,0,0,0
1605496200,9.22,87.5,0,2.086,46.16,0.2,975,0,0,0,0,0,0,0,0,0,0,0
1605496800,8.98,87.4,0,1.781,45.22,0,975,0,0,0,0,0,0,0,0,0,0,0
1605497400,8.99,85.6,0,1.9380000000000002,30.74,0.2,975,0,0,0,0,0,0,0,0,0,0,0
1605498000,9.3,85.4,0,2.5580000000000003,33.94,0,975,0,0,0,0,0,0,0,0,0,0,0
1605498600,9.43,85.3,0,1.764,43.77,0,975,0,0,0,0,0,0,0,0,0,0,0
1605499200,9.79,82.8,0,1.5390000000000001,39.03,0,975,0,0,0,0,0,0,0,0,0,0,0
1605499800,9.83,84,0,0.6779999999999999,27.11,0,975,0,0,0,0,0,0,0,0,0,0,0
1605500400,9.91,82.3,0,0.787,318.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1605501000,10.14,84.8,0,1.212,59.18,0,975,0,0,0,0,0,0,0,0,0,0,0
1605501600,9.58,85.8,0,2.377,29.01,0,975,0,0,0,0,0,0,0,0,0,0,0
1605502200,9.62,85.5,0,1.507,21.26,0,975,0,0,0,0,0,0,0,0,0,0,0
1605502800,9.79,84.5,0,0.727,19.59,0,975,0,0,0,0,0,0,0,0,0,0,0
1605503400,10.03,80,0,1.272,13.33,0,976,0,0,0,0,0,0,0,0,0,0,0
1605504000,11.28,72.34,0,3.824,206.2,0,976,0,0,0,0,0,0,0,0,0,0,0
1605504600,11.57,71.38,0,3.728,212,0,976,0,0,0,0,0,0,0,0,0,0,0
1605505200,11.62,70.74,0,5.25,201,0,976,0,0,0,0,0,0,0,0,0,0,0
1605505800,11.47,70.4,0,5.1160000000000005,197.1,0,976,0,0,0,0,0,0,0,0,0,0,0
1605506400,11.39,75.17,0,5.56,208,0,976,0,0,0,0,0,0,0,0,0,0,0
1605507000,11.38,73.81,0,4.942,215.1,0,976,0,0,0,0,0,0,0,0,0,0,0
1605507600,11.4,74.9,0,4.703,229,0,976,0,0,0,0,0,0,0,0,0,0,0
1605508200,11.39,73.91,0.35600000000000004,4.9,232.3,0,976,0,0,0,0,0,0,0,0,0,0,0
1605508800,11.53,70.8,1.185,5.985,238.6,0,977,0,0,0,0,0,0,0,0,0,0,0
1605509400,11.8,70.8,2.224,6.291,236.3,0,977,0,0,0,0,0,0,0,0,0,0,0
1605510000,11.53,75.03,5.236000000000001,5.76,221.7,0,977,0,0,0,0,0,0,0,0,0,0,0
1605510600,11.4,73.26,13.1,3.946,220.5,0,977,0,0,0,0,0,0,0,0,0,0,0
1605511200,11.38,72.17,15.72,4.1419999999999995,219.1,0,977,0,0,0,0,0,0,0,0,0,0,0
1605511800,11.37,73.57,18.35,5.528,231.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1605512400,11.13,70.43,27.55,3.0639999999999996,230.8,0,978,0,0,0,0,0,0,0,0,0,0,0
1605513000,11.25,73.33,41.98,2.78,217.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1605513600,11.12,72.71,52.06,3.991,189.9,0,978,0,0,0,0,0,0,0,0,0,0,0
1605514200,11.17,73.47,68.85,3.93,204.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1605514800,11.48,68.38,64.44,5.752000000000001,213.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1605515400,11.38,70.53,69.71,6.195,214.1,0,978,0,0,0,0,0,0,0,0,0,0,0
1605516000,11.36,68.01,59.38,4.958,224.3,0,978,0,0,0,0,0,0,0,0,0,0,0
1605516600,11.56,68.89,65.34,4.936,209.7,0,978,0,0,0,0,0,0,0,0,0,0,0
1605517200,11.35,75.37,123.3,3.495,186.7,0,978,0,0,0,0,0,0,0,0,0,0,0
1605517800,11.1,75.92,145.4,2.0709999999999997,190.3,0,978,0,0,0,0,0,0,0,0,0,0,0
1605518400,11.27,68.55,187.9,3.3169999999999997,224.9,0,978,0,0,0,0,0,0,0,0,0,0,0
1605519000,11.46,71.79,200.5,3.88,245.5,0,979,0,0,0,0,0,0,0,0,0,0,0
1605519600,11.42,68.31,170,5.107,245.8,0,978,0,0,0,0,0,0,0,0,0,0,0
1605520200,11.3,71.68,147.6,4.165,245.8,0,978,0,0,0,0,0,0,0,0,0,0,0
1605520800,11.37,72.6,119.1,6.085,250.8,0,979,0,0,0,0,0,0,0,0,0,0,0
1605521400,10.96,77.61,176,6.768,260,0,979,0,0,0,0,0,0,0,0,0,0,0
1605522000,10.73,73.9,211.4,5.417000000000001,264,0,979,0,0,0,0,0,0,0,0,0,0,0
1605522600,10.93,76.52,385.5,3.992,271.2,0,979,0,0,0,0,0,0,0,0,0,0,0
1605523200,11.19,73.73,278.6,4.131,260.6,0,979,0,0,0,0,0,0,0,0,0,0,0
1605523800,11.21,73.22,203.8,3.347,257.7,0,979,0,0,0,0,0,0,0,0,0,0,0
1605524400,11.22,74.48,420.9,2.718,266.3,0,979,0,0,0,0,0,0,0,0,0,0,0
1605525000,11.36,73.93,470,3.072,269.9,0,979,0,0,0,0,0,0,0,0,0,0,0
1605525600,11.52,74.21,440.3,3.75,264.6,0,979,0,0,0,0,0,0,0,0,0,0,0
1605526200,11.42,72.57,461.2,3.043,270.5,0,979,0,0,0,0,0,0,0,0,0,0,0
1605526800,11.5,74.48,474.3,3.5,270.2,0,979,0,0,0,0,0,0,0,0,0,0,0
1605527400,11.66,73.32,457.9,3.552,267.9,0,979,0,0,0,0,0,0,0,0,0,0,0
1605528000,11.78,72.33,505.7,4.263,263.7,0,979,0,0,0,0,0,0,0,0,0,0,0
1605528600,12.01,69.84,544.1,4.623,259.4,0,979,0,0,0,0,0,0,0,0,0,0,0
1605529200,12.01,70.25,479.8,4.8660000000000005,257.6,0,979,0,0,0,0,0,0,0,0,0,0,0
1605529800,12.08,73.93,465.6,5.38,251.1,0,979,0,0,0,0,0,0,0,0,0,0,0
1605530400,12.17,68.34,455.8,5.485,250.7,0,979,0,0,0,0,0,0,0,0,0,0,0
1605531000,12.06,70.52,266.2,4.702,256.7,0,979,0,0,0,0,0,0,0,0,0,0,0
1605531600,11.94,73.15,150.9,4.655,261.4,0,979,0,0,0,0,0,0,0,0,0,0,0
1605532200,11.07,72.77,95.5,4.113,262.4,0,2.498,0,0,0,0,0,0,0,0,0,0,1
1605532800,12.12,70.11,58.12,4.515,260.9,0,979,0,0,0,0,0,0,0,0,0,0,0
1605534000,12.16,72.5,36.28,4.887,264.4,0,979,0,0,0,0,0,0,0,0,0,0,0
1605534600,12.19,69.29,62.77,4.988,260.9,0,979,0,0,0,0,0,0,0,0,0,0,0
1605535200,12.18,70.11,63.99,4.7010000000000005,264.5,0,979,0,0,0,0,0,0,0,0,0,0,0
1605535800,12.22,69.53,69.09,4.183,266.8,0,979,0,0,0,0,0,0,0,0,0,0,0
1605536400,12.21,70.86,69.75,4.461,267.3,0,980,0,0,0,0,0,0,0,0,0,0,0
1605537000,12.14,72.98,58.17,4.1610000000000005,265.2,0,980,0,0,0,0,0,0,0,0,0,0,0
1605537600,12.14,68.99,52.89,4.936,262.2,0,980,0,0,0,0,0,0,0,0,0,0,0
1605538200,12.2,69.05,53.03,5.024,261.1,0,980,0,0,0,0,0,0,0,0,0,0,0
1605538800,11.81,69.6,53.55,4.253,275.5,0,980,0,0,0,0,0,0,0,0,0,0,0
1605539400,11.64,68.85,60.48,5.138999999999999,291.3,0,980,0,0,0,0,0,0,0,0,0,0,0
1605540000,11.6,69.84,42.37,2.9760000000000004,306.4,0,980,0,0,0,0,0,0,0,0,0,0,0
1605540600,11.61,66.7,27.07,2.235,307,0,980,0,0,0,0,0,0,0,0,0,0,0
1605541200,11.69,69.43,14.81,1.8619999999999999,291.3,0,980,0,0,0,0,0,0,0,0,0,0,0
1605541800,11.95,67.79,7.064,2.947,271.6,0,980,0,0,0,0,0,0,0,0,0,0,0
1605542400,11.95,68.1,3.345,3.085,270.1,0,981,0,0,0,0,0,0,0,0,0,0,0
1605543000,11.8,67.72,1.034,2.977,286.5,0,981,0,0,0,0,0,0,0,0,0,0,0
1605543600,11.68,67.04,0.14,2.408,303.3,0,981,0,0,0,0,0,0,0,0,0,0,0
1605544200,11.6,67.59,0,2.313,296.6,0,981,0,0,0,0,0,0,0,0,0,0,0
1605544800,11.61,66.16,0,2.244,287.4,0,981,0,0,0,0,0,0,0,0,0,0,0
1605545400,11.53,69.09,0,3.28,296.6,0,981,0,0,0,0,0,0,0,0,0,0,0
1605546000,11.47,63.4,0,3.403,302.9,0,981,0,0,0,0,0,0,0,0,0,0,0
1605546600,11.46,64.76,0,2.9560000000000004,312.5,0,981,0,0,0,0,0,0,0,0,0,0,0
1605547200,11.48,63.64,0,1.524,327.1,0,982,0,0,0,0,0,0,0,0,0,0,0
1605547800,11.43,64.15,0,1.073,344.9,0,982,0,0,0,0,0,0,0,0,0,0,0
1605548400,11.33,65.44,0,0.617,328.7,0,982,0,0,0,0,0,0,0,0,0,0,0
1605549000,11.26,64.49,0,0.55,261.1,0,982,0,0,0,0,0,0,0,0,0,0,0
1605549600,11.28,63.98,0,1.195,249.2,0,982,0,0,0,0,0,0,0,0,0,0,0
1605550200,11.29,64.8,0,1.2209999999999999,220.9,0,982,0,0,0,0,0,0,0,0,0,0,0
1605550800,11.22,72.44,0,0.47,314.4,0,982,0,0,0,0,0,0,0,0,0,0,0
1605551400,10.37,75.99,0,0.815,31.59,0,982,0,0,0,0,0,0,0,0,0,0,0
1605552000,9.89,76.16,0,2.006,25.36,0,982,0,0,0,0,0,0,0,0,0,0,0
1605552600,9.97,75.65,0,2.041,16.92,0,982,0,0,0,0,0,0,0,0,0,0,0
1605553200,9.96,73.74,0,1.652,18.74,0,982,0,0,0,0,0,0,0,0,0,0,0
1605553800,9.95,73.06,0,2.023,17.36,0,982,0,0,0,0,0,0,0,0,0,0,0
1605554400,9.84,74.59,0,1.95,39.36,0,982,0,0,0,0,0,0,0,0,0,0,0
1605555000,9.72,75.82,0,2.072,52.7,0,983,0,0,0,0,0,0,0,0,0,0,0
1605555600,9.75,75.78,0,2.062,41.7,0,982,0,0,0,0,0,0,0,0,0,0,0
1605556200,9.93,73.94,0,1.8940000000000001,44.07,0,983,0,0,0,0,0,0,0,0,0,0,0
1605556800,10.1,73.33,0,1.541,35.25,0,982,0,0,0,0,0,0,0,0,0,0,0
1605557400,10.23,73.19,0,1.6380000000000001,26.89,0,983,0,0,0,0,0,0,0,0,0,0,0
1605558000,10.31,74.76,0,1.885,26.25,0,983,0,0,0,0,0,0,0,0,0,0,0
1605558600,10.28,73.47,0,1.6980000000000002,14.15,0,983,0,0,0,0,0,0,0,0,0,0,0
1605559200,10.44,73.26,0,1.5759999999999998,359.4,0,983,0,0,0,0,0,0,0,0,0,0,0
1605559800,10.28,76.77,0,1.2670000000000001,30.32,0,983,0,0,0,0,0,0,0,0,0,0,0
1605560400,9.95,76.84,0,1.649,31.05,0,983,0,0,0,0,0,0,0,0,0,0,0
1605561000,9.97,76.84,0,1.768,7.032,0,983,0,0,0,0,0,0,0,0,0,0,0
1605561600,9.91,77.59,0,1.463,348.7,0,983,0,0,0,0,0,0,0,0,0,0,0
1605562200,9.71,78.38,0,1.7380000000000002,7.396,0,983,0,0,0,0,0,0,0,0,0,0,0
1605562800,9.3,80.9,0,1.14,43.97,0,983,0,0,0,0,0,0,0,0,0,0,0
1605563400,8.94,81.2,0,0.165,18.01,0,983,0,0,0,0,0,0,0,0,0,0,0
1605564000,9.11,78.72,0,1.4069999999999998,24.94,0,983,0,0,0,0,0,0,0,0,0,0,0
1605564600,9,77.69,0,1.256,29.38,0,983,0,0,0,0,0,0,0,0,0,0,0
1605565200,8.88,79.74,0,1.6909999999999998,20.36,0,983,0,0,0,0,0,0,0,0,0,0,0
1605565800,8.52,81.6,0,1.578,50.87,0,983,0,0,0,0,0,0,0,0,0,0,0
1605566400,8.21,80.7,0,2.158,52.36,0,983,0,0,0,0,0,0,0,0,0,0,0
1605567000,8.39,79.51,0,1.486,14.44,0,983,0,0,0,0,0,0,0,0,0,0,0
