x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1636329600,9.07,72.08,0.001,4.183,117.9,0,977,0,0,0,0,0,0,0,0,0,0,0
1636330200,9.19,69.35,0.001,3.346,113.2,0,977,0,0,0,0,0,0,0,0,0,0,0
1636330800,9.22,69.06,0.001,3.503,123.9,0,977,0,0,0,0,0,0,0,0,0,0,0
1636331400,9.39,70.13,0.001,3.695,124.4,0,977,0,0,0,0,0,0,0,0,0,0,0
1636332000,9.34,68.47,0.001,3.7460000000000004,115.2,0,977,0,0,0,0,0,0,0,0,0,0,0
1636332600,9.43,68.76,0.001,3.529,116.7,0,977,0,0,0,0,0,0,0,0,0,0,0
1636333200,9.25,69.63,0.001,3.63,128.7,0,977,0,0,0,0,0,0,0,0,0,0,0
1636333800,9.24,70.6,0.001,3.409,138.6,0,977,0,0,0,0,0,0,0,0,0,0,0
1636334400,9.25,71.52,0.001,2.86,144.3,0,977,0,0,0,0,0,0,0,0,0,0,0
1636335000,9.43,74.57,0.001,0.8109999999999999,4.465,0,977,0,0,0,0,0,0,0,0,0,0,0
1636335600,9.52,74.79,0.001,2.424,19.97,0,977,0,0,0,0,0,0,0,0,0,0,0
1636336200,9.62,73.24,0.001,3.9419999999999997,22.02,0,977,0,0,0,0,0,0,0,0,0,0,0
1636336800,9.62,74.24,0.001,3.551,29.73,0,977,0,0,0,0,0,0,0,0,0,0,0
1636337400,9.73,71.42,0.001,4.465,24.44,0,977,0,0,0,0,0,0,0,0,0,0,0
1636338000,9.71,70.63,0.001,3.175,43.15,0,977,0,0,0,0,0,0,0,0,0,0,0
1636338600,9.75,70.19,0.001,2.645,48.31,0,976,0,0,0,0,0,0,0,0,0,0,0
1636339200,9.78,71.67,0.001,2.53,112.1,0,976,0,0,0,0,0,0,0,0,0,0,0
1636339800,9.67,71.31,0.001,1.749,50.32,0,976,0,0,0,0,0,0,0,0,0,0,0
1636340400,9.54,71.85,0.001,3.159,39.38,0,976,0,0,0,0,0,0,0,0,0,0,0
1636341000,9.57,72.59,0.001,4.323,36.19,0,976,0,0,0,0,0,0,0,0,0,0,0
1636341600,9.5,73.37,0.001,4.559,28.66,0,976,0,0,0,0,0,0,0,0,0,0,0
1636342200,9.4,72.61,0.001,5.0569999999999995,23.44,0,976,0,0,0,0,0,0,0,0,0,0,0
1636342800,9.31,73.97,0.001,4.928,23.59,0,976,0,0,0,0,0,0,0,0,0,0,0
1636343400,9.18,73.51,0.001,4.551,38.98,0,976,0,0,0,0,0,0,0,0,0,0,0
