x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1652054400,14.41,77.94,0.001,2.104,126.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1652055000,14.29,79.19,0.001,2.096,126.2,0,978,0,0,0,0,0,0,0,0,0,0,0
1652055600,14.31,78.27,0.001,1.297,77.51,0,978,0,0,0,0,0,0,0,0,0,0,0
1652056200,13.73,81.5,0.001,1.6880000000000002,104.7,0,978,0,0,0,0,0,0,0,0,0,0,0
1652056800,13.17,82.5,0.001,1.466,74.11,0,978,0,0,0,0,0,0,0,0,0,0,0
1652057400,13.67,80.9,0.001,1.883,103.5,0,978,0,0,0,0,0,0,0,0,0,0,0
1652058000,13.02,86.5,0.001,0.657,92.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1652058600,12.72,86.9,0.001,0.823,68.85,0,978,0,0,0,0,0,0,0,0,0,0,0
1652059200,12.49,87.3,0.001,1.315,105.3,0,978,0,0,0,0,0,0,0,0,0,0,0
1652059800,12.58,85.7,0.001,1.182,73.16,0,979,0,0,0,0,0,0,0,0,0,0,0
1652060400,12.91,83.7,0.001,1.004,15.37,0,979,0,0,0,0,0,0,0,0,0,0,0
1652061000,12.83,84.3,0.001,1.113,12.46,0,979,0,0,0,0,0,0,0,0,0,0,0
1652061600,12.6,84.8,0.001,0.867,47.22,0,979,0,0,0,0,0,0,0,0,0,0,0
1652062200,12.6,84.6,0.001,0.7909999999999999,356.5,0,979,0,0,0,0,0,0,0,0,0,0,0
1652062800,12.26,86.6,0.001,0.451,105.1,0,979,0,0,0,0,0,0,0,0,0,0,0
1652063400,12.25,86,0.001,0.758,77.53,0,979,0,0,0,0,0,0,0,0,0,0,0
1652064000,12.51,85.1,0.001,1.2890000000000001,36.38,0,979,0,0,0,0,0,0,0,0,0,0,0
1652064600,12.52,83.5,0.001,1.6669999999999998,45.82,0,979,0,0,0,0,0,0,0,0,0,0,0
1652065200,12.92,83.2,0.001,2.02,49.66,0,979,0,0,0,0,0,0,0,0,0,0,0
1652065800,12.87,80.6,0.001,2.813,67.44,0,979,0,0,0,0,0,0,0,0,0,0,0
1652066400,13.02,81.4,0.002,2.463,86.8,0,979,0,0,0,0,0,0,0,0,0,0,0
1652067000,12.56,85.2,0.004,1.295,46.1,0,979,0,0,0,0,0,0,0,0,0,0,0
1652067600,12.1,85.9,0.032,0.9390000000000001,24.85,0,979,0,0,0,0,0,0,0,0,0,0,0
1652068200,12.21,85.8,0.203,0.58,3.675,0,979,0,0,0,0,0,0,0,0,0,0,0
1652068800,12.11,85.8,0.95,0.46,2.2680000000000002,0,979,0,0,0,0,0,0,0,0,0,0,0
1652069400,12,86.4,2.589,0.203,52.29,0,979,0,0,0,0,0,0,0,0,0,0,0
1652070000,11.92,86.9,6.487,0.562,71.26,0,979,0,0,0,0,0,0,0,0,0,0,0
1652070600,12.06,85.9,12.64,0.8340000000000001,297.3,0,979,0,0,0,0,0,0,0,0,0,0,0
1652071200,12.19,86.7,22.05,1.026,298,0,979,0,0,0,0,0,0,0,0,0,0,0
1652071800,11.86,88.1,42.16,0.6659999999999999,350.2,0,979,0,0,0,0,0,0,0,0,0,0,0
1652072400,11.9,88.3,73.01,1.4340000000000002,295.3,0,980,0,0,0,0,0,0,0,0,0,0,0
1652073000,11.94,88.6,96.6,0.8740000000000001,325.9,0,980,0,0,0,0,0,0,0,0,0,0,0
1652073600,12.05,87.8,115.5,0.32,355.4,0,980,0,0,0,0,0,0,0,0,0,0,0
1652074200,12.5,85.3,161.8,0.21899999999999997,28.92,0,980,0,0,0,0,0,0,0,0,0,0,0
1652074800,12.56,85.9,198.5,0.7829999999999999,181.7,0,980,0,0,0,0,0,0,0,0,0,0,0
1652075400,12.2,87.3,202.1,0.784,194.4,0,980,0,0,0,0,0,0,0,0,0,0,0
1652076000,12.11,88.1,223.2,0.9309999999999999,206.1,0,980,0,0,0,0,0,0,0,0,0,0,0
1652076600,11.93,89.6,249.7,0.948,197.6,0,980,0,0,0,0,0,0,0,0,0,0,0
1652077200,11.75,89.9,280.7,1.011,186.3,0,980,0,0,0,0,0,0,0,0,0,0,0
1652077800,11.81,90,272.4,0.935,177.9,0,980,0,0,0,0,0,0,0,0,0,0,0
1652078400,11.85,90.5,336.2,0.941,194.3,0,980,0,0,0,0,0,0,0,0,0,0,0
1652079000,11.93,90.6,365.5,0.35,189.8,0,980,0,0,0,0,0,0,0,0,0,0,0
1652079600,12.16,89.5,395,0.172,197.2,0,980,0,0,0,0,0,0,0,0,0,0,0
1652080200,12.64,86.8,421.4,0.327,168.6,0,980,0,0,0,0,0,0,0,0,0,0,0
1652080800,12.92,86.8,447.9,0.19899999999999998,157.8,0,980,0,0,0,0,0,0,0,0,0,0,0
1652081400,12.96,87.4,476.3,0,0,0,980,0,0,0,0,0,0,0,0,0,0,0
1652082000,13.17,85.7,503.1,0.091,150.8,0,980,0,0,0,0,0,0,0,0,0,0,0
1652082600,13.52,85,528.9,0.19,209.5,0,980,0,0,0,0,0,0,0,0,0,0,0
1652083200,13.13,87.6,555.7,0.7909999999999999,186.9,0,980,0,0,0,0,0,0,0,0,0,0,0
1652083800,12.99,88.5,583.1,0.637,206,0,980,0,0,0,0,0,0,0,0,0,0,0
1652084400,13.15,88.2,607,0.235,220.7,0,980,0,0,0,0,0,0,0,0,0,0,0
1652085000,13.61,87,625.7,0.413,190.2,0,981,0,0,0,0,0,0,0,0,0,0,0
1652085600,13.39,88.6,645,0.71,166,0,980,0,0,0,0,0,0,0,0,0,0,0
1652086200,13.37,86.3,668.7,0.612,151.4,0,980,0,0,0,0,0,0,0,0,0,0,0
1652086800,13.53,85,703.4,0.912,130.7,0,980,0,0,0,0,0,0,0,0,0,0,0
1652087400,13.58,85.3,734.4,0.835,113.4,0,980,0,0,0,0,0,0,0,0,0,0,0
1652088000,13.8,82.2,818,0.512,112.8,0,981,0,0,0,0,0,0,0,0,0,0,0
1652088600,14.5,82,835,0.6859999999999999,108.8,0,981,0,0,0,0,0,0,0,0,0,0,0
1652089200,12.88,79.02,617.3,0.40700000000000003,138.2,0,2.051,0,0,0,0,0,0,0,0,0,0,1
1652089800,14.48,80.3,607,0.69,134.8,0,981,0,0,0,0,0,0,0,0,0,0,0
1652090400,14.3,80.7,573.9,0.48,120.3,0,980,0,0,0,0,0,0,0,0,0,0,0
1652091000,15.45,73.83,740.2,0.228,125.2,0,980,0,0,0,0,0,0,0,0,0,0,0
1652091600,15.02,74.68,810,0.589,135.9,0,980,0,0,0,0,0,0,0,0,0,0,0
1652092200,14.85,74.67,807,0.74,133.2,0,980,0,0,0,0,0,0,0,0,0,0,0
1652092800,13.08,76.54,803,0.7929999999999999,139.5,0,2.883,0,0,0,0,0,0,0,0,0,0,1
1652093400,12.63,77.29,825,0.9990000000000001,152.9,0,3.563,0,0,0,0,0,0,0,0,0,0,1
1652094000,12.31,77.79,826,1.187,145.5,0,3.415,0,0,0,0,0,0,0,0,0,0,1
1652094600,14.91,76.42,830,1.036,118.5,0,980,0,0,0,0,0,0,0,0,0,0,0
1652095200,15.05,76.89,829,0.816,126.1,0,980,0,0,0,0,0,0,0,0,0,0,0
1652095800,15.7,72.04,827,0.5770000000000001,85.6,0,980,0,0,0,0,0,0,0,0,0,0,0
1652096400,15.81,71.73,832,0.8590000000000001,100.4,0,980,0,0,0,0,0,0,0,0,0,0,0
1652097000,15.8,69.34,830,0.973,113.3,0,980,0,0,0,0,0,0,0,0,0,0,0
1652097600,16.16,68.13,824,0.7929999999999999,153.4,0,979,0,0,0,0,0,0,0,0,0,0,0
1652098200,17.75,63.27,819,0.58,178,0,979,0,0,0,0,0,0,0,0,0,0,0
1652098800,17.77,66.77,814,0.26899999999999996,42.24,0,979,0,0,0,0,0,0,0,0,0,0,0
1652099400,17.77,71.38,813,0.518,98.6,0,979,0,0,0,0,0,0,0,0,0,0,0
1652100000,17.18,72.49,807,0.682,130.4,0,979,0,0,0,0,0,0,0,0,0,0,0
1652100600,17.56,65.15,796.4,0.34600000000000003,176.5,0,979,0,0,0,0,0,0,0,0,0,0,0
1652101200,19.14,61.58,788.2,0.242,230,0,979,0,0,0,0,0,0,0,0,0,0,0
1652101800,19.16,69.6,776.7,0.792,223.3,0,979,0,0,0,0,0,0,0,0,0,0,0
1652102400,17.76,65.07,762,1.5330000000000001,182.7,0,979,0,0,0,0,0,0,0,0,0,0,0
1652103600,16.16,72.47,732.3,0.642,168.2,0,2.472,0,0,0,0,0,0,0,0,0,0,1
1652104200,17.43,75.41,717.2,0.8290000000000001,167.2,0,979,0,0,0,0,0,0,0,0,0,0,0
1652104800,17,81.7,699.1,0.6970000000000001,147.4,0,979,0,0,0,0,0,0,0,0,0,0,0
1652105400,16.74,79.75,678.9,0.456,143.4,0,979,0,0,0,0,0,0,0,0,0,0,0
1652106000,17.27,78.68,660.5,0.531,128.8,0,979,0,0,0,0,0,0,0,0,0,0,0
1652107200,16.38,61.56,616.8,0.903,153.9,0,1.874,0,0,0,0,0,0,0,0,0,0,1
1652107800,18.45,64.82,593.9,0.68,205.5,0,978,0,0,0,0,0,0,0,0,0,0,0
1652108400,19.32,74.11,573.5,0.28800000000000003,300.9,0,978,0,0,0,0,0,0,0,0,0,0,0
1652109000,18.13,65.27,550.3,0.402,319.9,0,978,0,0,0,0,0,0,0,0,0,0,0
1652109600,19.16,60.1,526.9,0.2,236,0,978,0,0,0,0,0,0,0,0,0,0,0
1652110200,19.01,68.84,496.4,0.627,175.3,0,978,0,0,0,0,0,0,0,0,0,0,0
1652110800,18.49,70.61,466.7,0.429,259.4,0,978,0,0,0,0,0,0,0,0,0,0,0
