x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1658102400,23.14,56.43,0.001,0.76,54.27,0,979,0,0,0,0,0,0,0,0,0,1,0
1658103000,23.33,48.3,0.001,1.4909999999999999,53.65,0,979,0,0,0,0,0,0,0,0,0,1,0
1658103600,23.26,46.01,0.001,1.712,37.56,0,979,0,0,0,0,0,0,0,0,0,1,0
1658104200,23.1,50.69,0.001,0.9179999999999999,46.13,0,979,0,0,0,0,0,0,0,0,0,1,0
1658104800,22.89,49.67,0.001,2.1790000000000003,29.82,0,979,0,0,0,0,0,0,0,0,0,1,0
1658105400,23.04,47.02,0.001,2.46,41.8,0,979,0,0,0,0,0,0,0,0,0,1,0
1658106000,23.01,48.82,0.001,2.177,32.89,0,979,0,0,0,0,0,0,0,0,0,1,0
1658106600,22.73,49.47,0.001,1.6130000000000002,37.87,0,979,0,0,0,0,0,0,0,0,0,1,0
1658107200,22.75,52.75,0.001,0.833,50.07,0,979,0,0,0,0,0,0,0,0,0,1,0
1658107800,22.59,54.96,0.001,1.44,19.74,0,979,0,0,0,0,0,0,0,0,0,1,0
1658108400,22.39,50.59,0.001,1.6159999999999999,17.61,0,979,0,0,0,0,0,0,0,0,0,1,0
1658109000,22.33,47.89,0.001,1.8719999999999999,49.7,0,980,0,0,0,0,0,0,0,0,0,1,0
1658109600,22.29,49.7,0.001,3.5180000000000002,53.22,0,979,0,0,0,0,0,0,0,0,0,1,0
1658110200,22.43,52.11,0.001,3.755,39.27,0,979,0,0,0,0,0,0,0,0,0,1,0
1658110800,22.83,49.46,0.001,3.253,82.4,0,979,0,0,0,0,0,0,0,0,0,1,0
1658111400,23.11,46.42,0.001,2.557,90.3,0,979,0,0,0,0,0,0,0,0,0,1,0
1658112000,22.63,47.79,0.001,3.273,55.86,0,979,0,0,0,0,0,0,0,0,0,1,0
1658112600,21.81,53.16,0.001,2.211,19.53,0,980,0,0,0,0,0,0,0,0,0,1,0
1658113200,21.73,48.6,0.001,2.06,24.45,0,980,0,0,0,0,0,0,0,0,0,1,0
1658113800,22,50.68,0.002,1.632,42.18,0,980,0,0,0,0,0,0,0,0,0,1,0
1658114400,21.48,58.09,0.008,0.7040000000000001,63.22,0,980,0,0,0,0,0,0,0,0,0,1,0
1658115000,21.21,57.56,0.066,0.9259999999999999,55.01,0,980,0,0,0,0,0,0,0,0,0,1,0
1658115600,21.03,57.14,0.433,1.891,61.99,0,980,0,0,0,0,0,0,0,0,0,1,0
1658116200,21.33,56.09,1.6380000000000001,1.3130000000000002,50.04,0,980,0,0,0,0,0,0,0,0,0,1,0
1658116800,21.01,58.17,3.735,0.861,33.65,0,980,0,0,0,0,0,0,0,0,0,1,0
1658117400,20.86,57.18,7.667999999999999,0.725,66.99,0,980,0,0,0,0,0,0,0,0,0,1,0
