x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1590364800,15.72,48.42,0,8.05,37.75,0,985,0,0,0,0,0,0,0,0,0,0,0
1590365400,15.66,50.67,0,8.19,40.68,0,985,0,0,0,0,0,0,0,0,0,0,0
1590366000,15.58,47.8,0,8.04,41.66,0,985,0,0,0,0,0,0,0,0,0,0,0
1590366600,15.54,49.44,0,8.42,35.5,0,985,0,0,0,0,0,0,0,0,0,0,0
1590367200,15.34,50.09,0,7.945,29.64,0,985,0,0,0,0,0,0,0,0,0,0,0
1590367800,15.23,51.04,0,8.89,35.17,0,985,0,0,0,0,0,0,0,0,0,0,0
1590368400,15.09,50.33,0,8.93,37.35,0,985,0,0,0,0,0,0,0,0,0,0,0
1590369000,15.01,51.83,0,7.568,39.67,0,985,0,0,0,0,0,0,0,0,0,0,0
1590369600,14.89,52.88,0,6.999,36.99,0,985,0,0,0,0,0,0,0,0,0,0,0
1590370200,14.66,54.04,0,6.011,35.45,0,985,0,0,0,0,0,0,0,0,0,0,0
1590370800,14.53,55.58,0,6.3,30.75,0,986,0,0,0,0,0,0,0,0,0,0,0
1590371400,14.23,54.76,0,5.278,31.33,0,985,0,0,0,0,0,0,0,0,0,0,0
1590372000,13.89,57.76,0,4.498,26.66,0,985,0,0,0,0,0,0,0,0,0,0,0
1590372600,13.77,58.31,0,4.47,29.87,0,985,0,0,0,0,0,0,0,0,0,0,0
1590373200,13.71,57.15,0,4.561,29.14,0,985,0,0,0,0,0,0,0,0,0,0,0
1590373800,13.75,58.31,0,4.632,36.94,0,986,0,0,0,0,0,0,0,0,0,0,0
1590374400,13.6,60.63,0,4.69,29.11,0,985,0,0,0,0,0,0,0,0,0,0,0
1590375000,13.37,59.54,0,4.548,23.57,0,986,0,0,0,0,0,0,0,0,0,0,0
1590375600,13.22,59.54,0,3.998,32.05,0,986,0,0,0,0,0,0,0,0,0,0,0
1590376200,13.11,61.04,0,4.944,15.11,0,986,0,0,0,0,0,0,0,0,0,0,0
1590376800,12.91,64.11,0,4.341,20.81,0,986,0,0,0,0,0,0,0,0,0,0,0
1590377400,12.66,61.14,0.196,2.845,47.41,0,986,0,0,0,0,0,0,0,0,0,0,0
1590378000,12.69,63.63,1.69,0.855,99.2,0,986,0,0,0,0,0,0,0,0,0,0,0
1590378600,12.6,61.89,3.8710000000000004,1.5330000000000001,219.2,0,986,0,0,0,0,0,0,0,0,0,0,0
1590379200,12.82,61.04,8.43,1.062,138.3,0,986,0,0,0,0,0,0,0,0,0,0,0
1590379800,12.85,62.47,15.78,2.094,29.05,0,986,0,0,0,0,0,0,0,0,0,0,0
1590380400,12.63,64.79,23.04,3.341,67.9,0,986,0,0,0,0,0,0,0,0,0,0,0
1590381000,12.09,67.14,45.87,4.82,72.24,0,986,0,0,0,0,0,0,0,0,0,0,0
