x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1676246400,3.236,78.77,0.001,1.368,43.94,0,992,0,0,0,0,0,0,0,0,0,0,0
1676247000,3.1860000000000004,79.32,0.001,1.161,49.72,0,992,0,0,0,0,0,0,0,0,0,0,0
1676247600,3.263,78.6,0.001,1.217,31.2,0,992,0,0,0,0,0,0,0,0,0,0,0
1676248200,3.487,77.53,0.001,1.868,12.87,0,992,0,0,0,0,0,0,0,0,0,0,0
1676248800,3.3339999999999996,79.66,0.001,1.923,22.53,0,992,0,0,0,0,0,0,0,0,0,0,0
1676249400,3.1180000000000003,79.9,0.001,2.052,18.24,0,992,0,0,0,0,0,0,0,0,0,0,0
1676250000,3.093,79.3,0.001,2.016,13.32,0,992,0,0,0,0,0,0,0,0,0,0,0
1676250600,2.983,79.6,0.001,1.865,18.02,0,992,0,0,0,0,0,0,0,0,0,0,0
1676251200,2.8280000000000003,80.7,0.001,2.015,17.23,0,992,0,0,0,0,0,0,0,0,0,0,0
1676251800,2.927,81.1,0.001,1.88,14.6,0,992,0,0,0,0,0,0,0,0,0,0,0
1676252400,2.83,81.6,0.001,1.761,12.09,0,992,0,0,0,0,0,0,0,0,0,0,0
1676253000,2.6830000000000003,81.4,0.001,1.734,14.19,0,992,0,0,0,0,0,0,0,0,0,0,0
1676253600,2.647,81.9,0.001,1.821,15.17,0,992,0,0,0,0,0,0,0,0,0,0,0
1676254200,2.698,81.6,0.001,1.646,11.21,0,992,0,0,0,0,0,0,0,0,0,0,0
1676254800,2.653,82.1,0.001,1.7719999999999998,14.58,0,992,0,0,0,0,0,0,0,0,0,0,0
1676255400,2.574,82,0.001,1.8619999999999999,14.81,0,992,0,0,0,0,0,0,0,0,0,0,0
1676256000,2.64,82.4,0.001,1.755,7.577000000000001,0,992,0,0,0,0,0,0,0,0,0,0,0
1676256600,2.6439999999999997,81.5,0.001,1.666,12.45,0,992,0,0,0,0,0,0,0,0,0,0,0
1676257200,2.4730000000000003,81.9,0.001,1.4709999999999999,3.258,0,992,0,0,0,0,0,0,0,0,0,0,0
1676257800,2.4219999999999997,81.3,0.001,1.4880000000000002,14.99,0,992,0,0,0,0,0,0,0,0,0,0,0
1676258400,2.411,82.2,0.001,1.4569999999999999,10.36,0,992,0,0,0,0,0,0,0,0,0,0,0
1676259000,2.503,82.3,0.001,1.28,13.71,0,992,0,0,0,0,0,0,0,0,0,0,0
1676259600,2.373,83.4,0.001,1.554,12.73,0,992,0,0,0,0,0,0,0,0,0,0,0
1676260200,2.325,82.5,0.001,1.338,12.57,0,992,0,0,0,0,0,0,0,0,0,0,0
1676260800,2.319,82.6,0.001,1.314,12.72,0,992,0,0,0,0,0,0,0,0,0,0,0
1676261400,2.472,81.6,0.001,1.236,21.8,0,992,0,0,0,0,0,0,0,0,0,0,0
1676262000,2.387,81.9,0.001,1.331,22.02,0,992,0,0,0,0,0,0,0,0,0,0,0
1676262600,2.351,82.5,0.001,1.449,21.81,0,993,0,0,0,0,0,0,0,0,0,0,0
1676263200,2.282,81.9,0.001,1.415,21.19,0,992,0,0,0,0,0,0,0,0,0,0,0
1676263800,2.293,82.3,0.001,1.431,16.56,0,992,0,0,0,0,0,0,0,0,0,0,0
1676264400,2.253,83.3,0.001,1.4609999999999999,12.87,0,992,0,0,0,0,0,0,0,0,0,0,0
1676265000,2.2569999999999997,83.7,0.001,1.548,17.89,0,993,0,0,0,0,0,0,0,0,0,0,0
1676265600,2.17,83.2,0.001,1.6219999999999999,13.55,0,993,0,0,0,0,0,0,0,0,0,0,0
1676266200,2.22,83.1,0.001,1.608,11.85,0,993,0,0,0,0,0,0,0,0,0,0,0
1676266800,2.2030000000000003,83.1,0.001,1.655,15.59,0,993,0,0,0,0,0,0,0,0,0,0,0
