x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1619740800,11.68,84.2,0,0.053,72.39,0,967,0,0,0,0,0,0,0,0,0,0,0
1619741400,11.74,82.6,0,0.753,59.66,0,967,0,0,0,0,0,0,0,0,0,0,0
1619742000,11.8,79.94,0,0.785,49.8,0,967,0,0,0,0,0,0,0,0,0,0,0
1619742600,11.79,77.58,0,1.156,69.06,0,967,0,0,0,0,0,0,0,0,0,0,0
1619743200,11.94,82.7,0,1.126,95.8,0,967,0,0,0,0,0,0,0,0,0,0,0
1619743800,11.88,78.57,0,1.129,40.34,0,967,0,0,0,0,0,0,0,0,0,0,0
1619744400,11.79,77.07,0,0.875,2.677,0,966,0,0,0,0,0,0,0,0,0,0,0
1619745000,11.9,77.04,0,0.9620000000000001,355.8,0,967,0,0,0,0,0,0,0,0,0,0,0
1619745600,12.03,71.61,0,1.462,50.14,0,966,0,0,0,0,0,0,0,0,0,0,0
1619746200,12.18,72.3,0,2.252,55.35,0,966,0,0,0,0,0,0,0,0,0,0,0
1619746800,11.97,75.4,0,1.386,39.03,0,966,0,0,0,0,0,0,0,0,0,0,0
1619747400,11.73,74.21,0,1.577,358.2,0,966,0,0,0,0,0,0,0,0,0,0,0
1619748000,11.76,75.91,0,0.8170000000000001,15.55,0,966,0,0,0,0,0,0,0,0,0,0,0
1619748600,11.8,74.2,0,0.207,24.34,0,966,0,0,0,0,0,0,0,0,0,0,0
1619749200,11.86,75.64,0,0.391,49.16,0,966,0,0,0,0,0,0,0,0,0,0,0
1619749800,11.64,77.48,0,0.10400000000000001,312.7,0,966,0,0,0,0,0,0,0,0,0,0,0
1619750400,11.69,81.6,0,0.498,308.4,0,966,0,0,0,0,0,0,0,0,0,0,0
1619751000,11.61,83.4,0,0.429,303,0,966,0,0,0,0,0,0,0,0,0,0,0
1619751600,11.47,84.7,0,0.77,25.16,0,966,0,0,0,0,0,0,0,0,0,0,0
1619752200,11.24,83.3,0,1.1840000000000002,39.3,0,966,0,0,0,0,0,0,0,0,0,0,0
1619752800,11.2,82.9,0,1.136,21.97,0,966,0,0,0,0,0,0,0,0,0,0,0
1619753400,11.08,83.9,0,1.87,48.4,0,966,0,0,0,0,0,0,0,0,0,0,0
1619754000,11.23,85.5,0,1.911,75.88,0,966,0,0,0,0,0,0,0,0,0,0,0
1619754600,11.4,86.6,0,3.488,115.4,0,966,0,0,0,0,0,0,0,0,0,0,0
1619755200,11.37,86.4,0.021,4.144,113,0,966,0,0,0,0,0,0,0,0,0,0,0
1619755800,11.31,88.1,0.764,4.178999999999999,117.3,0,966,0,0,0,0,0,0,0,0,0,0,0
1619756400,11.24,88.9,2.965,3.721,128.2,0,965,0,0,0,0,0,0,0,0,0,0,0
1619757000,11.17,88.3,8.55,2.6319999999999997,135.7,0,966,0,0,0,0,0,0,0,0,0,0,0
1619757600,11.17,88.3,16.31,1.724,145.1,0,965,0,0,0,0,0,0,0,0,0,0,0
1619758200,11.14,87.8,22.27,1.07,135.9,0,965,0,0,0,0,0,0,0,0,0,0,0
1619758800,11.16,87.7,27.19,0.597,144.1,0,966,0,0,0,0,0,0,0,0,0,0,0
1619759400,11.16,87.9,38.76,0.579,10,0,965,0,0,0,0,0,0,0,0,0,0,0
1619760000,11.11,87.9,27.48,0.28300000000000003,311.1,2,966,0,0,0,0,0,0,0,0,0,0,0
1619760600,11.12,87.9,25.27,0.44,252.3,1.4,966,0,0,0,0,0,0,0,0,0,0,0
1619761200,11.14,88,41.67,0.6609999999999999,209.4,0,966,0,0,0,0,0,0,0,0,0,0,0
1619761800,11.12,87.7,68.62,0.726,182.9,0,965,0,0,0,0,0,0,0,0,0,0,0
