x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1646006400,2.5810000000000004,64.37,0.001,1.807,49.47,0,984,0,0,0,0,0,0,0,0,0,0,0
1646007000,2.311,66.76,0.001,1.7630000000000001,45.82,0,984,0,0,0,0,0,0,0,0,0,0,0
1646007600,2.421,63.94,0.001,1.635,30.03,0,984,0,0,0,0,0,0,0,0,0,0,0
1646008200,2.403,66,0.001,1.266,31.43,0,984,0,0,0,0,0,0,0,0,0,0,0
1646008800,2.296,64.67,0.001,1.102,39.02,0,984,0,0,0,0,0,0,0,0,0,0,0
1646009400,2.544,63.95,0.001,1.19,14.46,0,984,0,0,0,0,0,0,0,0,0,0,0
1646010000,2.665,66.97,0.001,1.445,11.88,0,984,0,0,0,0,0,0,0,0,0,0,0
1646010600,2.71,64.07,0.001,1.0490000000000002,346.8,0,985,0,0,0,0,0,0,0,0,0,0,0
1646011200,2.3409999999999997,66.8,0.001,0.965,52.45,0,985,0,0,0,0,0,0,0,0,0,0,0
1646011800,2.113,66.91,0.001,1.053,47.28,0,984,0,0,0,0,0,0,0,0,0,0,0
1646012400,2.0140000000000002,65.91,0.001,1.454,52.65,0,985,0,0,0,0,0,0,0,0,0,0,0
1646013000,1.9780000000000002,67.34,0.001,1.28,35.13,0,985,0,0,0,0,0,0,0,0,0,0,0
1646013600,2.14,66.09,0.001,1.045,53.64,0,985,0,0,0,0,0,0,0,0,0,0,0
1646014200,1.953,67.16,0.001,1.053,64.08,0,985,0,0,0,0,0,0,0,0,0,0,0
1646014800,1.922,70.87,0.001,1.685,45.35,0,985,0,0,0,0,0,0,0,0,0,0,0
1646015400,2.0580000000000003,69.59,0.001,1.483,54.49,0,985,0,0,0,0,0,0,0,0,0,0,0
1646016000,1.953,70.44,0.001,1.797,39.37,0,985,0,0,0,0,0,0,0,0,0,0,0
1646016600,1.8090000000000002,71.68,0.001,1.6580000000000001,24.65,0,985,0,0,0,0,0,0,0,0,0,0,0
1646017200,1.795,71.04,0.001,1.301,22.62,0,985,0,0,0,0,0,0,0,0,0,0,0
1646017800,1.768,69.78,0.001,1.3030000000000002,34.48,0,985,0,0,0,0,0,0,0,0,0,0,0
1646018400,1.859,68.91,0.001,1.8530000000000002,25.71,0,985,0,0,0,0,0,0,0,0,0,0,0
