x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1678665600,8.42,81.9,0.001,1.367,137.8,0,973,0,0,0,0,0,0,0,0,0,0,0
1678666200,8.09,79.85,0.001,0.887,20.64,0,973,0,0,0,0,0,0,0,0,0,0,0
1678666800,8.37,76.46,0.001,1.074,65.66,0,973,0,0,0,0,0,0,0,0,0,0,0
1678667400,8.35,76.92,0.001,1.273,6.415,0,973,0,0,0,0,0,0,0,0,0,0,0
1678668000,8.6,76.98,0.001,1.139,13.03,0,973,0,0,0,0,0,0,0,0,0,0,0
1678668600,8.5,78.41,0.001,0.135,351.6,0,973,0,0,0,0,0,0,0,0,0,0,0
1678669200,8.68,74.37,0.001,1.149,41.08,0,973,0,0,0,0,0,0,0,0,0,0,0
1678669800,9.07,77.17,0.001,1.4580000000000002,92.8,0,973,0,0,0,0,0,0,0,0,0,0,0
1678670400,8.67,80.5,0.001,1.3090000000000002,61.14,0,973,0,0,0,0,0,0,0,0,0,0,0
1678671000,8.64,80.8,0.001,1.2590000000000001,75.35,0,973,0,0,0,0,0,0,0,0,0,0,0
1678671600,8.41,78.41,0.001,1.521,71.91,0,973,0,0,0,0,0,0,0,0,0,0,0
1678672200,8.74,73.46,0.001,1.077,121.8,0,973,0,0,0,0,0,0,0,0,0,0,0
1678672800,8.87,70.79,0.001,0.545,267.7,0,973,0,0,0,0,0,0,0,0,0,0,0
1678673400,9.17,71.18,0.001,2.238,108.3,0,973,0,0,0,0,0,0,0,0,0,0,0
1678674000,8.66,80.2,0.001,4.934,122.7,0,973,0,0,0,0,0,0,0,0,0,0,0
1678674600,8.08,80.6,0.001,3.779,128.3,0,973,0,0,0,0,0,0,0,0,0,0,0
1678675200,8.36,76.78,0.001,2.501,102.5,0,973,0,0,0,0,0,0,0,0,0,0,0
1678675800,8.56,73.07,0.001,1.7109999999999999,62.94,0,972,0,0,0,0,0,0,0,0,0,0,0
1678676400,8.91,73.46,0.001,0.5920000000000001,320.2,0,972,0,0,0,0,0,0,0,0,0,0,0
1678677000,8.85,72.48,0.001,0.843,273.5,0,972,0,0,0,0,0,0,0,0,0,0,0
1678677600,9.08,74.18,0.001,1.262,265.7,0,972,0,0,0,0,0,0,0,0,0,0,0
1678678200,8.7,69.81,0.001,1.157,268.7,0,972,0,0,0,0,0,0,0,0,0,0,0
1678678800,9.18,68.05,0.001,1.126,301.3,0,972,0,0,0,0,0,0,0,0,0,0,0
1678679400,9.34,73.66,0.001,1.33,29.33,0,972,0,0,0,0,0,0,0,0,0,0,0
1678680000,9.3,65.64,0.001,1.584,343.5,0,972,0,0,0,0,0,0,0,0,0,0,0
1678680600,9.93,64.92,0.001,1.237,13.35,0,972,0,0,0,0,0,0,0,0,0,0,0
1678681200,9.93,67.07,0.001,1.432,316.9,0,972,0,0,0,0,0,0,0,0,0,0,0
1678681800,10.33,63.68,0.001,3.699,295,0,972,0,0,0,0,0,0,0,0,0,0,0
1678682400,10.29,70.01,0.001,2.104,273.5,0,972,0,0,0,0,0,0,0,0,0,0,0
