x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1638748800,3.12,88,0.001,1.008,248.7,0,966,0,0,0,0,0,0,0,0,0,0,0
1638749400,2.64,89.1,0.001,0.365,226.9,0,966,0,0,0,0,0,0,0,0,0,0,0
1638750000,2.928,89.2,0.001,0.97,350,0,966,0,0,0,0,0,0,0,0,0,0,0
1638750600,2.8819999999999997,90.2,0.001,0.705,79.9,0,966,0,0,0,0,0,0,0,0,0,0,0
1638751200,2.9730000000000003,89.6,0.001,1.023,314,0,966,0,0,0,0,0,0,0,0,0,0,0
1638751800,3.333,87.7,0.001,2.3280000000000003,322.9,0,966,0,0,0,0,0,0,0,0,0,0,0
1638752400,3.3089999999999997,89.1,0.001,1.4669999999999999,77.42,0,966,0,0,0,0,0,0,0,0,0,0,0
1638753000,2.862,92.7,0.001,4.276,125.8,0,966,0,0,0,0,0,0,0,0,0,0,0
1638753600,2.641,93.3,0.001,4.216,128.7,0,966,0,0,0,0,0,0,0,0,0,0,0
1638754200,2.555,94.1,0.001,4.343,125.1,0,966,0,0,0,0,0,0,0,0,0,0,0
1638754800,2.539,94.5,0.001,4.327,116.8,0,966,0,0,0,0,0,0,0,0,0,0,0
1638755400,2.637,94.6,0.001,3.8089999999999997,116.3,0,967,0,0,0,0,0,0,0,0,0,0,0
1638756000,2.6180000000000003,94,0.001,3.487,111.5,0,967,0,0,0,0,0,0,0,0,0,0,0
1638756600,2.69,93.7,0.001,3.9930000000000003,109.5,0,967,0,0,0,0,0,0,0,0,0,0,0
1638757200,2.813,93.3,0.001,3.562,119.7,0.2,967,0,0,0,0,0,0,0,0,0,0,0
1638757800,2.758,93,0.001,3.805,119.4,0,967,0,0,0,0,0,0,0,0,0,0,0
1638758400,2.891,93.2,0.001,3.984,109.5,0,967,0,0,0,0,0,0,0,0,0,0,0
1638759000,2.6510000000000002,93.3,0.001,3.605,102.4,0,967,0,0,0,0,0,0,0,0,0,0,0
1638759600,2.457,93.5,0.001,2.244,75.43,0,967,0,0,0,0,0,0,0,0,0,0,0
1638760200,2.3209999999999997,93.3,0.001,1.541,12.13,0,967,0,0,0,0,0,0,0,0,0,0,0
1638760800,1.915,93.6,0.001,1.317,24.69,0,968,0,0,0,0,0,0,0,0,0,0,0
1638761400,2.1109999999999998,93.9,0.001,2.301,98.9,0,968,0,0,0,0,0,0,0,0,0,0,0
1638762000,2.334,92.9,0.001,2.9619999999999997,117.7,0,968,0,0,0,0,0,0,0,0,0,0,0
1638762600,2.416,91.9,0.001,2.8560000000000003,122.5,0,968,0,0,0,0,0,0,0,0,0,0,0
1638763200,2.476,91.8,0.001,2.525,132,0,968,0,0,0,0,0,0,0,0,0,0,0
1638763800,2.494,91.5,0.001,2.635,140.9,0,968,0,0,0,0,0,0,0,0,0,0,0
1638764400,2.412,91.6,0.001,2.135,154.6,0,968,0,0,0,0,0,0,0,0,0,0,0
1638765000,2.555,91.1,0.001,1.932,152.2,0,968,0,0,0,0,0,0,0,0,0,0,0
1638765600,2.6710000000000003,90.6,0.001,1.8030000000000002,133.3,0,968,0,0,0,0,0,0,0,0,0,0,0
1638766200,2.7439999999999998,91.2,0.001,1.489,65.25,0,969,0,0,0,0,0,0,0,0,0,0,0
1638766800,2.594,91.7,0.001,1.8630000000000002,44.36,0,969,0,0,0,0,0,0,0,0,0,0,0
1638767400,2.697,91.7,0.001,1.995,64.01,0,969,0,0,0,0,0,0,0,0,0,0,0
1638768000,2.654,91.5,0.001,2.4659999999999997,89,0,969,0,0,0,0,0,0,0,0,0,0,0
1638768600,2.722,91.4,0.001,2.448,93.5,0,969,0,0,0,0,0,0,0,0,0,0,0
1638769200,2.9539999999999997,91.4,0.001,2.772,103.4,0,969,0,0,0,0,0,0,0,0,0,0,0
1638769800,2.911,91.4,0.001,2.948,126.3,0,969,0,0,0,0,0,0,0,0,0,0,0
