x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1607299200,5.456,79.83,0,3.549,252.7,0,956,0,0,0,0,0,0,0,0,0,0,0
1607299800,5.455,78.12,0,2.5610000000000004,266.8,0,956,0,0,0,0,0,0,0,0,0,0,0
1607300400,5.497000000000001,82.1,0,3.51,250.3,0,956,0,0,0,0,0,0,0,0,0,0,0
1607301000,5.585,80.3,0,3.397,261,0,956,0,0,0,0,0,0,0,0,0,0,0
1607301600,5.555,79.32,0,3.5989999999999998,262.7,0,956,0,0,0,0,0,0,0,0,0,0,0
1607302200,5.6,76.49,0,4.0569999999999995,256.6,0,956,0,0,0,0,0,0,0,0,0,0,0
1607302800,5.539,80.5,0,3.635,275.7,0,956,0,0,0,0,0,0,0,0,0,0,0
1607303400,5.312,82.6,0,3.898,308.6,0,956,0,0,0,0,0,0,0,0,0,0,0
1607304000,5.146,83.6,0,3.1660000000000004,300.8,0,956,0,0,0,0,0,0,0,0,0,0,0
1607304600,5.232,80.7,0,3.076,296.8,0,956,0,0,0,0,0,0,0,0,0,0,0
1607305200,5.099,82.1,0,3.2089999999999996,296,0,956,0,0,0,0,0,0,0,0,0,0,0
1607305800,5.109,81.8,0,3.554,295.1,0,956,0,0,0,0,0,0,0,0,0,0,0
1607306400,5.362,80.1,0,5.202000000000001,259,0,956,0,0,0,0,0,0,0,0,0,0,0
1607307000,5.284,83.3,0,6.3870000000000005,241.7,0,956,0,0,0,0,0,0,0,0,0,0,0
1607307600,5.1979999999999995,80.4,0,6.407,238.7,0,956,0,0,0,0,0,0,0,0,0,0,0
1607308200,4.993,81.5,0,5.879,241.4,0,956,0,0,0,0,0,0,0,0,0,0,0
1607308800,5,84.4,0,5.38,247.9,0,956,0,0,0,0,0,0,0,0,0,0,0
1607309400,4.827,84.3,0,5.722,247.2,0,957,0,0,0,0,0,0,0,0,0,0,0
1607310000,4.4110000000000005,83.2,0,5.931,235.3,0.2,957,0,0,0,0,0,0,0,0,0,0,0
