bulk_temp,skin_temp,air_temp,precipitation,windspeed,solar_W,rel_humidity,air_pressure,Quality
0.5952437305090427,0.6487282604472658,0.6108078830048747,0.0,-0.6833289018877959,-0.004507632445375636,-0.2980167014613776,0.0,0.0
0.5774696486446504,0.6377453383445982,0.6074746885546435,0.0,-0.36213772932730665,-0.004507632445375636,-0.3627348643006265,0.0,0.0
0.6149436483999612,0.6349381757737719,0.6008082996541809,0.0,-0.5588939111938315,-0.004507632445375636,-0.2515657620041751,0.0,0.0
0.6290850519959911,0.6601378272229957,0.7349693762759882,0.0,1.1119383142781178,-0.004507632445375636,-0.4989561586638833,0.0,0.0
0.6633167218790325,0.6752237517286807,0.6691387858839213,0.0,0.5950545067801117,-0.004507632445375636,-0.1727557411273488,0.0,0.0
0.6648147091364611,0.6809459169338047,0.6799716678471728,0.0,2.530709917575113,-0.004507632445375636,-0.26409185803757845,0.0,0.0
0.6576435024537618,0.6687787829743153,0.6083079871672011,0.0,2.4052113799521413,0.08594432804549534,0.04070981210855956,0.0,0.0
0.6646176825839664,0.6714441770230982,0.5616432648639639,0.0,1.1571390587609682,0.4297934750074827,0.1737995824634655,0.0,0.0
0.6663701296301506,0.6635708903451432,0.5208116328486311,0.0,0.28715767083222565,0.47391200239449266,0.3961377870563677,0.0,0.0
0.6594721142416713,0.6540126073544548,0.4791467022207406,0.0,0.8003190640787027,2.9969889254714155,0.610125260960334,0.0,0.0
0.6454348656740525,0.6520091979677919,0.4924794800216655,0.0,1.284232916777453,0.7102484286141874,0.6675365344467645,0.0,0.0
0.5885396316610175,0.6321167985790193,0.548310487063039,0.0,1.3730390853496413,2.7569410356180786,0.0568893528183718,0.0,0.0
0.5370844603698178,0.6282161608438391,0.6166409732927793,0.0,1.0555703270406809,1.9853157737204428,-0.8742171189979124,0.0,0.0
0.4828868963869088,0.6142352010103037,0.6258072580309152,0.0,0.9619781972879555,1.753449067145565,-0.9979123173277662,0.0,1.0
0.46143919302562575,0.6239840026169636,0.6833048622974043,0.0,0.5291145971816007,1.5215823605706875,-1.1842379958246347,0.0,1.0
0.520050095220368,0.6556198024845316,0.6774717720094995,0.0,0.5828237170965169,1.2897156539958097,-1.0177453027139876,0.0,0.0
0.6770191571808493,0.7138081563438173,0.6541394108578807,0.0,0.1563413985642118,0.7006704579467224,-0.8961377870563677,0.0,0.0
0.6700045636351909,0.7039492267233437,0.6508062164076496,0.0,1.174687583089604,0.23308590242442379,-0.7567849686847601,0.0,0.0
0.6799265869747927,0.6999786187149127,0.6566393066955543,0.0,0.20207391651156617,0.3027057767135588,-1.0542797494780796,0.0,0.0
0.6772929177739271,0.7017816425588752,0.6599725011457854,0.0,0.5753788885934593,0.006135887458844656,-0.9321503131524009,0.0,0.0
0.6907375005898109,0.6788127699469004,0.6124744802299903,0.0,0.9625099707524598,-0.004507632445375636,-0.9780793319415452,0.0,0.0
0.6532756398623291,0.6683855926041942,0.6074746885546435,0.0,0.7072587077904813,-0.004507632445375636,-0.9686847599164929,0.0,0.0
0.6417053413540939,0.6607704442514166,0.5866422232406983,0.0,0.19835150226003725,-0.004507632445375636,-0.7426931106471816,0.0,0.0
0.6348401410994297,0.6423068847516593,0.5108120494979376,0.0,2.8194629088008516,-0.004507632445375636,-0.2959290187891442,0.0,0.0
0.6268942683957031,0.6309266252535335,0.4674805216449315,0.0,2.6134006913055043,-0.004507632445375636,-0.0036534446764088305,0.0,1.0
0.614334278184111,0.6203848391751452,0.48914628557143436,0.0,2.4073384738101575,-0.004507632445375636,-0.10177453027139892,0.0,0.0
0.6105980352124967,0.6149816493981768,0.438315070205408,0.0,2.4679606487636274,-0.004507632445375636,0.14196242171189977,0.0,0.0
0.6191068825637175,0.599768942687615,0.37581767426357227,0.0,0.9321988832757246,-0.004507632445375636,0.4848643006263052,0.0,0.0
0.612215358309452,0.5906531042093165,0.359151702012416,0.0,0.5732517947354429,-0.004507632445375636,0.5683716075156577,0.0,0.0
0.6014125789657258,0.5844922703765594,0.333319445023124,0.0,0.3663919170433398,0.2584675246932056,0.6884133611691023,0.0,0.0
0.594405033181157,0.5833833834316404,0.33415274363568176,0.0,0.22759904280776402,1.1232984136486082,0.7197286012526101,0.0,0.0
0.5737561174394791,0.5928859141983861,0.3958168409649597,0.0,1.2241425152884877,0.5647829991020652,0.5944676409185805,0.0,0.0
0.532344834978951,0.5748362013502487,0.41081621599100027,0.0,0.7147035362935391,1.265172104160431,0.47442588726513596,0.0,0.0
0.5005137240878906,0.5750079043234724,0.46831382025748913,0.0,1.156607285296464,1.592618976354385,0.07411273486430073,0.0,0.0
0.5001741597966749,0.5823370900904193,0.5291446189742093,0.0,2.0159532039351236,1.4028554325052378,-0.4034446764091861,0.0,0.0
0.5516644426385415,0.6251370535443745,0.5724761468272154,0.0,2.3807498005849514,2.0194372942232865,-0.5803757828810024,0.0,0.0
0.5730788762904558,0.6465049803799224,0.5824757301779091,0.0,2.98963041744217,0.8796587847949715,-0.5156576200417535,0.0,0.0
0.5765229681127575,0.623394794537063,0.495812674471897,0.0,2.0249933528316943,1.0697216402274767,-0.115866388308977,0.0,1.0
0.5836231023471983,0.636178371898642,0.5874755218532559,0.0,1.9372507311885145,1.259784495659982,-0.3742171189979125,0.0,0.0
0.5841713774486463,0.6493774320246782,0.622474063580684,0.0,1.156607285296464,1.1574199341514517,-0.5647181628392481,0.0,0.0
0.5794170352735134,0.6508504277356445,0.6191408691304526,0.0,2.1930337676149962,0.9275486381322957,-0.4650313152400834,0.0,0.0
0.5744160497816949,0.6531442796774702,0.6233073621932417,0.0,2.791810688646637,0.1752589045196049,-0.4133611691022966,0.0,0.0
0.573304714636033,0.6123357629460985,0.4091496187658847,0.0,-0.04041478330231314,0.16382520203531875,0.33350730688935293,0.0,0.0
0.568083371243785,0.5882600915236988,0.4441481604933127,0.0,0.8263759638394046,0.02861418736905118,0.3856993736951984,0.0,0.0
0.5601341695053995,0.6017967661285967,0.4716470147077203,0.0,0.9407072587077906,-0.004507632445375636,0.3856993736951984,0.0,0.0
0.5464993259208772,0.5948268509533428,0.4558143410691221,0.0,1.107684126562085,-0.004507632445375636,0.26565762004175386,0.0,0.0
0.5360205289310678,0.5714349513453046,0.44164826465563917,0.0,-0.043605424089337874,-0.004507632445375636,0.4117954070981212,0.0,0.0
0.5155538787796643,0.5626122323002769,0.4083163201533269,0.0,0.007976601967561886,-0.004507632445375636,0.5370563674321507,0.0,0.0
0.5086567152868864,0.5353925270428613,0.3391525353110287,0.0,-0.38128157404945495,-0.004507632445375636,0.7771398747390398,0.0,0.0
0.4868076884270995,0.5316742456523778,0.3666513895254364,0.0,-0.13241159266152616,-0.004507632445375636,0.5944676409185805,0.0,0.0
0.47635825505557894,0.517310215359332,0.3699845839756676,0.0,-0.009571922361074193,-0.004507632445375636,0.5631524008350735,0.0,0.0
0.4701276301827482,0.5213285101212294,0.37498437565101445,0.0,-0.08242488699813882,-0.004507632445375636,0.5683716075156577,0.0,0.0
0.4705168335429208,0.5119534528512693,0.38998375067705504,0.0,0.04413719755384205,-0.004507632445375636,0.5213987473903965,0.0,0.0
0.46916495187178164,0.5060235765781385,0.3974834381900753,0.0,0.7003456527519281,0.1458665070338222,0.4900835073068895,0.0,0.0
0.47766884991189196,0.4998876385447534,0.38248406316403477,0.0,0.23770273863334215,1.4250044896737504,0.40657620041753695,0.0,0.0
0.4763465002475484,0.5015450290177953,0.40581642431565335,0.0,0.10156873172028721,2.4384735109248727,0.26565762004175386,0.0,0.0
0.4853306615269887,0.5284358049540131,0.46498062580725796,0.0,0.8997607019409734,4.434881771924573,-0.01983298538622106,0.0,0.0
0.49247494539660924,0.5664777860028011,0.5224782300737466,0.0,1.8526987503323584,1.7793894043699492,-0.4133611691022966,0.0,0.0
0.4923720470522308,0.592424220665676,0.5916420149160451,0.0,1.5979792608348846,1.2753486979946125,-0.6644050104384133,0.0,0.0
0.4965921299554852,0.6135096960225032,0.6433065288946294,0.0,1.0332358415315077,0.8317689314576474,-0.8121085594989564,0.0,0.0
0.5009132512897646,0.6354004786015,0.6858047581350775,0.0,1.0146237702738636,2.3863932954205325,-1.0589770354906056,0.0,0.0
0.5317301894603337,0.6777897385623696,0.7274696887629679,0.0,0.5594256846583358,1.8311703082909307,-1.1659707724425887,0.0,1.0
0.5939475124490547,0.740348750460769,0.7866338902545725,0.0,-0.004785961180537038,1.275947321161329,-1.3778705636743216,0.0,0.0
0.6756029476685718,0.7949797591106705,0.8232990292071163,0.0,-0.43392714703536295,4.063735408560311,-1.4086638830897706,0.0,0.0
0.7400713309407377,0.8109873157250974,0.8007999666680554,0.0,0.29247540547726675,1.1777731218198144,-1.164926931106472,0.0,0.0
0.7371729469724784,0.782275518430033,0.7683013207783008,0.0,-0.005849508109545281,0.9814247231367853,-0.8157620041753656,0.0,0.0
0.7827148652997175,0.7947566745361809,0.8049664597308442,0.0,-0.4567934060090402,0.7605327746183776,-0.9128392484342382,0.0,0.0
0.7689876011797119,0.7734476826804035,0.7733011124536475,0.0,-0.4700877426216432,0.03519305597126609,-0.7296450939457202,0.0,0.0
0.7513786124729449,0.6925624605803111,0.5933086121411606,0.0,-0.32863600106354707,-0.004507632445375636,-0.31002087682672225,0.0,0.0
0.7231653447344332,0.6469972071107811,0.5049789592100329,0.0,-0.3142781175219356,-0.004507632445375636,-0.43945720250521936,0.0,0.0
0.7194537652546409,0.631519142561939,0.4408149660430815,0.0,-0.2180271204466897,-0.004507632445375636,-0.1811064718162839,0.0,0.0
0.7127821794393805,0.640598766175366,0.49747927169701256,0.0,-0.2408933794203669,-0.004507632445375636,-0.10334029227557434,0.0,0.0
0.7038869544625463,0.652754086635112,0.477480104995625,0.0,-0.455729859080032,-0.004507632445375636,0.15083507306889357,0.0,0.0
0.7101398457666761,0.6473470028690919,0.49081288279654994,0.0,-0.37383674554639723,-0.004507632445375636,0.1372651356993735,0.0,0.0
0.6991226999713842,0.6550523003900146,0.5958085079788341,0.0,0.17654879021536832,-0.004507632445375636,-0.3199373695198328,0.0,0.0
0.6960152118455214,0.6808914070813898,0.6099745843923168,0.0,0.4663653283701147,-0.004507632445375636,-0.4373695198329852,0.0,0.0
0.6843796215142545,0.6765715120591783,0.60497479271697,0.0,-0.1340069130550386,-0.004507632445375636,-0.39822546972860107,0.0,0.0
0.6716257437340613,0.6745125934035635,0.6166409732927793,0.0,0.3584153150757779,0.07702484286141872,-0.4926931106471816,0.0,0.0
0.6593108171782084,0.6695146681356006,0.6191408691304526,0.0,0.337144376495613,0.15885662975157136,-0.39196242171190016,0.0,0.0
0.6548767800373606,0.6488405952835341,0.6149743760676638,0.0,-0.2797128423291678,0.4673870098772822,-0.3256784968684758,0.0,0.0
0.6569977873902558,0.6602951171186264,0.6433065288946294,0.0,-0.16804041478330226,1.9613708470517808,-0.4431106471816282,0.0,0.0
0.6541186960862264,0.697416071318663,0.6958043414857713,0.0,0.6551449082690778,2.2247650404070636,-0.6273486430062629,0.0,0.0
0.65989690481807,0.7406012223379264,0.7524686471397023,0.0,0.8481786758840736,3.5309607901825797,-0.3058455114822547,0.0,0.0
0.6742294383477517,0.7768759653374255,0.7666347235531852,0.0,0.2206859877692105,3.01015863513918,-0.3262004175365345,0.0,0.0
0.6952717812467111,0.828646133898759,0.8774634390233738,0.0,1.4315341664450947,4.8263813229571975,-0.45459290187891416,0.0,0.0
0.7156413948936226,0.8759229720182201,0.9424607308028831,0.0,2.1547460781707,2.718629152948219,-0.5741127348643007,0.0,0.0
0.7312181985869971,0.9053136765768929,0.9882921544935627,0.0,2.4440308428609416,2.0822927267285243,-0.6482254697286015,0.0,0.0
0.7334729506097805,0.9226431989988422,1.025790592058664,0.0,2.682265354958788,4.345686920083807,-0.7599164926931109,0.0,0.0
0.7263624458804564,0.9417318987222167,1.052456147660514,0.0,2.3685190109013563,1.3166536964980544,-0.6972860125260961,0.0,0.0
0.7144568889821616,0.9142215272603375,1.0466230573726094,0.0,1.9266152618984318,0.41345106255612085,-0.5996868475991648,0.0,0.0
0.7065299479039227,0.888654378038308,1.0449564601474937,0.0,0.3334219622440843,0.22243041005686917,-0.7708768267223381,0.0,0.0
0.6986127394741317,0.8380864796200136,1.0132911128702968,0.0,0.28715767083222565,0.007674348997306195,-0.6226513569937366,0.0,0.0
0.6966819833633816,0.7745723948421442,0.9607933002791548,0.0,0.5317734645041214,-0.004507632445375636,-0.17745302713987507,0.0,0.0
0.6954456637766753,0.7661692022600993,0.9457939252531142,0.0,0.7338473810156876,-0.004507632445375636,-0.115866388308977,0.0,0.0
0.693070364591911,0.7692783035493541,0.9591267030540392,0.0,1.7314544004254193,-0.004507632445375636,-0.2948851774530275,0.0,0.0
0.6831969767783056,0.7550321361966578,0.9049622932377817,0.0,1.3937782504653018,-0.004507632445375636,-0.0073068893528184025,0.0,0.0
0.658299696264512,0.7304564322906585,0.9107953835256861,0.0,2.1467694762031377,-0.004507632445375636,-0.18528183716075144,0.0,0.0
0.6598025180149059,0.7407521821547108,0.9307945502270737,0.0,1.959585216697687,-0.004507632445375636,-0.4556367432150316,0.0,0.0
0.6638982142835105,0.7428492817824418,0.9082954876880128,0.0,2.0393512363733053,-0.004507632445375636,-0.39196242171190016,0.0,0.0
0.6611632250275556,0.7407639970434347,0.8799633348610473,0.0,1.0954533368784902,-0.004507632445375636,-0.2244258872651356,0.0,0.0
0.6560244717250232,0.7313518798361611,0.8974626057247611,0.0,1.2018080297793141,-0.004507632445375636,-0.46294363256785,0.0,0.0
0.6524173105510152,0.7240983144207961,0.8632973626098912,0.0,0.13879287423557563,0.204232265788686,-0.4420668058455115,0.0,0.0
0.6512471201783377,0.7125381680636175,0.8349652097829253,0.0,-0.02658867322520609,0.4584675246932056,-0.3689979123173275,0.0,0.0
0.6473997738314768,0.7128225570028467,0.8491312861964083,0.0,0.8040414783302317,1.0412870398084406,-0.6993736951983299,0.0,0.0
0.6497519763188014,0.7205212586237475,0.8466313903587348,0.0,1.3538952406274931,4.4408680035917385,-0.7489561586638833,0.0,0.0
0.6622413679493607,0.722094685428832,0.8557976750968707,0.0,1.476734910927945,4.383998802753666,-0.6941544885177453,0.0,0.0
0.6686701667288943,0.7260042934831563,0.8732969459605847,0.0,1.0061153948417976,4.832367554624363,-0.7839248434237995,0.0,0.0
0.6911371938014947,0.7628587308884343,0.8966293071122035,0.0,1.2714703536293541,4.005668961388805,-0.7218162839248434,0.0,0.0
0.7404888534763413,0.8012288003452889,0.9232948627140534,0.0,0.4099973411326776,4.568674049685723,-0.7546972860125263,0.0,1.0
0.7727446756027552,0.8239153403638111,0.9666263905670595,0.0,2.916245679340601,5.13167913798264,-0.6226513569937366,0.0,0.0
0.7813839462306776,0.8357363611360809,0.995791842006583,0.0,2.9587875565009307,5.017940736306494,-0.676409185803758,0.0,0.0
0.771391184896642,0.8359098637881373,1.0141244114828547,0.0,2.630151555437384,4.003274468721939,-0.7708768267223381,0.0,0.0
0.7797860782714187,0.8511663535709996,1.0366234740219156,0.0,2.093592129752726,1.263974857826998,-0.8517745302713989,0.0,0.0
0.7886520272648311,0.8711070661050612,1.0507895504353983,0.0,1.4703536293538955,0.947303202633942,-0.7374739039665973,0.0,0.0
0.7879757596373345,0.8706535714047956,1.0466230573726094,0.0,0.6450412124434991,0.9814247231367853,-0.6675365344467642,0.0,0.0
0.8026200701101253,0.8545090173515753,1.0366234740219156,0.0,0.06806700345652747,0.014163424124513619,-0.8037578288100209,0.0,0.0
0.8006488149926627,0.7930410551564426,0.9474605224782299,0.0,-0.3020473278383408,-0.004507632445375636,-1.6002087682672235,0.0,0.0
0.7861142367706139,0.7515637758217182,0.8041331611182866,0.0,-0.40893379420366927,-0.004507632445375636,-1.2515657620041754,0.0,0.0
0.7768963478784945,0.7148884861789644,0.6699720844964793,0.0,-0.2967295931932997,-0.004507632445375636,-0.7693110647181631,0.0,0.0
0.7597867013513518,0.6840213386876898,0.5299779175867673,0.0,-0.11858548258441899,-0.004507632445375636,-0.5668058455114823,0.0,0.0
0.7308375885565999,0.6624901088671697,0.4699804174826047,0.0,0.22121776123371456,-0.004507632445375636,-0.5266179540709814,0.0,0.0
0.7220955839885802,0.6410699697344913,0.44498145910587034,0.0,-0.13028449880350967,-0.004507632445375636,-0.3977035490605431,0.0,0.0
0.7090900294656312,0.6274701364346165,0.43331527853006124,0.0,-0.0170167508641319,-0.004507632445375636,-0.25887265135699344,0.0,0.0
0.6831452181792084,0.6290206592035923,0.394150243739844,0.0,0.10156873172028721,-0.004507632445375636,-0.1299582463465551,0.0,0.0
0.6590569653044374,0.6098811762082634,0.3599850006249739,0.0,-0.11752193565541075,0.0020532774618377734,0.14718162839248475,0.0,0.0
0.6434518690614864,0.6019716471031381,0.3916503479021706,0.0,-0.3312948683860676,0.15484585453457048,0.023486430062630632,0.0,0.0
0.6489614486149273,0.6150743392188889,0.4466480563309862,0.0,-0.16059558628024467,0.7168332834480694,0.00313152400835085,0.0,0.0
0.6563861785378571,0.6562530572046182,0.6008082996541809,0.0,-0.6471683063015156,1.1885483388207125,-0.13308977035490593,0.0,0.0
0.6770813176386485,0.7062477843050935,0.6624723969834589,0.0,-0.16697686785429403,2.1056390302304697,0.1591858037578287,0.0,0.0
0.7076934391651876,0.7393918463920144,0.687471355360193,0.0,-0.14251528848710454,1.5914217300209519,0.0073068893528184025,0.0,0.0
0.770856837922939,0.7842655727083359,0.7166368067997165,0.0,-0.31534166445094397,2.9640646513020057,-0.09029227557411296,0.0,1.0
0.7929346535868198,0.8199545398777554,0.7674680221657428,0.0,-0.17708056367987238,4.336707572583059,-0.17588726513569963,0.0,0.0
0.7959841902073003,0.8718930158145919,0.8574642723219865,0.0,-0.12549853762297253,3.6019974059662774,-0.47494780793319397,0.0,1.0
0.7847522464024561,0.9637776164942946,0.9657930919545016,0.0,-0.42648231853230534,2.867287239349496,-0.9055323590814198,0.0,1.0
0.781305415162752,0.9907687294556731,1.048289654597725,0.0,-0.14038819462908805,2.132577072732715,-0.9498956158663886,0.0,0.0
0.7722464279133173,0.9495753005496395,1.016624307320528,0.0,0.11114065408136128,4.021233163723435,-0.5511482254697289,0.0,0.0
0.7799244743367648,0.9167653563593329,1.0232906962209904,0.0,0.5801648497739964,0.5875306794372942,-0.2546972860125259,0.0,0.0
0.8082902436289819,0.9100886682775153,1.0707887171367858,0.0,0.3940441371975539,1.9895061358874588,-0.6362212943632568,0.0,0.0
0.8325393273136228,0.9109474405647919,1.06912211991167,0.0,0.22919436320127645,1.0179407363064952,-0.48277661795407106,0.0,0.0
0.8429617585505795,0.9017808764872172,1.0716220157493437,0.0,-0.556766817335815,0.005680933852140077,-0.5381002087682675,0.0,0.0
0.8491637207729139,0.8588027346570327,0.9549602099912501,0.0,-0.6524860409465568,-0.004507632445375636,-0.3705636743215029,0.0,0.0
0.8448626195787303,0.8167756653677647,0.9149618765884752,0.0,-0.6062217495346983,-0.004507632445375636,-0.08559498956158669,0.0,0.0
0.8354259122615952,0.7985773619754796,0.8657972584475644,0.0,-0.4833820792342463,-0.004507632445375636,0.08402922755741125,0.0,0.0
0.830090884268407,0.7859733761022818,0.8274655222699051,0.0,-0.6833289018877959,-0.004507632445375636,0.13569937369519805,0.0,0.0
0.8305999444805853,0.7718159208682058,0.7549685429773758,0.0,-0.42648231853230534,-0.004507632445375636,0.1597077244258874,0.0,0.0
0.8282527679871406,0.7564233247294057,0.7124703137369274,0.0,-0.2781175219356554,-0.004507632445375636,0.32828810020876864,0.0,0.0
0.8227427869723867,0.7940593117811373,0.929127953001958,0.0,0.570061153948418,-0.004507632445375636,0.07463465553235946,0.0,0.0
0.8194997966170379,0.8093232606332118,0.9191283696512643,0.0,0.15208721084817883,-0.004507632445375636,-0.13622129436325678,0.0,0.0
0.797737666526321,0.7915135168038804,0.86746385567268,0.0,-0.019143844722148386,-0.004507632445375636,-0.02035490605427978,0.0,0.0
0.7304962899981178,0.7851726348034215,0.9007958001749926,0.0,0.3376761499601171,0.2682849446273571,-0.13465553235908134,0.0,0.0
0.7485556602562441,0.8094553717229778,0.9066288904628973,0.0,0.20739165115660727,1.1711882669859324,-0.1169102296450937,0.0,0.0
0.7637134127877917,0.8290766695641621,0.8832965293112784,0.0,0.11060888061685722,2.1864531577372044,-0.007828810020877125,0.0,0.0
0.7772935386955472,0.8579225229909547,0.9032956960126658,0.0,0.31480989098643974,3.200520802155043,-0.11743215031315242,0.0,0.0
0.8121554822233286,0.8735455637539441,0.9857922586558892,0.0,1.4852432863600111,4.170888955402574,-0.38830897703549055,0.0,0.0
0.8266504951555821,0.897001258208862,1.0474563559851668,0.0,1.6453070991757517,4.687500748278958,-0.4138830897703546,0.0,0.0
0.8441678878218541,0.9371389183826072,1.1524519811674512,0.0,1.58441903749003,1.883549835378629,-0.7228601252609606,0.0,1.0
0.851725422321694,0.949993987775669,1.1149535436023497,0.0,1.5235309758043079,2.810817120622568,-0.5981210855949893,0.0,0.0
0.853955956800904,0.9313957158438665,1.1007874671888669,0.0,0.4365860143578836,4.118808739898233,-0.5615866388308981,0.0,0.0
0.8317135053015622,0.9549815509690932,1.161618265905587,0.0,0.8205264557298592,5.095761747979647,-0.7239039665970772,0.0,0.0
0.8341518643953644,1.0043450417949877,1.1849506270572057,0.0,1.8766285562350438,4.139760550733312,-0.768267223382046,0.0,0.0
0.8142578619319073,0.9845296871017871,1.1774509395441854,0.0,1.9388460515820265,1.4489494163424126,-0.8820459290187892,0.0,0.0
0.8106690690665688,0.9511173096987768,1.1257864255656012,0.0,1.2799787290614202,0.2797186471116432,-0.7181628392484343,0.0,0.0
0.8299560718715677,0.9265167096950772,1.0849547935502684,0.0,-0.03243818133475137,0.003783298413648608,-0.5647181628392481,0.0,0.0
0.8153506456925562,0.8934302695653568,1.1057872588642137,0.0,-0.3536293538952407,-0.004507632445375636,-0.7588726513569938,0.0,0.0
0.7942669889753301,0.8743365987468777,1.0191242031582015,0.0,1.383674554639724,-0.004507632445375636,-0.29227557411273464,0.0,0.0
0.8112681507149977,0.8355509191422372,0.86746385567268,0.0,0.027652220154214334,-0.004507632445375636,0.23956158663883112,0.0,0.0
0.7996159313435213,0.8131522508024409,0.7749677096787632,0.0,-0.1563413985642117,-0.004507632445375636,0.5579331941544885,0.0,0.0
0.7760583935825796,0.7848996788649244,0.687471355360193,0.0,-0.5764424355224675,-0.004507632445375636,0.7458246346555328,0.0,0.0
0.7537345594576411,0.7573040619936884,0.6499729177950917,0.0,-0.5897367721350706,-0.004507632445375636,0.7301670146137785,0.0,0.0
0.7350627890942044,0.7477443519953566,0.6908045498104245,0.0,-0.5461313480457326,-0.004507632445375636,0.573590814196242,0.0,0.0
0.726424181391891,0.7296911124061681,0.6433065288946294,0.0,-0.44190374900292484,-0.004507632445375636,0.8136743215031318,0.0,0.0
0.7182016641846842,0.7161410153825747,0.5733094454397732,0.0,-0.16059558628024467,-0.004507632445375636,0.9806889352818376,0.0,0.0
0.7171490321806547,0.7022372655100866,0.5433106953876918,0.0,-0.4536027652220155,-0.004507632445375636,0.9963465553235912,0.0,0.0
0.7121943279229647,0.6970677386494206,0.5449772926128078,0.0,-0.6035628822121776,0.16580065848548337,0.9598121085594992,0.0,0.0
0.7086699755424665,0.719905711314246,0.6124744802299903,0.0,-0.44722148364796604,0.2790002993115833,0.8241127348643011,0.0,0.0
0.7093011281795403,0.7225694989740312,0.6424732302820714,0.0,-0.5232650890720554,2.1086321460640525,0.9024008350730693,0.0,0.0
0.7152662581215887,0.774398850192739,0.842464897295946,0.0,-0.24993352831693702,0.7593355282849445,0.30741127348643016,0.0,0.0
0.716584390343635,0.8086523638816359,0.8766301404108159,0.0,-0.35097048657272006,0.9006105956300509,0.030271398747390314,0.0,0.0
0.7315983420453185,0.8250231294097039,0.8449647931336192,0.0,0.4610475937250733,1.3148578269979048,0.1294363256784971,0.0,0.0
0.7628587216209965,0.8388961463980953,0.8599641681596597,0.0,-0.23982983249135864,1.8212930260401077,0.15344467640918572,0.0,0.0
0.7854878867709169,0.8707414464774432,0.912461980750802,0.0,-0.2839670300452008,0.7970487877880874,-0.2604384133611689,0.0,0.0
0.7854571216339172,0.8739049995855748,0.9424607308028831,0.0,-0.6413187981919704,2.9664591439688714,0.04853862212943669,0.0,0.0
0.7807243892816879,0.9208829166323973,1.0066247239698345,0.0,0.29247540547726675,2.218778808739898,0.0026096033402921276,0.0,0.0
0.8322463309783239,0.9238546317381098,0.9599600016665969,0.0,0.5418771603296998,3.511206225680933,0.1737995824634655,0.0,0.0
0.8368994388841644,0.9430340786630316,1.0191242031582015,0.0,-0.23663919170433392,0.45379826399281653,-0.07567849686847615,0.0,0.0
0.8401630636117227,0.9579959176408157,1.0349568767967998,0.0,-0.39085349641052913,0.39974259203831186,-0.17327766179540677,0.0,0.0
0.8284041723565618,0.9398795683469107,1.0699554185242277,0.0,-0.5535761765487903,0.2611613289434301,-0.3961377870563677,0.0,0.0
0.8244687274397697,0.9291726376166011,1.0774551060372481,0.0,-0.3429938846051583,0.006878180185573181,-0.22964509394572058,0.0,0.0
0.8095449821798473,0.8987469742862465,1.00829132119495,0.0,-0.41159266152618995,-0.004507632445375636,0.15501043841336112,0.0,0.0
0.819762850316019,0.8535877856139978,0.907462189075455,0.0,-0.4817867588407339,-0.004507632445375636,0.5318371607515657,0.0,0.0
0.8010759894395523,0.8257477593519171,0.8182992375317693,0.0,-0.05796330763094922,-0.004507632445375636,0.5840292275574113,0.0,0.0
0.7688177954625799,0.8003372852943219,0.7666347235531852,0.0,-0.1334751395905344,-0.004507632445375636,0.4117954070981212,0.0,0.0
0.7690573244357591,0.7758954543890072,0.7066372234490227,0.0,-0.17761233714437646,-0.004507632445375636,0.3961377870563677,0.0,0.0
0.7709255624686158,0.7613510537007416,0.6641389942085746,0.0,-0.12868917840999736,-0.004507632445375636,0.3856993736951984,0.0,0.0
0.7687763228051976,0.7598176499699856,0.635806841381609,0.0,-0.0755118319595853,-0.004507632445375636,0.5005219206680587,0.0,0.0
0.7660816926422879,0.7544566080739643,0.622474063580684,0.0,-0.0010635469290082437,-0.004507632445375636,0.542275574112735,0.0,0.0
0.7664727685158949,0.7485865527894793,0.5933086121411606,0.0,-0.2972613666578038,-0.004507632445375636,0.5579331941544885,0.0,0.0
0.7652605018951917,0.7475583505849259,0.6099745843923168,0.0,-0.354692900824249,0.3414366956001197,0.46920668058455095,0.0,0.0
0.7621622520981093,0.7656101544867708,0.7149702095746009,0.0,-0.6668439244881682,1.0610416043100868,0.26565762004175386,0.0,0.0
0.763547569408244,0.8193490825971694,0.8066330569559599,0.0,0.023929805902685543,2.1942352589045195,0.5474947807933193,0.0,0.0
0.7693828643992863,0.8452392356752172,0.8341319111703677,0.0,-0.3238500398830099,1.5375456450164622,0.46920668058455095,0.0,0.0
0.7746370551440804,0.8621447593716283,0.8874630223740676,0.0,-0.0622174953469822,4.042783597725232,0.22390396659707762,0.0,0.0
0.8024352295216878,0.8998575456209962,0.9449606266405562,0.0,-0.0356288221217761,3.159215803651601,-0.12891440501043838,0.0,0.0
0.8287377310817259,0.9383808971901884,0.9866255572684468,0.0,-0.28928476469024206,1.74107752170009,0.05949895615866392,0.0,0.0
0.8373237347175578,0.9962834414685989,1.0857880921628262,0.0,-0.7279978729061422,4.999982041304998,-0.25417536534446794,0.0,0.0
0.8568668114307875,1.0588168876831352,1.2424482313236944,0.0,-0.6243020473278384,0.8742711762945227,-0.6419624217118998,0.0,0.0
0.8294236732603187,1.0740733970185756,1.2724469813757755,0.0,-0.6243020473278384,2.7114456749476203,-0.5156576200417535,0.0,0.0
0.8463250894493999,1.0771881502766938,1.1824507312195323,0.0,-0.0015953203935123064,1.6123735408560311,0.10438413361169104,0.0,0.0
