bulk_temp,skin_temp,air_temp,precipitation,windspeed,solar_W,rel_humidity,air_pressure
0.4230928887178056,0.4458141113055381,0.4208232039567442,0.0,0.39645220329438263,2.6537768310666885,-0.4581799053129927,0.0
0.43142266435767096,0.4523330050420989,0.45519322659066147,0.0,0.507391243136703,1.3750614451908898,-0.4708048395581273,0.0
0.4232913236481599,0.44522204752142924,0.47866543716992216,0.0,-0.30747571448683647,0.4593806324758316,-0.25512887953708535,0.0
0.42168192271944566,0.4363557914733359,0.42417637689663856,0.0,-0.6126988596367732,0.0,-0.6312467122567068,0.0
0.41571719146431424,0.36338250635446206,0.3294492413446225,0.0,-0.5062649584682528,0.0,-0.6833245660178848,0.0
0.40794109896759423,0.33518325057184073,0.2883728728309164,0.0,-0.35477967056173443,0.0,-0.5328774329300364,0.0
0.4004524267178752,0.3098177708493202,0.19280744404392666,0.0,-0.1638744192594678,0.0,-0.37769594950026253,0.0
0.3940202708534333,0.30133046644881833,0.1827479252242436,0.0,-0.25679290440658864,0.0,-0.43871646501841066,0.0
0.38411612726529215,0.3174510150179492,0.1802330455193227,0.0,-0.29058144446008716,0.0,-0.32614413466596537,0.0
0.37755398977545956,0.30554498570962096,0.18442451169419075,0.0,-0.3361959735323103,0.0,0.12887953708574446,0.0
0.3734989916100828,0.30471097644920736,0.15927571464498286,0.0,-0.3795579332676334,0.0,-0.197790636507101,0.0
0.3702423590007229,0.28034905065310556,0.15424595523514126,0.0,-0.41053076165000696,0.0,-0.20725933719095196,0.0
0.367647340619455,0.2663320220161461,0.05113588733338933,0.0,0.02477826270589894,0.0,0.13098369279326713,0.0
0.36166647794621376,0.24818905376829406,0.02598709028418145,0.0,0.009010277347599615,0.0,0.11257233035244608,0.0
0.35778935020158914,0.23000093520721424,-0.041914661748679694,0.0,0.07771364212304667,0.0,0.27248816412414545,0.0
0.35317577361146796,0.220613957715304,-0.0972420152569369,0.0,0.13628044488244417,0.0,0.29879011046817494,0.0
0.34928863886679473,0.24370674400886466,-0.03437002263391736,0.0,-0.09798676615514568,0.024322464361789285,0.005786428195686449,0.0
0.34993323269835863,0.25383805568695245,0.008382932349736057,0.0,-0.29058144446008716,0.31512370965099135,0.09889531825355125,0.0
0.3529910389908483,0.2681343381177665,0.11149300025148799,0.0,-0.4043361959735323,1.2656070784859905,0.17674907943187787,0.0
0.35646358125013183,0.32490897166844596,0.26238578254673495,0.0,-0.5653949035618753,2.7579878748156648,0.20410310362966905,0.0
0.3703506656455096,0.3493654224821597,0.30430044429541464,0.0,-0.23933549204561444,3.2370965099131577,0.022619673855865687,0.0
0.37533810579996385,0.3956943220760529,0.3495682789839886,0.0,-0.5045755314655779,3.7299688677699496,-0.07101525512887921,0.0
0.39336421255536475,0.4401784877349853,0.36801073015340774,0.0,-0.32436998451358573,1.5251515648041947,-0.18674381904260895,0.0
0.40349886313373834,0.4286864462833657,0.38477659485287957,0.0,-0.684217936083345,3.326233000163854,-0.30615465544450243,0.0
0.40087857967114365,0.47367611774669055,0.47028250482018613,0.0,-0.6982964944389694,1.7204653449123384,-0.6659652814308256,0.0
0.392036944268426,0.4746013159161814,0.5230949786235227,0.0,-0.5434323525271012,1.5749631328854663,-0.8069437138348233,0.0
0.3814283719141741,0.47515334877042886,0.5884818509514629,0.0,-0.45389272138533004,0.34750122890381785,-0.950552340873224,0.0
0.3791972435189807,0.4402846843296606,0.5113588733338924,0.0,-0.47247641841475435,0.0,-0.9310889005786424,0.0
0.3790190360142901,0.36257741989758546,0.35375974515885666,0.0,-0.3891313529494579,0.0,0.21988427143608658,0.0
0.37390869972199015,0.309659815765856,0.19699891021879468,0.0,-0.5062649584682528,0.0,0.09942135718043135,0.0
0.3709652608087564,0.2856988846037902,0.15424595523514126,0.0,-0.1053076165000703,0.0,-0.24302998421883162,0.0
0.3660514481465178,0.27255174698528356,0.09975689496185777,0.0,0.14698014923271852,0.0,-0.2624934245134137,0.0
0.36593006013837914,0.2623760620987455,0.02682538351915503,0.0,0.19822610164719137,0.0,-0.19673855865334003,0.0
0.36580888594089206,0.25062938181655536,-0.01425098499455109,0.0,0.30466000281571176,0.0,-0.19673855865334003,0.0
0.36280772580507087,0.23282452919049978,-0.04107636851370597,0.0,0.17063212727016763,0.0,-0.16885849552866875,0.0
0.3611085191321953,0.2256466906221224,-0.05700393997820436,0.0,0.3187385611713361,0.0,-0.06102051551814815,0.0
0.3554206149548967,0.22973724130093715,-0.057842233213177933,0.0,-0.007883992679149663,0.0,0.11993687532877435,0.0
0.35491509032845875,0.2375751084416503,-0.02850196998910218,0.0,0.011825989018724555,0.0,0.17674907943187787,0.0
0.35469343396888214,0.2351304135732506,0.05365076703831006,0.0,-0.36378994790933405,0.0,0.246186217780116,0.0
0.35228485907704543,0.2573160976775488,0.14502472965043178,0.0,-0.05180909474869766,0.0,0.07627564439768555,0.0
0.348947190343245,0.236786885982735,0.023472210579260723,0.0,-0.5344220751795016,0.021668032115353106,0.4566017885323516,0.0
0.34918935470012236,0.22385359667602497,-0.031016849694022908,0.0,-0.4065887653104322,0.5512043257414386,0.5828511309836926,0.0
0.35103902035875295,0.26682786345732934,0.14586302288540534,0.0,-0.5563846262142756,0.7189906603309848,0.35665439242503943,0.0
0.35541957794673934,0.33606290667493044,0.24561991784726314,0.0,0.3170491341686614,0.6403408159921351,-0.1462388216728038,0.0
0.3583650997151854,0.34025513491026316,0.2565177299019198,0.0,0.10587075883429559,0.5141733573652303,0.06365071015255169,0.0
0.3580776968996887,0.35382643677881287,0.32609606840472805,0.0,-0.2230043643530902,0.3901032279206948,-0.04471330878484977,0.0
0.35855774627018777,0.35155145978536123,0.29507921871070514,0.0,-0.4876812614388286,0.5597247255448141,0.13571804313519187,0.0
0.36022238957355635,0.3579682395051451,0.35627462486377737,0.0,-0.41165704631845695,0.4846796657381616,-0.008942661756970102,0.0
0.3601300640264443,0.3909882980862461,0.47195909129013325,0.0,0.18752639729691703,0.21792561035556285,-0.423461336138874,0.0
0.3631789342892849,0.40646578417624657,0.522256685388549,0.0,0.4065887653104323,0.2020645584138948,-0.4497632824829035,0.0
0.36574404387688025,0.41039816069634044,0.495431301869394,0.0,0.1419118682246938,0.09051286252662626,-0.1720147290899524,0.0
0.36604621071696086,0.3871830681825752,0.3939978204375892,0.0,-0.4809235534281289,0.0,0.15570752235665478,0.0
0.3667603752891659,0.35930712162019923,0.3395087601643056,0.0,-0.49725468112065324,0.0,0.2672277748553391,0.0
0.3657274755589489,0.3561585670494719,0.39232123396764207,0.0,-0.6087568632971984,0.0,0.11309836927932694,0.0
0.36517657862303665,0.37894574160979916,0.49040154245955253,0.0,-0.34407996621146,0.0,0.0936349289847449,0.0
0.3621142433914249,0.387265871625537,0.5239332718584961,0.0,-0.08052935379417137,0.0,-0.13887427669647553,0.0
0.362462103614774,0.38963203246850564,0.5054908206890772,0.0,-0.07827678445727158,0.0,-0.09205681220410308,0.0
0.361577491538712,0.3942644236952171,0.5298013245033113,0.0,-0.3316908348585105,0.0,-0.2998421883219359,0.0
0.3623818617482765,0.3945859069107271,0.5381842568530474,0.0,-0.018020554695199104,0.0,-0.299316149395055,0.0
0.36375868170016695,0.3964640262563808,0.5331544974432056,0.0,-0.27650288610446283,0.0,-0.21620199894792205,0.0
0.3631349062844473,0.38812050648225643,0.5247715650934699,0.0,-0.32268055751091085,0.0,-0.12782745923198274,0.0
0.36133826495734744,0.37407231681530023,0.5029759409841563,0.0,-0.27650288610446283,0.0,-0.015255128879536664,0.0
0.35961764076018043,0.35867180878671145,0.4795037304048959,0.0,-0.04054624806419814,0.0,0.052077853761178794,0.0
0.3572118391081492,0.34738203171151383,0.43507418895129535,0.0,0.06307194143319718,0.0,0.18306154655444518,0.0
0.35372194642233146,0.33561158971648253,0.423338083661665,0.0,0.028157116711248795,0.0024315910208094382,0.20936349289847464,0.0
0.3509175958860646,0.33119275040389723,0.4032190460222987,0.0,-0.04899338307757284,0.31453383581844996,0.2672277748553391,0.0
0.3507024162700843,0.338530403821843,0.42920613630648013,0.0,0.2618611854146136,2.1019170899557595,0.0910047343503421,0.0
0.35502444913703063,0.3635736717075017,0.4945930086344206,0.0,0.012952273687174509,1.0807799442896937,-0.013150973172014725,0.0
0.3564651535856021,0.3874386901169066,0.5541118283175455,0.0,0.3311276925242857,1.624774700966738,-0.12624934245134092,0.0
0.35931427504210783,0.40345477968443116,0.6077625953558555,0.0,1.9124313670280169,1.7165328526953958,-0.23303524460810054,0.0
0.36258175395999687,0.4162844069822847,0.6379411518149048,0.0,2.790370266084753,1.4327379977060464,-0.34718569174118846,0.0
0.3651920901081144,0.43468459528935804,0.6739877609187694,0.0,3.4407996621145998,4.2982139931181385,-0.46764860599684366,0.0
0.37020001493301896,0.45697991067739036,0.7016514376728982,0.0,2.5285090806701396,0.7209569064394561,-0.48500789058390303,0.0
0.3708910496711233,0.4530654929693483,0.6890770391482943,0.0,1.4382655216105873,0.01711944945108963,-0.4566017885323509,0.0
0.3661948154187895,0.4009517428244364,0.3520831586889095,0.0,1.6545121779529781,0.0,-0.23408732246186226,0.0
0.36048819037871477,0.3238803477672653,0.20705842903847774,0.0,0.36378994790933417,0.0,-0.40294581799053103,0.0
0.3583917792518828,0.31849645616685307,0.24897309078715743,0.0,1.2000563142334226,0.0,-0.5013150973172014,0.0
0.35674353108850504,0.3230787407679594,0.20370525609858345,0.0,2.1303674503730816,0.0,0.2304050499736985,0.0
0.3580500709945211,0.31266408924816974,0.1944840305138738,0.0,1.535689145431508,0.0,0.24092582851130967,0.0
0.354908132859157,0.3103766538912451,0.2246625869729233,0.0,1.2760805293537947,0.0,-0.2751183587585475,0.0
0.35590831486156094,0.3137481130795724,0.20119037639366255,0.0,2.1889342531324796,0.0,-0.1336138874276692,0.0
0.3547469755780857,0.29315628916505826,0.12909715818593354,0.0,0.7123750527945938,0.0,0.1935823250920571,0.0
0.3484623984559362,0.2793250082248776,0.14502472965043178,0.0,2.633253554835985,0.0,0.2304050499736985,0.0
0.34635331201044967,0.2720507663702115,0.10311006790175208,0.0,1.2974799380543434,0.0,0.07627564439768555,0.0
0.3405707302978497,0.26539564127375775,0.12490569201106551,0.0,2.218217654512178,0.0,-0.8790110468174639,0.0
0.3342995493671369,0.2637444085108281,0.08299103026238581,0.0,1.1555680698296498,0.0,-0.693319305628616,0.0
0.3284141854450753,0.2353440026541431,0.07041663173778187,0.0,1.6505701816134033,0.0,-0.7964229352972114,0.0
0.32481013038647727,0.23713833670024223,0.08802078967222741,0.0,1.348162748134591,0.00706537768310667,-0.567069963177275,0.0
0.32170783014240195,0.2500568034955012,0.09137396261212172,0.0,2.9655075320287207,0.3684745207275111,-0.4413466596528142,0.0
0.3182572952290967,0.25917131712749314,0.0746080979126499,0.0,2.063916654934535,0.452171063411437,-0.7359284587059438,0.0
0.3110968216488105,0.23901183824318747,0.04023807527873254,0.0,2.3043784316485993,3.1132230050794694,-0.6465018411362435,0.0
0.30942448926884475,0.25720143845479665,0.07879956408751793,0.0,3.077572856539491,1.4137309519908243,-0.9037348763808516,0.0
0.2977915445728518,0.23869481231413917,0.020957330874339847,0.0,0.8340137969871888,1.5225299033262332,-0.8132561809573903,0.0
0.29810422053506963,0.2382501303436632,-0.029340263224075756,0.0,1.4613543573138115,1.3226282156316567,-0.5107837980010516,0.0
0.2958431370809206,0.23286608945783605,-0.009221225584709485,0.0,2.1303674503730816,1.0152384073406522,-0.5754865860073642,0.0
0.29185486030914315,0.2339196778565937,-0.049459300863442024,0.0,2.933971561312122,1.7479927904309356,-0.3792740662809044,0.0
0.2778188235586726,0.22267204233959045,-0.023472210579260574,0.0,2.2221596508517534,0.5394068490906112,-0.3961073119410836,0.0
0.2716294890221538,0.2197548029201121,-0.05700393997820436,0.0,2.204702238490779,0.5610355562837949,-0.45449763282482897,0.0
0.26352708584268336,0.21460048442114663,-0.01676586469947182,0.0,2.0109812755173873,0.0,-0.536559705418201,0.0
0.2600058613333208,0.21462674440779506,-0.07376980467767617,0.0,3.3180346332535553,0.0,-0.24408206207259334,0.0
0.266330915665147,0.21112574679448193,-0.05616564674323078,0.0,1.5013374630437846,0.0,-0.34718569174118846,0.0
0.2651776120818332,0.20873719980103306,-0.08215273702741209,0.0,0.6904125017598199,0.0,-0.23093108890057862,0.0
0.26434246781706694,0.18648788453435564,-0.13748009053566929,0.0,0.6690130930592709,0.0,0.0436612309310888,0.0
0.26281794866421765,0.1735829736913341,-0.14921619582529966,0.0,0.207236378994791,0.0,0.05628616517622342,0.0
0.259579242337384,0.17720447845591591,-0.13077374465588054,0.0,1.2135717302548221,0.0,-0.006838506049447418,0.0
0.25526984383407403,0.16771926887812125,-0.16682035375974505,0.0,0.36998451358580897,0.0,0.1988427143608627,0.0
0.24233197422659034,0.14896149741252265,-0.20035208315868883,0.0,0.28663944812051256,0.0,0.5197264597580225,0.0
0.23412042520792256,0.14190514945556706,-0.20538184256853043,0.0,0.07658735745459659,0.0,0.5144660704892161,0.0
0.227192027398358,0.14011690851616754,-0.21041160197837205,0.0,0.4336195973532312,0.0,0.4881641241451867,0.0
0.22038982175113186,0.1423091972344572,-0.1869393913991113,0.0,1.791918907503872,0.0,0.47238295633876914,0.0
0.20812053234930325,0.13663182696002873,-0.22382429373794957,0.0,0.08503449246797129,0.0,0.6301946344029459,0.0
0.2022457589404447,0.13172203439281002,-0.23346466594014584,0.0,0.14923271856961842,0.0,0.6512361914781697,0.0
0.19761281384293738,0.12309028360666197,-0.24377567273032097,0.0,0.16218499225679292,0.05767655251515649,0.7406628090478693,0.0
0.1830369263100417,0.12282357899234818,-0.2112498952133456,0.0,0.3119808531606364,0.24617401278059975,0.6775381378221992,0.0
0.1507209723870888,0.11560702858437263,-0.18442451169419058,0.0,0.5152752358158527,1.4648533508110766,0.609153077327722,0.0
0.14899194194435691,0.11565353177107406,-0.1508927822952468,0.0,0.7850204139096156,4.085859413403244,0.4302998421883222,0.0
0.14304240294000914,0.13856286440030807,-0.08802078967222726,0.0,2.0605378009291853,1.8253318040308046,0.16780641767490778,0.0
0.13236145692696616,0.166661370713097,-0.036046609103864515,0.0,1.3425313247923416,0.9143044404391284,-0.03629668595476052,0.0
0.09350569297369571,0.15207686290561853,-0.009221225584709485,0.0,0.28382373644938774,1.6097001474684582,-0.05733824302998364,0.0
0.13698376613680358,0.178111586284071,0.03688490233883824,0.0,0.38462621427565824,0.5898738325413732,-0.2730142030510256,0.0
0.14646967007121758,0.188624836053235,0.06706345879788757,0.0,0.21512037167394055,0.35222021956414884,-0.3345607574960546,0.0
0.13540287584569982,0.17571270570061,0.041076368513706114,0.0,-0.4702238490778544,0.14963132885466165,-0.03629668595476052,0.0
0.1267873850130932,0.16505856061906976,0.03185514292899663,0.0,-0.6504293960298465,0.0,0.08311415044713298,0.0
0.12947243358127752,0.15785944162328555,-0.022633917344286998,0.0,-0.6746445164015205,0.0,0.41451867438190465,0.0
0.12677605874083017,0.14651806077503343,-0.03437002263391736,0.0,-0.618893425313248,0.0,0.37243556023145696,0.0
0.12628372039565505,0.13984512777655628,-0.04275295498365327,0.0,-0.7546107278614669,0.0,0.37243556023145696,0.0
0.17412866190049794,0.1696535638921692,-0.06371028585799311,0.0,-0.6977333521047444,0.0,0.4460810099947397,0.0
0.18544602867869597,0.17277618689747581,-0.061195406153072236,0.0,-0.5338589328452766,0.0,0.3934771173066808,0.0
0.17364348996787754,0.14140011154433849,-0.0729315114427026,0.0,-0.6509925383640713,0.0,0.41451867438190465,0.0
0.18847980532656824,0.13847721591917886,-0.10813982731159354,0.0,-0.6273405603266226,0.0,0.5460284061020519,0.0
0.18611421826305177,0.09632500111324767,-0.17771816581440184,0.0,-0.5676474728987752,0.0,0.6512361914781697,0.0
0.1856435395924405,0.06586415207375584,-0.25551177801995134,0.0,-0.46797127974095437,0.0,0.772225144660705,0.0
0.17847261316102633,0.04890860206973522,-0.28007376980467763,0.0,-0.09179220047867089,0.0,0.7669647553918987,0.0
0.1741673301098353,0.04954603636058025,-0.28401374800905355,0.0,0.014641700689849373,0.0,0.7248816412414517,0.0
0.17540067068867934,0.03917762967393209,-0.33917344287031603,0.0,-0.1965366746445164,0.0,0.8353498158863759,0.0
0.17489484983582174,0.07055173750412042,-0.2667449073685975,0.0,-0.4606504293960298,0.00967393085367852,0.5881115202524989,0.0
0.17513861376877965,0.08730592827451696,-0.1894542711040322,0.0,-0.7551738701956919,0.3596264132393905,0.4460810099947397,0.0
0.17619400909720256,0.09547497010854869,-0.07376980467767617,0.0,-0.8047303956074897,1.1024086514828773,0.37769594950026325,0.0
0.19095033634689132,0.13876975370929737,0.03772319557381181,0.0,-0.05969308742784732,1.1056857283303294,0.10994213571804329,0.0
0.20544385349768982,0.18649518678500218,0.10143348143180493,0.0,0.0912290581444461,3.3485171227265282,-0.10573382430299791,0.0
0.2256516174372873,0.21843924513409277,0.1265822784810128,0.0,0.34407996621146,3.5700475176142885,-0.22882693319305591,0.0
0.23686556245986415,0.24249681041673868,0.1684969402296925,0.0,0.093481627481346,3.4992626577093233,-0.24829037348763797,0.0
0.25879316819215437,0.29374362882121785,0.17939475228434915,0.0,-0.34013796987188505,3.025397345567754,-0.14834297738032576,0.0
0.27191826630983423,0.32621780475375634,0.22801575991281758,0.0,-0.2753766014360129,1.9655906931017533,-0.15255128879537036,0.0
0.26591072838375024,0.32246984819093083,0.2581943163718669,0.0,-0.40884133464733213,1.0611174832049812,-0.16728037874802693,0.0
0.23503454629186593,0.32535269478888956,0.27160700813144445,0.0,-0.6566239617063212,0.3121087989513354,-0.13940031562335564,0.0
0.221453015822351,0.2664331482640115,0.17436499287450752,0.0,-0.45783471772490497,0.0,0.13413992635455005,0.0
0.21189583343045165,0.1854451244173158,0.04610612792354772,0.0,-0.388568210615233,0.0,0.53550762756444,0.0
0.2017348302414715,0.14848649374259093,-0.02431050381423415,0.0,-0.5772208925805997,0.0,0.6249342451341403,0.0
0.20266993129873773,0.12949108828393607,-0.05700393997820436,0.0,-0.6036885822891737,0.0,0.5828511309836926,0.0
0.19988708578803027,0.10997009854328148,-0.057842233213177933,0.0,-0.5332957905110517,0.0,0.3987375065754864,0.0
0.19604617305045674,0.10562443109815295,-0.054489060273283485,0.0,-0.5383640715190764,0.0,0.31457127827459247,0.0
0.19555422876429038,0.09855880176992417,-0.08215273702741209,0.0,-0.19541038997606644,0.0,0.3408732246186219,0.0
0.19638741198609588,0.0888215688977881,-0.1198759326012239,0.0,-0.1115021821765451,0.0,0.5618095739084694,0.0
0.19322361075137426,0.07512305118207971,-0.12742057171598623,0.0,-0.07996621145994633,0.0,0.7248816412414517,0.0
0.18831562599319057,0.06742237552789403,-0.15927571464498272,0.0,-0.16331127692524275,0.0,0.5933719095213045,0.0
0.18601424387044102,0.06933893987710785,-0.14502472965043162,0.0,-0.38800506828100806,0.0,0.7511835875854812,0.0
0.188200346976384,0.07700095165372112,-0.16095230111493003,0.0,-0.2432774883851892,0.0,0.8195686480799576,0.0
0.19564592934078656,0.08407019987047976,-0.20957330874339847,0.0,-0.1728846966070673,0.0,0.8090478695423464,0.0
0.2014376844271089,0.0823532668723986,-0.21963282756308153,0.0,-0.03604110939039833,0.0,0.7406628090478693,0.0
0.18415483434032104,0.06330294141956223,-0.2154413613882135,0.0,-0.10699704350274529,0.15756185482549567,0.8037874802735401,0.0
0.18484281503892977,0.07450258117034961,-0.1232291055411182,0.0,-0.38012107560185826,1.5500573488448306,0.6564965807469753,0.0
0.19910779580689625,0.146380913180277,0.04023807527873254,0.0,-0.07377164578347178,2.4020973291823693,0.4460810099947397,0.0
0.20575659988832123,0.17517154374324967,0.08885908290720099,0.0,-0.4961283964522033,3.128297558577749,0.256706996317728,0.0
0.2154512002494145,0.22735630577463395,0.1668203537597452,0.0,-0.050682810080247706,3.504505980665247,0.029458179905313103,0.0
0.238136891131952,0.27490514773145536,0.2581943163718669,0.0,-0.3615373785724341,3.5313780108143535,-0.16096791162546037,0.0
0.2576905036923348,0.3092578626482633,0.26490066225165565,0.0,-0.33844854286921017,3.0581681140422745,-0.16201998947922133,0.0
0.26562129716436544,0.33138571593667837,0.3378321736943584,0.0,-0.44938758271153023,2.305095854497788,-0.21883219358232486,0.0
0.26964370507318797,0.391265652284558,0.46106127923547663,0.0,-0.844150359003238,1.3003440930689827,-0.41872698579694856,0.0
0.2694527645525185,0.39578150178130833,0.40657221896219314,0.0,-0.274813459101788,0.16031459937735543,-0.2451341399263543,0.0
0.2680253601221593,0.2758197415606946,0.25400285019699903,0.0,-0.6464873996902717,0.0,0.05733824302998438,0.0
0.25425090183847165,0.2055508471759098,0.12322910554111835,0.0,-0.3553428128959595,0.0,0.3934771173066808,0.0
0.2463692442569818,0.16863563787051192,0.0712549249727556,0.0,-0.43587216669013085,0.0,0.6617569700157809,0.0
0.24068465425131583,0.1548234589849354,0.03437002263391736,0.0,-0.2838237364493876,0.0,0.7406628090478693,0.0
0.23784360678411665,0.1510862091865212,0.005868052644815181,0.0,0.11882303252146985,0.0,0.772225144660705,0.0
0.2362129763638961,0.14380116140623497,-0.03185514292899649,0.0,0.17964240461776723,0.0,0.7774855339295106,0.0
0.2297976532714296,0.12911722637717588,-0.06287199262301954,0.0,0.24440377305363928,0.0,0.7669647553918987,0.0
0.23730115438291433,0.11486018344830622,-0.11233129348646156,0.0,0.19822610164719137,0.0,0.814308258811152,0.0
0.26648974749111776,0.12213819427636606,-0.12574398524603908,0.0,0.19822610164719137,0.0,0.8090478695423464,0.0
0.26888214053464415,0.11615813272391651,-0.14921619582529966,0.0,0.16950584260171755,0.0,0.772225144660705,0.0
0.270441258357965,0.10599012088335821,-0.16849694022969236,0.0,0.17907926228354232,0.0,0.866912151499211,0.0
0.26866858546771993,0.10073736872922871,-0.1978372034537681,0.0,0.23989863437983946,0.0,0.8721725407680165,0.0
0.2694857777828319,0.09188755197516756,-0.21292648168329278,0.0,0.273687174433338,0.0,0.8932140978432404,0.0
0.2681605338505562,0.09605262541427664,-0.23321317796965382,0.0,0.22582007602421514,0.013363919383909555,0.8932140978432404,0.0
0.26439598706134354,0.10059857189163222,-0.19951378992371527,0.0,0.19315782063916667,0.3592331640176963,0.7669647553918987,0.0
0.26577917506241866,0.11187838931352434,-0.10227177466677835,0.0,-0.21230466000281573,0.8730132721612321,0.6880589163598103,0.0
0.2635998539455245,0.15528683300250606,0.05868052644815166,0.0,-0.4589610023933549,1.3914468294281503,0.6617569700157809,0.0
0.2731141097383478,0.20683795267649357,0.1391566770056166,0.0,-0.38293678727298325,3.1243650663608062,0.47238295633876914,0.0
0.28057397158716285,0.25475894707297625,0.18190963198926988,0.0,-0.08278192313107127,3.537932164509258,0.3513940031562338,0.0
0.2935548615159313,0.3005830579071652,0.23807527873250064,0.0,-0.49669153878642824,3.406193675241685,0.24092582851130967,0.0
0.31240081656400004,0.3464731877989216,0.3001089781205466,0.0,-0.18921582429959163,3.0234310994592826,0.14676486059968466,0.0
0.3318642699242002,0.3458916559896129,0.299270684885573,0.0,0.26298747008306367,2.0829100442405375,0.14781693845344562,0.0
0.3377559779736084,0.3537815097353513,0.35459803839383025,0.0,-0.02815711671124867,1.4019334753399968,-0.032614413466596014,0.0
0.32635815285238756,0.3674993790656529,0.41747003101684976,0.0,-0.6048148669576234,0.1950516139603474,-0.3992635455023665,0.0
0.31384226425027983,0.33165113660881074,0.33447900075446396,0.0,-0.4308038856821061,0.0,-0.33561283534981556,0.0
0.3353046630759274,0.265024635292793,0.19616061698382095,0.0,-0.4916232577784035,0.0,0.21462388216728023,0.0
0.3178531340214731,0.22230008589373842,0.11484617319138245,0.0,-0.251161481064339,0.0,0.4881641241451867,0.0
0.3092957771464794,0.20618175754256307,0.07293151144270275,0.0,-0.09798676615514568,0.0,0.5512887953708575,0.0
0.3127279108395346,0.20378831001705286,0.0243105038142343,0.0,-0.013515416021399296,0.0,0.6407154129405578,0.0
0.3149118162525969,0.1910587639963076,0.008382932349736057,0.0,-0.11544417851611986,0.0,0.7564439768542875,0.0
0.30989517067468353,0.17408818503876683,-0.06371028585799311,0.0,0.029283401379698745,0.0,0.8826933193056284,0.0
0.30539129752682886,0.16224366851942745,-0.06706345879788742,0.0,0.037730536393073444,0.0,0.9352972119936873,0.0
0.3002917870110129,0.16213517485626944,-0.08047615055746493,0.0,-0.012952273687174384,0.0,0.9773803261441343,0.0
0.2931998038728677,0.1648857213663356,-0.05616564674323078,0.0,0.009010277347599615,0.0,0.9984218832193582,0.0
0.2969210090703377,0.1633955635929424,-0.067901752032861,0.0,-0.41165704631845695,0.0,1.0352446081009996,0.0
0.2911066443133579,0.14750792636728957,-0.062033699388045815,0.0,-0.39476277629170764,0.0,0.9195160441872698,0.0
0.2918163726108927,0.14945333276542494,-0.021795624109313422,0.0,-0.23314092636913977,0.0,0.7459231983166756,0.0
0.2938686946854882,0.1624402207135325,-0.010897812054656637,0.0,-0.4437561593692805,0.0,0.7932667017359282,0.0
0.29181352968145524,0.15014827150509605,-0.049459300863442024,0.0,-0.2517246233985639,0.5951171554972965,0.9089952656496579,0.0
0.28873535779382986,0.1698850128609768,0.06706345879788757,0.0,-0.4353090243559059,1.4222513517941997,0.577590741714887,0.0
0.2854245770046118,0.2239811643939503,0.23556039902757991,0.0,-0.32662255385048566,0.3210879895133541,0.20936349289847464,0.0
0.2864916351702657,0.26385212944992475,0.27579847430631244,0.0,-0.5068281008024778,0.6468949696870392,0.11730668069437156,0.0
0.28540482940384315,0.27994014337725853,0.3395087601643056,0.0,-0.6825285090806702,1.3671964607570048,0.04576538663861148,0.0
0.2919433308238166,0.3189071544745126,0.4409422415961105,0.0,0.6048148669576235,1.0060625921677864,-0.33561283534981556,0.0
0.29305718887386517,0.3503871341195283,0.5197418056836282,0.0,0.7489793045192175,0.512272652793708,-0.975276170436612,0.0
0.29350973012379095,0.34306589014081684,0.47866543716992216,0.0,1.1775306208644236,1.0080288382762577,-0.8253550762756441,0.0
0.29637252932177854,0.34724308423182554,0.48034202363986933,0.0,0.8109249612839646,0.35883991479600197,-0.9042609153077324,0.0
0.2979624401837201,0.312828688413224,0.388129767792774,0.0,0.39588906096015775,0.09254465017204654,-0.9121514992109412,0.0
0.29889777088988784,0.27439196523068066,0.29088775253583715,0.0,-0.09291848514712084,0.0,-0.8274592319831664,0.0
0.2927942917232362,0.24004604100789656,0.18945427110403235,0.0,0.3519639588906097,0.0,-0.749605470804839,0.0
0.2914830382863104,0.20362442866147631,0.07963785732249151,0.0,0.06814022244122214,0.0,-0.7122567069963175,0.0
0.28823735790494526,0.17935805927892395,0.019280744404392695,0.0,0.007883992679149663,0.0,-0.6359810625986315,0.0
0.283170842247539,0.1632700200863449,0.033531729398943784,0.0,0.11882303252146985,0.0,-0.45712782745923175,0.0
0.28084539239102174,0.1538936249979938,0.015089278229524815,0.0,0.08616077713642137,0.0,-0.5839032088374535,0.0
0.28505857728636125,0.1617679753968609,0.02598709028418145,0.0,0.30184429114458694,0.0,-0.45975802209363453,0.0
0.279929980191017,0.165940141088431,0.006706345879788757,0.0,0.7664367168801918,0.0,-0.3698053655970541,0.0
0.27567755453750314,0.1529835817287311,-0.051135887333389175,0.0,0.39419963395748275,0.0,-0.30457653866386064,0.0
0.27438147519431416,0.13065492292061257,-0.08802078967222726,0.0,0.17006898493594272,0.0,-0.3482377695949494,0.0
0.27060435593014154,0.12991382131803905,-0.08550590996730655,0.0,0.22131493735041533,0.0,-0.5707522356654388,0.0
0.27354558717286886,0.12906893759601812,-0.08969737614217442,0.0,0.06476136843587216,0.0,-0.5607574960547077,0.0
0.27210165364754546,0.11229101713084831,-0.19951378992371527,0.0,-0.29058144446008716,0.0,-0.3308784850078901,0.0
0.26337965954953574,0.08517098851889494,-0.24302120881884479,0.0,-0.04955652541179775,0.0,-0.016307206733298378,0.0
