x,datetime,bulk_temp,skin_temp,air_temp,precipitation,windspeed,solar_W,rel_humidity,air_pressure,Quality
1501837200.0,2017-08-04 11:00:00,24.91498845887641,24.540805186899156,24.68,0.0,3.935,689.2,71.24,0.0,0
1501840800.0,2017-08-04 12:00:00,24.937540210741922,24.6696205706659,25.35,0.0,5.079,861.0,68.24,0.0,0
1501844400.0,2017-08-04 13:00:00,24.758212748163096,24.782468210023946,25.75,0.0,5.3,730.1,66.57,0.0,1
1501848000.0,2017-08-04 14:00:00,24.95314383173282,25.180637802651052,26.31,0.0,4.2410000000000005,599.2,63.26,0.0,1
1501851600.0,2017-08-04 15:00:00,25.14753422785017,25.499251580609855,27.11,0.0,3.966,468.29999999999995,59.13,0.0,1
1501855200.0,2017-08-04 16:00:00,25.181952171888657,25.88121782824232,28.7,0.0,2.71,337.4,45.08,0.0,1
1501858800.0,2017-08-04 17:00:00,24.78841502671681,26.441777440187522,28.7,0.0,1.94,206.5,45.28,0.0,0
1501862400.0,2017-08-04 18:00:00,24.57521519278988,26.2946284446083,29.19,0.0,3.091,176.8,40.14,0.0,0
1501866000.0,2017-08-04 19:00:00,23.424437883511235,25.76005506149636,28.7,0.0,4.434,106.6,44.12,0.0,0
1501869600.0,2017-08-04 20:00:00,23.94349206881555,25.61328779547847,28.26,0.0,2.115,79.36,45.33,0.0,0
1501873200.0,2017-08-04 21:00:00,23.412951744911606,25.713747835333344,27.74,0.0,2.234,0.0,47.71,0.0,0
1501876800.0,2017-08-04 22:00:00,22.583816176456683,24.783510820081588,26.72,0.0,1.339,0.0,50.47,0.0,0
1501880400.0,2017-08-04 23:00:00,22.021427813559026,24.407868761180307,25.6,0.0,0.736,0.0,54.67,0.0,0
1501884000.0,2017-08-05 00:00:00,22.09376968707855,23.64345695815716,25.24,0.0,1.114,0.0,53.09,0.0,0
1501887600.0,2017-08-05 01:00:00,22.24228334788957,22.852117609566548,23.64,0.0,0.574,0.0,60.17,0.0,0
1501891200.0,2017-08-05 02:00:00,22.04365996709776,22.32351655495762,22.68,0.0,0.76,0.0,69.08,0.0,0
1501894800.0,2017-08-05 03:00:00,22.145195989562662,22.188949671619863,21.8,0.0,1.4340000000000002,0.0,72.25,0.0,0
1501898400.0,2017-08-05 04:00:00,22.279492855602996,22.07195400942542,21.26,0.0,1.401,0.0,75.69,0.0,0
1501902000.0,2017-08-05 05:00:00,22.84245048700095,22.251091433214697,20.0,0.0,1.259,0.0,79.77,0.0,0
1501905600.0,2017-08-05 06:00:00,23.466549948550213,22.45484485680624,20.11,0.0,1.634,0.0,77.78,0.0,0
1501909200.0,2017-08-05 07:00:00,23.42101009994902,22.454998259434536,19.94,0.0,1.7819999999999998,24.25,77.78,0.0,0
1501912800.0,2017-08-05 08:00:00,23.36058515445161,22.51214198176464,21.7,0.0,1.679,187.6,72.79,0.0,0
1501916400.0,2017-08-05 09:00:00,23.447006845590273,23.03098661479919,22.66,0.0,2.8480000000000003,370.3,69.37,0.0,0
1501920000.0,2017-08-05 10:00:00,23.459961414417347,23.368765093727042,22.87,0.0,2.194,543.5,72.05,0.0,0
1501923600.0,2017-08-05 11:00:00,23.555905297154066,23.66840981750491,23.33,0.0,1.611,685.4,73.53,0.0,0
1501927200.0,2017-08-05 12:00:00,23.553527601165506,24.22253735283514,24.19,0.0,0.5820000000000001,791.3,70.73,0.0,0
1501930800.0,2017-08-05 13:00:00,23.352115029424017,25.19503769754797,24.92,0.0,1.4469999999999998,877.0,66.46,0.0,0
1501934400.0,2017-08-05 14:00:00,23.424118311449835,25.044662483151185,25.84,0.0,2.948,360.7,65.71,0.0,0
1501938000.0,2017-08-05 15:00:00,24.725065150559413,25.07323778285391,26.83,0.0,3.699,388.9,58.7,0.0,1
1501941600.0,2017-08-05 16:00:00,24.93762890665954,25.355176275529523,28.1,0.0,3.696,417.1,50.19,0.0,0
1501945200.0,2017-08-05 17:00:00,25.02311578565301,25.441310620200333,28.36,0.0,2.589,168.5,46.31,0.0,0
1501948800.0,2017-08-05 18:00:00,25.014599543256306,25.488835766499108,28.45,0.0,3.4210000000000003,189.9,44.67,0.0,0
1501952400.0,2017-08-05 19:00:00,24.421526190170667,25.544274880540172,28.01,0.0,3.1210000000000004,346.1,47.41,0.0,0
1501956000.0,2017-08-05 20:00:00,23.38887876298893,25.252774407787417,27.57,0.0,2.654,131.6,48.04,0.0,0
1501959600.0,2017-08-05 21:00:00,23.096168112023467,24.409909928963117,26.64,0.0,2.02,0.0,48.27,0.0,0
1501963200.0,2017-08-05 22:00:00,23.116211270620596,23.8270570563646,25.39,0.0,1.258,0.0,54.11,0.0,0
1501966800.0,2017-08-05 23:00:00,23.429122901075853,23.58943749458802,24.58,0.0,1.732,0.0,54.59,0.0,0
1501970400.0,2017-08-06 00:00:00,23.102087637011707,23.138735521831805,23.06,0.0,0.9,0.0,57.39,0.0,0
1501974000.0,2017-08-06 01:00:00,23.343126634778134,23.068948195506888,22.27,0.0,1.001,0.0,61.41,0.0,0
1501977600.0,2017-08-06 02:00:00,23.391527817425725,22.65803063578511,20.89,0.0,1.132,0.0,66.55,0.0,0
1501981200.0,2017-08-06 03:00:00,23.58085739878887,22.6222672061284,20.04,0.0,1.53,0.0,62.59,0.0,0
1501984800.0,2017-08-06 04:00:00,23.597226689824375,22.53626711728165,19.94,0.0,2.317,0.0,58.24,0.0,0
1501988400.0,2017-08-06 05:00:00,23.577741802354307,22.41815649841746,20.02,0.0,1.999,0.0,57.8,0.0,0
1501992000.0,2017-08-06 06:00:00,23.57309239467316,22.338281948053726,19.4,0.0,1.3769999999999998,0.0,59.64,0.0,0
1501995600.0,2017-08-06 07:00:00,23.53632500586123,22.072797948919824,19.06,0.0,1.167,16.96,60.57,0.0,0
1501999200.0,2017-08-06 08:00:00,23.501911028908253,22.15664578414289,19.57,0.0,1.699,122.2,58.58,0.0,0
1502002800.0,2017-08-06 09:00:00,23.44638849949675,22.400719528943807,20.13,0.0,3.116,83.7,57.81,0.0,0
1502006400.0,2017-08-06 10:00:00,23.5083963880064,22.377806806578068,20.29,0.0,3.563,536.9,56.61,0.0,0
1502010000.0,2017-08-06 11:00:00,23.571331070327282,22.707284331724836,21.23,0.0,4.548,751.1,52.64,0.0,0
1502013600.0,2017-08-06 12:00:00,23.58609448063836,22.98576054896126,21.77,0.0,3.392,864.0,51.81,0.0,0
1502017200.0,2017-08-06 13:00:00,23.609555590698996,23.26020838057446,21.95,0.0,3.775,392.5,51.42,0.0,0
1502020800.0,2017-08-06 14:00:00,23.669386961026262,23.38270117486468,21.84,0.0,4.517,470.7,54.01,0.0,0
1502024400.0,2017-08-06 15:00:00,23.726869681487237,23.411149754088967,22.34,0.0,4.287,259.8,51.88,0.0,0
1502028000.0,2017-08-06 16:00:00,23.798056856640763,23.406837212484717,22.12,0.0,5.992999999999999,783.9,55.75,0.0,0
1502031600.0,2017-08-06 17:00:00,23.94405347758452,23.450612510753057,22.39,0.0,4.92,649.5,54.78,0.0,0
1502035200.0,2017-08-06 18:00:00,24.000302623043545,23.72088151772022,22.84,0.0,3.831,101.8,53.14,0.0,0
1502038800.0,2017-08-06 19:00:00,24.012967664521803,23.558490119540288,23.34,0.0,2.599,264.8,49.27,0.0,0
1502042400.0,2017-08-06 20:00:00,24.04472208782342,23.733811034778174,23.41,0.0,2.734,89.3,46.41,0.0,0
1502046000.0,2017-08-06 21:00:00,24.01585363134573,23.29980520041432,22.24,0.0,2.062,0.0,49.58,0.0,0
1502049600.0,2017-08-06 22:00:00,23.928648742112344,22.649522248034742,20.9,0.0,1.884,0.0,55.58,0.0,0
1502053200.0,2017-08-06 23:00:00,23.83075824583292,22.300770440039344,20.24,0.0,2.1830000000000003,0.0,56.66,0.0,0
1502056800.0,2017-08-07 00:00:00,23.76904538841083,22.14900803758155,19.88,0.0,2.336,0.0,57.56,0.0,0
1502060400.0,2017-08-07 01:00:00,23.742653216720615,21.974953813496676,19.47,0.0,2.292,0.0,60.33,0.0,0
1502064000.0,2017-08-07 02:00:00,23.666318656919042,21.82912938463781,18.99,0.0,2.644,0.0,63.82,0.0,0
1502067600.0,2017-08-07 03:00:00,23.4984088856242,21.613547130570396,18.28,0.0,2.33,0.0,67.13,0.0,0
1502071200.0,2017-08-07 04:00:00,23.38087830881312,21.407366103870054,17.76,0.0,2.574,0.0,69.0,0.0,0
1502074800.0,2017-08-07 05:00:00,23.24371644308833,21.359135158130684,17.34,0.0,2.713,0.0,72.42,0.0,0
1502078400.0,2017-08-07 06:00:00,23.171539785786745,21.228421754563136,16.76,0.0,2.891,0.0,77.1,0.0,0
1502082000.0,2017-08-07 07:00:00,23.10987027519215,21.095986500088365,16.54,0.0,3.511,45.09,78.31,0.0,0
1502085600.0,2017-08-07 08:00:00,22.99888264556698,21.172779629802434,16.99,0.0,3.614,207.7,75.88,0.0,0
1502089200.0,2017-08-07 09:00:00,22.93993201227291,21.289623082350317,17.68,0.0,3.654,411.9,74.12,0.0,0
1502092800.0,2017-08-07 10:00:00,22.960605733783222,21.577071274442595,18.68,0.0,3.022,556.8,69.88,0.0,0
1502096400.0,2017-08-07 11:00:00,23.029322940655717,21.877317691990484,19.78,0.0,2.744,706.9,62.69,0.0,0
1502100000.0,2017-08-07 12:00:00,23.221302042561607,22.178410140793606,20.33,0.0,3.152,809.0,60.59,0.0,0
1502103600.0,2017-08-07 13:00:00,23.35217976752848,22.251781008369456,19.92,0.0,3.332,823.3333333333334,66.35,0.0,1
1502107200.0,2017-08-07 14:00:00,23.46920872347228,22.495972628838917,20.71,0.0,3.3680000000000003,837.6666666666666,63.78,0.0,1
1502110800.0,2017-08-07 15:00:00,23.673221751917175,22.846547277932043,21.87,0.0,3.39,852.0,60.88,0.0,0
1502114400.0,2017-08-07 16:00:00,23.702900605494765,23.2824892059286,22.8,0.0,2.437,758.4,57.81,0.0,0
1502118000.0,2017-08-07 17:00:00,23.82018290152907,24.193784607438552,23.59,0.0,1.809,583.7,51.24,0.0,0
1502121600.0,2017-08-07 18:00:00,23.916033820904055,24.01880008828101,23.96,0.0,0.897,96.4,48.82,0.0,0
1502125200.0,2017-08-07 19:00:00,23.903099634010314,24.096071746075776,24.62,0.0,0.927,268.8,44.49,0.0,0
1502128800.0,2017-08-07 20:00:00,23.846349649277073,24.024543078132766,25.45,0.0,0.956,57.23,37.82,0.0,0
1502132400.0,2017-08-07 21:00:00,23.805055613928314,23.653851432913545,23.95,0.0,0.8109999999999999,0.0,42.3,0.0,0
1502136000.0,2017-08-07 22:00:00,23.829146823928994,22.7041971935923,21.21,0.0,0.8079999999999999,0.0,58.15,0.0,0
1502139600.0,2017-08-07 23:00:00,23.61792873163997,22.39487927079629,20.78,0.0,0.84,0.0,61.34,0.0,0
1502143200.0,2017-08-08 00:00:00,23.554455596981676,21.93307329348023,20.44,0.0,1.025,0.0,57.45,0.0,0
1502146800.0,2017-08-08 01:00:00,23.610172934398577,21.967065289218848,20.04,0.0,0.7170000000000001,0.0,58.63,0.0,0
1502150400.0,2017-08-08 02:00:00,23.280557372320246,21.613152956322647,19.72,0.0,0.934,0.0,60.36,0.0,0
1502154000.0,2017-08-08 03:00:00,22.96144727483435,21.527283935038227,19.18,0.0,1.56,0.0,59.73,0.0,0
1502157600.0,2017-08-08 04:00:00,22.883699204088177,21.35897722099778,18.33,0.0,1.7180000000000002,0.0,66.13,0.0,0
1502161200.0,2017-08-08 05:00:00,22.898407271703483,21.346027699597627,18.28,0.0,1.74,0.0,64.78,0.0,0
1502164800.0,2017-08-08 06:00:00,23.03583683178586,21.502352938669123,18.8,0.0,1.7519999999999998,0.0,71.82,0.0,0
1502168400.0,2017-08-08 07:00:00,22.979800153478724,21.77062511100102,18.71,0.0,6.521,2.12,83.2,0.0,0
1502172000.0,2017-08-08 08:00:00,22.845368461429892,21.281426270705044,17.24,0.0,2.209,5.81,90.4,0.0,0
1502175600.0,2017-08-08 09:00:00,22.94220481525734,21.336441949120502,17.29,0.0,1.226,68.92,90.9,0.0,0
1502179200.0,2017-08-08 10:00:00,23.074565415128063,21.50805998302409,17.59,0.0,2.177,26.29,89.9,0.0,0
1502182800.0,2017-08-08 11:00:00,23.107776038160097,21.541450565967068,17.28,0.0,2.667,12.59,93.1,0.0,0
1502186400.0,2017-08-08 12:00:00,22.994034605160945,21.577829989178515,17.3,0.0,4.004,76.52,92.1,0.0,0
1502190000.0,2017-08-08 13:00:00,22.84298430433341,21.47968111194386,17.4,0.0,6.019,59.22,84.5,0.0,0
1502193600.0,2017-08-08 14:00:00,22.7993434583079,21.29242983409777,17.02,0.0,2.728,15.56,81.3,0.0,0
1502197200.0,2017-08-08 15:00:00,22.79149534934757,21.162697903052752,16.18,0.0,1.151,105.0,90.3,0.0,0
1502200800.0,2017-08-08 16:00:00,22.812338860379594,21.211798214522396,16.64,0.0,0.907,206.6,87.2,0.0,0
1502204400.0,2017-08-08 17:00:00,22.81552307163433,21.49983104349256,17.31,0.0,1.74,224.8,85.7,0.0,0
1502208000.0,2017-08-08 18:00:00,22.74809558307803,21.656206627248295,17.48,0.0,3.267,179.0,85.4,0.0,0
1502211600.0,2017-08-08 19:00:00,21.87357356902389,21.370890748910373,18.3,0.0,5.047,93.7,80.0,0.0,0
1502215200.0,2017-08-08 20:00:00,21.959201671008607,21.36377191625596,18.55,0.0,4.651,108.5,80.4,0.0,0
1502218800.0,2017-08-08 21:00:00,22.307204402054566,21.375541724343343,18.44,0.0,4.564,1.794,78.15,0.0,0
1502222400.0,2017-08-08 22:00:00,22.280948961865285,21.268645660706248,18.05,0.0,1.876,0.0,80.1,0.0,0
1502226000.0,2017-08-08 23:00:00,22.23577966911748,21.288976726757166,17.89,0.0,1.715,0.0,80.9,0.0,0
1502229600.0,2017-08-09 00:00:00,22.178080480283928,21.12357454885098,17.9,0.0,1.758,0.0,80.6,0.0,0
1502233200.0,2017-08-09 01:00:00,22.11594912450871,20.9226032575318,17.83,0.0,1.887,0.0,79.62,0.0,0
1502236800.0,2017-08-09 02:00:00,21.989340552085935,20.59924918911069,17.78,0.0,1.928,0.0,77.99,0.0,0
1502240400.0,2017-08-09 03:00:00,21.408939315846773,20.273252151117077,17.2,0.0,2.345,0.0,79.95,0.0,0
1502244000.0,2017-08-09 04:00:00,20.762036964868695,19.467854108665858,13.91,0.0,2.107,0.0,91.5,0.0,0
1502247600.0,2017-08-09 05:00:00,20.132215312297188,18.885115525622137,13.5,0.0,1.835,0.0,91.3,0.0,0
1502251200.0,2017-08-09 06:00:00,20.056318606321728,18.91258932170525,13.87,0.0,1.6880000000000002,0.0,89.3,0.0,0
1502254800.0,2017-08-09 07:00:00,20.344852563909555,19.195610143114436,15.74,0.0,1.467,22.97,85.2,0.0,0
1502258400.0,2017-08-09 08:00:00,20.509305380001088,19.478682152546007,16.21,0.0,1.491,144.7,87.6,0.0,0
1502262000.0,2017-08-09 09:00:00,20.670243718970674,19.825560133514642,16.61,0.0,1.091,404.3,79.83,0.0,0
1502265600.0,2017-08-09 10:00:00,20.710185934018686,20.34491952980496,17.29,0.0,1.232,282.4,72.81,0.0,0
1502269200.0,2017-08-09 11:00:00,20.80019668799502,20.52722318223065,17.83,0.0,2.214,737.2,69.04,0.0,0
1502272800.0,2017-08-09 12:00:00,20.972419829976268,20.515624142193705,17.98,0.0,2.177,553.9,70.24,0.0,0
1502276400.0,2017-08-09 13:00:00,21.609054523654468,21.005392719213706,18.57,0.0,2.209,512.475,67.29,0.0,1
1502280000.0,2017-08-09 14:00:00,21.96312989339241,21.394823705710902,19.38,0.0,2.609,471.04999999999995,61.04,0.0,1
1502283600.0,2017-08-09 15:00:00,22.32479262146987,21.743162548596374,20.05,0.0,2.307,429.625,55.42,0.0,1
1502287200.0,2017-08-09 16:00:00,22.770262145285045,22.540577187582706,20.62,0.0,1.365,388.2,55.53,0.0,0
1502290800.0,2017-08-09 17:00:00,23.02597585144683,22.7920404398421,21.09,0.0,1.382,300.1,58.23,0.0,0
1502294400.0,2017-08-09 18:00:00,22.97031799859373,22.754746068908986,21.38,0.0,1.142,117.3,56.65,0.0,0
1502298000.0,2017-08-09 19:00:00,22.58743713559146,22.62841572027152,21.53,0.0,1.3,90.7,54.11,0.0,0
1502301600.0,2017-08-09 20:00:00,21.455243193599653,22.149640621656008,21.28,0.0,2.1590000000000003,15.97,51.67,0.0,0
1502305200.0,2017-08-09 21:00:00,21.13974219985834,21.798670517455772,20.27,0.0,1.24,0.0,50.39,0.0,0
1502308800.0,2017-08-09 22:00:00,20.422074703259703,21.207700550869394,19.92,0.0,1.421,0.0,49.18,0.0,0
1502312400.0,2017-08-09 23:00:00,20.77767901554837,20.913919351635975,19.7,0.0,1.255,0.0,48.71,0.0,0
1502316000.0,2017-08-10 00:00:00,20.904840562137437,20.898287423941813,19.39,0.0,1.871,0.0,53.59,0.0,0
1502319600.0,2017-08-10 01:00:00,20.939902639146126,20.594792058443744,18.22,0.0,2.718,0.0,61.71,0.0,0
1502323200.0,2017-08-10 02:00:00,20.961315214612743,20.138772632494707,16.7,0.0,3.364,0.0,70.29,0.0,0
1502326800.0,2017-08-10 03:00:00,20.747528139328335,19.828614492760778,15.38,0.0,3.386,0.0,80.2,0.0,0
1502330400.0,2017-08-10 04:00:00,20.553251940432165,19.313983700169217,14.14,0.0,1.962,0.0,86.8,0.0,0
1502334000.0,2017-08-10 05:00:00,20.19385137524872,19.174758486170415,13.96,0.0,1.126,0.0,90.3,0.0,0
1502337600.0,2017-08-10 06:00:00,19.606537267097497,18.9430834866806,13.25,0.0,1.007,0.0,88.3,0.0,0
1502341200.0,2017-08-10 07:00:00,18.965999826073677,18.674300330564357,12.71,0.0,0.792,1.172,91.9,0.0,0
1502344800.0,2017-08-10 08:00:00,19.19608455945173,18.467408293907006,12.56,0.0,0.8170000000000001,4.173,91.2,0.0,0
1502348400.0,2017-08-10 09:00:00,19.393028727786795,18.508177293631203,12.54,0.0,1.032,38.82,94.9,0.0,0
1502352000.0,2017-08-10 10:00:00,19.95263906316089,18.730064083082897,12.67,0.0,1.296,38.16,88.2,0.0,0
1502355600.0,2017-08-10 11:00:00,20.40597007166968,19.126342858241625,13.13,0.0,2.758,62.76,84.8,0.0,0
1502359200.0,2017-08-10 12:00:00,20.726876481636886,19.219771958325875,13.41,0.0,1.099,191.6,84.7,0.0,0
1502362800.0,2017-08-10 13:00:00,21.205939711583007,19.680071158839265,13.88,0.0,2.113,623.2,82.6,0.0,0
1502366400.0,2017-08-10 14:00:00,21.421318317718182,19.984756291911435,14.35,0.0,2.766,353.3,78.37,0.0,0
1502370000.0,2017-08-10 15:00:00,21.510991404351408,20.18546898904531,14.82,0.0,3.22,702.5,74.04,0.0,0
1502373600.0,2017-08-10 16:00:00,21.67679709503559,20.27979179371369,15.49,0.0,3.606,717.1,69.42,0.0,0
1502377200.0,2017-08-10 17:00:00,21.748621753783027,20.551336880896496,16.52,0.0,3.182,657.6,60.37,0.0,0
1502380800.0,2017-08-10 18:00:00,21.710395469273042,20.624588123568312,17.4,0.0,2.674,116.0,53.27,0.0,0
1502384400.0,2017-08-10 19:00:00,21.816376244414997,20.66760587792391,17.25,0.0,1.672,83.6,58.37,0.0,0
1502388000.0,2017-08-10 20:00:00,21.887436458562874,20.358155983096722,16.59,0.0,1.826,30.59,67.72,0.0,0
1502391600.0,2017-08-10 21:00:00,21.809803642519842,20.269858962941264,15.94,0.0,1.683,0.0,69.72,0.0,0
1502395200.0,2017-08-10 22:00:00,21.68275186099209,19.60173834952413,14.99,0.0,1.5830000000000002,0.0,73.8,0.0,0
1502398800.0,2017-08-10 23:00:00,21.572144443830183,19.556587169985097,14.21,0.0,1.871,0.0,73.99,0.0,0
1502402400.0,2017-08-11 00:00:00,21.3329715007222,19.556219312900446,14.29,0.0,1.6130000000000002,0.0,76.19,0.0,0
1502406000.0,2017-08-11 01:00:00,21.10061761696996,19.307856377433858,13.97,0.0,1.618,0.0,77.23,0.0,0
1502409600.0,2017-08-11 02:00:00,20.908941369283284,19.23688093691191,13.66,0.0,1.012,0.0,81.3,0.0,0
1502413200.0,2017-08-11 03:00:00,20.91930070608599,19.117903653568938,13.69,0.0,1.086,0.0,80.4,0.0,0
1502416800.0,2017-08-11 04:00:00,20.947968283778977,18.990954910523488,13.44,0.0,1.426,0.0,79.48,0.0,0
1502420400.0,2017-08-11 05:00:00,20.933891201802215,18.964489283762425,13.34,0.0,2.003,0.0,79.88,0.0,0
1502424000.0,2017-08-11 06:00:00,20.870190074796852,19.166074000022796,13.58,0.0,1.924,0.0,79.14,0.0,0
1502427600.0,2017-08-11 07:00:00,20.760782782893116,19.188772471200195,14.0,0.0,2.299,7.002000000000001,75.4,0.0,0
1502431200.0,2017-08-11 08:00:00,20.580705112887085,19.15818815761101,14.12,0.0,1.904,39.17,72.77,0.0,0
1502434800.0,2017-08-11 09:00:00,20.519333327017463,19.1232535387499,14.37,0.0,1.797,33.88,70.97,0.0,0
1502438400.0,2017-08-11 10:00:00,20.564559376136437,19.180578639012946,13.88,0.0,2.251,175.4,80.5,0.0,0
1502442000.0,2017-08-11 11:00:00,20.5814321714687,19.268592800188436,14.23,0.0,1.897,114.1,79.41,0.0,0
1502445600.0,2017-08-11 12:00:00,20.623498611299134,19.21221398954887,13.98,0.0,1.058,135.6,78.67,0.0,0
1502449200.0,2017-08-11 13:00:00,20.63094891059715,19.252314747698687,13.83,0.0,0.758,235.9,79.38,0.0,0
1502452800.0,2017-08-11 14:00:00,20.715889301020702,19.369279600390925,14.26,0.0,0.575,173.6,72.47,0.0,0
1502456400.0,2017-08-11 15:00:00,20.891573093986334,19.649631433381778,14.38,0.0,1.192,102.2,70.03,0.0,0
1502460000.0,2017-08-11 16:00:00,20.975605743115285,19.61481693889815,14.05,0.0,1.795,288.4,74.09,0.0,0
1502463600.0,2017-08-11 17:00:00,20.944921931018854,19.766603442429066,14.74,0.0,2.116,113.9,69.36,0.0,0
1502467200.0,2017-08-11 18:00:00,20.94423303309506,19.837068855397984,14.74,0.0,0.983,43.94,76.62,0.0,0
1502470800.0,2017-08-11 19:00:00,20.91211900478061,19.474100369535545,14.28,0.0,1.628,53.79,79.46,0.0,0
1502474400.0,2017-08-11 20:00:00,20.78585339666172,19.402316192728065,13.84,0.0,1.669,0.8959999999999999,82.7,0.0,0
1502478000.0,2017-08-11 21:00:00,20.735063428218336,19.237841484930158,13.87,0.0,1.554,0.0,79.26,0.0,0
1502481600.0,2017-08-11 22:00:00,20.60919918021527,19.051517430223477,12.85,0.0,1.26,0.0,91.8,0.0,0
1502485200.0,2017-08-11 23:00:00,20.595803160423383,18.9879984982035,12.94,0.0,1.016,0.0,91.1,0.0,0
1502488800.0,2017-08-12 00:00:00,20.44163090293073,18.95726708895785,12.89,0.0,1.252,0.0,92.2,0.0,0
1502492400.0,2017-08-12 01:00:00,20.328704310289712,18.65318422698958,12.46,0.0,1.216,0.0,95.1,0.0,0
1502496000.0,2017-08-12 02:00:00,20.216799129467447,18.37383265495286,12.19,0.0,1.798,0.0,94.3,0.0,0
1502499600.0,2017-08-12 03:00:00,20.147403476608233,18.376562599289638,12.25,0.0,1.851,0.0,89.5,0.0,0
1502503200.0,2017-08-12 04:00:00,20.05544283248062,18.55963858604461,12.68,0.0,1.541,0.0,89.2,0.0,0
1502506800.0,2017-08-12 05:00:00,20.050311722930896,18.550512393644937,13.14,0.0,1.244,0.0,89.6,0.0,0
1502510400.0,2017-08-12 06:00:00,20.128349550611645,18.69898305742816,13.85,0.0,1.409,0.0,85.3,0.0,0
1502514000.0,2017-08-12 07:00:00,20.175047261486124,18.95894032533373,14.34,0.0,2.16,9.03,81.7,0.0,0
1502517600.0,2017-08-12 08:00:00,20.239033799244062,19.04055067309553,14.17,0.0,2.535,46.39,82.0,0.0,0
1502521200.0,2017-08-12 09:00:00,20.33783118028827,19.19696835929403,14.24,0.0,3.009,35.23,82.6,0.0,0
1502524800.0,2017-08-12 10:00:00,20.387876051945053,19.29891117828154,14.35,0.0,2.567,199.3,83.2,0.0,0
1502528400.0,2017-08-12 11:00:00,20.43876724868984,19.183906672323772,14.64,0.0,1.452,677.2,82.0,0.0,0
1502532000.0,2017-08-12 12:00:00,20.4832624299235,19.366660942543987,15.14,0.0,1.389,795.9,77.19,0.0,0
1502535600.0,2017-08-12 13:00:00,20.662371184373068,19.766339668702376,15.94,0.0,1.125,871.0,71.55,0.0,0
1502539200.0,2017-08-12 14:00:00,20.962124930595643,20.634277762136065,17.11,0.0,1.151,629.3,64.59,0.0,1
1502542800.0,2017-08-12 15:00:00,21.3845607444628,21.06843146752545,18.26,0.0,1.526,387.6,58.67,0.0,0
1502546400.0,2017-08-12 16:00:00,21.62748436406266,21.435032077624367,19.07,0.0,1.758,382.9,54.44,0.0,0
1502550000.0,2017-08-12 17:00:00,21.849199208943148,21.585252955072896,19.39,0.0,1.827,727.9,53.32,0.0,0
1502553600.0,2017-08-12 18:00:00,21.96716996508537,21.477699252905563,19.77,0.0,1.722,206.3,54.52,0.0,0
1502557200.0,2017-08-12 19:00:00,22.16515230919349,21.864279492443032,20.3,0.0,1.81,353.7,52.48,0.0,0
1502560800.0,2017-08-12 20:00:00,22.143959734921953,21.765064055027842,20.42,0.0,1.7619999999999998,23.67,53.77,0.0,0
1502564400.0,2017-08-12 21:00:00,22.045975012090473,21.142065556882695,18.64,0.0,1.067,0.0,64.76,0.0,0
1502568000.0,2017-08-12 22:00:00,22.054313997893495,20.455759297663857,16.66,0.0,0.5660000000000001,0.0,77.33,0.0,0
1502571600.0,2017-08-12 23:00:00,21.885188225548674,20.164411296757585,16.33,0.0,0.652,0.0,76.15,0.0,0
1502575200.0,2017-08-13 00:00:00,21.503855088773324,19.831550082052654,16.45,0.0,0.986,0.0,71.78,0.0,0
1502578800.0,2017-08-13 01:00:00,21.449424511626702,19.900971907097162,15.71,0.0,1.516,0.0,73.62,0.0,0
1502582400.0,2017-08-13 02:00:00,21.428535002096734,19.684472954384084,15.3,0.0,1.408,0.0,79.06,0.0,0
