x,datetime,bulk_temp,skin_temp,air_temp,wind_speed,air_pressure,relative_humidity,solar_irradiance,meteo_timestamp,Quality
1668480012.554,2022-11-15 03:40:12.554,12.1703,11.4,7.966000021944434,0.9655555580138808,930.04125,80.51805555555559,0.0,1668480001.263,0
1668480612.62,2022-11-15 03:50:12.620,12.2151,11.54,7.823597250555559,1.1235972207222222,930.0419444444428,82.42361111111117,0.3777777777777775,1668480601.235,0
1668481212.596,2022-11-15 04:00:12.596,12.1902,11.63,7.614805575555567,1.557696565572275,930.0116666666668,83.3,0.9472222222222216,1668481201.26,0
1668481812.619,2022-11-15 04:10:12.619,12.1869,11.31,7.732645932992017,1.4123611104027831,929.881273540489,79.31261770244816,0.7648305084745762,1668481801.256,0
1668482412.635,2022-11-15 04:20:12.635,12.2095,11.4,7.981152838611109,1.4731666653888944,929.8105555555576,80.48333333333325,0.6555555555555549,1668482401.286,0
1668483012.555,2022-11-15 04:30:12.555,12.1921,11.6,7.681319424861125,2.1109583300000088,929.572083333334,82.7444444444445,0.0,1668483001.238,0
1668483612.634,2022-11-15 04:40:12.634,12.162,11.71,7.683388946944441,1.518458331208336,929.5030555555558,81.73611111111119,0.0,1668483601.33,0
1668484212.588,2022-11-15 04:50:12.588,12.1955,11.42,7.490111155416667,1.4364861144444416,929.39638888889,82.31666666666673,0.0,1668484201.248,0
1668484812.64,2022-11-15 05:00:12.640,12.1776,12.31,7.455833373333341,1.269476462214225,929.5172222222218,84.038888888889,0.0,1668484801.251,0
1668485412.558,2022-11-15 05:10:12.558,12.1718,11.26,7.416685353520118,0.6137648467875966,929.3769396551708,85.22720306513409,0.0055555555555555,1668485401.257,0
1668486012.571,2022-11-15 05:20:12.571,12.1746,11.07,7.522624933749991,0.47097222162361,929.4227777777774,83.78472222222217,0.6249999999999997,1668486001.237,0
1668486612.596,2022-11-15 05:30:12.596,12.1366,11.25,7.518066519717442,0.9820177235081332,929.495962643679,84.30560344827576,0.9736111111111084,1668486601.257,0
1668487212.577,2022-11-15 05:40:12.577,12.1712,11.34,7.28573607694445,1.2991250021111085,929.4305555555558,83.86805555555543,0.2638888888888886,1668487201.242,0
1668487812.606,2022-11-15 05:50:12.606,12.1341,10.79,7.0422778416666745,1.2843433872343,929.2561111111124,86.64444444444443,0.011111111111111,1668487801.404,0
1668488412.718,2022-11-15 06:00:12.718,12.163,11.75,6.758347240555566,1.3353281183759884,929.1820833333342,85.84027777777776,0.0,1668488401.391,0
1668489012.691,2022-11-15 06:10:12.691,12.1597,11.84,6.6651775475585,1.3111805553194642,929.1303064508652,86.60785519125675,0.0041438979963569,1668489001.426,0
1668489612.67,2022-11-15 06:20:12.670,12.159,11.79,6.652235883936718,0.9472763131359616,929.0472674934882,85.4265172546305,0.0,1668489601.419,0
1668490212.623,2022-11-15 06:30:12.623,12.1812,11.09,6.397981771221267,1.5124228928649306,928.9504214559392,86.64444444444435,0.0,1668490201.255,0
1668490812.658,2022-11-15 06:40:12.658,12.1582,11.28,6.169694456249992,1.688749998888892,928.8440277777764,86.08888888888883,0.0,1668490801.33,0
1668491412.589,2022-11-15 06:50:12.589,12.0654,11.12,6.229638898055558,1.7180696143674332,928.882916666666,86.52638888888892,0.0,1668491401.275,0
1668492012.644,2022-11-15 07:00:12.644,12.1799,11.44,6.342972179166675,0.939270294543911,928.8444444444448,85.40277777777783,0.0736111111111108,1668492001.295,0
1668492612.608,2022-11-15 07:10:12.608,12.1557,11.12,6.489888736432074,0.7039583327875,928.8969602281492,85.37895750362757,1.3132015837732691,1668492601.253,0
1668493212.606,2022-11-15 07:20:12.606,12.1171,11.34,6.470208364861118,1.3585277780833414,928.957083333334,86.47777777777776,4.579166666666659,1668493201.245,0
1668493812.593,2022-11-15 07:30:12.593,12.1627,11.6,6.518416614861109,0.6847499998361184,928.8211111111116,86.86666666666657,8.934722222222216,1668493801.248,0
1668494412.614,2022-11-15 07:40:12.614,12.1748,11.51,6.730041698888875,0.6228611116611117,928.8538888888892,86.19583333333343,17.462500000000002,1668494401.253,0
1668495012.648,2022-11-15 07:50:12.648,12.1333,11.15,6.685402792500008,1.5970338742637131,928.8319444444442,85.436111111111,30.87777777777784,1668495001.251,0
1668495612.541,2022-11-15 08:00:12.541,12.1304,11.47,6.5818472034722175,0.983216309467336,928.7598611111108,86.23194444444432,45.24444444444441,1668495601.265,0
1668496212.595,2022-11-15 08:10:12.595,12.174,10.87,6.785493195078541,0.8730138888194475,928.8331413432742,85.97671652619566,47.86179417122034,1668496201.265,0
1668496812.634,2022-11-15 08:20:12.634,12.1705,10.94,6.830458327083332,0.8100555511000033,928.7522222222224,86.21527777777783,43.34861111111108,1668496801.247,0
1668497412.589,2022-11-15 08:30:12.589,12.1727,10.99,6.899680542361107,1.0017777741250058,928.748194444444,86.80416666666675,45.41111111111108,1668497401.289,0
1668498012.582,2022-11-15 08:40:12.582,12.1847,11.4,6.881486092500001,1.3423194458194392,928.7548611111108,86.57638888888874,71.13888888888901,1668498001.264,0
1668498612.677,2022-11-15 08:50:12.677,12.137,10.99,6.972361081805558,1.7606686179841082,929.03625,86.1291666666665,154.6166666666675,1668498601.418,0
1668499212.655,2022-11-15 09:00:12.655,12.1782,11.76,7.531498065878966,0.7903844855263832,929.0471661881384,82.48264911549485,190.31914034762835,1668499201.39,0
1668499812.695,2022-11-15 09:10:12.695,12.1838,11.26,7.660266606500527,0.592708330855556,928.6496934333608,81.83658192090391,124.05699499861169,1668499801.432,0
1668500427.971,2022-11-15 09:20:27.971,12.169699999999999,12.11,7.874344288720749,0.6385153502507285,928.7000657894752,81.63545321637434,138.97492690058417,1668500401.392,1
1668501012.644,2022-11-15 09:30:12.644,12.1556,11.64,7.851180528749992,1.0042481132968335,928.5623611111116,83.11805555555559,139.69861111111,1668501001.258,0
1668501612.684,2022-11-15 09:40:12.684,12.1699,10.63,7.965218128497525,1.2009444430694334,928.5606833688367,84.3912460251305,135.70202486801836,1668501601.27,0
1668502212.654,2022-11-15 09:50:12.654,12.1765,11.89,8.060102742478232,1.720736111805542,928.464282709704,84.91349178784233,142.40772166651166,1668502201.257,0
1668502812.597,2022-11-15 10:00:12.597,12.2038,12.24,8.232511240181992,1.5413558467730002,928.5341522988518,83.00301724137924,182.60349616858247,1668502801.274,0
1668503412.662,2022-11-15 10:10:12.662,12.212,12.2,8.3387079625,1.78834722181945,928.5016666666668,83.76111111111125,175.13333333333415,1668503401.321,0
1668504012.547,2022-11-15 10:20:12.547,12.2117,11.23,8.511583306944459,2.44644444444445,928.4765277777776,82.29583333333325,161.81388888888918,1668504001.28,0
1668504612.564,2022-11-15 10:30:12.564,12.2075,11.83,8.688277784027783,1.647771655226933,928.4900000000008,82.37083333333341,179.94861111111084,1668504601.259,0
1668505212.627,2022-11-15 10:40:12.627,12.2181,11.37,8.834384462723639,1.0574861114861145,928.5785216572516,80.86817325800384,202.4568738229742,1668505201.252,0
1668505812.628,2022-11-15 10:50:12.628,12.228,12.25,9.266305622222236,0.6367361100625032,928.7240277777784,77.69722222222232,234.0486111111109,1668505801.259,0
1668506412.615,2022-11-15 11:00:12.615,12.2267,11.74,9.3433055576389,1.1791388901805524,928.495694444444,76.8333333333335,214.06527777777757,1668506401.263,0
1668507012.606,2022-11-15 11:10:12.606,12.2307,12.51,9.489277784027784,0.7029305554999974,928.5148611111108,74.42638888888892,215.55000000000084,1668507001.248,0
1668507612.577,2022-11-15 11:20:12.577,12.2356,11.34,9.687333308333333,0.7027172782596507,928.4454166666663,72.40416666666665,217.77916666666675,1668507601.256,0
1668508212.627,2022-11-15 11:30:12.627,12.254,11.9,9.707056545091817,0.9996321785565108,928.2474364406768,71.80960451977408,198.879943502825,1668508201.287,0
1668508812.615,2022-11-15 11:40:12.615,12.2492,12.31,9.898291004925968,0.4782016282426247,928.2564747537876,71.80875860578558,187.39717514124425,1668508801.337,0
1668509412.7,2022-11-15 11:50:12.700,12.2675,12.25,10.09420834305556,0.5460000009597217,928.28861111111,70.62638888888891,168.76250000000084,1668509401.431,0
1668510012.731,2022-11-15 12:00:12.731,12.2564,11.63,10.103916631944502,0.7465328831935293,928.2147222222216,69.613888888889,137.96944444444418,1668510001.324,0
1668510612.705,2022-11-15 12:10:12.705,12.2501,12.05,10.2251526930555,0.4550081230715233,928.2148611111124,69.20000000000009,157.58472222222335,1668510601.409,0
1668511212.675,2022-11-15 12:20:12.675,12.2552,12.01,10.099496006101166,1.314318710756584,928.0310912698416,70.91716269841265,162.29335317460337,1668511201.429,0
1668511827.891,2022-11-15 12:30:27.891,12.25295,12.63,9.902791647916676,2.0513199139736416,927.8433333333352,72.9625,143.54166666666583,1668511801.261,1
1668512412.592,2022-11-15 12:40:12.592,12.2507,12.48,10.00438742796606,2.737222224861117,927.7225564971768,72.154802259887,138.88090866290003,1668512401.263,0
1668513012.594,2022-11-15 12:50:12.594,12.2386,12.49,10.212458251388918,2.9260416701389005,927.5440277777784,70.31111111111116,125.67083333333332,1668513001.302,0
1668513627.983,2022-11-15 13:00:27.983,12.238050000000001,12.09,10.370138904166668,2.38588889125,927.451944444445,67.58333333333316,122.44861111111167,1668513601.241,1
1668514212.685,2022-11-15 13:10:12.685,12.2375,12.68,10.440513904861168,2.520694441527775,927.3088888888892,67.93888888888875,123.9736111111108,1668514201.237,0
1668514812.537,2022-11-15 13:20:12.537,12.2312,11.74,10.47259712847225,3.098245999362059,927.0772222222232,69.59166666666658,116.818055555555,1668514801.26,0
1668515412.585,2022-11-15 13:30:12.585,12.2252,11.67,10.538541618749916,2.80012499930555,926.8691666666674,69.1569444444445,134.53333333333333,1668515401.258,0
1668516012.602,2022-11-15 13:40:12.602,12.2289,12.52,10.855123286311418,2.5136527776388915,926.816913841808,65.58032015065918,166.055014124295,1668516001.257,0
1668516612.661,2022-11-15 13:50:12.661,12.2305,12.62,11.033972165277753,1.2359305551263893,926.6375000000002,66.43472222222226,147.4347222222225,1668516601.253,0
1668517212.621,2022-11-15 14:00:12.621,12.2269,12.3,11.078472293750002,1.407041668751381,926.4736111111116,65.7930555555555,118.39583333333336,1668517201.247,0
1668517812.601,2022-11-15 14:10:12.601,12.2133,12.1,11.031333245833416,2.2364722229166665,926.1738888888892,67.69027777777768,106.86944444444416,1668517801.257,0
1668518412.585,2022-11-15 14:20:12.585,12.2095,12.6,11.292138886111166,3.3582982546563,926.0155555555552,69.41805555555558,112.62499999999916,1668518401.243,0
1668519012.587,2022-11-15 14:30:12.587,12.2231,11.91,11.409763922222169,4.643444443333342,925.741944444444,66.44583333333324,127.37638888888915,1668519001.295,0
1668519612.617,2022-11-15 14:40:12.617,12.2331,12.13,11.481349159628085,3.034625005277784,925.6281026365342,64.56118173258008,111.10569679849392,1668519601.26,0
1668520212.629,2022-11-15 14:50:12.629,12.2301,11.96,11.54609730138875,1.923611110652775,925.4741666666674,66.09861111111117,94.44861111111118,1668520201.408,0
1668520812.706,2022-11-15 15:00:12.706,12.2278,12.33,11.5898333680555,1.3902083308194415,925.3295833333332,65.94722222222224,92.7555555555556,1668520801.338,0
1668521412.724,2022-11-15 15:10:12.724,12.2114,12.85,11.552736105555498,2.415846711795984,925.15375,63.52638888888884,78.9750000000001,1668521401.44,0
1668522012.663,2022-11-15 15:20:12.663,12.2172,12.98,11.575826589307669,2.122163010163742,925.0788743035336,62.923959201630005,53.20712285657658,1668522001.421,0
1668522612.622,2022-11-15 15:30:12.622,12.2108,12.49,11.727045521001,2.1535411899751,924.991264367816,63.7361590038314,49.32265325670492,1668522601.252,0
1668523212.591,2022-11-15 15:40:12.591,12.2048,12.53,11.738583240277668,2.217222223638883,924.8313888888902,64.20416666666667,44.361111111111086,1668523201.265,0
1668523812.623,2022-11-15 15:50:12.623,12.194,11.66,11.836777638194333,2.4815972220833418,924.7418055555556,61.89583333333342,35.14166666666659,1668523801.313,0
1668524428.1,2022-11-15 16:00:28.100,12.185500000000001,12.65,11.77069460763875,1.3355170168968808,924.6093055555556,65.1125,25.23194444444433,1668524401.251,1
1668525012.651,2022-11-15 16:10:12.651,12.177,12.44,11.702373886169916,1.3709583328055477,924.5219256120532,66.18747645951042,18.830743879472667,1668525001.248,0
1668525612.595,2022-11-15 16:20:12.595,12.1746,12.34,11.69965282222225,0.99536111034722,924.3754166666666,65.72638888888892,12.879166666666585,1668525601.261,0
1668526212.602,2022-11-15 16:30:12.602,12.1937,12.32,11.637506682112084,1.0634090047940667,924.2425957854408,69.54501915708816,8.805124521072782,1668526201.276,0
1668526812.659,2022-11-15 16:40:12.659,12.1957,12.14,11.431194395138917,1.15579166543055,924.0862500000007,70.334722222222,5.080555555555558,1668526801.324,0
1668527412.608,2022-11-15 16:50:12.608,12.1941,12.32,11.499555577083166,1.224109226779425,924.1040277777774,68.83749999999999,1.8805555555555584,1668527401.245,0
1668528012.618,2022-11-15 17:00:12.618,12.2089,12.17,11.391444458333416,1.129388885236105,924.0326388888884,71.48749999999991,0.5833333333333334,1668528001.242,0
1668528612.609,2022-11-15 17:10:12.609,12.1857,12.06,11.429083338888915,0.6112500009000025,923.9000000000008,69.69166666666659,0.0,1668528601.234,0
1668529212.625,2022-11-15 17:20:12.625,12.2091,12.13,11.589152775000082,1.0269583319583333,923.7819444444426,68.42499999999993,0.4055555555555552,1668529201.242,0
1668529812.605,2022-11-15 17:30:12.605,12.1721,12.04,11.776319475000085,1.1287175113255534,923.6308333333316,66.65972222222233,0.7694444444444444,1668529801.244,0
1668530412.618,2022-11-15 17:40:12.618,12.1957,12.51,11.719472234722252,0.9503611101374856,923.4423611111108,66.67083333333325,0.6180555555555519,1668530401.26,0
1668531012.617,2022-11-15 17:50:12.617,12.1839,12.01,11.926940374957168,2.801541665833342,923.4424833287017,63.98387283504668,0.8430100182149358,1668531001.454,0
1668531612.734,2022-11-15 18:00:12.734,12.1832,11.97,12.012243505726753,2.99273610819445,923.2151156957166,65.13144893643317,0.0403028619060844,1668531601.346,0
1668532212.601,2022-11-15 18:10:12.601,12.1803,12.44,11.835361147222166,2.299847225702781,923.0420833333316,64.12777777777784,0.0,1668532201.374,0
1668532812.642,2022-11-15 18:20:12.642,12.1784,12.55,11.787522731914168,2.348798616457842,922.9919274705126,64.37887426900583,0.0,1668532801.422,0
1668533412.616,2022-11-15 18:30:12.616,12.1609,12.13,11.877972918573583,1.7433611066388963,922.984442090396,61.89027777777767,0.2916666666666667,1668533401.263,0
1668534012.604,2022-11-15 18:40:12.604,12.1658,12.78,11.703389856465582,1.3447873564157218,922.7465277777774,65.24425287356324,0.0375,1668534001.234,0
1668534612.633,2022-11-15 18:50:12.633,12.1666,12.22,11.561694431250167,0.8552361096527767,922.6356944444442,66.43888888888891,0.0,1668534601.246,0
1668535212.614,2022-11-15 19:00:12.614,12.1446,11.71,11.368013920139,2.093013893749992,922.639444444446,69.17638888888882,0.0263888888888891,1668535201.293,0
1668535812.585,2022-11-15 19:10:12.585,12.1197,12.18,11.555166739583498,2.170090395783892,922.61625,66.80138888888884,0.206944444444445,1668535801.247,0
1668536412.605,2022-11-15 19:20:12.605,12.1556,12.41,11.444423558119418,1.282874999097211,922.3134964573484,69.006792396036,0.0,1668536401.249,0
1668537012.657,2022-11-15 19:30:12.657,12.1486,12.14,11.49365988381375,0.8945000021888908,922.1241438208132,69.21114738661974,0.0027777777777777,1668537001.24,0
1668537612.634,2022-11-15 19:40:12.634,12.1138,12.46,11.45895842291675,1.0828611132444426,922.0015277777776,69.70416666666667,0.1986111111111108,1668537601.285,0
1668538212.6,2022-11-15 19:50:12.600,12.1543,12.3,11.2839861618055,1.5726388903888917,921.9788888888884,68.58888888888892,0.3916666666666666,1668538201.259,0
1668538812.642,2022-11-15 20:00:12.642,12.1229,12.12,11.1343611680555,1.4811567781384147,921.8069444444442,69.11666666666676,0.2041666666666667,1668538801.253,0
1668539412.654,2022-11-15 20:10:12.654,12.1291,11.99,11.157902806944415,1.4809177547016958,921.7015277777768,69.57222222222225,0.0194444444444441,1668539401.33,0
1668540012.605,2022-11-15 20:20:12.605,12.1319,12.58,11.099889231329415,1.2850694412861092,921.5705523525044,71.65725008490016,0.0027550091074681,1668540001.273,0
1668540612.591,2022-11-15 20:30:12.591,12.1346,12.35,11.40676188300725,1.813686780196356,921.6510604584702,64.75281511786484,0.8601532567049722,1668540601.277,0
1668541212.657,2022-11-15 20:40:12.657,12.1182,12.88,11.234366401604332,2.1815756747935837,921.367844827586,68.02025862068957,0.3490421455938722,1668541201.246,0
1668541812.587,2022-11-15 20:50:12.587,12.127,11.65,11.356291704861166,1.3324444452638868,921.3918055555552,67.13611111111108,0.45,1668541801.411,0
1668542412.704,2022-11-15 21:00:12.704,12.1454,12.2,11.527999976389,1.3011281055098436,921.2491666666674,66.89027777777784,0.4513888888888889,1668542401.362,0
1668543012.684,2022-11-15 21:10:12.684,12.11,12.41,11.776089190992002,1.8878611127569584,921.1868459602966,64.660253233923,0.7283249976845418,1668543001.428,0
1668543612.721,2022-11-15 21:20:12.721,12.168,12.24,11.970085625113834,1.317921918597578,921.056248536299,63.05427563101742,0.3193728857663275,1668543601.448,0
1668544212.597,2022-11-15 21:30:12.597,12.1278,12.27,12.00899997361108,1.9810489643396527,921.0483333333332,63.39444444444433,0.5722222222222225,1668544201.256,0
1668544812.621,2022-11-15 21:40:12.621,12.1368,12.07,10.844437493517283,5.05719444430555,920.5934421212692,71.30378230063917,0.0666666666666666,1668544801.269,0
1668545428.5,2022-11-15 21:50:28.500,12.14495,11.59,9.32695832013889,6.303555548749992,920.5484722222242,84.41805555555548,0.0,1668545401.251,1
1668546012.651,2022-11-15 22:00:12.651,12.1531,11.88,8.846805543750007,6.594277789305558,920.9602777777782,88.61805555555559,0.0,1668546001.301,0
1668546612.584,2022-11-15 22:10:12.584,12.1479,11.6,8.820319437500025,5.286430554583334,921.2498611111126,88.68194444444441,0.0,1668546601.241,0
1668547212.536,2022-11-15 22:20:12.536,12.1375,11.81,8.90672222430555,3.634813092111584,921.4311111111108,87.28333333333342,0.0,1668547201.24,0
1668547812.638,2022-11-15 22:30:12.638,12.1171,12.34,8.899343833680833,3.0216527748611086,921.5254278194558,86.91828285634898,0.0,1668547801.267,0
1668548412.61,2022-11-15 22:40:12.610,12.1261,11.42,8.87622356330654,2.38438888875,921.675018214936,87.65156910870301,0.0,1668548401.265,0
1668549012.607,2022-11-15 22:50:12.607,12.1279,12.06,8.838694420833335,2.333722220972225,921.7793055555549,88.12916666666676,0.0,1668549001.268,0
1668549612.56,2022-11-15 23:00:12.560,12.1353,12.03,8.973555568750001,1.792555557777767,921.9484722222234,84.92777777777782,0.0,1668549601.244,0
1668550212.608,2022-11-15 23:10:12.608,12.1265,11.28,9.182138901388884,0.9102584742538808,921.9531944444442,83.07361111111118,0.0,1668550201.288,0
1668550812.616,2022-11-15 23:20:12.616,12.1434,11.96,9.24593044166665,1.5454251396775025,921.851944444444,85.17638888888892,0.0,1668550801.252,0
1668551412.641,2022-11-15 23:30:12.641,12.1423,11.73,9.099724734316242,2.3602222195833416,921.7674583603466,88.69663216634251,0.0,1668551401.231,0
1668552012.592,2022-11-15 23:40:12.592,12.1245,12.35,8.972722302083334,2.575375000277784,921.6958333333332,89.12777777777795,0.0,1668552001.272,0
1668552612.643,2022-11-15 23:50:12.643,12.1421,12.25,8.982208284027783,2.3816500371345,921.6844444444432,89.23194444444442,0.0,1668552601.406,0
1668553212.733,2022-11-16 00:00:12.733,12.1268,11.4,8.974263927083326,2.4000429288718,921.6405555555552,89.19583333333325,0.0,1668553201.346,0
1668553812.684,2022-11-16 00:10:12.684,12.1412,11.92,9.041616271462363,2.270527778749992,921.60335197277,89.02312447902192,0.0,1668553801.431,0
1668554412.669,2022-11-16 00:20:12.669,12.1297,12.08,8.995693615248507,3.0077105234137336,921.4492499349476,90.30913999479576,0.0069444444444445,1668554401.381,0
1668555012.641,2022-11-16 00:30:12.641,12.1302,12.06,8.850236038888891,3.1931388825000084,921.320416666666,90.84027777777766,0.0,1668555001.248,0
1668555612.601,2022-11-16 00:40:12.601,12.1359,12.07,9.020625054861108,2.036750000027775,921.2994444444442,90.87222222222226,0.0,1668555601.261,0
1668556212.678,2022-11-16 00:50:12.678,12.1348,12.2,8.966000071527784,1.3891930319089116,921.1645833333324,90.51527777777784,0.0,1668556201.234,0
1668556812.632,2022-11-16 01:00:12.632,12.132,11.89,9.117177399529185,0.4851805557097217,921.06359227872,89.44305555555559,0.0,1668556801.296,0
1668557412.612,2022-11-16 01:10:12.612,12.1289,12.32,9.151330182862525,0.9370416640208192,920.989842278721,88.94166666666666,0.0,1668557401.25,0
1668558012.653,2022-11-16 01:20:12.653,12.12,11.53,9.007458314583324,1.5541944414166584,920.876805555555,90.08194444444447,0.0,1668558001.328,0
1668558612.623,2022-11-16 01:30:12.623,12.0809,11.2,8.835333334027782,2.3473472204166668,920.8501388888882,91.40000000000008,0.0,1668558601.287,0
1668559212.651,2022-11-16 01:40:12.651,12.1113,11.76,8.726472302083332,2.7724961711920333,920.9891666666676,91.91249999999992,0.0,1668559201.232,0
1668559812.564,2022-11-16 01:50:12.564,12.1264,11.98,8.575638779166658,3.726358470842834,921.1780555555566,92.62638888888884,0.0,1668559801.266,0
1668560412.601,2022-11-16 02:00:12.601,12.1228,11.95,8.706655054143107,3.857930547361125,921.4814524482116,92.0904896421845,0.0208333333333336,1668560401.254,0
1668561012.663,2022-11-16 02:10:12.663,12.1006,11.58,8.906680603472209,3.9721249945833415,921.7195833333326,90.43333333333334,0.0041666666666666,1668561001.315,0
1668561612.612,2022-11-16 02:20:12.612,12.1201,11.58,8.97227780625,4.091944441805558,921.738055555555,89.71250000000009,0.0041666666666666,1668561601.25,0
1668562212.634,2022-11-16 02:30:12.634,12.1185,12.08,8.815916645833333,3.3716250019444325,921.8311111111108,89.60277777777792,0.0,1668562201.35,0
1668562812.604,2022-11-16 02:40:12.604,12.0807,11.72,8.707513897222224,3.350589684797541,922.0086111111106,89.84444444444442,0.0,1668562801.248,0
1668563412.666,2022-11-16 02:50:12.666,12.1106,11.84,8.625555684909784,2.351652774083342,922.1225166712984,90.33650358124164,0.0347222222222225,1668563401.406,0
1668564012.718,2022-11-16 03:00:12.718,12.0925,11.91,8.586171872150834,2.2215555567222167,922.3401743925776,91.26060904263517,0.0138888888888885,1668564001.358,0
1668564612.692,2022-11-16 03:10:12.692,12.0896,11.72,8.523624808333325,2.745541666527767,922.5112499999992,93.23472222222206,0.1041666666666664,1668564601.379,0
1668565212.684,2022-11-16 03:20:12.684,12.0965,11.76,8.585931773086449,1.7523918665416585,922.5973597576692,93.1318171493845,0.0541666666666666,1668565201.431,0
1668565812.609,2022-11-16 03:30:12.609,12.0974,12.09,8.580097083333325,1.1315138896111083,922.6338888888884,92.42777777777764,0.0,1668565801.252,0
1668566412.63,2022-11-16 03:40:12.630,12.0956,11.8,8.605916652777774,1.9274027762083392,922.5318055555558,92.96944444444442,0.0180555555555558,1668566401.244,0
1668567012.614,2022-11-16 03:50:12.614,12.094,12.12,8.50741658125,3.602089210242458,922.400555555555,94.90555555555558,0.0236111111111114,1668567001.268,0
1668567612.67,2022-11-16 04:00:12.670,12.0923,11.55,8.800933598599334,3.5248194418055583,922.4018314500952,93.441054613936,0.0375000000000003,1668567601.255,0
1668568212.622,2022-11-16 04:10:12.622,12.0911,11.92,8.954638975694435,2.645652773138892,922.1965277777784,91.20972222222234,0.0236111111111111,1668568201.265,0
1668568812.615,2022-11-16 04:20:12.615,12.1055,11.76,8.930532586709774,1.417913312503825,922.0869731800766,91.1072796934866,0.0,1668568801.249,0
1668569412.57,2022-11-16 04:30:12.570,12.0932,12.06,8.77912509861111,1.0103611118750024,921.9811111111102,93.636111111111,0.0,1668569401.306,0
1668570012.617,2022-11-16 04:40:12.617,12.0948,12.29,8.79695835694445,1.3875233032998973,921.80013888889,94.52777777777784,0.0097222222222225,1668570001.258,0
1668570612.659,2022-11-16 04:50:12.659,12.082,12.06,8.74670838194445,2.453583332083334,921.7962500000016,94.80000000000018,0.0097222222222225,1668570601.252,0
1668571212.594,2022-11-16 05:00:12.594,12.0871,11.81,8.652923033709975,1.490763888749994,921.7640042372874,94.62850753295676,0.0,1668571201.27,0
1668571812.647,2022-11-16 05:10:12.647,12.1065,11.83,8.726875074305566,1.915402780000008,921.8218055555558,93.97916666666656,0.0,1668571801.25,0
1668572412.61,2022-11-16 05:20:12.610,12.0887,11.52,8.750750013888885,1.4352083307027834,921.7622222222216,93.5555555555555,0.0,1668572401.249,0
1668573012.661,2022-11-16 05:30:12.661,12.0722,11.62,8.74538891875,0.9513611073166636,921.6412499999992,93.25138888888884,0.0,1668573001.253,0
1668573612.602,2022-11-16 05:40:12.602,12.0726,12.13,8.839916663194442,1.0941826741184044,921.6162499999982,91.49166666666656,0.0,1668573601.276,0
1668574212.598,2022-11-16 05:50:12.598,12.0959,11.31,8.774333277083324,1.2301475022367276,921.6006944444442,91.62638888888902,0.0416666666666669,1668574201.426,0
1668574812.726,2022-11-16 06:00:12.726,12.1085,11.78,8.594924893906473,1.3635277786944442,921.5641951082084,93.36757201074369,0.0,1668574801.412,0
1668575412.694,2022-11-16 06:10:12.694,12.0847,11.45,8.743847846024352,0.3580000003458333,921.5340816893572,91.68333333333334,0.0416666666666666,1668575401.441,0
1668576012.757,2022-11-16 06:20:12.757,12.1043,11.76,8.802794581746033,1.04349186593195,921.4685416666666,92.74583333333328,0.3105158730158733,1668576001.483,0
1668576612.554,2022-11-16 06:30:12.554,12.0857,11.36,8.760166459722234,0.8937447340370133,921.3601388888892,93.17083333333316,0.0222222222222222,1668576601.247,0
1668577212.604,2022-11-16 06:40:12.604,12.0694,11.35,8.758460625717984,0.7554999990972183,921.4017749529198,93.59583333333318,0.0,1668577201.243,0
1668577812.628,2022-11-16 06:50:12.628,12.0789,11.56,8.719541736805558,0.7066388895083282,921.577638888889,93.99027777777783,0.140277777777778,1668577801.333,0
1668578412.618,2022-11-16 07:00:12.618,12.0907,10.44,8.58500012638889,1.3143194443611004,921.6441666666656,92.78611111111108,0.052777777777778,1668578401.252,0
1668579012.627,2022-11-16 07:10:12.627,12.0972,10.98,8.434763646527793,1.2616250011388892,921.63,93.8194444444445,0.0,1668579001.281,0
1668579612.598,2022-11-16 07:20:12.598,12.1027,11.29,8.456388733333343,0.5593672340136783,921.8347222222218,94.42638888888882,1.068055555555547,1668579601.271,0
1668580212.633,2022-11-16 07:30:12.633,12.09,11.58,8.526421459121948,0.8281388897888832,921.9819279661024,94.197834274953,2.190277777777775,1668580201.269,0
1668580812.655,2022-11-16 07:40:12.655,12.0726,11.62,8.490343541608402,1.023736111861105,921.94057083758,93.44964457719742,4.266148775894533,1668580801.308,0
1668581412.613,2022-11-16 07:50:12.613,12.0835,11.41,8.497937712907076,0.5245177204786884,921.9340373563226,92.88673371647518,12.89003831417625,1668581401.269,0
1668582012.576,2022-11-16 08:00:12.576,12.0983,11.54,8.613333288888883,0.7562499996944432,921.9763888888892,92.56944444444451,21.35833333333325,1668582001.255,0
1668582612.654,2022-11-16 08:10:12.654,12.0849,11.54,8.622944444444448,1.3743055544305394,922.0063888888892,92.85833333333342,24.623611111111085,1668582601.265,0
1668583212.673,2022-11-16 08:20:12.673,12.0632,11.55,8.665569459027767,1.3754150588243534,922.0165277777784,92.24166666666676,20.754166666666663,1668583201.326,0
1668583812.63,2022-11-16 08:30:12.630,12.0835,11.18,8.674941156930926,0.7915972225555534,922.0571022429071,91.54203366675934,25.372894862770583,1668583801.275,0
1668584412.576,2022-11-16 08:40:12.576,12.0971,11.18,8.610058571066991,0.7143055543194433,922.0356851054308,91.72790937297393,33.63468864808116,1668584401.258,0
