x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1475643600,11.13,,,,,,,,17.22,,,5.7,,76.7,,2.863,,,,,,,,,1,,1
1475647200,11.02,,,,,,,,17.27,,,7.2,,60.14,,2.8739999999999997,,,,,,1.113,,,1,,1
1475650800,10.62,,,,,,,,17.2,,,7,,57.54,,2.55,,,,,,17.5,,,1,,1
1475654400,10.75,,,,,,,,17.13,,,6.7,,54.07,,2.56,,,,,,56.85,,,1,,1
1475658000,11.2,,,,,,,,17.21,,,7.9,,44.64,,2.333,,,,,,100.3,,,1,,1
1475661600,11.6,,,,,,,,17.22,,,5.9,,47.65,,2.291,,,,,,160.6,,,1,,1
1475665200,12.01,,,,,,,,17.32,,,8,,56.16,,2.991,,,,,,202.3,,,1,,1
1475668800,11.93,,,,,,,,17.37,,,7.7,,63.11,,3.715,,,,,,176,,,1,,1
1475672400,12.06,,,,,,,,17.35,,,7.7,,71.72,,3.952,,,,,,192.2,,,1,,1
1475676000,11.95,,,,,,,,17.35,,,8.3,,65.31,,3.4360000000000004,,,,,,110.8,,,1,,1
1475679600,12.1,,,,,,,,17.19,,,9.5,,64.66,,3.965,,,,,,113.2,,,1,,1
1475683200,12.15,,,,,,,,17.12,,,9.3,,60.46,,3.9339999999999997,,,,,,85.5,,,1,,1
1475686800,11.63,,,,,,,,16.58,,,7.7,,59.4,,2.867,,,,,,22.92,,,1,,1
1475690400,10.49,,,,,,,,16.36,,,8.1,,63.68,,3.608,,,,,,0.12,,,1,,1
1475694000,9.91,,,,,,,,16.32,,,9.9,,59.2,,3.5039999999999996,,,,,,,,,1,,1
1475697600,9.41,,,,,,,,16.33,,,8.5,,61.8,,4.204,,,,,,,,,1,,1
1475701200,8.85,,,,,,,,16.38,,,8.9,,59.24,,4.417,,,,,,,,,1,,1
1475704800,8.34,,,,,,,,16.39,,,9.4,,57.92,,4.1530000000000005,,,,,,,,,1,,1
1475708400,7.774,,,,,,,,16.07,,,9.5,,60.57,,3.6260000000000003,,,,,,,,,1,,1
1475712000,7.3389999999999995,,,,,,,,16.2,,,8.5,,58.51,,3.8689999999999998,,,,,,,,,1,,1
1475715600,7.03,,,,,,,,16.44,,,9.7,,56.74,,3.7889999999999997,,,,,,,,,1,,1
1475719200,6.6,,,,,,,,16.54,,,8.7,,58.72,,3.367,,,,,,,,,1,,1
1475722800,6.184,,,,,,,,16.83,,,7.3,,52.54,,3.202,,,,,,,,,1,,1
1475726400,6.327000000000001,,,,,,,,16.84,,,8.3,,53.45,,3.427,,,,,,,,,1,,1
1475730000,6.207000000000001,,,,,,,,16.87,,,9.4,,61.95,,4.039,,,,,,,,,1,,1
1475733600,5.96,,,,,,,,16.72,,,10.9,,61.37,,4.254,,,,,,1.534,,,1,,1
1475737200,5.709,,,,,,,,16.75,,,8.6,,63.03,,3.889,,,,,,29.74,,,1,,1
1475740800,6.151,,,,,,,,16.42,,,9,,71.14,,4.551,,,,,,113.8,,,1,,1
1475744400,6.965,,,,,,,,16.69,,,8.6,,71.77,,4.428,,,,,,232.1,,,1,,1
1475748000,8.11,,,,,,,,16.45,,,9.1,,72.56,,4.1419999999999995,,,,,,454,,,1,,1
1475751600,9.27,,,,,,,,16.3,,,7.7,,65.74,,3.2710000000000004,,,,,,631.8,,,1,,1
1475755200,9.74,,,,,,,,16.3,,,5.9,,125.8,,3.2260000000000004,,,,,,601.2,,,1,,1
1475758800,9.88,,,,,,,,16.37,,,5.1,,159.2,,3.198,,,,,,334.1,,,1,,1
1475762400,10.72,,,,,,,,16.2,,,4,,193.2,,2.475,,,,,,134,,,1,,1
1475766000,11.58,,,,,,,,16.24,,,2.8,,173.9,,1.285,,,,,,275.8,,,1,,1
1475769600,12.48,,,,,,,,16.24,,,4.5,,89.7,,1.946,,,,,,95.5,,,1,,1
1475773200,11.76,,,,,,,,15.96,,,3.5,,56.96,,1.3980000000000001,,,,,,27.22,,,1,,1
1475776800,10.76,,,,,,,,15.85,,,3.1,,49.46,,1.256,,,,,,,,,1,,1
1475780400,10.16,,,,,,,,15.88,,,3.8,,51.77,,1.614,,,,,,,,,1,,1
1475784000,9.87,,,,,,,,15.88,,,5.4,,54.18,,2.166,,,,,,,,,1,,1
1475787600,9.61,,,,,,,,15.96,,,5.6,,52.64,,2.3890000000000002,,,,,,,,,1,,1
1475791200,9.11,,,,,,,,15.9,,,6.9,,50.62,,2.752,,,,,,,,,1,,1
1475794800,8.68,,,,,,,,15.66,,,6.2,,53.63,,2.696,,,,,,,,,1,,1
1475798400,8.29,,,,,,,,15.85,,,6.6,,62.55,,3.0060000000000002,,,,,,,,,1,,1
1475802000,7.984,,,,,,,,15.76,,,5.7,,73.66,,2.6860000000000004,,,,,,,,,1,,1
1475805600,7.909,,,,,,,,15.76,,,5.1,,67.83,,2.4530000000000003,,,,,,,,,1,,1
1475809200,7.896,,,,,,,,15.72,,,5.5,,69.11,,2.872,,,,,,,,,1,,1
1475812800,7.617999999999999,,,,,,,,15.69,,,4.5,,72.88,,1.371,,,,,,,,,1,,1
1475816400,8.15,,,,,,,,16.07,,,4.6,,64.65,,2.028,,,,,,,,,1,,1
1475820000,8.61,,,,,,,,16.38,,,5.8,,68.27,,2.6010000000000004,,,,,,0.889,,,1,,1
1475823600,8.69,,,,,,,,16.25,,,6.7,,62.05,,2.549,,,,,,21.47,,,1,,1
1475827200,8.9,,,,,,,,16.05,,,4.9,,57.91,,2.381,,,,,,57.19,,,1,,1
1475830800,9.46,,,,,,,,16.17,,,6.1,,54.66,,2.344,,,,,,97,,,1,,1
1475834400,9.86,,,,,,,,16.37,,,6.2,,63.35,,2.6860000000000004,,,,,,152.1,,,1,,1
1475838000,10.44,,,,,,,,16.28,,,4.9,,64.95,,2.231,,,,,,192,,,1,,1
1475841600,11.02,,,,,,,,16.25,,,5.9,,63.37,,2.602,,,,,,245.3,,,1,,1
1475845200,11.51,,,,,,,,16.17,,,5.5,,76.03,,2.2319999999999998,,,,,,300.3,,,1,,1
1475848800,11.65,,,,,,,,16.01,,,3.2,,119.2,,1.525,,,,,,202.9,,,1,,1
1475852400,11.85,,,,,,,,15.92,,,3.1,,202.8,,1.649,,,,,,220.1,,,1,,1
1475856000,11.81,,,,,,,,15.98,,,3.6,,210.5,,1.557,,,,,,71.49,,,1,,1
1475859600,11.74,,,,,,,,16.01,,,2.9,,62.68,,0.769,,,,,,19.13,,,1,,1
1475863200,10.48,,,,,,,,15.7,,,1.5,,31.6,,1.026,,,,,,,,,1,,1
1475866800,10.41,,,,,,,,15.97,,,1.2,,14.61,,0.568,,,,,,,,,1,,1
1475870400,10.51,,,,,,,,16.02,,,1.2,,32.31,,0.562,,,,,,,,,1,,1
1475874000,10.53,,,,,,,,16.03,,,1.4,,32.27,,0.5539999999999999,,,,,,,,,1,,1
1475877600,9.85,,,,,,,,15.62,,,1.8,,38,,0.713,,,,,,,,,1,,1
1475881200,9.43,,,,,,,,15.63,,,2.8,,34.82,,0.858,,,,,,,,,1,,1
1475884800,9.49,,,,,,,,15.4,,,2.2,,41.5,,0.885,,,,,,,,,1,,1
1475888400,10.06,,,,,,,,15.63,,,1.9,,79.87,,0.932,,,,,,,,,1,,1
1475892000,9.85,,,,,,,,15.51,,,2.1,,23.64,,1.3869999999999998,,,,,,,,,1,,1
1475895600,8.71,,,,,,,,15.25,,,2.3,,41.37,,1.348,,,,,,,,,1,,1
1475899200,8.16,,,,,,,,15.43,,,3,,33.63,,1.435,,,,,,,,,1,,1
1475902800,7.72,,,,,,,,15.1,,,2,,43.88,,1.198,,,,,,,,,1,,1
1475906400,7.144,,,,,,,,15.05,,,2.1,,38.22,,1.1740000000000002,,,,,,1.056,,,1,,1
1475910000,7.41,,,,,,,,15.63,,,2.4,,30.15,,1.229,,,,,,42.85,,,1,,1
1475913600,9.45,,,,,,,,15.54,,,1.9,,50.31,,0.8009999999999999,,,,,,140.9,,,1,,1
1475917200,10.6,,,,,,,,15.24,,,3.7,,255.2,,1.9040000000000001,,,,,,347.2,,,1,,1
1475920800,11.12,,,,,,,,15.24,,,3.5,,236.2,,1.929,,,,,,537.1,,,1,,1
1475924400,11.5,,,,,,,,15.79,,,2.5,,272.8,,1.1420000000000001,,,,,,244.7,,,1,,1
1475928000,12.04,,,,,,,,15.87,,,3,,132.2,,1.104,,,,,,113.6,,,1,,1
1475931600,12.61,,,,,,,,15.95,,,4.3,,146.6,,2.623,,,,,,188.2,,,1,,1
1475935200,12.9,,,,,,,,15.91,,,4.9,,87.3,,2.438,,,,,,132.1,,,1,,1
1475938800,12.32,,,,,,,,16.05,,,4.5,,73.5,,2.573,,,,,,75.46,,,1,,1
1475942400,12.15,,,,,,,,16.11,,,5.4,,64.74,,2.5980000000000003,,,,,,45.03,,,1,,1
1475946000,11.93,,,,,,,,16.01,,,5.7,,73.22,,2.693,,,,,,15.76,,,1,,1
1475949600,11.28,,,,,,,,15.68,,,4.9,,58.06,,1.6740000000000002,,,,,,,,,1,,1
1475953200,10.96,,,,,,,,15.75,,,6.4,,52.32,,1.874,,,,,,,,,1,,1
1475956800,10.92,,,,,,,,15.9,,,6.4,,59.77,,2.5540000000000003,,,,,,,,,1,,1
1475960400,10.54,,,,,,,,15.35,,,6.3,,63.51,,2.127,,,,,,,,,1,,1
1475964000,10.01,,,,,,,,15.35,,,4.6,,83.2,,1.925,,,,,,,,,1,,1
1475967600,9.52,,,,,,,,15.29,,,3.8,,74.99,,1.425,,,,,,,,,1,,1
1475971200,9.5,,,,,,,,15.4,,,4.4,,54.53,,1.5019999999999998,,,,,,,,,1,,1
1475974800,9.52,,,,,,,,15.26,,,4.8,,64.66,,2.278,,,,,,,,,1,,1
1475978400,8.58,,,,,,,,14.83,,,4.3,,71.57,,2.026,,,,,,,,,1,,1
1475982000,8.08,,,,,,,,14.87,,,4.1,,62.33,,2.026,,,,,,,,,1,,1
1475985600,7.519,,,,,,,,14.74,,,2.9,,44.7,,1.3,,,,,,,,,1,,1
1475989200,7.593999999999999,,,,,,,,15,,,3.4,,110.6,,1.6059999999999999,,,,,,,,,1,,1
1475992800,7.632999999999999,,,,,,,,15,,,2.7,,60.72,,1.095,,,,,,0.833,,,1,,1
1475996400,7.932,,,,,,,,14.76,,,2.5,,42.29,,0.8009999999999999,,,,,,74.88,,,1,,1
1476000000,9.19,,,,,,,,14.98,,,6.9,,60.31,,2.5789999999999997,,,,,,264.1,,,1,,1
1476003600,9.89,,,,,,,,15.12,,,7.1,,67.54,,3.404,,,,,,421.8,,,1,,1
1476007200,10.56,,,,,,,,15.11,,,6.9,,64.75,,3.03,,,,,,537.9,,,1,,1
1476010800,11.18,,,,,,,,15.49,,,6.4,,65.27,,2.947,,,,,,472.6,,,1,,1
1476014400,10.89,,,,,,,,15.79,,,5.8,,94.7,,2.405,,,,,,172,,,1,,1
1476018000,11.2,,,,,,,,15.75,,,5.2,,118.4,,2.222,,,,,,206.7,,,1,,1
1476021600,11.32,,,,,,,,15.89,,,4.1,,163.4,,1.9280000000000002,,,,,,161,,,1,,1
1476025200,10.93,,,,,,,,15.6,,,3.7,,29.19,,1.006,,,,,,160.3,,,1,,1
1476028800,9.95,,,,,,,,15.5,,,4.4,,46.84,,1.165,,,,,,86.5,,,1,,1
1476032400,9.81,,,,,,,,15.72,,,4,,74.76,,2.002,,,,,,13.71,,,1,,1
1476036000,8.85,,,,,,,,15.2,,,2.8,,57.54,,1.121,,,,,,,,,1,,1
1476039600,8.15,,,,,,,,14.94,,,3.6,,55.61,,1.507,,,,,,,,,1,,1
1476043200,7.5889999999999995,,,,,,,,14.8,,,4.3,,54.37,,1.681,,,,,,,,,1,,1
1476046800,7.132999999999999,,,,,,,,14.98,,,3.7,,48.84,,1.3719999999999999,,,,,,,,,1,,1
1476050400,6.756,,,,,,,,14.92,,,3.3,,47.11,,1.266,,,,,,,,,1,,1
1476054000,6.879,,,,,,,,14.64,,,4.4,,48.91,,1.5419999999999998,,,,,,,,,1,,1
1476057600,6.869,,,,,,,,14.8,,,5.3,,64.02,,1.983,,,,,,,,,1,,1
1476061200,7.0089999999999995,,,,,,,,14.78,,,5.1,,60.96,,1.9909999999999999,,,,,,,,,1,,1
1476064800,6.683,,,,,,,,14.77,,,4.2,,62.71,,1.8719999999999999,,,,,,,,,1,,1
1476068400,6.394,,,,,,,,14.6,,,4,,54.31,,1.577,,,,,,,,,1,,1
1476072000,6.308,,,,,,,,14.65,,,5.2,,61.22,,2.1719999999999997,,,,,,,,,1,,1
1476075600,6.207999999999999,,,,,,,,14.71,,,4.6,,67.75,,2.377,,,,,,,,,1,,1
1476079200,5.817,,,,,,,,14.66,,,5.4,,75.23,,2.448,,,,,,1.382,,,1,,1
1476082800,6.065,,,,,,,,14.55,,,5.2,,78.07,,2.319,,,,,,63.24,,,1,,1
1476086400,7.115,,,,,,,,14.86,,,6.2,,72.87,,3.554,,,,,,177.7,,,1,,1
1476090000,7.688,,,,,,,,15.14,,,7.7,,72.16,,3.6239999999999997,,,,,,166.9,,,1,,1
1476093600,8.58,,,,,,,,15.03,,,7.7,,72.76,,3.5789999999999997,,,,,,364.8,,,1,,1
1476097200,9.27,,,,,,,,14.94,,,8.5,,73.67,,3.679,,,,,,502.2,,,1,,1
1476100800,10.14,,,,,,,,15.47,,,7.6,,78.76,,3.295,,,,,,497.2,,,1,,1
1476104400,10.41,,,,,,,,15.32,,,7.2,,62.51,,2.991,,,,,,245.5,,,1,,1
1476108000,11.15,,,,,,,,15.24,,,6.3,,72.81,,3.0010000000000003,,,,,,219,,,1,,1
1476111600,11.3,,,,,,,,14.97,,,6.8,,79.77,,3.5060000000000002,,,,,,316.1,,,1,,1
1476115200,10.76,,,,,,,,14.96,,,7.1,,68.03,,3.273,,,,,,151.6,,,1,,1
1476118800,9.21,,,,,,,,14.57,,,5.5,,57,,1.768,,,,,,8.61,,,1,,1
1476122400,8.12,,,,,,,,14.42,,,3.1,,45.37,,0.899,,,,,,,,,1,,1
1476126000,7.516,,,,,,,,14.46,,,3.1,,43.09,,1.272,,,,,,,,,1,,1
1476129600,7.438,,,,,,,,14.5,,,3.2,,45.5,,1.35,,,,,,,,,1,,1
1476133200,7.537000000000001,,,,,,,,14.52,,,3.4,,45.79,,1.4380000000000002,,,,,,,,,1,,1
1476136800,7.5329999999999995,,,,,,,,14.62,,,4.5,,46.54,,1.4280000000000002,,,,,,,,,1,,1
1476140400,7.774,,,,,,,,14.55,,,4.5,,52.79,,1.615,,,,,,,,,1,,1
1476144000,7.644,,,,,,,,14.83,,,4.4,,59.64,,1.754,,,,,,,,,1,,1
1476147600,7.537000000000001,,,,,,,,14.87,,,4.8,,55.05,,1.8659999999999999,,,,,,,,,1,,1
1476151200,7.376,,,,,,,,14.42,,,5,,64.84,,2.1919999999999997,,,,,,,,,1,,1
1476154800,7.29,,,,,,,,14.83,,,5.1,,80.7,,2.373,,,,,,,,,1,,1
1476158400,7.32,,,,,,,,14.87,,,4.4,,92.2,,2,,,,,,,,,1,,1
1476162000,7.395,,,,,,,,14.75,,,4,,98.5,,1.892,,,,,,,,,1,,1
1476165600,7.555,,,,,,,,14.62,,,5.1,,91.2,,2.424,,,,,,0.27699999999999997,,,1,,1
1476169200,7.3629999999999995,,,,,,,,14.92,,,4.7,,81.7,,2.194,,,,,,30.61,,,1,,1
1476172800,7.955,,,,,,,,14.66,,,8.6,,64.98,,3.342,,,,,,205.7,,,1,,1
1476176400,8.65,,,,,,,,14.65,,,10.6,,69.55,,4.739,,,,,,290.2,,,1,,1
1476180000,9.19,,,,,,,,14.89,,,11.2,,63.02,,5.095,,,,,,411.8,,,1,,1
1476183600,10.25,,,,,,,,14.63,,,11.6,,64.25,,5.544,,,,,,594.2,,,1,,1
1476187200,10.89,,,,,,,,14.65,,,9.7,,62.81,,4.7989999999999995,,,,,,579.6,,,1,,1
1476190800,11.35,,,,,,,,14.8,,,10.4,,65.79,,4.527,,,,,,345.1,,,1,,1
1476194400,11.36,,,,,,,,14.94,,,10.5,,62.82,,4.258,,,,,,251.5,,,1,,1
1476198000,11.47,,,,,,,,14.74,,,9.3,,69.46,,4.055,,,,,,312.7,,,1,,1
1476201600,11.39,,,,,,,,14.71,,,8.8,,70.47,,3.589,,,,,,142.2,,,1,,1
1476205200,10.5,,,,,,,,14.72,,,8,,69.85,,3.469,,,,,,21.09,,,1,,1
1476208800,9.41,,,,,,,,14.78,,,7.6,,64.32,,2.977,,,,,,,,,1,,1
1476212400,8.64,,,,,,,,14.46,,,7.2,,60.9,,2.888,,,,,,,,,1,,1
1476216000,8.05,,,,,,,,14.36,,,7.7,,51.41,,2.8560000000000003,,,,,,,,,1,,1
1476219600,7.638,,,,,,,,14.34,,,8.2,,47.68,,2.843,,,,,,,,,1,,1
1476223200,7.483,,,,,,,,14.21,,,7.4,,48.37,,3.127,,,,,,,,,1,,1
1476226800,7.385,,,,,,,,14.41,,,7.7,,52.38,,3.238,,,,,,,,,1,,1
1476230400,7.2379999999999995,,,,,,,,14.35,,,8.1,,57.06,,3.3539999999999996,,,,,,,,,1,,1
