x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1662051600,23.42,23.39,971,1015,13.64,6,56.18,2.104,54.51,0,154.4,23.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662055200,22.3,22.31,971,1016,12.67,5.4,44.4,2.265,54.59,0,4.815,23.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662058800,20.9,20.87,971,1016,13.6,4.1,42.68,1.747,63.4,0,0,23.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662062400,20.22,20.2,972,1016,14.49,5.6,55.23,1.771,69.91,0,0,22.95,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662066000,19.75,19.73,972,1016,14.58,5.6,48.43,1.997,72.44,0,0,22.9,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662069600,19.36,19.34,972,1016,14.55,3.8,58.35,1.464,74.07,0,0,22.85,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662073200,18.94,18.87,972,1016,14.62,2.9,51.15,1.118,76.59,0,0,22.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662076800,18.35,18.28,972,1016,14.87,2.4,54.62,1.149,80.8,0,0,22.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662080400,17.7,17.53,971,1016,15.36,1.8,56.43,0.824,87.4,0,0,22.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662084000,16.98,16.74,971,1016,15.85,1.1,356.6,0.441,95,0,0,22.73,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662087600,16.13,15.9,971,1016,15.29,1.6,19.85,0.834,96.5,0,0,22.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662091200,15.86,15.77,971,1015,14.64,1.9,46.05,1.007,93.3,0,0,22.65,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662094800,15.59,15.55,971,1015,14.93,2.3,65.25,0.576,96.5,0,2.722,22.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662098400,15.35,15.36,971,1016,14.81,2.2,29.16,0.808,96.9,0,110.3,22.55,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662102000,17.27,17.18,971,1015,14.99,2,74.53,1.134,87.2,0,282,22.54,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662105600,18.66,18.54,971,1015,15.74,4.1,69.62,1.86,84.1,0,460.1,22.56,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662109200,19.07,18.93,971,1015,16.25,4.8,124.2,2.857,84.8,0,626,22.56,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662112800,18.97,19.07,971,1015,16.88,4.8,167.8,3.001,87.4,0,655.6,22.68,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662116400,19.42,19.51,970,1014,16.86,2.4,202.2,1.552,84.9,0,468.9,22.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662120000,19.78,19.85,970,1015,16.66,2.8,253.4,1.754,82.1,0,65.73,22.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662123600,20.06,20.09,970,1015,18.59,1.7,43.6,0.844,91.7,0,163.2,22.75,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662127200,20.9,21.06,970,1014,17.77,5,154.4,2.5,81.8,0,272.1,22.76,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662130800,21.06,21.09,969,1013,18.15,5.2,133.6,4.263,83.7,0,105,22.61,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662134400,21.47,21.47,969,1013,18.07,4.1,109,2.491,81.3,0,383.9,22.56,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662138000,21.6,21.61,969,1013,18.39,4.9,118,2.901,82.2,0,19.39,22.66,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662141600,21.4,21.36,968,1013,18.45,3.8,89.3,1.726,83.8,0,1.683,22.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662145200,20.4,20.28,969,1013,19.1,2.7,26.86,1.126,93.2,0,0,22.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662148800,19.98,19.94,969,1013,19.18,3.2,36.5,1.382,95.7,0,0,22.73,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662152400,19.54,19.52,970,1014,19.24,3.2,9.73,1.228,98.6,0,0,22.68,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662156000,17.87,,970,1014,,3.4,28.04,1.402,,0,0,22.64,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662159600,17.72,17.48,970,1015,22.55,2.8,31.75,1.605,137.3,0,0,22.6,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662163200,19.72,,970,1015,,7.8,261.2,3.816,,0,5.222,22.48,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662166800,17.86,,971,1015,,8.6,292.7,3.717,,0,0,22.41,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662170400,17.46,,971,1015,,5.5,292.8,2.326,,0,0,22.4,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662174000,16.87,,971,1015,,2.3,353,1.016,,0,0,22.41,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662177600,16.34,,970,1015,,2,31.76,1.059,,0,0,22.39,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662181200,16.48,,970,1014,,2.5,26.45,1.018,,0,2.841,22.33,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662184800,16.78,,970,1014,,2.8,2.138,1.181,,0,22.55,22.25,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662188400,17.28,,970,1015,,8.6,289.5,2.681,,0,77.42,22.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662192000,17.55,17.51,971,1015,21.21,5.4,270.4,3.347,126.3,0,139.1,22.21,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662195600,17.64,17.7,972,1016,21.78,2.5,339.6,0.99,129.3,0,158.7,22.28,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662199200,17.92,17.97,972,1016,20.67,2.9,214,1.408,118.7,0,88.8,22.33,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662202800,17.74,17.89,972,1016,20.99,2.7,180.8,1.157,121.7,0,934,22.38,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662206400,18.81,19.04,971,1015,20.03,2.1,171.3,0.751,106.8,0,863,22.48,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662210000,19.03,19.48,971,1015,19.57,3.1,181.7,1.571,100.9,0,412.5,22.56,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662213600,19.67,20.06,970,1015,20.09,3.1,159,1.638,100.5,0,877,22.77,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662217200,20.32,20.68,970,1014,20.58,3.6,148.6,1.863,99.8,0,347.1,22.94,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662220800,20.76,20.85,970,1014,20.66,3.7,136.5,2.333,99.1,0,346.6,23.12,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662224400,21.18,21.22,971,1015,20.08,3,138.4,1.845,93.5,0,38.12,23.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662228000,20.94,20.81,971,1015,21.4,4,93.1,1.358,104.5,0,2.684,22.92,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662231600,20.35,20.23,971,1016,19.39,2.8,196.7,1.46,97.7,0,0,22.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662235200,18.73,,972,1016,,1.9,46.83,0.965,,0,0,22.76,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662238800,18.8,,972,1016,,2.3,60.26,1.084,,0,0,22.72,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662242400,18.29,,973,1017,,1.8,38.93,0.824,,0,0,22.68,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662246000,17.88,,973,1017,,2,32.51,0.843,,0,0,22.63,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662249600,19.17,19.14,974,1018,23.06,6.4,286.7,2.885,127.7,0,0,22.6,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662253200,19.11,18.93,974,1018,22.42,3.3,329.6,1.215,124.5,0,0,22.57,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662256800,19.65,19.52,974,1018,18.62,5.1,292.8,2.387,96.4,0,0,22.5,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662260400,18.72,18.46,974,1018,18.51,4.4,335.5,1.27,101.7,0,0,22.38,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662264000,16.48,15.99,974,1018,20.46,2.7,44.8,1.663,132.8,0,0,22.33,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662267600,16.37,15.52,975,1019,20.18,2.9,26.43,2.273,134.5,0,2.364,22.35,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662271200,15.75,15.43,975,1020,20.25,2.7,35.72,1.94,135.9,0,35.98,22.33,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662274800,17.28,17.13,976,1020,20.47,2,52.49,1.148,123.8,0,274.4,22.31,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662278400,19.09,19.25,976,1020,19.73,1.9,228.2,0.703,103.4,0,453.3,22.38,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662282000,19.2,19.08,976,1021,20.19,2,213,1.332,107.5,0,606.5,22.47,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662285600,19.73,19.69,976,1020,19.5,2.3,197,1.551,99.2,0,717.9,22.58,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662289200,20.25,20.33,976,1020,19.84,2.6,217.5,1.899,97.3,0,788.3,22.68,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662292800,20.69,20.75,976,1020,19.82,3.1,260.3,1.792,94.7,0,802,22.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662296400,21.55,21.59,976,1020,19.6,2.3,264.7,1.5,88.8,0,752.5,22.91,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662300000,22.8,23.04,975,1020,17.12,2,235,0.99,69.79,0,650.2,23.04,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662303600,23.3,23.62,975,1019,15.51,2.8,147.5,1.779,60.73,0,511.5,23.12,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662307200,23.91,23.95,975,1019,15.08,2.9,132.7,2.29,57.87,0,332.5,23.05,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662310800,24.12,24.04,975,1019,16.02,2.7,117,1.906,61.4,0,145.4,23.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662314400,23.72,23.42,975,1019,16.4,2.6,86.9,1.073,65.12,0,1.691,23.23,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662318000,21.61,21.06,975,1019,17.55,2,30.94,0.975,81.2,0,0,23.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662321600,21.4,21.13,976,1020,19.05,3.3,36.69,1.436,88.3,0,0,23.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662325200,21.66,21.51,976,1020,18.32,2.2,106.2,1.198,82.4,0,0,22.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662328800,19.76,19.59,976,1021,19.5,1.2,46.2,0.482,99.9,0,0,22.87,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662332400,19.96,19.43,977,1021,18.54,2.3,26.07,1.178,94.9,0,0,22.66,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662336000,19.39,18.57,977,1021,19.66,2.1,34.71,1.301,107.4,0,0,22.58,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662339600,18.52,17.79,977,1021,19.84,2.5,41.59,1.701,114,0,0,22.54,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662343200,17.88,17.32,977,1021,20.79,2.4,42.55,1.54,124.7,0,0,22.52,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662346800,18.72,18.61,977,1021,21.06,2.5,72.76,1.093,117.1,0,0,22.58,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662350400,17.78,17.62,977,1021,19.29,2.4,37.38,1.832,111.4,0,0,22.59,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662354000,17.03,16.78,977,1022,20.54,2.3,41.66,1.525,126.9,0,0.086,22.62,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662357600,16.98,16.76,978,1022,20.01,2.4,42.75,1.709,123.1,0,109.1,22.62,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662361200,19.02,18.89,978,1022,19.93,2.3,62.76,1.141,107.1,0,295,22.63,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662364800,20.4,20.72,978,1022,20.53,1.8,154,1.067,99.2,0,447.1,22.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662368400,20.47,20.34,978,1022,20.94,2.1,222.5,1.399,104.1,0,595,22.72,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662372000,20.95,20.93,978,1022,20.89,2.2,207.7,1.693,100.1,0,703,22.81,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662375600,21.66,21.92,977,1021,19.52,2.2,181,1.684,86.7,0,770.2,23,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662379200,22.52,22.57,977,1021,17.44,1.9,209.7,1.441,73.15,0,778.5,23.3,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662382800,23.24,23.45,976,1020,16.7,1.7,217,0.874,66.09,0,731.6,23.56,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662386400,23.47,23.83,975,1020,17.3,2.1,146.6,1.453,67.13,0,636.3,23.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662390000,24.02,24.09,975,1019,18.5,2.6,127.6,2.11,71.37,0,492.5,23.68,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662393600,24.43,24.37,974,1019,21.33,3.2,117.6,1.97,83.9,0,313.1,23.7,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662397200,25.12,24.95,974,1019,17.46,2.5,105.6,1.225,63.42,0,23.23,23.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662400800,24.38,24.04,974,1018,17.01,1.9,48.6,1.041,65.18,0,1.718,23.44,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662404400,22.79,22.47,974,1019,19.86,2.2,54.62,0.967,85.6,0,0,23.23,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662408000,21.93,21.62,975,1019,20.53,2,34.85,1.018,93.9,0,0,23.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662411600,21.18,20.87,975,1019,20.98,2.3,43.17,1.492,101.1,0,0,23.18,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662415200,20.96,20.56,975,1019,20.56,2.9,50.03,1.626,100.4,0,0,23.01,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662418800,20.12,19.89,975,1019,20.59,2.8,39.2,1.633,104.8,0,0,23.18,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662422400,20.28,19.46,975,1019,21.13,2.1,31.6,1.216,111.2,0,0,23.06,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662426000,20.02,19.2,975,1019,21.14,2.7,29.08,1.752,113.1,0,0,23,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662429600,18.97,18.49,975,1019,21.47,2.6,57.72,1.467,120.7,0,0,22.92,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662433200,19.3,18.91,975,1019,21.32,2.4,36.52,1.713,116.5,0,0,22.86,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662436800,19.31,18.88,975,1019,22.02,2.5,39.74,1.31,121.7,0,0,22.89,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662440400,19.44,19.01,975,1019,22.49,2.1,47.35,1.46,124.3,0,0.982,22.9,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662444000,19,18.77,975,1019,22.84,2.3,42.22,1.597,128.8,0,75.49,22.82,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662447600,19.82,19.78,975,1019,23.17,2.3,44.74,0.865,123.4,0,149.6,22.74,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662451200,21.08,21.1,976,1020,22.96,4.6,257.1,1.657,112.4,0,20.75,22.73,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662454800,20.59,20.41,976,1020,23.38,5.5,265.2,3.33,120.4,0,127.1,22.73,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662458400,19.98,,975,1020,,3.5,37.33,1.541,,0,824,22.88,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662462000,20.82,20.86,975,1019,23.26,6,118.2,3.408,116.3,0,477.2,23.04,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662465600,21.42,21.5,974,1018,24.22,4.6,138.3,3.557,118.4,0,1028,23.13,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662469200,22.43,22.59,974,1018,22.93,5,153.3,3.724,102.6,0,935,23.23,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662472800,24.31,24.27,973,1017,19.01,5.6,71.56,2.621,72.85,0,579.8,23.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662476400,24.06,24.09,973,1017,19.51,5.8,55.59,2.426,75.86,0,237,23.28,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662480000,23.45,23.49,973,1017,18.37,5.5,41.21,2.182,73.27,0,145.6,23.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662483600,22.98,22.98,972,1017,16.42,4.7,41.22,1.599,66.77,0,55.4,23.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662487200,22.29,22.24,972,1016,15.22,3,53.31,1.334,64.7,0,0.753,23.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662490800,21.54,21.43,973,1017,15.76,3.2,50.41,1.033,70.38,0,0,23.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662494400,21.01,20.86,973,1018,16.6,2.7,24.47,1.024,76.87,0,0,23.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662498000,20.35,20.2,973,1017,17.24,1.4,43.73,0.706,83.4,0,0,23.12,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662501600,19.42,19.25,973,1017,18.17,2.2,49.58,1.152,93.9,0,0,23.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662505200,18.76,18.38,973,1018,19.48,2.4,29.03,1.36,107.6,0,0,23.03,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662508800,18.06,17.87,974,1018,20.37,2.5,44.75,1.614,117.3,0,0,22.99,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662512400,18.41,18.26,973,1018,19.86,2,45.53,1.342,110.8,0,0,22.94,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662516000,18.11,17.82,973,1018,20.1,2.8,33.79,1.81,115.7,0,0,22.86,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662519600,18.02,,973,1018,,2.2,24.68,1.367,,0,0,22.79,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662523200,16.92,16.7,973,1017,21.69,2.6,43.63,1.833,136.8,0,0,22.78,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662526800,16.56,,973,1017,,2.3,39.72,1.29,,0,0,22.73,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662530400,17.2,17.09,973,1017,21.49,2,38.39,1.016,131.9,0,100.6,22.69,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662534000,19.22,19.28,973,1017,21.37,2.8,44.42,1.193,114.1,0,153.7,22.69,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662537600,20.41,20.38,973,1017,21.76,4.3,67.96,1.923,109.2,0,172.5,22.72,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662541200,20.85,20.86,973,1017,20.5,3,49.67,1.107,98.2,0,301.1,22.76,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662544800,21.82,21.85,972,1016,19.52,3.9,65.85,1.422,87,0,377.1,22.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662548400,21.7,21.79,972,1016,21.24,3.3,210.4,2.318,97,0,918,22.84,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662552000,21.67,21.76,971,1015,20.73,2.9,246.4,2.041,94.2,0,560.2,22.92,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662555600,21.96,22.19,970,1014,21.23,2.8,192.7,1.554,94.7,0,296.2,23.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662559200,22.39,22.45,969,1014,21.38,1.9,276.3,1.202,94,0,649.3,23.23,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662562800,22.86,22.91,969,1013,21.59,2.2,217.9,1.53,92.6,0,77.42,23.18,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662566400,22.81,22.72,969,1013,22.22,2.2,353,0.736,97.5,0,67.53,23.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662570000,23.2,23.12,969,1013,19.36,2.2,63.59,1.139,79.91,0,5.63,23.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662573600,22.2,22.06,967,1012,17.05,3.4,67.15,1.243,73.77,0,0,23.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662577200,21.41,,969,1013,,5.6,59.39,1.857,,0,0,23.17,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662580800,18.64,,968,1012,,5.5,30.97,1.62,,0,0.843,23.07,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662584400,18.08,18.07,968,1012,22.44,5.3,59.73,2.217,131.4,0,0.376,23.02,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662588000,17.15,,969,1013,,11.8,22.56,2.601,,0,0,22.96,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662591600,17.39,,970,1014,,7.9,152.3,4.597,,0,0.152,22.84,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662595200,18.34,18.27,970,1015,20.86,7.9,211.8,3.794,118.4,0,2.832,22.69,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662598800,17.31,,970,1015,,3.5,327.1,1.42,,0,0.931,22.64,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662602400,17.88,,970,1015,,7.2,272.6,4.381,,0,3.99,22.62,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662606000,17.44,17.48,970,1014,16.72,6.7,281.2,4.309,95.9,0,1.252,22.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662609600,16.96,16.91,970,1015,19.64,6.8,299,2.666,119.6,0,0,22.55,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662613200,15.93,,971,1015,,3,357.9,1.456,,0,0,22.56,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662616800,16.07,,971,1015,,3.1,33.51,1.437,,0,44.66,22.53,,0,1,0,0,1,0,0,0,1,0,0,0,1
1662620400,17.14,17.11,971,1015,18.53,6.7,313.4,2.702,109.8,0,281.4,22.5,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662624000,17.91,18.01,971,1015,17.71,7.4,274.8,4.993,98.6,0,458.1,22.49,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662627600,18.28,18.3,971,1015,18.64,8.4,275.3,5.444,102.5,0,614.4,22.57,,0,0,0,0,0,0,0,0,1,0,0,0,1
1662631200,19.5,19.53,971,1015,16.27,9.5,269.1,7.462,82.2,0,332.5,22.63,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662634800,20.16,20.2,971,1015,14.64,9.9,262.8,7.97,70.64,0,866,22.58,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662638400,20.93,20.97,970,1015,13.52,8.2,255.1,6.783,62.92,0,894,22.63,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662642000,21.94,21.95,970,1014,12.07,10,259.4,8.05,53.81,0,776.4,22.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662645600,22.52,22.52,970,1014,11.28,10.2,262.3,8.51,49.21,0,574.4,22.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662649200,22.78,22.77,970,1014,11.74,9.5,268.7,6.715,49.99,0,106.8,22.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662652800,23.01,22.98,970,1014,11.07,8.5,274.4,5.403,47.26,0,325.5,22.7,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662656400,23.05,23.03,970,1014,11.8,10,265.2,6.85,49.47,0,83.2,22.62,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662660000,22.39,22.39,970,1014,12.41,7.9,295.7,4.355,53.54,0,2.772,22.56,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662663600,21.11,20.94,970,1015,13.54,3.7,315.6,1.829,62.86,0,0,22.46,,0,0,0,0,0,0,0,0,0,0,0,0,1
1662667200,21.12,21.02,971,1015,13.26,4.7,275.7,2.827,61.64,0,0,22.35,,0,0,0,0,0,0,0,0,0,0,0,0,1
