x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1496332800,,1,23.52,,,,,,23.38,12.86,,3.3,,42.25,,1.676,,51.46,,,,286.5,,18.89,,8.5,
1496336400,,1,22.88,,,,,,22.36,13.34,,3.3,,103.5,,1.8840000000000001,,55.15,,,,41.56,,17.28,,8.33,
1496340000,,1,21.48,,,,,,20.91,14.96,,3.6,,156.5,,1.839,,66.65,,,,4.99,,16.68,,8.17,
1496343600,,1,20.49,,,,,,20.35,14.16,,2.2,,177.3,,1.102,,67.28,,,,,,16.42,,8.53,
1496347200,,1,20.45,,,,,,19.93,14.55,,8.8,,269.1,,4.425,,69.13,,,,,,17.84,,8.86,
1496350800,,1,19.37,,,,,,20,13.08,,7.2,,277,,4.751,,67.2,,,,,,19.93,,8.44,
1496354400,,1,18.89,,,,,,19.89,12.68,,4,,326.1,,1.719,,67.45,,,,,,20.3,,8.61,
1496358000,,1,18.96,,,,,,19.75,12.54,,4,,312.6,,1.675,,66.52,,,,,,20.24,,8.36,
1496361600,,1,18.41,,,,,,19.72,13.03,,4.6,,250.9,,3.353,,71.17,,,,,,19.51,,8.8,
1496365200,,1,17.68,,,,,,19.41,13.72,,4.1,,249.7,,2.3930000000000002,,77.89,,,,,,18.44,,8.71,
1496368800,,1,17.26,,,,,,19.33,13.77,,5.2,,250.7,,4.093999999999999,,80.2,,,,,,19.31,,8.53,
1496372400,,1,16.92,,,,,,19.18,13.54,,4.8,,255.6,,2.937,,80.8,,,,6.11,,19.48,,8.79,
1496376000,,1,16.94,,,,,,18.91,13.14,,3.8,,255.9,,3.0260000000000002,,78.57,,,,131.1,,17.7,,8.9,
1496379600,,1,16.74,,,,,,19.05,13.45,,4.3,,255.7,,3.176,,81.2,,,,311,,17.58,,9.03,
1496383200,,1,16.87,,,,,,19.04,13.06,,4.1,,264.4,,2.93,,78.53,,,,489,,17.95,,9.07,
1496386800,,1,17.28,,,,,,19.37,13.05,,3.1,,257.7,,2.542,,76.43,,,,646.7,,18.21,,9.85,
1496390400,,1,17.81,,,,,,19.63,13.27,,2.9,,226.9,,1.629,,74.96,,,,779.9,,16.85,,9.47,
1496394000,,1,18.41,,,,,,20.19,13.4,,1.9,,182.8,,1.169,,72.81,,,,880,,16.97,,8.89,
1496397600,,1,19.04,,,,,,20.79,13.52,,2.3,,162.9,,1.442,,70.63,,,,930,,16.25,,8.77,
1496401200,,1,19.58,,,,,,21.36,14.47,,2.4,,144,,1.734,,72.65,,,,923,,15.5,,8.88,
1496404800,,1,19.68,,,,,,20.52,15.15,,3.8,,128.4,,3.0210000000000004,,75.41,,,,84,,16.72,,9.12,
1496408400,,1,19.9,,,,,,19.35,15.62,,4.7,,127.6,,3.826,,76.74,,,,741.7,,17.4,,9.06,
1496412000,,1,20.38,,,,,,19.69,15.83,,5.2,,126.5,,3.8360000000000003,,75.47,,,,101.1,,17.45,,9.14,
1496415600,,1,21.66,,,,,,19.64,14.53,,5.3,,122.2,,4.041,,64.18,,,,442.5,,17.85,,9.16,
1496419200,,1,23.09,,,,,,20.34,13.77,,4.5,,107.2,,2.447,,55.92,,,,70.57,,17.42,,8.96,
1496422800,,1,21.71,,,,,,19.52,13.16,,4.7,,117.4,,3.1039999999999996,,58.5,,,,41.84,,17.68,,9.05,
1496426400,,1,21.17,,,,,,19.11,13.96,,3.3,,101.7,,1.6740000000000002,,63.67,,,,8.02,,17.55,,9.43,
1496430000,,1,20.2,,,,,,18.45,13.53,,1.8,,50.32,,0.932,,65.81,,,,,,17.61,,9.59,
1496433600,,1,18.96,,,,,,17.96,14.22,,2.2,,47.35,,0.8190000000000001,,74.28,,,,,,17.56,,9.43,
1496437200,,1,18.8,,,,,,17.94,14.49,,2.7,,49.8,,1.5519999999999998,,76.3,,,,,,17.1,,9.23,
1496440800,,1,18.22,,,,,,17.65,14.78,,2.6,,63.7,,1.1320000000000001,,80.7,,,,,,17.1,,9.23,
1496444400,,1,17.58,,,,,,17.71,14.98,,1.9,,35.31,,1.005,,85,,,,,,17.48,,8.7,
1496448000,,1,17.37,,,,,,17.9,14.65,,2.6,,64.26,,1.163,,84.3,,,,,,17.98,,8.99,
1496451600,,1,16.64,,,,,,17.39,14.49,,2.6,,41.82,,1.673,,87.5,,,,,,17.99,,9.17,
1496455200,,1,16.01,,,,,,17.15,14.21,,2.3,,38.38,,1.575,,89.3,,,,,,17.84,,9.19,
1496458800,,1,15.51,,,,,,17.08,13.81,,2.5,,40.67,,1.669,,89.9,,,,8.91,,17.86,,9.3,
1496462400,,1,16.06,,,,,,17.16,14.24,,2.4,,37,,1.689,,89.2,,,,75.02,,17.69,,9.41,
1496466000,,1,17.5,,,,,,17.84,14.98,,1.8,,67.61,,0.998,,85.5,,,,105.2,,17.91,,9.19,
1496469600,,1,18.95,,,,,,18.52,14.54,,0.8,,155.9,,0.342,,75.82,,,,352.3,,18.34,,9.56,
1496473200,,1,18.83,,,,,,19.3,15.49,,1.7,,229.2,,1.035,,81.2,,,,420.8,,18.24,,9.64,
1496476800,,1,19.29,,,,,,19.53,15.3,,2,,209,,1.415,,77.99,,,,1007,,18.78,,9.59,
1496480400,,1,20,,,,,,20.45,15.25,,1.7,,174.9,,0.718,,74.35,,,,749,,19.33,,9.52,
1496484000,,1,20.47,,,,,,21.07,14.9,,3.2,,139.4,,2.418,,70.63,,,,1021,,19.86,,9.38,
1496487600,,1,20.78,,,,,,21.48,15.41,,3.4,,141.4,,2.593,,71.6,,,,930,,20.46,,9.23,
1496491200,,1,21.23,,,,,,21.55,16.59,,4,,136.2,,3.283,,75.07,,,,253.3,,20.58,,9.26,
1496494800,,1,21.71,,,,,,21.82,17.53,,4.5,,123.3,,3.122,,77.41,,,,279.6,,20.74,,9.22,
1496498400,,1,22.42,,,,,,22.07,16.84,,3.9,,124.4,,2.526,,71.1,,,,177.4,,20.79,,8.99,
1496502000,,1,22.77,,,,,,22.02,16.1,,3.6,,186.7,,1.2770000000000001,,66.8,,,,17.59,,20.94,,9.14,
1496505600,,1,21.94,,,,,,21.85,16.43,,11.1,,249.4,,5.382000000000001,,71.58,,,,20.03,,21.22,,9.23,
1496509200,,1,19.51,,,,,,21.1,15.88,,10.7,,271.2,,6.706,,79.95,,,,5.196000000000001,,21.31,,9.77,
1496512800,,1,17.97,,,,,,20.59,15.52,,4.3,,303.8,,1.642,,85.8,,,,4.919,,21.26,,9.71,
1496516400,,1,17.77,,,,,,20.4,15.54,,6.2,,310.1,,2.234,,87,,,,,,21.15,,9.41,
1496520000,,1,17.46,,,,,,20.13,15.46,,5,,287.3,,2.2969999999999997,,88.3,,,,,,20.89,,9.37,
1496523600,,1,17.35,,,,,,20.05,15.87,,7.5,,280.7,,3.8760000000000003,,91.3,,,,,,20.69,,9.33,
1496527200,,1,17.36,,,,,,19.66,15.97,,9.1,,274.7,,5.515,,91.8,,,,0.102,,20.23,,9.26,
1496530800,,1,17.65,,,,,,19.38,15.47,,12.6,,257.8,,7.297999999999999,,87.4,,,,1.021,,19.73,,9,
1496534400,,1,17.41,,,,,,19.08,14.69,,10.2,,258.4,,7.4910000000000005,,84.3,,,,,,19.32,,8.93,
1496538000,,1,17.26,,,,,,18.95,14.53,,10.6,,261.5,,8.19,,84.3,,,,,,19.21,,8.78,
1496541600,,1,17,,,,,,18.6,13.91,,9.6,,263.1,,7.586,,82.2,,,,,,18.84,,8.73,
1496545200,,1,16.5,,,,,,18.44,13.72,,9.7,,268.1,,6.787000000000001,,83.9,,,,,,18.73,,8.7,
1496548800,,1,15.81,,,,,,18.05,13.75,,8.3,,295.2,,2.513,,87.9,,,,40.45,,18.4,,8.44,
1496552400,,1,15.72,,,,,,17.6,13.65,,5.3,,298.6,,2.301,,87.8,,,,104.6,,17.33,,8.66,
1496556000,,1,15.82,,,,,,16.9,13.47,,4.8,,281,,2.418,,86.2,,,,108,,15.42,,8.65,
1496559600,,1,15.91,,,,,,16.42,13.44,,4.6,,279,,2.351,,85.5,,,,164.9,,14.55,,8.06,
1496563200,,1,15.98,,,,,,16.13,13.73,,5.5,,271.1,,3.957,,86.8,,,,125.9,,14.25,,7.787999999999999,
1496566800,,1,15.89,,,,,,16.58,13.59,,3.9,,255.2,,1.828,,86.5,,,,989,,13.93,,7.7860000000000005,
1496570400,,1,16.71,,,,,,18.26,13.65,,3.2,,208.3,,2.246,,82.4,,,,356.9,,14.15,,7.6979999999999995,
1496574000,,1,17.19,,,,,,18.54,12.85,,3.1,,196.9,,2.398,,75.9,,,,960,,13.84,,7.33,
1496577600,,1,17.24,,,,,,19.46,12.91,,3,,143.7,,2.2840000000000003,,75.96,,,,297.3,,14.42,,7.2860000000000005,
1496581200,,1,17.51,,,,,,19.82,13.04,,3,,168.2,,2.154,,75.35,,,,277.2,,15.82,,7.602,
1496584800,,1,18.1,,,,,,19.46,12.59,,5.4,,319,,2.006,,70.65,,,,73.36,,19.06,,8.62,
1496588400,,1,18.62,,,,,,19.4,11.48,,4.9,,358.5,,1.881,,63.44,,,,167.7,,18.72,,7.252999999999999,
1496592000,,1,18.18,,,,,,18.96,12.04,,4.4,,152.7,,3.0789999999999997,,67.58,,,,304.3,,18.37,,7.5889999999999995,
1496595600,,1,18.23,,,,,,18.92,12.06,,4.1,,159.3,,1.929,,67.49,,,,48.42,,18.22,,7.984,
1496599200,,1,17.91,,,,,,18.55,12.57,,1.4,,26.29,,0.5589999999999999,,71.38,,,,12.74,,18.39,,8.48,
1496602800,,1,16.58,,,,,,18.19,11.24,,2.7,,48.95,,1.265,,70.97,,,,,,18.61,,7.32,
1496606400,,1,16.23,,,,,,18,11.34,,1.8,,69.72,,0.6509999999999999,,73.02,,,,,,18.31,,7.224,
1496610000,,1,15.4,,,,,,17.62,11.28,,2.9,,79.13,,0.654,,76.84,,,,,,18.04,,7.513,
1496613600,,1,16.16,,,,,,17.78,9.98,,4.2,,113.4,,2.213,,67,,,,,,18.22,,7.837000000000001,
1496617200,,1,15.27,,,,,,17.46,10.03,,1.8,,94.2,,0.9329999999999999,,71.17,,,,,,18.09,,7.761,
1496620800,,1,15.11,,,,,,17.36,10.49,,1.7,,63.47,,0.59,,74.16,,,,,,17.91,,7.678999999999999,
1496624400,,1,15.55,,,,,,17.22,9.82,,1.6,,84.5,,0.5760000000000001,,69.12,,,,,,17.74,,8.37,
1496628000,,1,15.91,,,,,,17.27,8.86,,1.5,,79.61,,0.568,,63.17,,,,,,17.71,,8.28,
1496631600,,1,15.37,,,,,,17.29,9.67,,2.2,,81.5,,0.915,,69.21,,,,4.9910000000000005,,17.73,,8.27,
1496635200,,1,15.02,,,,,,17.05,10.48,,1.3,,87.9,,0.6,,74.56,,,,16.57,,17.6,,8.31,
1496638800,,1,15.27,,,,,,17.14,10.46,,2.5,,87.5,,0.871,,73.36,,,,34.25,,17.65,,8.53,
1496642400,,1,15.76,,,,,,17.24,9.73,,2.8,,112.7,,1.508,,67.61,,,,113.7,,17.65,,8.6,
1496646000,,1,16.21,,,,,,17.39,9.79,,4.3,,90,,2.093,,65.97,,,,221.5,,17.63,,8.11,
1496649600,,1,16.53,,,,,,17.57,9.91,,4.7,,73.33,,2.08,,65.12,,,,295.5,,17.63,,8.38,
1496653200,,1,16.8,,,,,,17.72,9.46,,4.8,,55.87,,1.818,,62.15,,,,135.1,,17.53,,8.33,
1496656800,,1,16.85,,,,,,17.7,9.79,,3.9,,57.53,,1.507,,63.32,,,,348.3,,17.61,,7.867000000000001,
1496660400,,1,17.43,,,,,,18.03,9.79,,5,,85.2,,2.151,,61.04,,,,370,,17.64,,7.343999999999999,
1496664000,,1,17.3,,,,,,18.14,10.16,,3.9,,149.4,,2.96,,63.08,,,,168,,17.72,,7.5089999999999995,
1496667600,,1,17.37,,,,,,18.32,10.47,,3.2,,184.5,,2.614,,64.08,,,,715,,17.91,,7.619,
1496671200,,1,17.91,,,,,,19.21,10.6,,2.4,,238.7,,1.24,,62.5,,,,242,,18.59,,7.849,
1496674800,,1,18.36,,,,,,19.76,10.54,,1.6,,285,,0.8320000000000001,,60.54,,,,458.2,,19.01,,8.13,
1496678400,,1,18.89,,,,,,20.33,10.68,,2.9,,169.3,,1.253,,59.13,,,,81.9,,19.27,,8.37,
1496682000,,1,18.45,,,,,,19.76,12.06,,2.2,,85.9,,1.237,,66.58,,,,39.17,,19.34,,9.18,
1496685600,,1,18.11,,,,,,19.37,12.51,,1.8,,45.51,,0.677,,70.05,,,,6.517,,19.35,,8.79,
1496689200,,1,17.13,,,,,,18.79,13.08,,1.5,,51.66,,0.614,,77.36,,,,,,19.21,,8.6,
1496692800,,1,15.49,,,,,,17.95,12.61,,2.2,,43.85,,0.561,,83.2,,,,,,18.99,,8.81,
1496696400,,1,15.21,,,,,,17.37,11.88,,2.2,,23.84,,1.083,,80.8,,,,,,18.63,,8.87,
1496700000,,1,14.7,,,,,,17.36,11.54,,1.6,,24.78,,0.716,,81.6,,,,,,18.44,,8.92,
1496703600,,1,14.62,,,,,,17.21,11.28,,2.3,,40.24,,1.6019999999999999,,80.7,,,,,,17.97,,9,
1496707200,,1,13.85,,,,,,16.95,11.41,,2.2,,33.77,,1.567,,85.5,,,,,,17.83,,9.18,
1496710800,,1,13.2,,,,,,16.28,11.56,,2.3,,17.21,,1.355,,90.1,,,,,,17.8,,8.76,
1496714400,,1,12.71,,,,,,15.96,11.52,,1.6,,39.45,,0.884,,92.8,,,,,,17.72,,9.62,
1496718000,,1,14.21,,,,,,16.21,12.12,,4.4,,345.2,,1.685,,87.6,,,,7.439,,17.53,,8.79,
1496721600,,1,15.19,,,,,,16.53,12.55,,7.4,,300.3,,2.827,,84.6,,,,100.4,,17.39,,8.46,
1496725200,,1,15.79,,,,,,17.13,12.3,,7,,281.4,,4.258,,80,,,,6.1370000000000005,,17.41,,8.15,
1496728800,,1,15.33,,,,,,17.17,12.6,,11.3,,261.8,,7.691,,84,,,,44.68,,17.42,,8.18,
1496732400,,1,14.91,,,,,,17.01,12.24,,8.7,,287.8,,4.874,,84.4,,,,66.03,,17.42,,8.29,
1496736000,,1,14.75,,,,,,16.92,12.6,,10.3,,266.5,,6.045,,87.3,,,,65.3,,17.31,,8.24,
1496739600,,1,15.72,,,,,,16.9,12.26,,10.6,,257.6,,8.05,,80.2,,,,111,,17.05,,8.24,
1496743200,,1,15.15,,,,,,16.6,10.02,,12.2,,281.5,,6.185,,72.22,,,,47.94,,16.82,,8.43,
1496746800,,1,13.82,,,,,,16.34,10.1,,13.6,,230.4,,9.34,,78.79,,,,115.8,,16.85,,8.52,
1496750400,,1,14.38,,,,,,16.45,9.44,,10.9,,240.8,,7.294,,72.6,,,,200.3,,17.09,,8.65,
1496754000,,1,15.63,,,,,,16.87,6.92,,10.7,,286.6,,5.75,,56.58,,,,237.7,,17.25,,8.79,
1496757600,,1,16.03,,,,,,17.03,6.087999999999999,,10.8,,281.4,,5.791,,51.9,,,,128.9,,17.22,,8.64,
1496761200,,1,16.32,,,,,,17.02,5.5520000000000005,,9.2,,272.8,,6.042000000000001,,49.09,,,,165,,16.92,,8.82,
1496764800,,1,16.64,,,,,,16.78,6.5920000000000005,,10.4,,259.7,,7.7170000000000005,,51.73,,,,152.6,,16.65,,8.67,
1496768400,,1,16.53,,,,,,16.46,8.64,,10.7,,243.7,,8.4,,59.83,,,,38.08,,16.38,,8.27,
1496772000,,1,16.16,,,,,,16.23,8.01,,13.9,,269.9,,7.653,,58.83,,,,2.338,,16.14,,7.769,
1496775600,,1,14.32,,,,,,15.96,8.97,,11.7,,293.3,,4.87,,70.61,,,,,,16.06,,7.484,
1496779200,,1,13.05,,,,,,15.19,8.04,,11,,318,,2.6689999999999996,,71.93,,,,,,15.67,,7.364,
1496782800,,1,11.55,,,,,,14.3,8.12,,2.9,,2.2,,1.649,,79.83,,,,,,15.07,,7.36,
1496786400,,1,14.18,,,,,,14.28,6.785,,8.2,,294.9,,3.82,,61.75,,,,,,13.93,,7.135,
1496790000,,1,14.41,,,,,,13.54,6.472,,9,,267.4,,5.728,,59.31,,,,,,13.1,,7.159,
1496793600,,1,13.99,,,,,,15.01,4.781000000000001,,9.7,,288.8,,4.45,,54.04,,,,,,15.41,,7.306,
1496797200,,1,13.53,,,,,,15.04,6.462999999999999,,8.7,,257.3,,6.3229999999999995,,62.59,,,,,,15.37,,7.768,
1496800800,,1,13.25,,,,,,14.44,6.148,,9.1,,257.2,,7.144,,62.3,,,,,,14.67,,7.381,
1496804400,,1,12.76,,,,,,14,6.297999999999999,,9.4,,255.5,,7.892,,65,,,,6.407,,14.22,,7.443,
1496808000,,1,12.48,,,,,,13.83,6.388999999999999,,9.7,,257.1,,7.647,,66.65,,,,165.7,,14.12,,7.693,
1496811600,,1,12.41,,,,,,13.33,6.612,,9.8,,265.5,,7.059,,67.96,,,,190.2,,13.45,,8.07,
1496815200,,1,12.53,,,,,,13.29,6.081,,9.4,,267.7,,6.709,,65.01,,,,587.9,,13.31,,8.1,
1496818800,,1,12.59,,,,,,13.26,4.658,,8.6,,272.4,,5.978,,58.74,,,,323.5,,13.37,,7.8260000000000005,
1496822400,,1,12.93,,,,,,13.44,3.975,,9,,265.7,,6.857,,54.74,,,,866,,13.45,,7.3870000000000005,
1496826000,,1,13.17,,,,,,13.55,4.343999999999999,,7.7,,270.3,,5.973,,55.25,,,,958,,13.52,,7.0729999999999995,
1496829600,,1,13.42,,,,,,13.5,4.499,,8.4,,268.2,,5.67,,54.93,,,,1001,,13.21,,6.975,
1496833200,,1,13.79,,,,,,13.96,5.292000000000001,,7.4,,262.4,,5.075,,56.71,,,,1057,,12.99,,6.916,
1496836800,,1,14.34,,,,,,14.52,4.65,,7.4,,264.1,,4.687,,52.43,,,,106.7,,13.13,,7.072,
1496840400,,1,14.88,,,,,,15.11,4.736000000000001,,4.8,,263.4,,3.259,,50.97,,,,247.8,,12.31,,6.986000000000001,
1496844000,,1,14.81,,,,,,14.6,5.952999999999999,,4,,261.1,,2.5810000000000004,,55.75,,,,117.6,,10.84,,6.9270000000000005,
1496847600,,1,15.68,,,,,,14.55,4.019,,4,,307.4,,2.344,,46.16,,,,472.2,,9.82,,6.926,
1496851200,,1,16.17,,,,,,15.19,3.522,,2.9,,242,,2.066,,43.16,,,,315.5,,10.97,,6.715,
1496854800,,1,15.89,,,,,,16.01,5.733,,1.9,,166,,1.304,,51.58,,,,130.1,,11.07,,6.662999999999999,
1496858400,,1,16.33,,,,,,14.79,5.144,,1.4,,15.65,,0.785,,48.02,,,,9.86,,10.81,,6.696000000000001,
1496862000,,1,13.3,,,,,,12.57,6.622999999999999,,2.4,,66.57,,1.1079999999999999,,64.36,,,,,,10.63,,6.6739999999999995,
1496865600,,1,11.51,,,,,,11.16,6.8260000000000005,,1.4,,44.51,,0.715,,73.21,,,,,,10.6,,6.563,
1496869200,,1,10.91,,,,,,11.26,6.4239999999999995,,1.9,,56.49,,0.635,,74.1,,,,,,11.83,,6.5729999999999995,
1496872800,,1,10.95,,,,,,11.41,5.5089999999999995,,2.1,,75.43,,0.993,,69.42,,,,,,12.24,,6.8260000000000005,
1496876400,,1,9.96,,,,,,11.25,5.439,,2.6,,50.51,,1.416,,73.73,,,,,,12.28,,6.724,
1496880000,,1,9.33,,,,,,10.98,5.372999999999999,,1.8,,33.56,,1.075,,76.57,,,,,,12.27,,6.584,
1496883600,,1,9.54,,,,,,10.91,5.038,,1.7,,33.29,,0.882,,73.74,,,,,,12.26,,6.547999999999999,
1496887200,,1,9.68,,,,,,10.86,5.088,,2.8,,41.23,,0.9840000000000001,,73.31,,,,,,12.15,,6.934,
1496890800,,1,9.77,,,,,,10.97,5.132999999999999,,1.8,,30.5,,0.968,,73.11,,,,10.02,,12.09,,7.138999999999999,
1496894400,,1,10.14,,,,,,11.01,5.9670000000000005,,2.4,,350.5,,0.909,,75.61,,,,151.2,,12.01,,7.379,
1496898000,,1,11.28,,,,,,11.47,7.34,,3.7,,316.4,,1.9580000000000002,,76.98,,,,327.8,,11.74,,7.6739999999999995,
1496901600,,1,11.74,,,,,,11.77,8.19,,3,,279.1,,1.6269999999999998,,79.11,,,,457.3,,11.92,,7.3420000000000005,
1496905200,,1,12.36,,,,,,12.43,7.817,,2.9,,249,,1.807,,74.04,,,,694.2,,12.33,,7.46,
1496908800,,1,13.15,,,,,,12.87,7.625,,2.8,,174.2,,1.975,,69.42,,,,817,,12.61,,7.621,
1496912400,,1,14.1,,,,,,14.22,7.769,,2.6,,209.9,,1.8559999999999999,,65.91,,,,907,,13.78,,8.14,
1496916000,,1,14.8,,,,,,14.46,7.309,,2.3,,259.7,,1.226,,61.01,,,,952,,13.81,,9.88,
1496919600,,1,15.21,,,,,,14.95,7.611000000000001,,1.9,,261.5,,1.232,,60.67,,,,943,,13.63,,10.21,
1496923200,,1,16.13,,,,,,15.86,7.619,,1.1,,247.7,,0.708,,57.23,,,,49.32,,13.83,,8.92,
1496926800,,1,16.29,,,,,,16.15,8.74,,2.6,,156,,1.6380000000000001,,61.26,,,,795.5,,13.86,,9.48,
1496930400,,1,17.14,,,,,,15.08,7.973,,3.5,,128.7,,2.968,,55.02,,,,47.97,,13.71,,10.44,
1496934000,,1,18.11,,,,,,15.63,8.98,,3,,129.2,,2.575,,55.42,,,,483.2,,13.99,,10.48,
1496937600,,1,18.7,,,,,,15.74,7.8,,3.7,,123.4,,2.968,,49.45,,,,312.7,,14.01,,11.05,
1496941200,,1,18.85,,,,,,15.78,10.67,,3.5,,117,,2.191,,59.33,,,,76.09,,14.44,,11.2,
1496944800,,1,19.14,,,,,,15.86,10.77,,1.5,,50.46,,0.767,,58.65,,,,7.327999999999999,,14.29,,11.9,
1496948400,,1,17.05,,,,,,15.39,11.18,,1.7,,40.81,,0.909,,68.7,,,,,,14.93,,11.48,
1496952000,,1,17,,,,,,15.76,11.97,,2,,79.28,,1.035,,72.53,,,,,,16.02,,11.46,
1496955600,,1,15.93,,,,,,15.84,10.76,,2.5,,65.69,,1.325,,71.64,,,,,,16.3,,11.47,
1496959200,,1,15.49,,,,,,15.58,10.46,,2.3,,18,,1.341,,72.31,,,,,,16.35,,10.62,
1496962800,,1,14.65,,,,,,15.48,12.25,,2.2,,10.58,,1.344,,85.8,,,,,,16.39,,10.91,
1496966400,,1,13.83,,,,,,15.32,10.76,,2.5,,32.66,,2.0069999999999997,,82,,,,,,16.2,,11.14,
1496970000,,1,13.48,,,,,,15.19,9.83,,2.6,,37.73,,1.724,,78.82,,,,,,16.1,,11.23,
1496973600,,1,13.09,,,,,,14.99,10.05,,2.2,,35.01,,1.3769999999999998,,82.1,,,,,,15.98,,10.69,
1496977200,,1,13.03,,,,,,14.84,10.87,,2.4,,9.91,,1.188,,87,,,,12.43,,15.89,,10.78,
1496980800,,1,13.72,,,,,,14.75,11.75,,4.4,,314.6,,1.155,,88.3,,,,151.5,,15.94,,10.42,
1496984400,,1,15.97,,,,,,15.53,11.48,,4.4,,328.8,,2.1390000000000002,,75.08,,,,146.6,,16.06,,10.28,
1496988000,,1,17.7,,,,,,16.42,11.21,,3.9,,325.9,,1.709,,65.98,,,,163.7,,16.19,,9.64,
1496991600,,1,17.77,,,,,,16.73,11.62,,3.4,,344.7,,1.7919999999999998,,67.5,,,,569.9,,16.32,,9.51,
1496995200,,1,18.36,,,,,,17.01,11.75,,4.6,,326.5,,1.7480000000000002,,65.58,,,,839,,16.4,,9.87,
1496998800,,1,18.66,,,,,,17.56,11.85,,4.6,,272.7,,2.194,,64.85,,,,295.8,,16.71,,9.44,
1497002400,,1,19.2,,,,,,17.98,11.1,,2.1,,282.6,,0.965,,59.67,,,,309.8,,16.83,,8.86,
1497006000,,1,18.47,,,,,,18.04,13.16,,3.4,,131.4,,2.4819999999999998,,71.63,,,,470.7,,16.81,,8.77,
1497009600,,1,18.17,,,,,,17.98,13.84,,3.7,,129,,3.04,,76.18,,,,81.1,,17.03,,8.6,
1497013200,,1,19.09,,,,,,18.47,12.89,,3.7,,131.4,,2.5860000000000003,,67.78,,,,763.9,,17.29,,8.44,
1497016800,,1,20.04,,,,,,18.87,12.35,,3.7,,134.6,,1.8359999999999999,,61.93,,,,275.9,,17.37,,8.49,
1497020400,,1,20.14,,,,,,19.1,13.1,,2.8,,139.4,,1.661,,64.29,,,,325.3,,17.11,,8.99,
1497024000,,1,20.22,,,,,,19.15,14.01,,2.8,,129.2,,2.1069999999999998,,67.79,,,,152.8,,17.39,,9.18,
1497027600,,1,20.75,,,,,,19.27,13.71,,2.2,,63.86,,1.173,,64.38,,,,62.26,,18.41,,9.43,
1497031200,,1,21.25,,,,,,19.28,13.5,,2.6,,332.3,,1.105,,61.55,,,,25.01,,18.51,,8.73,
1497034800,,1,20.81,,,,,,19.01,13.25,,2.2,,336.8,,0.909,,62.17,,,,,,18.44,,9,
1497038400,,1,19.79,,,,,,18.73,13.8,,2.1,,74.86,,0.8109999999999999,,68.67,,,,,,18.41,,7.547999999999999,
1497042000,,1,19.17,,,,,,18.47,13.41,,2.7,,52.51,,1.003,,69.52,,,,,,18.43,,7.577000000000001,
1497045600,,1,18.85,,,,,,18.29,13.67,,2.7,,100.4,,1.204,,72.16,,,,,,18.39,,7.3629999999999995,
