x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1677675600,2.402,2.411,972,1017,-2.565,6.4,49.34,3.735,69.92,0,207,6.903,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677679200,2.673,2.686,972,1016,-2.587,5.7,53.01,3.557,68.46,0,135.3,6.88,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677682800,2.758,2.732,972,1016,-2.386,6.8,58.92,3.785,69.26,0,103.4,6.904,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677686400,2.763,2.735,972,1016,-2.103,6.9,60.18,3.946,70.7,0,64.13,6.884,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677690000,2.59,2.56,972,1016,-2.198,7.3,56.38,4.339,71.09,0,9.25,6.879,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677693600,2.382,2.326,973,1017,-2.382,7.4,56.05,4.391,71.31,0,0,6.872,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677697200,2.281,2.229,973,1017,-1.966,7.2,51.3,3.851,74.04,0,0,6.837,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677700800,2.163,2.104,973,1017,-1.818,7.2,57.07,3.912,75.52,0,0,6.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677704400,2.17,2.111,972,1017,-2.289,7.7,62.93,4.292,72.9,0,0,6.826,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677708000,2.096,2.045,972,1016,-1.723,5,52.57,2.835,76.39,0,0,6.804,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677711600,2.054,2,972,1016,-1.389,5.1,45.25,3.046,78.52,0,0,6.769,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677715200,1.872,1.824,971,1015,-1.644,4.4,51.81,2.558,78.04,0,0,6.755,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677718800,1.81,1.766,971,1015,-1.456,3.7,54.72,2.009,79.45,0,0,6.763,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677722400,1.921,1.869,971,1015,-1.643,3,47.17,1.691,77.79,0,0,6.763,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677726000,1.982,1.925,971,1015,-1.505,2.9,49.23,1.442,78.27,0,0,6.814,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677729600,2.049,1.994,971,1015,-1.374,2.4,48.5,1.274,78.64,0,0,6.825,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677733200,2.163,2.13,971,1015,-1.042,1.7,35.13,0.999,79.8,0,0,6.824,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677736800,2.164,2.117,972,1016,-0.683,1.2,33.18,0.733,82,0,0,6.813,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677740400,2.223,2.127,972,1016,-0.542,1.9,41.16,0.911,82.8,0,7.282,6.792,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677744000,2.567,2.528,972,1017,-0.912,1.9,45.28,1.081,78.34,0,85,6.813,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677747600,3.173,3.149,973,1017,-1.4,1.5,20.27,0.658,72.32,0,115.7,6.839,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677751200,3.427,3.448,973,1017,-1.515,1.9,291.1,0.686,70.2,0,240.2,6.85,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677754800,3.604,3.646,973,1018,-1.135,2.4,223.2,1.293,71.2,0,385.5,6.922,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677758400,3.931,3.952,973,1017,-1.024,3.5,215.7,2.192,70.24,0,583.2,7.047,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677762000,4.493,4.512,972,1017,-1.034,3.2,211.3,1.611,67.48,0,599.8,7.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677765600,4.576,4.818,972,1016,-0.316,3.2,171.1,2.257,69.62,0,489,7.227,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677769200,5.088,5.107,972,1016,0.58,2.6,194.1,1.941,72.8,0,278.7,7.286,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677772800,5.589,5.485,972,1016,0.025,2.6,270.4,1.121,68.12,0,154.9,7.307,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677776400,5.715,5.646,972,1016,0.465,2,269.6,1.068,69.55,0,16.33,7.348,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677780000,4.888,4.622,973,1017,0.979,1.5,4.432,0.984,77.6,0,0,7.351,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677783600,3.888,3.471,973,1018,0.794,2.4,44.44,1.401,82.9,0,0,7.324,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677787200,3.339,2.833,974,1018,1.249,2.5,45.42,1.209,89.9,0,0,7.251,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677790800,3.461,3.144,974,1018,0.069,2.9,42.05,1.716,80.5,0,0,7.146,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677794400,3.098,2.779,974,1018,0.147,3,38.31,2.211,83.1,0,0,7.052,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677798000,3.138,2.875,974,1018,1.091,4.4,37.75,2.578,88.4,0,0,6.967,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677801600,3.095,2.919,974,1018,2.416,4.4,43.25,2.466,96.8,0,0,6.889,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677805200,2.817,2.672,974,1018,2.134,5.2,44.6,2.623,96.6,0,0,6.839,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677808800,2.556,2.427,974,1018,1.947,4.6,43.01,2.641,97,0,0,6.823,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677812400,2.224,2.071,974,1018,2.188,3.9,47.4,2.218,101.2,0,0,6.804,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677816000,2.038,1.854,974,1018,2.012,4,35.31,2.047,101.5,0,0,6.786,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677819600,1.78,1.642,974,1018,1.87,3.9,38.09,2.351,102,0,0,6.718,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677823200,1.44,1.3,974,1018,1.957,4.6,40.08,2.043,105.2,0,0,6.715,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677826800,1.406,1.218,975,1019,1.842,4.2,37.05,2.448,104.9,0,59.63,6.737,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677830400,1.881,1.789,975,1019,2.689,5.1,55.18,2.568,107,0,100.8,6.799,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677834000,2.106,2.048,975,1019,2.726,6.8,63.67,3.764,105.4,0,185.5,6.818,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677837600,2.725,2.674,975,1019,2.21,6.8,68.03,3.95,97.1,0,179.1,6.781,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677841200,3.094,3.099,975,1020,1.948,6.5,68.27,3.838,92.5,0,182.5,6.816,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677844800,3.542,3.556,975,1019,1.76,6.3,65.72,3.469,88.4,0,341.3,6.837,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677848400,4.133,4.127,975,1019,1.176,5.5,51.66,2.756,81.4,0,251.2,6.89,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677852000,4.76,4.75,975,1019,1.182,5.1,66.8,2.587,77.95,0,491.4,6.951,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677855600,5.34,5.297,974,1019,1.254,3.9,77.13,1.968,75.58,0,348.8,7.042,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677859200,4.769,4.724,975,1019,2.504,4.1,257,2.977,85.8,0,155.6,7.082,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677862800,4.887,4.847,975,1019,2.165,4,257.1,2.59,83.1,0,16.08,6.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677866400,4.585,4.403,976,1020,2.445,2.4,298.7,1.289,87.5,0,0,6.921,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677870000,4.105,3.715,976,1020,2.499,2.6,4.046,1.282,92.2,0,0,6.941,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677873600,4.115,3.84,976,1020,2.937,1.4,41.95,0.907,94.2,0,0,6.937,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677877200,4.31,4.085,976,1020,3.004,1.2,33.08,0.684,93,0,0,6.895,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677880800,4.688,4.364,976,1021,3.026,1,338.7,0.507,91.4,0,0,6.893,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677884400,4.891,4.83,976,1021,4.698,3.4,263.2,2.197,99.5,0,0,6.886,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677888000,4.669,4.6,977,1021,4.986,3.3,315.9,1.421,103.1,0,0,6.882,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677891600,3.959,3.736,977,1021,5.303,1.3,26.13,0.867,112.1,0,0,6.884,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677895200,3.861,3.532,976,1021,5.548,1.6,34.88,0.792,115.6,0,0,6.877,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677898800,3.88,3.658,976,1020,5.047,1.5,36.62,0.9,110.6,0,0,6.872,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677902400,3.905,3.615,976,1020,5.592,1.5,43.26,0.866,115.2,0,0,6.868,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677906000,4.098,3.797,976,1020,5.583,1.8,44.64,0.91,113.8,0,0,6.865,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677909600,4.241,4.056,976,1021,6.187,2,57.47,1.092,116.4,0,0.052,6.861,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677913200,4.826,4.744,977,1021,5.581,3.3,121.6,2.076,106.5,0,27.62,6.854,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677916800,4.82,4.774,977,1021,4.761,3.2,107.5,1.711,100.3,0,71.82,6.823,,0,0,0,0,0,0,0,0,1,0,0,0,1
1677920400,4.786,4.762,977,1022,4.409,3.2,136.1,2.441,97.9,0,172.3,6.858,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677924000,4.877,4.936,977,1021,4.316,2.8,161.2,1.754,96.1,0,460,6.886,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677927600,5.451,5.456,977,1021,3.871,3.3,211.1,1.796,89.8,0,597.6,6.968,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677931200,5.865,5.873,976,1020,4.144,3.6,243,2.547,89,0,625.6,7.07,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677934800,6.585,6.563,975,1019,3.662,2.6,260.5,1.539,82,0,593.5,7.202,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677938400,7.067,6.949,975,1019,3.453,3,299.3,0.995,78.72,0,493.3,7.318,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677942000,7.71,7.5,974,1018,4.152,2.2,288.3,0.971,79.65,0,352.2,7.306,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677945600,8.77,8.41,974,1018,2.493,2.2,277.8,1.177,67.07,0,180.9,7.283,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677949200,9.32,9.01,974,1018,0.921,1.6,292.7,0.789,57.11,0,12.17,7.154,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677952800,9.14,8.61,974,1018,1.375,2.6,12.72,1.037,60.63,0,0,7.014,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677956400,8.48,8.24,974,1018,0.991,3.3,26.12,1.999,60.49,0,0,6.999,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677960000,7.582,7.29,974,1018,0.896,3.7,40.33,1.941,64.05,0,0,6.913,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677963600,6.995,6.752,974,1018,0.818,2.3,50.62,1.442,66.1,0,0,6.867,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677967200,6.319,5.941,974,1018,0.759,3.2,42.72,1.354,69.6,0,0,6.852,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677970800,6.114,5.829,974,1018,-0.164,4.4,41.13,2.397,65.63,0,0,6.884,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677974400,5.611,5.392,974,1018,-0.603,4.6,52.37,2.687,65.49,0,0,6.871,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677978000,5.191,5.003,974,1018,-0.936,5.9,56.02,2.893,65.68,0,0,6.813,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677981600,4.318,4.219,973,1018,-0.769,5.7,51.51,2.992,70.27,0,0,6.773,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677985200,3.507,3.387,973,1017,-0.429,6.2,52.86,3.494,76.35,0,0,6.774,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677988800,2.945,2.844,973,1017,-0.064,6.6,60.42,3.889,81.5,0,0,6.75,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677992400,2.349,2.246,973,1017,-0.223,6,57.95,3.837,84,0,0,6.715,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677996000,1.636,1.542,973,1017,0.201,7.3,46.75,2.987,91.2,0,0,6.759,,0,0,0,0,0,0,0,0,0,0,0,0,1
1677999600,1.553,1.444,973,1017,0.262,6.7,43.29,3.297,92.2,0,79.14,6.647,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678003200,1.956,1.906,973,1017,0.346,6.5,48.47,3.427,89.7,0,111.7,6.73,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678006800,2.626,2.58,973,1017,0.426,5.8,54.4,3.428,86,0,422,6.789,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678010400,3.698,3.672,972,1016,0.407,5.9,60.03,3.048,79.52,0,537.3,6.861,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678014000,4.561,4.442,971,1016,0.501,5.9,98.1,2.963,75.86,0,625.1,6.965,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678017600,3.992,4.068,971,1015,1.622,5.7,148.7,4.591,84.4,0,646.7,7.029,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678021200,4.266,4.351,970,1014,2.116,5.1,182.7,3.561,85.7,0,607.5,7.096,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678024800,4.96,5.015,969,1013,1.931,2.9,189.6,2.031,80.8,0,503.4,7.162,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678028400,5.542,5.901,968,1012,1.884,2.3,164.4,1.732,75.68,0,358.7,7.258,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678032000,6.269,6.333,967,1011,2.453,1.4,213.2,0.882,76.48,0,183.2,7.315,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678035600,6.536,6.49,967,1011,2.6,1.6,270.4,0.707,76.52,0,29.08,7.438,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678039200,5.449,5.225,967,1011,3.343,1.5,328.8,0.653,88,0,0,7.221,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678042800,4.491,3.779,967,1011,3.409,2.6,22.06,1.317,97.8,0,0,7.1,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678046400,4.288,3.955,967,1011,0.954,3.9,31.88,2.243,81.2,0,0,7.042,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678050000,3.865,3.384,966,1011,1.422,2.6,7.904,1.632,87.4,0,0,6.994,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678053600,3.162,2.421,966,1010,1.527,2.3,24.48,1.526,94.2,0,0,6.962,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678057200,1.81,1.218,966,1010,0.582,2.5,32.99,1.968,95.9,0,0,6.923,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678060800,0.982,0.48,965,1010,0.827,2.5,32.95,2.025,102.9,0,0,6.871,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678064400,0.582,0.124,965,1009,0.355,2.5,41.4,1.949,102.1,0,0,6.86,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678068000,0.137,-0.341,965,1009,0.445,2.6,40.75,1.893,106.3,0,0,6.855,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678071600,-0.328,-0.694,964,1008,0.57,2.6,35.08,2.141,110,0,0,6.874,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678075200,-0.476,-0.764,964,1008,0.464,2.4,32.24,2.016,109.7,0,0,6.815,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678078800,-0.434,-0.82,964,1008,0.6,2.9,36.26,1.976,111.3,0,0,6.749,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678082400,-0.493,-0.852,964,1008,0.787,2.5,37.15,1.909,113.1,0,0,6.787,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678086000,-0.579,-0.889,964,1009,0.936,2.5,35.08,1.867,114.6,0,66.69,6.794,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678089600,0.569,0.388,964,1009,1.871,2.5,37.74,1.388,111.7,0,153.4,6.832,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678093200,2.893,2.678,965,1009,3.273,1.8,352.1,0.467,104.7,0,326.8,6.875,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678096800,3.513,3.633,965,1009,3.588,1.8,212.6,1.001,100.1,0,531.8,6.94,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678100400,3.852,3.907,964,1008,2.954,1.8,210.4,1.199,94,0,632.6,7.001,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678104000,4.53,4.797,963,1008,2.699,2.1,190.4,1.082,86.6,0,655.4,7.151,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678107600,5.484,5.64,963,1007,2.387,2.8,179.9,1.563,79.86,0,627.9,7.506,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678111200,5.692,5.701,962,1006,3.375,4.4,135.2,3.036,85.3,0,532.7,7.621,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678114800,6.438,6.417,962,1006,4.015,3.8,135.5,2.916,85.1,0,390.5,7.631,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678118400,9.21,8.96,962,1006,-1.07,8,302.4,3.699,50.28,0,217.2,7.614,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678122000,9.02,8.9,962,1006,-1.4,7.8,318.3,4.621,48.62,0,54.26,7.636,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678125600,7.439,7.403,963,1007,-3.189,8.7,326.1,4.936,47.15,0,0,7.577,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678129200,6.851,6.8,963,1008,-3.151,8,316.9,4.29,49.3,0,0,7.383,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678132800,5.951,5.896,964,1008,-2.291,6.9,320.4,2.492,55.96,0,0,7.169,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678136400,5.671,5.606,964,1008,-2.217,7.2,305.8,3.535,57.33,0,0,7.043,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678140000,5.423,5.371,964,1008,-2.214,6.8,264.2,3.43,58.33,0,0,6.992,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678143600,5.261,5.219,964,1008,-1.228,5.2,276.7,2.575,63.42,0,0,6.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678147200,5.175,5.143,964,1008,-1.187,3.3,266.8,2.339,63.87,0,0,6.95,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678150800,4.158,3.734,963,1008,-1.016,4.2,329.5,1.802,71.63,0,0,6.918,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678154400,2.11,1.161,963,1007,-1.624,2.5,19.86,1.485,82,0,0,6.896,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678158000,1.209,0.313,962,1007,-2.518,2,36.93,1.365,81.6,0,0,6.863,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678161600,2.66,1.783,962,1006,-1.149,4.7,308.1,2.134,81.5,0,0,6.838,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678165200,1.897,1.027,961,1006,-1.123,2.6,356.3,1.215,86,0,0,6.794,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678168800,3.347,3.211,961,1005,-0.442,7.2,292.6,3.337,77.38,0,0,6.779,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678172400,2.948,2.924,961,1005,-0.249,5.8,302.9,2.288,79.93,0,110.2,6.783,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678176000,2.982,2.965,961,1005,-1.25,5.1,293.6,2.901,74.1,0,283.5,6.796,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678179600,3.311,3.249,961,1005,-0.517,5.1,268,3.731,76.6,0,447.6,6.827,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678183200,4.084,4.045,960,1004,-0.852,6,265.6,4.13,70.78,0,555.8,6.909,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678186800,5.064,5.052,959,1004,-0.873,6.3,263.3,4.614,65.78,0,677.5,6.976,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678190400,4.835,4.864,959,1003,1.158,5.5,150.9,2.767,77.23,0,578.1,7.05,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678194000,6.433,6.415,958,1002,0.9,11.7,201.8,4.34,68.37,0,525.3,7.135,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678197600,8.43,8.32,958,1002,-0.149,13.2,260.5,10.24,55.39,0,224.6,7.141,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678201200,8.56,8.45,958,1002,-0.201,15.4,261.2,11.7,54.77,0,52.52,7.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678204800,7.748,7.658,960,1004,1.127,14.8,288.7,8.73,63.72,0,15.87,7.006,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678208400,5.872,5.863,960,1005,4.194,11.6,265.1,8.9,89.9,0,28.47,6.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678212000,5.148,5.144,961,1005,6.621,11.2,262.4,8.97,111.2,0,0,6.927,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678215600,5.278,5.254,962,1006,6.11,11.1,265.6,8.87,106.5,0,0,6.959,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678219200,5.166,5.164,962,1007,5.864,11.1,284.3,4.571,105.3,0,0,6.943,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678222800,5.457,5.446,962,1007,5.262,10.9,278.5,6.874,99.2,0,0,6.918,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678226400,5.043,5.036,963,1007,5.256,8.2,292.5,3.205,102,0,0,6.889,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678230000,5.085,5.051,963,1007,4.607,9.3,267,7.354,97.3,0,0,6.873,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678233600,5.205,5.19,962,1007,4.361,10.6,265.6,8.38,94.7,0,0,6.841,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678237200,4.423,4.401,962,1006,3.853,8.9,276.1,4.327,96.6,0,0,6.819,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678240800,4.759,4.693,961,1005,3.309,8.2,267.3,5.689,91.1,0,0,6.806,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678244400,4.348,4.358,960,1005,4.163,6.4,279.8,3.362,99.1,0,0,6.764,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678248000,4.286,4.25,959,1004,3.804,7.8,284.4,3.745,97.3,0,0,6.751,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678251600,4.614,4.572,959,1003,4.471,11.1,279.4,5.43,99.7,0,0,6.747,,0,0,0,0,0,0,0,0,0,0,0,0,1
1678255200,4.856,4.834,959,1003,5.024,11,276.3,6.658,101.8,0,0,6.755,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678258800,5.375,5.359,960,1004,5.591,13.3,269.8,10.15,102.1,0,19.77,6.758,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678262400,5.013,4.999,960,1004,7.493,10.6,271,9.9,119.4,0,48.91,6.767,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678266000,5.86,5.801,960,1004,9.81,10.6,284.1,5.952,131.9,0,89.4,6.786,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678269600,6.486,6.432,960,1004,11.33,9.3,288.2,5.519,139.7,0,142.5,6.8,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678273200,6.953,6.874,959,1003,11.78,8.8,287,5.6,139.7,0,75.44,6.819,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678276800,7.996,7.875,960,1004,10.29,9.8,284,5.609,118.2,0,152.8,6.831,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678280400,8.38,8.24,959,1003,10.17,8.8,280,7.346,114.3,0,48.11,6.842,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678284000,8.89,8.69,959,1003,11.1,9.6,276.9,7.006,118,0,51.67,6.852,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678287600,8.7,8.55,959,1003,12.03,10.1,275.2,7.199,126.8,0,40.9,6.855,,0,0,0,0,0,0,0,0,1,0,0,0,1
1678291200,8.72,,959,1003,,10.1,258,9.3,,0,21.49,6.869,,0,1,0,0,1,0,0,0,1,0,0,0,1
1678294800,8.65,,958,1003,,10.1,258,9.3,,0,1.955,6.87,,0,1,0,0,1,0,0,0,1,0,0,0,1
