x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1488387600,6.166,,6.108,,,,,,6.587000000000001,3.238,,13,,285.3,,6.416,,82.1,,,,1.0490000000000002,,6.308,,,1
1488391200,5.986000000000001,,5.997000000000001,,,,,,6.502000000000001,3.7319999999999998,,10,,274.1,,6.692,,85.7,,,,,,6.295,,,1
1488394800,6.024,,6.013999999999999,,,,,,6.501,4.155,,8,,284.1,,4.133,,88.2,,,,,,6.292000000000001,,,1
1488398400,6.2139999999999995,,6.1739999999999995,,,,,,6.564,4.643,,8.9,,275.3,,6.484,,90.2,,,,,,6.318,,,1
1488402000,6.205,,6.187,,,,,,6.626,4.988,,8.2,,288.2,,3.863,,92.3,,,,,,6.305,,,1
1488405600,6.315,,6.29,,,,,,6.601,5.093999999999999,,8.9,,287.4,,3.806,,92.4,,,,,,6.294,,,1
1488409200,6.398,,6.359,,,,,,6.667000000000001,5.242000000000001,,8.4,,279.2,,6.184,,92.9,,,,,,6.305,,,1
1488412800,6.65,,6.598,,,,,,6.712000000000001,5.428,,8.3,,287.4,,3.6010000000000004,,92.5,,,,,,6.303,,,1
1488416400,6.723,,6.706,,,,,,6.774,5.67,,8.5,,283.2,,4.777,,93.4,,,,,,6.351,,,1
1488420000,6.849,,6.807,,,,,,6.76,5.852,,7.4,,300.6,,2.2119999999999997,,93.9,,,,,,6.3,,,1
1488423600,6.98,,6.936,,,,,,6.777,5.987,,8.3,,285.8,,4.26,,94,,,,,,6.296,,,1
1488427200,6.9,,6.859,,,,,,6.809,6.032,,5.9,,300.9,,1.8330000000000002,,94.8,,,,,,6.273,,,1
1488430800,7.105,,7.02,,,,,,6.829,6.145,,3,,323,,1.6740000000000002,,94.5,,,,,,6.294,,,1
1488434400,7.332999999999999,,7.265,,,,,,6.874,6.144,,5.5,,301.5,,1.893,,92.9,,,,,,6.27,,,1
1488438000,7.3020000000000005,,7.195,,,,,,6.859,6.251,,4.9,,308.8,,1.358,,94,,,,11.94,,6.276,,,1
1488441600,7.46,,7.33,,,,,,6.874,6.316,,4.4,,327.9,,1.757,,93.6,,,,48.74,,6.292999999999999,,,1
1488445200,7.705,,7.567,,,,,,6.903,6.327000000000001,,8.2,,286.6,,3.48,,92.2,,,,58.53,,6.29,,,1
1488448800,8.05,,7.956,,,,,,6.933,2.012,,7.4,,302.6,,3.3539999999999996,,66.43,,,,142.7,,6.316,,,1
1488452400,7.945,,7.706,,,,,,6.836,2.5860000000000003,,5.7,,270.6,,3.58,,70.35,,,,246.5,,6.341,,,1
1488456000,8.74,,8.59,,,,,,6.928,1.32,,5.1,,274.3,,2.99,,60.71,,,,294.1,,6.318,,,1
1488459600,8.43,,8.11,,,,,,7.044,3.009,,5.3,,247.3,,4.382,,70.58,,,,179.3,,6.375,,,1
1488463200,8.57,,8.25,,,,,,7.499,4.466,,5.3,,242,,3.55,,77.32,,,,148.4,,6.456,,,1
1488466800,8.85,,9,,,,,,8.34,4.959,,2,,190.8,,0.6940000000000001,,76.08,,,,128.1,,6.51,,,1
1488470400,8.17,,8.09,,,,,,7.516,4.691,,3.4,,132.9,,1.4609999999999999,,79.38,,,,87.2,,6.391,,,1
1488474000,8.04,,7.961,,,,,,6.8839999999999995,4.0969999999999995,,2.5,,88.2,,1.297,,76.83,,,,10.69,,6.416,,,1
1488477600,7.5360000000000005,,7.319,,,,,,6.207999999999999,3.716,,2.2,,60.2,,1.2690000000000001,,78.17,,,,,,6.367999999999999,,,1
1488481200,6.683,,6.385,,,,,,6.029,3.375,,2.6,,52.44,,1.474,,81.4,,,,,,6.367000000000001,,,1
1488484800,5.688,,5.263,,,,,,5.662999999999999,2.846,,2.6,,50.53,,1.643,,84.7,,,,,,6.353,,,1
1488488400,4.821000000000001,,4.441,,,,,,5.5,2.11,,2.6,,57.4,,1.615,,85.1,,,,,,6.345,,,1
1488492000,3.917,,3.512,,,,,,5.115,1.621,,2.3,,42.96,,1.5930000000000002,,87.7,,,,,,6.33,,,1
1488495600,3.6919999999999997,,3.1889999999999996,,,,,,4.9030000000000005,1.273,,2.2,,41.55,,1.49,,87.5,,,,,,6.3260000000000005,,,1
1488499200,3.855,,3.4589999999999996,,,,,,4.997,1.186,,1.8,,23.37,,1.409,,85.4,,,,,,6.306,,,1
1488502800,3.575,,2.965,,,,,,4.917,1.213,,1.8,,30.59,,1.324,,88.6,,,,,,6.306,,,1
1488506400,2.46,,2.032,,,,,,4.864,0.6890000000000001,,2.4,,44.33,,1.642,,91.1,,,,,,6.305,,,1
1488510000,2.68,,2.266,,,,,,5.013,0.711,,1.9,,49.52,,1.3090000000000002,,89.8,,,,,,6.303,,,1
1488513600,2.866,,2.496,,,,,,5.033,1.195,,1.5,,38.02,,1,,91.4,,,,,,6.2989999999999995,,,1
1488517200,3.1489999999999996,,2.6689999999999996,,,,,,4.881,1.338,,1.7,,35.73,,1.276,,91.3,,,,,,6.294,,,1
1488520800,2.543,,2.138,,,,,,4.802,0.9329999999999999,,1.7,,41.3,,1.383,,92.1,,,,,,6.295,,,1
1488524400,2.767,,2.0380000000000003,,,,,,4.95,1.005,,1.7,,26.76,,1.274,,93.2,,,,56.87,,6.292999999999999,,,1
1488528000,3.262,,3.068,,,,,,5.531000000000001,2.315,,1.7,,13.9,,0.815,,95.1,,,,183.2,,6.303999999999999,,,1
1488531600,3.6710000000000003,,3.693,,,,,,5.829,3.234,,1.3,,265.7,,0.634,,97.1,,,,421.6,,6.332000000000001,,,1
1488535200,4.473,,4.383,,,,,,5.949,3.5669999999999997,,1.9,,246.9,,1.3940000000000001,,94.8,,,,400.3,,6.374,,,1
1488538800,4.965,,4.949,,,,,,6.396,3.571,,2.1,,253.5,,1.557,,91.1,,,,272,,6.399,,,1
1488542400,5.422000000000001,,5.406000000000001,,,,,,6.547000000000001,3.5239999999999996,,1.9,,282.7,,1.099,,88,,,,323.7,,6.462999999999999,,,1
1488546000,6.103,,6.025,,,,,,6.801,3.93,,1.6,,264.6,,0.932,,86.7,,,,223.7,,6.51,,,1
1488549600,6.305,,6.247000000000001,,,,,,6.803,4.188,,2,,245.3,,1.2990000000000002,,87,,,,210.7,,6.553999999999999,,,1
1488553200,6.4910000000000005,,6.49,,,,,,6.705,4.488,,1.4,,231.4,,0.6779999999999999,,87.3,,,,129.2,,6.572,,,1
1488556800,6.5360000000000005,,6.468999999999999,,,,,,6.518,4.1610000000000005,,1.6,,204.2,,0.8320000000000001,,85.6,,,,63.15,,6.52,,,1
1488560400,6.8839999999999995,,6.775,,,,,,6.26,3.3819999999999997,,1,,347.1,,0.47600000000000003,,79.24,,,,9.3,,6.515,,,1
1488564000,6.722,,6.369,,,,,,5.959,3.736,,2.4,,63.64,,1.058,,83.6,,,,,,6.478,,,1
1488567600,7.037000000000001,,6.625,,,,,,5.931,3.8289999999999997,,3,,66.11,,1.416,,82.6,,,,,,6.454,,,1
1488571200,6.428999999999999,,6.166,,,,,,6.042999999999999,4.632,,3,,182.6,,1.261,,90.3,,,,,,6.454,,,1
1488574800,5.72,,5.287999999999999,,,,,,5.597,4.367,,1.7,,348.7,,1.033,,94.1,,,,,,6.433,,,1
1488578400,5.371,,4.705,,,,,,5.563,3.6719999999999997,,2.2,,26.75,,1.4,,93.3,,,,,,6.439,,,1
1488582000,4.928999999999999,,4.387,,,,,,5.432,3.0639999999999996,,2,,35.73,,1.3659999999999999,,91.4,,,,,,6.428,,6.294,
1488585600,4.775,,4.19,,,,,,5.4510000000000005,2.69,,1.5,,23.01,,1.0170000000000001,,90.3,,,,,,6.422999999999999,,6.278,
1488589200,4.649,,4.006,,,,,,5.291,2.806,,1.6,,22.23,,0.917,,92.2,,,,,,6.407,,6.261,
1488592800,4.4639999999999995,,3.8739999999999997,,,,,,5.33,2.9589999999999996,,1.5,,37.99,,0.9990000000000001,,94.1,,,,,,6.41,,6.233,
1488596400,4.433,,3.7760000000000002,,,,,,5.405,2.883,,1.6,,21.41,,0.894,,94.2,,,,,,6.39,,6.272,
1488600000,4.546,,3.859,,,,,,5.346,3.242,,1.6,,8.33,,0.6809999999999999,,96.1,,,,,,6.401,,6.369,
1488603600,3.9619999999999997,,3.41,,,,,,5.279,2.733,,1.7,,46.51,,1.015,,95.7,,,,,,6.415,,6.371,
1488607200,4.2219999999999995,,3.766,,,,,,5.337999999999999,3.0669999999999997,,2.3,,322,,0.807,,95.5,,,,,,6.419,,6.349,
1488610800,4.333,,4.027,,,,,,5.343999999999999,3.4339999999999997,,3.4,,320.4,,1.064,,96.2,,,,164.4,,6.4510000000000005,,6.227,
1488614400,5.487,,5.439,,,,,,5.855,3.179,,3.4,,315.2,,1.744,,85.8,,,,318.3,,6.47,,6.216,
1488618000,5.603,,5.609,,,,,,6.127000000000001,3.845,,4.5,,269.7,,2.1830000000000003,,88.8,,,,470.8,,6.5089999999999995,,6.2379999999999995,
1488621600,6.683,,6.607,,,,,,6.4270000000000005,4.012,,5.9,,272,,3.5180000000000002,,83.8,,,,285.9,,6.51,,6.292000000000001,
1488625200,7.426,,7.263,,,,,,6.957999999999999,4.064,,11.8,,263.1,,7.056,,80.4,,,,47.81,,6.504,,6.3229999999999995,
1488628800,8.15,,7.97,,,,,,7.124,4.253,,10,,269.4,,6.347,,77.63,,,,103.5,,6.553999999999999,,6.311,
1488632400,8.4,,8.28,,,,,,7.267,3.91,,13,,268,,8.18,,74.29,,,,71.08,,6.539,,6.29,
1488636000,8.36,,8.18,,,,,,7.178999999999999,3.7430000000000003,,9.5,,266.1,,5.078,,73.85,,,,167.9,,6.622999999999999,,6.237,
1488639600,8.1,,8.04,,,,,,7.308,4.099,,10,,277.2,,2.665,,76.46,,,,11.81,,6.64,,6.209,
1488643200,7.865,,7.899,,,,,,7.295,4.203,,17.3,,261.6,,8.49,,77.82,,,,15.15,,6.684,,6.205,
1488646800,7.56,,7.516,,,,,,7.074,3.335,,18.1,,261.1,,13.9,,75.07,,,,2.207,,6.591,,6.251,
1488650400,7.006,,6.985,,,,,,7.007999999999999,2.7910000000000004,,18.1,,253.7,,13.37,,74.91,,,,,,6.5920000000000005,,6.356,
1488654000,6.229,,6.22,,,,,,6.827999999999999,3.176,,13.1,,265.5,,8.89,,81.2,,,,,,6.64,,6.359,
1488657600,5.812,,5.7860000000000005,,,,,,6.6979999999999995,3.35,,8.5,,296.6,,3.3,,84.6,,,,,,6.664,,6.223,
1488661200,6.132999999999999,,6.077000000000001,,,,,,6.71,3.616,,8.5,,277,,4.476,,84.5,,,,,,6.603,,6.206,
1488664800,6.212000000000001,,6.176,,,,,,6.687,3.114,,9.6,,274.5,,6.257000000000001,,81,,,,,,6.502999999999999,,6.1579999999999995,
1488668400,5.6979999999999995,,5.676,,,,,,6.54,3.4219999999999997,,7.3,,288.5,,2.633,,85.7,,,,,,6.459,,6.195,
1488672000,5.7379999999999995,,5.726,,,,,,6.44,3.5069999999999997,,7.6,,288.6,,3.322,,85.9,,,,,,6.4239999999999995,,6.164,
1488675600,5.853,,5.819,,,,,,6.468999999999999,3.2910000000000004,,7.4,,309.3,,2.7760000000000002,,84.1,,,,,,6.426,,6.1339999999999995,
1488679200,5.819,,5.749,,,,,,6.528,3.1210000000000004,,9.7,,291.5,,2.9189999999999996,,83.6,,,,,,6.388999999999999,,6.108,
1488682800,6.19,,6.142,,,,,,6.587999999999999,2.0709999999999997,,10.2,,257.1,,8.39,,75.41,,,,,,6.371,,6.172000000000001,
1488686400,5.834,,5.7989999999999995,,,,,,6.462999999999999,2.184,,9.9,,262.1,,7.421,,77.84,,,,,,6.357,,6.155,
1488690000,5.6579999999999995,,5.627999999999999,,,,,,6.443,2.095,,8.4,,260.7,,6.747999999999999,,78.27,,,,,,6.346,,6.154,
1488693600,5.273,,5.277,,,,,,6.355,2.384,,7.9,,275.1,,3.861,,81.9,,,,,,6.334,,6.117000000000001,
1488697200,5.277,,5.26,,,,,,6.058,2.384,,7.6,,289.5,,3.2260000000000004,,82,,,,51.01,,6.3420000000000005,,6.126,
1488700800,5.2379999999999995,,5.218,,,,,,5.997999999999999,2.25,,7.4,,286,,3.8680000000000003,,81.4,,,,106.1,,6.327000000000001,,6.162000000000001,
1488704400,5.492999999999999,,5.479,,,,,,6.013999999999999,2.182,,7.9,,281.1,,5.2010000000000005,,79.59,,,,483.4,,6.317,,6.144,
1488708000,6.23,,6.196000000000001,,,,,,6.144,2.303,,9.2,,271.3,,6.227,,76.43,,,,623.4,,6.376,,6.143,
1488711600,6.977,,6.905,,,,,,6.516,1.78,,10.1,,271.7,,7.111000000000001,,70.09,,,,756.8,,6.436,,6.144,
1488715200,7.652,,7.553,,,,,,6.877999999999999,1.8359999999999999,,10.7,,270.6,,7.834,,67.3,,,,288.2,,6.511,,6.11,
1488718800,8.32,,8.19,,,,,,7.252999999999999,1.589,,19.5,,268.1,,10.35,,63.41,,,,44.48,,6.553999999999999,,6.138999999999999,
1488722400,7.1610000000000005,,7.175,,,,,,7.047999999999999,1.406,,19.5,,266.3,,14.05,,67.34,,,,32.6,,6.621,,6.225,
1488726000,4.852,,4.922,,,,,,6.545,2.705,,16.5,,277.4,,10.42,,85.9,,,,18.43,,6.516,,6.292999999999999,
1488729600,4.28,,4.409,,,,,,6.377999999999999,2.862,,11,,274.5,,8,,90,,,,44.14,,6.513999999999999,,6.318,
1488733200,4.879,,4.891,,,,,,6.362,2.859,,8.1,,301.9,,3.247,,87,,,,6.562,,6.545,,6.372000000000001,
1488736800,6.067,,6.055,,,,,,6.515,3.247,,8.4,,310.7,,2.8819999999999997,,82.5,,,,,,6.4110000000000005,,6.351,
1488740400,6.189,,6.156000000000001,,,,,,6.672000000000001,3.705,,10.5,,301.5,,3.6239999999999997,,84.6,,,,,,6.446000000000001,,6.371,
1488744000,6.218,,6.186,,,,,,6.683,4.081,,11.5,,286.6,,6.42,,86.7,,,,,,6.483,,6.223,
1488747600,6.06,,6.107,,,,,,6.625,3.5660000000000003,,14.9,,255.2,,10.82,,84.1,,,,0.363,,6.485,,6.145,
1488751200,5.821000000000001,,5.818,,,,,,6.468,3.679,,12.5,,278.8,,7.519,,86.4,,,,0.37799999999999995,,6.44,,6.138,
1488754800,5.806,,5.82,,,,,,6.524,3.4739999999999998,,10.2,,278.2,,5.746,,85.2,,,,,,6.395,,6.108,
1488758400,6.317,,6.312,,,,,,6.532,3.425,,14.8,,280.2,,6.8260000000000005,,82.1,,,,,,6.39,,6.069,
1488762000,6.324,,6.349,,,,,,6.558,3.785,,9.8,,273.5,,6.707000000000001,,83.9,,,,,,6.3870000000000005,,6.111000000000001,
1488765600,6.165,,6.15,,,,,,6.5489999999999995,3.39,,8.2,,313.9,,3.738,,82.8,,,,,,6.343999999999999,,6.231,
1488769200,7.0360000000000005,,6.928,,,,,,6.497000000000001,3.071,,13.8,,280.3,,5.7410000000000005,,76.86,,,,,,6.33,,6.209,
1488772800,7.59,,7.439,,,,,,6.681,2.191,,10.3,,263.4,,7.38,,69.62,,,,,,6.3020000000000005,,6.215,
1488776400,7.646,,7.52,,,,,,6.787999999999999,2.2359999999999998,,9.6,,263.8,,6.693,,69.54,,,,,,6.292999999999999,,6.228,
1488780000,6.72,,6.654,,,,,,6.662000000000001,3.363,,8.2,,299.1,,2.45,,79.81,,,,,,6.296,,6.2379999999999995,
1488783600,6.404,,6.3660000000000005,,,,,,6.601,3.283,,11.1,,272.8,,5.6739999999999995,,80.9,,,,12.66,,6.2989999999999995,,6.234,
1488787200,5.691,,5.729,,,,,,6.527,3.338,,10.1,,254,,7.992000000000001,,84.9,,,,28.31,,6.2989999999999995,,6.245,
1488790800,5.314,,5.354,,,,,,6.3420000000000005,2.909,,8.9,,278.2,,4.508,,84.5,,,,20.49,,6.29,,6.223,
1488794400,4.851,,4.963,,,,,,6.278,3.1039999999999996,,8.8,,279.4,,5.002,,88.1,,,,51.44,,6.285,,6.1979999999999995,
1488798000,4.078,,4.217,,,,,,6.162999999999999,2.249,,9,,273.5,,6.251,,87.3,,,,204.6,,6.294,,6.23,
1488801600,3.739,,3.783,,,,,,6.047999999999999,2.349,,8.4,,318.4,,3.407,,90.7,,,,53,,6.289,,6.239,
1488805200,4.456,,4.521,,,,,,6.069,3.228,,10.8,,309.5,,4.718,,91.6,,,,96.6,,6.297999999999999,,6.251,
1488808800,6.1129999999999995,,6.129,,,,,,6.457000000000001,4.539,,12.9,,296.5,,3.8,,89.9,,,,7.5089999999999995,,6.296,,6.2589999999999995,
1488812400,7.711,,7.607,,,,,,6.733,3.428,,22.6,,272.7,,10.11,,75.33,,,,24.86,,6.292999999999999,,6.247000000000001,
1488816000,7.065,,7.202999999999999,,,,,,6.7379999999999995,3.4730000000000003,,22.6,,262.5,,13.19,,77.46,,,,25.65,,6.3020000000000005,,6.24,
1488819600,6.223,,6.3870000000000005,,,,,,6.527,3.637,,15.1,,257.8,,11.29,,82.9,,,,5.934,,6.289,,6.22,
1488823200,6.196000000000001,,6.25,,,,,,6.5,3.8539999999999996,,11.8,,254.5,,8.93,,84.9,,,,,,6.272,,6.211,
1488826800,6.12,,6.11,,,,,,6.502000000000001,3.9130000000000003,,10.2,,283.3,,5.727,,86.1,,,,0.483,,6.257000000000001,,6.218999999999999,
1488830400,5.8629999999999995,,5.8839999999999995,,,,,,6.367000000000001,2.001,,9.7,,350.3,,2.589,,76.6,,,,,,6.242000000000001,,6.207000000000001,
1488834000,5.832000000000001,,5.875,,,,,,6.2410000000000005,0.887,,6.2,,281,,2.7230000000000003,,70.58,,,,,,6.222,,6.186,
1488837600,5.4639999999999995,,5.49,,,,,,6.247999999999999,1.8359999999999999,,8.3,,255,,5.212000000000001,,77.61,,,,,,6.218999999999999,,6.183,
1488841200,4.79,,4.837,,,,,,6.167000000000001,2.023,,9.2,,272.8,,5.867999999999999,,82.3,,,,,,6.202999999999999,,6.167000000000001,
1488844800,5.165,,5.167999999999999,,,,,,6.081,0.977,,9.2,,265.1,,6.691,,74.7,,,,,,6.187,,6.152,
1488848400,5.666,,5.662999999999999,,,,,,6.127999999999999,0.17600000000000002,,8.9,,267.1,,5.183,,68.03,,,,,,6.164,,6.147,
1488852000,5.301,,5.287999999999999,,,,,,6.193,0.059000000000000004,,8.3,,284.5,,4.422,,69.25,,,,,,6.156000000000001,,6.14,
1488855600,3.287,,3.36,,,,,,5.925,0.593,,5.4,,326.9,,2.467,,82.5,,,,,,6.14,,6.141,
1488859200,1.719,,1.7690000000000001,,,,,,5.517,0.721,,5,,303.9,,1.808,,93.1,,,,,,6.131,,6.129,
1488862800,1.158,,1.185,,,,,,5.234,0.49700000000000005,,5,,289.4,,2.283,,95.5,,,,,,6.107,,6.122999999999999,
1488866400,1.173,,1.159,,,,,,5.084,0.514,,3.4,,334.4,,1.795,,95.8,,,,0.597,,6.119,,6.107,
1488870000,2.258,,2.181,,,,,,5.218,0.799,,3.8,,311.3,,1.725,,90.9,,,,37.71,,6.099,,6.098,
1488873600,2.735,,2.722,,,,,,5.462000000000001,0.9359999999999999,,3.4,,282.2,,1.6540000000000001,,88.3,,,,107.9,,6.112,,6.086,
1488877200,3.1189999999999998,,3.116,,,,,,5.69,1.074,,4.2,,274.9,,2.1390000000000002,,86.8,,,,100.4,,6.146,,6.101,
1488880800,3.635,,3.656,,,,,,5.926,1.431,,3.9,,270.6,,2.716,,85.7,,,,192.3,,6.175,,6.117000000000001,
1488884400,4.018,,4.008,,,,,,6.16,1.901,,3,,277.8,,1.7309999999999999,,86.4,,,,99.6,,6.22,,6.166,
1488888000,4.244,,4.231,,,,,,6.235,1.92,,2.3,,274.5,,1.3419999999999999,,85.2,,,,167.2,,6.257999999999999,,6.206,
1488891600,4.1930000000000005,,4.178,,,,,,6.359,2.487,,2.2,,163.4,,1.425,,89.1,,,,211.1,,6.295,,6.226,
1488895200,4.494,,4.459,,,,,,6.8020000000000005,2.423,,3.1,,131.9,,1.896,,86.9,,,,277.2,,6.3660000000000005,,6.249,
1488898800,4.603,,4.6,,,,,,6.684,2.638,,4.5,,129,,3.307,,87.4,,,,139.9,,6.396,,6.257000000000001,
1488902400,4.874,,4.843999999999999,,,,,,6.529,2.464,,3.3,,130.4,,2.548,,84.9,,,,96.7,,6.375,,6.222,
1488906000,5.207999999999999,,5.178,,,,,,6.466,2.5269999999999997,,2.8,,129.5,,1.984,,83.3,,,,13.91,,6.352,,6.152,
1488909600,4.994,,4.955,,,,,,6.126,2.8760000000000003,,3,,109.2,,1.422,,86.7,,,,,,6.3260000000000005,,6.195,
1488913200,4.559,,4.438,,,,,,5.859,3.011,,1.8,,37.44,,1.033,,90.8,,,,,,6.324,,6.232,
1488916800,4.289,,4.138999999999999,,,,,,5.774,2.985,,1.6,,40.38,,1.0759999999999998,,92.5,,,,,,6.303,,6.232,
1488920400,4.194,,4.056,,,,,,5.761,2.821,,1.7,,37.77,,1.067,,92,,,,,,6.287000000000001,,6.233,
1488924000,4.228,,4.0169999999999995,,,,,,5.766,2.722,,1.6,,30.1,,0.958,,91.6,,,,,,6.287999999999999,,6.212000000000001,
1488927600,3.753,,3.637,,,,,,5.662999999999999,2.471,,1.5,,44.86,,1.026,,92.4,,,,,,6.292999999999999,,6.255,
1488931200,3.185,,2.9339999999999997,,,,,,5.2410000000000005,1.926,,1.8,,51.1,,1.1740000000000002,,93.4,,,,,,6.287999999999999,,6.256,
1488934800,3.076,,2.931,,,,,,5.452999999999999,1.808,,1.9,,47.87,,1.085,,92.6,,,,,,6.276,,6.242999999999999,
1488938400,3.343,,3.267,,,,,,5.631,1.6030000000000002,,2.2,,39.65,,1.499,,89.2,,,,,,6.287000000000001,,6.227,
1488942000,3.384,,3.2460000000000004,,,,,,5.707999999999999,1.4269999999999998,,1.7,,35.67,,1.0070000000000001,,88.2,,,,,,6.271,,6.224,
1488945600,3.7489999999999997,,3.613,,,,,,5.8229999999999995,1.7919999999999998,,2.9,,7.184,,1.296,,88.2,,,,,,6.26,,6.178,
1488949200,3.944,,3.911,,,,,,5.9670000000000005,2.509,,3.5,,236.6,,1.7619999999999998,,90.9,,,,,,6.25,,6.199,
1488952800,3.623,,3.5460000000000003,,,,,,5.671,2.06,,1.7,,50.79,,0.769,,90.3,,,,2.552,,6.2620000000000005,,6.221,
1488956400,3.8710000000000004,,3.806,,,,,,5.781000000000001,1.42,,5,,267.5,,3.2910000000000004,,84.7,,,,39.68,,6.295,,6.265,
1488960000,3.6460000000000004,,3.658,,,,,,5.8839999999999995,1.3769999999999998,,5.6,,274.4,,3.319,,85.3,,,,176.4,,6.314,,6.263999999999999,
1488963600,3.6630000000000003,,3.66,,,,,,6.087000000000001,1.061,,5.2,,274.4,,3.313,,83.4,,,,139.7,,6.337999999999999,,6.257999999999999,
1488967200,3.846,,3.8539999999999996,,,,,,6.057,1.0590000000000002,,5.2,,271.7,,3.727,,82.3,,,,152.2,,6.355,,6.165,
1488970800,4.371,,4.34,,,,,,6.2589999999999995,0.664,,5.9,,269.1,,4.419,,77.29,,,,118.5,,6.3629999999999995,,6.176,
1488974400,4.315,,4.324,,,,,,6.256,1.4480000000000002,,6,,263.4,,4.864,,81.9,,,,175.7,,6.38,,6.306,
1488978000,4.835,,4.833,,,,,,6.43,2.713,,6,,265,,4.6530000000000005,,86.4,,,,258.7,,6.379,,6.311,
1488981600,5.747000000000001,,5.716,,,,,,6.66,2.722,,7.2,,268.5,,4.406000000000001,,81.5,,,,95.5,,6.386,,6.325,
1488985200,5.8260000000000005,,5.797999999999999,,,,,,6.6739999999999995,2.827,,5.7,,248.8,,4.391,,81.5,,,,74.39,,6.396,,6.35,
1488988800,6.507999999999999,,6.449,,,,,,6.76,3.9810000000000003,,5,,246.3,,3.358,,84.5,,,,51.79,,6.403,,6.35,
1488992400,6.622000000000001,,6.547999999999999,,,,,,6.854,4.481,,4.7,,244.8,,3.8139999999999996,,86.9,,,,20.97,,6.402,,6.29,
1488996000,6.825,,6.712999999999999,,,,,,6.8660000000000005,4.178999999999999,,4,,219.8,,2.968,,84.2,,,,,,6.396,,6.245,
1488999600,6.843999999999999,,6.716,,,,,,6.808,3.948,,3.7,,215.1,,2.674,,82.8,,,,,,6.394,,6.274,
1489003200,6.49,,6.376,,,,,,6.707000000000001,4.151,,3.3,,203.2,,2.301,,86,,,,,,6.392,,6.292999999999999,
1489006800,6.99,,6.843,,,,,,6.766,4.988,,4,,234.3,,3.034,,88.3,,,,,,6.391,,6.281000000000001,
1489010400,7.165,,7.039,,,,,,6.864,5.306,,3.9,,232.7,,2.775,,89,,,,,,6.391,,6.3260000000000005,
1489014000,7.02,,6.907,,,,,,6.91,5.515,,4.6,,234.1,,3.343,,91.2,,,,,,6.3870000000000005,,6.3420000000000005,
1489017600,6.765,,6.693,,,,,,6.8629999999999995,5.336,,4.4,,228.6,,3.074,,91.4,,,,,,6.379,,6.352,
1489021200,6.919,,6.817,,,,,,6.821000000000001,5.5360000000000005,,4.8,,231.6,,2.371,,91.8,,,,,,6.374,,6.346,
