x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1604412000,12,,11.84,,981,,1025,,,10.91,,6.7,,287.4,,2.891,,94.4,,,,21.79,,13.33,,9.5,
1604415600,11.7,,11.71,,982,,1026,,,8.49,,6.9,,282.3,,3.7680000000000002,,80.9,,,,12.59,,13.36,,9.33,
1604419200,11.42,,11.42,,982,,1027,,,8.61,,8.3,,273.1,,3.781,,83.7,,,,,,13.33,,9.13,
1604422800,10.95,,10.93,,983,,1027,,,8.02,,5.4,,281.3,,3.0239999999999996,,83.3,,,,,,13.3,,9.16,
1604426400,10.76,,10.77,,983,,1028,,,8.38,,7.4,,281.5,,3.717,,86.9,,,,,,13.26,,8.89,
1604430000,10.31,,10.29,,983,,1028,,,10.3,,6.6,,275.5,,3.597,,100.4,1,,,,,13.2,,8.54,
1604433600,10.06,,10.05,,983,,1027,,,7.586,,5.6,,280.2,,2.786,,85,,,,,,13.13,,8.66,
1604437200,9.07,,9.02,,983,,1027,,,8.67,,3.5,,23.55,,1.328,,98.3,,,,,,13.13,,8.71,
1604440800,8.54,,8.44,,983,,1027,,,9.92,,1.9,,46.74,,0.953,,110.9,1,,,,,13.13,,9.06,
1604444400,8.49,,8.41,,983,,1027,,,9.97,,1.6,,37.15,,0.988,,111.4,1,,,,,13.11,,9.06,
1604487600,8.88,,8.85,,981,,1026,,,6.468,,9.1,,63.07,,3.752,,78.36,,,,203.3,,12.06,,8.63,
1604491200,9.57,,9.56,,981,,1026,,,6.791,,8.8,,63.26,,4.503,,83.1,,,,166.8,,12.99,,9.36,
1604494800,9.57,,9.55,,982,,1026,,,6.632999999999999,,8.6,,70.17,,4.531000000000001,,82.3,,,,101.9,,12.98,,9.96,
1604498400,9.35,,9.31,,982,,1026,,,6.899,,7.9,,78.17,,3.4560000000000004,,85.2,,,,78.45,,12.99,,10.21,
1604502000,8.72,,8.7,,983,,1027,,,7.11,,8.2,,79.27,,4.324,,90.1,,,,35.1,,12.98,,10.5,
1604505600,8.61,,8.58,,983,,1027,,,7.011,,8.9,,72.06,,4.301,,90.2,,,,1.4140000000000001,,12.96,,10.55,
1604509200,8.64,,8.61,,984,,1028,,,6.9270000000000005,,7.5,,61.88,,3.866,,89.5,,,,,,12.96,,11.15,
1604512800,8.6,,8.56,,984,,1028,,,7.0520000000000005,,6.3,,62.69,,3.827,,90.6,,,,,,12.96,,11.36,
1604516400,8.62,,8.58,,985,,1029,,,7.171,,6.7,,62.35,,3.67,,91.1,,,,,,12.8,,12.15,
1604520000,8.6,,8.58,,985,,1029,,,7.435,,5.3,,58.54,,2.895,,92.8,,,,,,12.84,,12.27,
1604523600,8.52,,8.51,,986,,1030,,,7.529,,5.9,,52.72,,2.588,,93.9,,,,,,12.95,,12.32,
1604527200,8.48,,8.44,,986,,1031,,,7.657,,5.9,,45.33,,2.725,,95.1,,,,,,12.95,,12.29,
1604530800,8.55,,8.53,,987,,1031,,,7.85,,5.9,,54.08,,2.504,,95.8,,,,,,12.95,,12.33,
1604660400,6.159,,6.307,,986,,1030,,,5.031000000000001,,2,,176.4,,0.561,,52.95,,,,199.3,,7.8420000000000005,,4.802,
1604664000,10.39,,10.56,,986,,1030,,,8.1,,3.2,,165.9,,1.784,,85.1,,,,455,,12.93,,8,
1604667600,10.7,,10.7,,985,,1030,,,8.51,,3.3,,228.9,,2.633,,86.6,,,,390.2,,12.98,,7.6610000000000005,
1604671200,10.86,,10.84,,985,,1029,,,8.43,,3.3,,244.4,,2.129,,85.3,,,,276.7,,13,,7.681,
1604674800,11.32,,11.24,,984,,1029,,,8.58,,2.2,,254.2,,1.123,,84,,,,136.4,,13,,7.655,
1604678400,11.54,,11.55,,984,,1028,,,8.78,,1.4,,246.9,,0.502,,83.3,,,,4.391,,12.99,,7.568,
1604682000,9.84,,9.55,,984,,1028,,,9.51,,1.8,,23.87,,0.922,,100.2,1,,,,,12.97,,7.602,
1604685600,9.32,,8.82,,984,,1028,,,9.41,,2.9,,34.75,,1.3030000000000002,,104.5,1,,,,,12.95,,7.617999999999999,
1604689200,9.05,,8.86,,984,,1029,,,9,,2.4,,11.49,,1.197,,101.3,1,,,,,12.91,,7.513999999999999,
1604692800,8.64,,8.34,,984,,1029,,,8.71,,2.1,,37.24,,1.099,,102.9,1,,,,,12.89,,7.515,
1604696400,8.89,,8.68,,984,,1028,,,8.76,,2.7,,46.92,,1.288,,100.9,1,,,,,12.87,,7.736000000000001,
1604700000,8.65,,8.41,,984,,1028,,,8.91,,2.1,,37.21,,1.386,,103.8,1,,,,,12.84,,7.473,
1604703600,8.03,,7.565,,984,,1028,,,8.72,,1.6,,43.17,,1.05,,108.6,1,,,,,12.82,,7.462000000000001,
1604739600,7.8,,7.806,,983,,1027,,,9.12,,3,,44.02,,1.546,,107.9,1,,,197.3,,12.51,,8.11,
1604743200,8.55,,8.49,,983,,1027,,,9.07,,3.7,,62.43,,1.62,,104.3,1,,,271.4,,12.76,,8.21,
1604746800,8.96,,8.79,,982,,1026,,,9.37,,4.9,,100.8,,2.1390000000000002,,104.4,1,,,193.3,,12.82,,8.36,
1604750400,8.81,,8.79,,981,,1026,,,9.69,,4.9,,132.5,,2.485,,106.5,1,,,267.8,,12.84,,8.59,
1604754000,9.05,,9.21,,981,,1025,,,9.56,,2.8,,184.9,,1.724,,102.7,1,,,125.8,,12.87,,9.95,
1604757600,9.23,,9.25,,981,,1025,,,9.63,,1.8,,232.3,,0.914,,103,1,,,88.1,,12.87,,11.72,
1604761200,9.45,,9.47,,981,,1025,,,9.83,,1.4,,237.4,,0.6729999999999999,,102.8,1,,,49.54,,12.85,,11.82,
1604764800,9.46,,9.46,,980,,1025,,,10.24,,1.2,,64.66,,0.545,,105.7,1,,,4.649,,12.84,,11.92,
1604768400,8.82,,8.64,,980,,1024,,,10.53,,1.1,,45.04,,0.696,,113.9,1,,,,,12.76,,11.64,
1604772000,8.73,,8.47,,980,,1025,,,10.4,,1.4,,29.47,,0.843,,114.2,1,,,,,12.77,,9.81,
1604775600,8.5,,8.24,,981,,1025,,,10.44,,0.8,,71.95,,0.431,,116.3,1,,,,,12.77,,9.11,
1604779200,8.24,,7.736000000000001,,981,,1025,,,10.12,,1.7,,38.95,,0.8009999999999999,,117.8,1,,,,,12.79,,10.3,
1604782800,8.2,,7.722,,981,,1025,,,10.18,,1.9,,58.18,,0.894,,118.5,1,,,0.092,,12.79,,11.74,
1604786400,8.27,,8.24,,981,,1025,,,10.38,,1.7,,53.65,,0.895,,115.8,1,,,,,12.76,,11.98,
1604790000,8.49,,8.48,,981,,1025,,,10.5,,1.6,,48.4,,0.835,,114.9,1,,,,,12.76,,12.02,
1604829600,9.46,,9.44,,981,,1026,,,10.86,,3.1,,270.6,,1.34,,104.9,1,,,365.4,,12.09,,10.32,
1604833200,10.38,,10.49,,981,,1025,,,11.33,,2.1,,206.2,,1.159,,106.1,1,,,273.2,,12.82,,10.9,
1604836800,10.45,,10.73,,981,,1025,,,11.54,,2.1,,188.6,,1.4069999999999998,,105.9,1,,,271.5,,12.87,,10.8,
1604840400,10.63,,10.78,,980,,1024,,,11.84,,2.4,,136,,1.589,,107.6,1,,,101.7,,12.88,,10.63,
1604844000,11.1,,11.05,,979,,1024,,,11.82,,2.6,,118.8,,1.713,,105.6,1,,,116.7,,12.93,,10.06,
1604847600,11.32,,11.31,,979,,1023,,,11.97,,3.5,,114.2,,1.965,,104.8,1,,,56.24,,12.94,,9.94,
1604851200,11.65,,11.58,,979,,1023,,,11.84,,1.6,,9.01,,0.8540000000000001,,102.1,1,,,3.904,,12.92,,9.79,
1604854800,11.73,,11.57,,979,,1023,,,12.62,,2.2,,358.2,,0.71,,107.5,1,,,,,12.95,,9.56,
1604858400,11.31,,11.05,,979,,1024,,,12.91,,1.1,,32.67,,0.71,,113.4,1,,,,,12.98,,9.45,
1604862000,11.32,,11.05,,979,,1024,,,13.12,,1.7,,353.1,,0.597,,115,1,,,,,12.97,,9.45,
1604865600,11.07,,10.6,,980,,1024,,,13.11,,1.5,,19.31,,0.9420000000000001,,118.4,1,,,,,12.9,,9.51,
1604869200,10.56,,10.15,,980,,1024,,,12.78,,1.5,,34.34,,1.021,,119.4,1,,,,,12.88,,9.4,
1604872800,9.9,,9.61,,980,,1024,,,12.16,,1.7,,44.69,,1.138,,118.8,1,,,,,12.83,,9.22,
1604876400,9.45,,9.11,,980,,1024,,,11.59,,2.1,,32.31,,1.088,,118.3,1,,,,,12.8,,8.99,
1604919600,9.25,,9.3,,980,,1025,,,9.97,,2.2,,212.7,,1.14,,98.1,,,,197.7,,11.82,,8.46,
1604923200,10.21,,10.41,,980,,1024,,,10.77,,2.4,,198.2,,1.5390000000000001,,102.8,1,,,375,,12.74,,8.84,
1604926800,10.26,,10.38,,980,,1024,,,11.53,,2.5,,193.5,,1.703,,108.3,1,,,407,,12.79,,8.68,
1604930400,10.52,,10.52,,979,,1024,,,11.35,,2.3,,210.5,,1.546,,106.1,1,,,263.8,,12.86,,8.71,
1604934000,10.82,,10.81,,979,,1024,,,11.31,,1.7,,224.2,,1.044,,103.7,1,,,104.1,,12.87,,8.66,
1604937600,11.35,,11.3,,979,,1024,,,11.54,,0.9,,268,,0.47700000000000004,,101.9,1,,,4.635,,12.88,,8.44,
1604941200,10.06,,9.72,,980,,1024,,,11.82,,1.6,,26.24,,0.975,,115.5,1,,,,,12.86,,8.02,
1604944800,9.03,,8.72,,980,,1024,,,11.22,,2,,35.49,,1.545,,118.6,1,,,,,12.83,,8.27,
1604948400,8.08,,7.832000000000001,,980,,1024,,,10.33,,2,,36.13,,1.61,,118.8,1,,,,,12.81,,8.14,
1604952000,8.63,,7.997000000000001,,981,,1025,,,10.33,,2,,27.87,,1.6059999999999999,,117.4,1,,,,,12.78,,8.13,
1604955600,8.78,,8.54,,981,,1025,,,10.9,,1.7,,33.77,,1.149,,117.5,1,,,,,12.78,,8.18,
1604959200,8.97,,8.86,,981,,1025,,,11.26,,1.4,,38.94,,0.846,,117.8,1,,,,,12.76,,8.49,
1604962800,8.75,,8.74,,981,,1025,,,11.2,,1.4,,45.66,,0.733,,118.3,1,,,,,12.76,,8.55,
1605009600,9.14,,9.13,,982,,1026,,,10.21,,2.7,,242.8,,1.641,,100.4,1,,,122.1,,11.72,,8.2,
1605013200,10,,10,,982,,1026,,,10.76,,2.6,,243.5,,1.2930000000000001,,105.6,1,,,138.8,,12.69,,8.84,
1605016800,9.97,,9.97,,982,,1026,,,10.88,,2.5,,238.6,,1.284,,106.6,1,,,84.5,,12.7,,8.85,
1605020400,9.84,,9.85,,982,,1026,,,11.04,,2.5,,217.4,,1.483,,108.6,1,,,32.73,,12.7,,8.85,
1605024000,9.72,,9.74,,982,,1026,,,11.22,,1.8,,197.2,,1.023,,110.8,1,,,2.915,,12.69,,8.96,
1605027600,9.6,,9.59,,982,,1026,,,11.49,,1.3,,229.3,,0.517,,113.9,1,,,,,12.68,,9.28,
1605031200,9.65,,9.63,,982,,1027,,,11.78,,0.9,,77.32,,0.48200000000000004,,115.7,1,,,,,12.66,,9.78,
1605034800,9.65,,9.64,,983,,1027,,,11.66,,2.2,,72.75,,0.98,,114.8,1,,,,,12.66,,9.61,
1605038400,9,,8.99,,983,,1027,,,11.41,,2.9,,61.63,,1.6740000000000002,,117.9,1,,,,,12.65,,9.64,
1605042000,9.07,,9.08,,983,,1027,,,11.33,,2.2,,36.11,,1.063,,116.6,1,,,,,12.64,,9.62,
1605045600,9.05,,9.05,,983,,1027,,,11.04,,2.2,,27.98,,1.248,,114.6,1,,,,,12.64,,9.64,
1605049200,9.28,,9.28,,983,,1027,,,10.9,,1.3,,50.09,,0.684,,111.8,1,,,,,12.64,,9.7,
1605096000,9.42,,9.43,,980,,1024,,,10.22,,2.3,,230.1,,1.6469999999999998,,97.7,,,,268.7,,11.65,,8.61,
1605099600,10.33,,10.33,,979,,1024,,,10.79,,2.8,,234.5,,2.028,,103.5,1,,,356.9,,12.68,,9.45,
1605103200,10.68,,10.68,,979,,1023,,,10.36,,3.1,,242.2,,2.079,,98.2,,,,245.2,,12.72,,9.4,
1605106800,10.82,,10.74,,979,,1023,,,10.58,,2.6,,271.3,,1.49,,99.3,,,,99.9,,12.72,,9.35,
1605110400,10.6,,10.54,,979,,1023,,,11.07,,2,,333.8,,0.971,,103.9,1,,,0.262,,12.7,,9.35,
1605114000,9.53,,9.15,,979,,1023,,,11.1,,1.8,,33.01,,1.222,,114.3,1,,,,,12.63,,9.31,
1605117600,8.47,,8.17,,979,,1023,,,10.49,,1.8,,35.31,,1.575,,117.3,1,,,,,12.63,,9.27,
1605121200,8.92,,8.33,,979,,1023,,,10.22,,1.9,,26.68,,1.58,,113.9,1,,,,,12.61,,9.44,
1605124800,9.69,,9.24,,979,,1023,,,10.79,,4.2,,328.3,,1.3030000000000002,,111.4,1,,,,,12.61,,9.68,
1605128400,10.25,,10.23,,979,,1023,,,11.01,,4.8,,273.9,,3.07,,105.7,1,,,,,12.6,,9.74,
1605132000,9.94,,9.95,,979,,1024,,,11.02,,4.4,,276.3,,2.381,,107.8,1,,,,,12.59,,9.73,
1605135600,9.56,,9.57,,979,,1023,,,10.99,,4.5,,274.4,,2.72,,110.3,1,,,,,12.61,,9.74,
1605168000,6.792000000000001,,6.175,,980,,1024,,,8.33,,1.9,,37.98,,1.028,,104.9,1,,,149.4,,11.16,,8.41,
1605171600,9.64,,9.04,,980,,1024,,,10.35,,2.6,,243.6,,0.8059999999999999,,109.6,1,,,283.5,,12.6,,9.73,
1605175200,9.59,,9.62,,980,,1024,,,9.87,,2.4,,234.1,,1.65,,102.1,1,,,381,,12.64,,9.87,
1605178800,10.07,,10.07,,979,,1024,,,9.98,,3.4,,240.3,,2.2359999999999998,,99.8,,,,437,,12.69,,9.96,
1605182400,10.7,,10.72,,979,,1023,,,9.58,,3.1,,213.5,,1.8530000000000002,,93.1,,,,434.3,,12.75,,9.94,
1605186000,11.14,,11.47,,978,,1023,,,9.81,,2.8,,161,,2.148,,89.9,,,,373.1,,12.83,,10,
1605189600,11.5,,11.44,,978,,1022,,,10.24,,3.3,,138.3,,2.3,,92.6,,,,266.4,,12.87,,9.89,
1605193200,11.94,,11.88,,978,,1022,,,9.92,,2.6,,140.1,,2.211,,88.1,,,,67.32,,12.88,,9.85,
1605196800,11.67,,11.5,,978,,1022,,,10.03,,2.2,,85.9,,0.982,,91,,,,2.2680000000000002,,12.86,,9.83,
1605200400,11.18,,10.91,,978,,1022,,,10.23,,1.4,,46.87,,0.9740000000000001,,95.8,,,,,,12.84,,9.81,
1605204000,10.22,,9.91,,978,,1022,,,10.15,,1.5,,36.97,,1.114,,102,1,,,,,12.83,,9.97,
1605207600,9.21,,8.82,,978,,1022,,,10.07,,2.1,,40.35,,1.192,,109.1,1,,,,,12.79,,10.14,
1605211200,8.64,,8.3,,978,,1022,,,9.78,,2,,40.2,,1.208,,110.8,1,,,,,12.75,,10.26,
1605214800,8.13,,7.768,,978,,1022,,,9.26,,2.6,,40.68,,1.535,,111,1,,,,,12.67,,10.36,
1605218400,7.665,,7.287999999999999,,978,,1023,,,8.79,,2.1,,40.97,,1.4180000000000001,,111.1,1,,,,,12.64,,10.51,
1605222000,7.29,,6.957000000000001,,979,,1023,,,7.995,,2.1,,37.98,,1.4140000000000001,,107.7,1,,,,,12.65,,10.87,
1605261600,9.48,,9.49,,979,,1023,,,8.47,,2.7,,259.3,,1.531,,90.6,,,,270.3,,12.18,,10.52,
1605265200,10.15,,10.15,,979,,1023,,,8.92,,2.4,,252.9,,1.432,,92.4,,,,405.7,,12.62,,10.36,
1605268800,10.53,,10.65,,978,,1022,,,8.78,,1.5,,209.9,,1.072,,88.5,,,,339,,12.7,,10.25,
1605272400,10.76,,10.92,,978,,1022,,,8.58,,2.1,,141.7,,1.454,,85.7,,,,198.5,,12.78,,10.51,
1605276000,9.92,,9.86,,977,,1022,,,7.106,,2,,125.7,,1.4809999999999999,,70.83,,,,118.1,,11.14,,9.24,
1605279600,11.48,,11.4,,977,,1022,,,8.88,,2,,109.8,,1.3659999999999999,,84.8,,,,45.81,,12.78,,10.57,
1605283200,11.26,,11.17,,977,,1022,,,9.44,,1.8,,83.5,,0.879,,89.4,,,,,,12.78,,10.55,
1605286800,10.24,,9.89,,978,,1022,,,8.86,,1.4,,35.18,,0.996,,93.6,,,,,,12.79,,10.59,
1605290400,9.79,,9.53,,978,,1022,,,9.04,,1.5,,36.11,,1.056,,97.1,,,,,,12.72,,10.76,
1605294000,9.41,,9.13,,978,,1022,,,9.43,,1.8,,34.84,,1.376,,102.3,1,,,,,12.65,,11.2,
1605297600,9.43,,9.05,,978,,1022,,,9.52,,1.8,,43.38,,1.344,,103.6,1,,,,,12.63,,11.36,
1605301200,9.13,,8.74,,979,,1023,,,9.53,,2,,40.44,,1.262,,105.8,1,,,,,12.59,,11.12,
1605304800,8.82,,8.44,,979,,1023,,,9.39,,2.2,,35.84,,1.58,,107,1,,,,,12.57,,10.8,
1605308400,8.7,,8.27,,979,,1023,,,9.12,,2.2,,37.4,,1.651,,106.3,1,,,,,12.56,,10.68,
1605340800,6.579,,5.8,,979,,1023,,,7.394,,2.1,,28.28,,1.347,,105.2,1,,,150.3,,11.61,,9.57,
1605344400,9.19,,8.89,,978,,1023,,,10.27,,3.3,,280.7,,1.7990000000000002,,110.1,1,,,279.4,,12.51,,10.01,
1605348000,9.61,,9.61,,978,,1023,,,10.64,,3.3,,242.6,,2.1180000000000003,,107.5,1,,,344.5,,12.55,,9.58,
1605351600,9.71,,9.7,,978,,1022,,,10.84,,2.3,,256.3,,1.594,,108.2,1,,,409.3,,12.58,,9.72,
1605355200,10.03,,9.99,,977,,1021,,,10.89,,2,,252.9,,1.3130000000000002,,106.6,1,,,421.4,,12.63,,9.67,
1605358800,10.86,,10.92,,976,,1021,,,10.38,,1.7,,231.8,,1.032,,97,,,,357.6,,12.71,,9.67,
1605362400,11.02,,11.64,,976,,1020,,,8.9,,2,,155.2,,1.304,,83.6,,,,255.2,,12.74,,9.52,
1605366000,11.42,,11.4,,975,,1020,,,8.2,,2.1,,140.9,,1.535,,81,,,,123.4,,12.68,,9.36,
1605369600,11.63,,11.34,,975,,1020,,,8.48,,1.5,,106.4,,0.807,,82.9,,,,,,12.63,,9.28,
1605373200,10.06,,9.56,,975,,1019,,,7.704,,1.8,,36.22,,1.064,,88.6,,,,,,12.66,,9.32,
1605376800,8.58,,8.25,,976,,1020,,,8.28,,2,,42.76,,1.375,,100.6,1,,,,,12.63,,9.36,
1605380400,8.06,,7.73,,975,,1020,,,8.43,,2.2,,43.38,,1.504,,105.3,1,,,,,12.61,,9.47,
1605384000,7.892,,7.33,,976,,1020,,,8.27,,2.3,,35.83,,1.975,,107,1,,,,,12.6,,9.3,
1605387600,7.69,,7.019,,976,,1020,,,8.01,,2.4,,38.25,,1.9180000000000001,,107.4,1,,,,,12.58,,9.46,
1605391200,7.487,,6.744,,976,,1020,,,8.06,,2.7,,36.67,,2.032,,109.8,1,,,,,12.57,,9.26,
1605394800,6.98,,6.376,,976,,1021,,,8,,2.9,,38.04,,1.94,,112.2,1,,,,,12.55,,9.24,
1605427200,4.297,,4.25,,974,,1019,,,5.851,,1.8,,48.41,,0.764,,79.99,,,,40.02,,8.44,,6.228,
1605430800,8.01,,7.71,,974,,1018,,,9.49,,1.6,,28.82,,0.902,,113.3,1,,,182.7,,12.47,,9.2,
1605434400,9.35,,9.44,,973,,1018,,,10.4,,2,,239.2,,1.092,,107.1,1,,,223.3,,12.49,,9.27,
1605438000,9.24,,9.26,,973,,1017,,,10.89,,2.5,,238,,1.401,,111.9,1,,,329.8,,12.52,,9.17,
1605441600,9.76,,9.92,,972,,1016,,,10.69,,2.1,,224.2,,1.024,,105.7,1,,,428.2,,12.57,,9.23,
1605445200,10,,10.1,,971,,1015,,,10.44,,2.3,,208.6,,0.9590000000000001,,102.6,1,,,151.5,,12.56,,9.17,
1605448800,11.09,,11.18,,970,,1014,,,9.6,,1.9,,246.9,,0.61,,90.4,,,,122.6,,12.6,,8.95,
1605452400,10.97,,10.94,,970,,1014,,,10.54,,2.9,,267.5,,1.266,,97.7,,,,54.29,,12.62,,9.14,
1605456000,13,,12.79,,970,,1014,,,10.74,,3.3,,262.4,,1.814,,87.8,,,,,,12.6,,9.19,
1605459600,13.25,,12.69,,969,,1014,,,10.38,,3.3,,320,,1.3459999999999999,,86.3,,,,,,12.58,,9.28,
1605463200,14.75,,14.5,,970,,1014,,,10.27,,7.9,,295.3,,3.6439999999999997,,76.18,,,,,,12.56,,9.26,
1605466800,14.68,,14.53,,970,,1014,,,12.26,,8.2,,262.4,,6.347,,86.7,,,,,,12.58,,9.3,
1605470400,13.64,,13.51,,971,,1015,,,14.18,,6.7,,268.9,,5.117,,105.1,1,,,,,12.57,,9.25,
1605474000,12.75,,12.34,,971,,1015,,,15.09,,7.4,,267.4,,4.465,,120,1,,,,,12.55,,9.21,
1605477600,12.5,,12.15,,971,,1015,,,14.67,,10.8,,267,,6.029,,118.2,1,,,0.345,,12.54,,9.28,
1605481200,12.68,,12.61,,971,,1016,,,13.65,,12.2,,231.5,,8.84,,107.4,1,,,0.044000000000000004,,12.54,,9.22,
1605524400,10.03,,10.02,,978,,1022,,,7.73,,7.7,,268.1,,5.2170000000000005,,78.43,,,,320.9,,11.51,,8.52,
1605528000,11.31,,11.31,,978,,1022,,,7.78,,8.1,,262.9,,6.638,,79.21,,,,548.4,,12.5,,9.52,
1605531600,11.63,,11.6,,978,,1023,,,7.749,,8.3,,258.9,,6.837999999999999,,77.47,,,,216,,12.52,,9.12,
1605535200,11.88,,11.86,,979,,1023,,,7.587999999999999,,7.5,,267.6,,5.404,,75.36,,,,57.5,,12.54,,9.04,
1605538800,11.7,,11.69,,979,,1023,,,6.412000000000001,,7.3,,286.7,,3.0039999999999996,,70.32,,,,42.22,,12.52,,8.86,
1605542400,11.44,,11.42,,980,,1024,,,5.938,,5.7,,309.8,,2.727,,69.29,,,,0.8690000000000001,,12.47,,8.74,
1605546000,11.18,,11.13,,981,,1025,,,5.0569999999999995,,4.2,,327.1,,1.932,,66.43,,,,,,12.42,,8.61,
1605549600,11.14,,11.11,,981,,1025,,,5.088,,3.6,,311.5,,1.51,,66.69,,,,,,12.4,,8.64,
1605553200,10.25,,9.97,,982,,1026,,,5.626,,1.9,,355.7,,0.996,,74.83,,,,,,12.39,,8.74,
1605556800,10.14,,9.8,,982,,1026,,,6.063,,4.4,,325.6,,1.5930000000000002,,77.87,,,,,,12.38,,8.81,
