x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1654149600,15.44,15.37,974,1018,19.33,1.8,26.9,0.691,128.9,0,244.2,15.88,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654153200,16.25,16.71,974,1019,18.06,1.7,161.6,0.967,109.6,0,185.5,16.34,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654156800,16.27,16.55,974,1018,17.44,1.9,186.5,1.352,106.2,0,636.4,16.54,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654160400,16.43,16.51,975,1019,18.45,2.4,197.3,1.651,113.4,0,788.4,16.69,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654164000,17.1,17.08,975,1019,17.77,2.8,216.2,1.532,104.9,0,512.5,16.96,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654167600,17.99,17.93,974,1019,16.17,2.4,308.3,1.099,90.4,0,1036,17.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654171200,18.97,19.16,974,1018,15.82,4.8,183.6,1.808,81.5,0,883,17.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654174800,18.42,18.42,973,1017,17.94,5.4,133.9,3.621,97.4,0,887,18.14,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654178400,18.98,19.01,973,1017,17.95,3.3,138.8,2.247,93.9,0,866,17.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654182000,20.3,20.2,972,1017,15.9,2.8,141.2,1.941,77.08,0,632.4,18.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654185600,21.35,21.23,972,1016,15.41,3.4,122.4,2.251,69.97,0,286.6,18.7,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654189200,20.38,20.33,972,1016,17.59,4.1,129,2.734,84.8,0,32.99,18.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654192800,20.77,20.63,972,1017,16.74,2.7,101.1,1.246,78.99,0,43.47,18.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654196400,20.08,19.77,972,1017,18.64,2.4,23.94,1.018,93.8,0,3.868,18.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654200000,19.23,19.01,974,1018,19.71,2.4,32.54,1.157,104.9,0,0,18.73,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654203600,19.48,19.17,973,1017,17.95,2.6,56.76,1.168,93.1,0,0,18.67,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654207200,18.19,17.79,973,1017,18.7,2.1,39.36,1.342,106.5,0,0,18.54,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654210800,17.67,17.34,973,1017,16.73,2.4,36.76,1.198,96.6,0,0,18.53,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654214400,17.74,17.44,973,1017,15.29,2.7,30.53,1.099,87.7,0,0,18.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654218000,17.81,17.38,973,1017,16.23,2.1,40.91,0.868,93.8,0,0,18.46,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654221600,16.85,16.24,973,1017,18.29,1.8,2.477,0.867,114.3,0,0,18.43,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654225200,17.11,16.54,972,1017,17.46,1.9,10.88,1.082,106.4,0,0,18.4,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654228800,16.84,16.39,972,1016,16.67,2.7,83.1,1.255,102.5,0,8.73,18.37,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654232400,16.91,16.72,972,1017,18.27,2.9,344.1,1.305,110.9,0,53.01,18.32,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654236000,16.88,16.72,972,1016,18.24,2.4,110.6,1.135,110.5,0,115.2,18.29,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654239600,18.86,18.78,972,1016,17.33,3.2,73.63,1.318,91.8,0,236.1,18.26,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654243200,17.82,17.88,972,1016,18.6,3.7,271.3,1.938,105,0,463.2,18.12,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654246800,18.03,18.03,972,1016,18.2,4.8,260.1,3.038,101.4,0,149.5,18.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654250400,18.46,18.45,973,1018,18.93,5.1,271.8,2.505,103.4,0,150.5,17.99,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654254000,18.8,18.73,974,1018,18.83,4.4,275.2,2.634,100.9,0,190.6,18.13,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654257600,19.65,19.57,973,1018,17.31,3.9,307.9,1.64,87.4,0,987,18.19,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654261200,18.82,18.86,973,1017,18.14,6.2,133.2,4.234,96.3,0,826,18.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654264800,19.11,19.09,972,1017,17.65,3.9,130.1,3.349,91.7,0,698.7,18.73,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654268400,19.21,19.27,972,1016,18.54,4.1,132.9,3.39,95.9,0,587.3,19.1,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654272000,19.82,19.75,972,1016,17.62,3.5,122.5,2.65,88,0,511.9,19.19,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654275600,20.4,20.37,972,1016,18.39,3.8,115.9,2.712,88.8,0,100,19.33,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654279200,20.33,20.21,971,1015,18.77,1.8,80.3,0.974,91.8,0,54.49,19.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654282800,20.94,20.74,971,1015,17.57,2.4,74.52,1.034,82.4,0,3.067,19.09,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654286400,20.61,20.32,972,1016,16.81,2.4,54.21,1.081,80.5,0,0,19.09,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654290000,20.45,20.17,972,1016,16.62,2.3,54.93,0.875,80.3,0,0,19.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654293600,20.46,20.19,972,1016,16.56,2.4,35.73,0.801,79.89,0,0,18.97,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654297200,19.42,19.38,973,1017,20.41,3,301.6,1.213,107.2,0,0,18.92,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654300800,20.34,20.12,973,1017,17.67,5,323.6,1.848,86.7,0,0,18.91,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654304400,20.45,20.4,973,1017,13.83,4.6,89.8,1.715,66.44,0,0,18.87,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654308000,19.07,19.01,973,1017,15.25,4.5,55.21,1.744,79.37,0,0,18.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654311600,17.95,17.92,973,1017,13.04,8.8,4.836,2.866,73.43,0,0,18.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654315200,16.47,16.47,973,1018,13.63,5,89.8,2.355,83.7,0,3.315,18.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654318800,15.61,15.62,974,1018,15.71,1.6,43.68,0.934,101.1,0,87.9,18.73,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654322400,17.23,17.42,974,1018,15.99,2.8,52.75,1.075,92,0,268,18.7,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654326000,18.6,18.82,974,1018,15.32,2.6,14.33,1.143,80.5,0,448.5,18.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654329600,18.43,18.39,974,1018,15.46,2.4,286.2,1.366,83.4,0,616.6,18.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654333200,18.99,18.93,974,1018,16.23,2.9,231.2,1.969,84.7,0,764.5,18.6,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654336800,18.97,18.96,974,1018,17.25,2.9,263.2,1.621,90.1,0,888,18.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654340400,19.74,19.77,973,1018,16.57,2.5,255.2,1.316,82.1,0,922,19.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654344000,20.87,20.77,973,1017,15.47,1.9,274.7,0.94,71.97,0,889,19.52,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654347600,22.44,22.57,972,1016,15.71,4,158.2,1.509,65.55,0,811,19.6,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654351200,21.53,21.47,972,1016,18.32,4.6,124.6,3.757,82.7,0,703.4,19.5,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654354800,23.13,22.77,971,1016,16.36,3.7,123.6,2.714,67.8,0,599.2,19.5,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654358400,25.05,24.65,971,1015,14.48,3,129.4,2.521,53.43,0,414.9,20.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654362000,26.2,26.02,971,1015,15.87,4.1,93.4,1.655,54.12,0,106.6,20.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654365600,26.14,26.04,971,1015,16.96,5.1,42.82,1.982,57.53,0,46.71,19.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654369200,25.32,25.18,971,1015,16.72,4.1,47.97,1.757,59.63,0,3.191,19.7,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654372800,24.56,24.36,971,1015,17.24,3.7,39.57,1.62,64.74,0,0,19.49,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654376400,24.26,24.14,971,1016,17.36,5.2,43.43,2.556,66.08,0,0,20.29,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654380000,23.93,23.82,971,1015,16.91,4,51.38,1.77,65.49,0,0,20.11,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654383600,23.81,23.71,970,1015,16.5,6.1,64.44,2.72,64.24,0,0,20.12,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654387200,21.78,21.39,970,1014,19.26,4.7,23.61,1.837,89.1,0,0,20.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654390800,21.2,20.99,971,1015,19.42,5.9,73.05,2.479,91.1,0,0,20.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654394400,20.73,20.45,971,1015,19.23,3.3,352,1.434,93.9,0,0,19.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654398000,19.84,19.59,971,1016,19.77,3.9,336.2,1.185,102.4,0,0,19.93,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654401600,19.73,19.5,972,1016,20.83,2.4,328,1.355,109,0,3.055,19.84,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654405200,19.52,19.12,971,1016,21.38,1.5,74.36,0.626,115.5,0,23.75,19.62,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654408800,19.97,19.89,972,1016,21.01,5.1,144,2.034,107.6,0,95.1,19.49,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654412400,19.93,19.86,972,1016,21.12,2.2,3.186,0.942,108.5,0,182.3,19.6,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654416000,20.19,20.22,972,1016,20.61,2.9,181.6,1.789,102.8,0,259.8,19.64,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654419600,19.65,19.19,972,1016,20.77,5.7,265,3.249,112,0,990,19.75,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654423200,20.23,20.14,973,1017,17.21,5.8,278,2.582,83.6,0,47.11,19.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654426800,20.15,20.11,974,1018,17.3,6.4,275.1,3.614,84.1,0,979,19.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654430400,20.62,20.53,973,1017,17.54,4.5,277.3,2.909,83.3,0,941,19.88,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654434000,21.82,21.67,972,1017,16.73,5.9,263.5,3.556,73.75,0,550.7,20.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654437600,21.06,20.99,973,1017,16.77,7.4,295.1,3.22,77.19,0,437.8,19.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654441200,20.47,20.19,973,1018,15.48,5.8,249.9,1.926,74.93,0,215.5,19.68,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654444800,20.64,20.58,974,1019,16.48,5.8,255.8,3.096,77.66,0,468.6,19.88,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654448400,21.55,21.44,974,1018,14.99,5.6,280.4,2.735,66.93,0,359.4,19.61,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654452000,21.89,21.76,975,1019,14.56,3.5,303.7,1.655,63.93,0,151.5,19.87,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654455600,22.54,22.67,975,1019,13.15,2.1,320,0.894,55.16,0,9.04,19.89,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654459200,21.48,21.21,976,1020,12.88,1.8,342.5,1.108,59.32,0,0,19.84,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654462800,20.56,20.17,976,1020,13.43,2.1,4.386,1.084,65.43,0,0,19.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654466400,20.05,19.89,976,1020,14.21,2.7,313.9,1.262,70.32,0,0,19.52,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654470000,19.66,19.59,976,1020,17.39,3.6,240.5,2.475,87.6,0,0,19.38,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654473600,18.42,18.37,976,1020,17.49,3,249.6,1.762,95.3,0,0,19.26,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654477200,16.56,16.14,975,1020,18.67,2.2,32.25,1.277,117.7,0,0,19.2,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654480800,15.2,14.98,975,1019,16.24,2.6,43.72,1.6,109.1,0,0,19.19,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654484400,14.81,14.6,975,1019,12.98,2.6,39.56,1.603,90.5,0,0,19.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654488000,14.16,13.94,975,1019,12.93,2.8,36.87,2.04,94,0,8.57,19.1,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654491600,14.6,14.22,975,1019,12.15,2.8,33.92,1.865,87.7,0,108.3,19.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654495200,16.18,16.21,975,1020,14.59,4,337.3,1.316,90.4,0,275,19.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654498800,16.94,17.04,976,1020,17.07,4,251.6,2.528,100.5,0,482.7,19.15,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654502400,17.45,17.8,975,1020,17.18,2,181.7,1.082,96.5,0,622.6,19.21,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654506000,17.85,18.1,975,1019,17.12,3.2,140.2,2.021,94.4,0,493.6,19.33,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654509600,18.19,18.17,975,1019,17.03,3.2,131.7,2.448,93.3,0,511.2,19.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654513200,19.31,19.32,974,1019,15.13,2.5,164.6,1.463,77.56,0,767.7,19.7,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654516800,20.26,20.62,974,1018,13.92,2.3,174,1.42,65.7,0,761.7,19.91,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654520400,20.84,21.1,973,1018,14.35,3.5,158.1,1.592,65.6,0,830,20.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654524000,21.95,22,973,1017,14.44,5.9,193.5,2.333,62.49,0,372.1,20.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654527600,22.72,22.59,973,1017,14.92,7.2,263.1,5.8,62.19,0,608.3,20.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654531200,22.52,22.38,972,1017,15.74,8.6,262,6.796,66.33,0,146.8,20.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654534800,22.41,22.28,973,1017,15.75,7.9,273.5,5.524,66.89,0,120.9,20.87,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654538400,21.73,21.63,974,1018,14.65,5.3,294.8,2.561,64.92,0,26.6,20.85,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654542000,20.51,20.34,973,1018,13.86,3.2,349,1.192,66.64,0,12.75,20.67,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654545600,18.75,18.47,973,1018,15.65,2.1,38.64,1.358,84,0,0,20.6,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654549200,18.22,17.91,973,1017,16.91,1.9,39.67,1.152,94.3,0,0,20.11,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654552800,19.55,19.16,974,1018,15.28,6,285.9,2.962,78.95,0,0,19.4,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654556400,19.2,19.2,973,1018,14.66,4.4,262.1,2.842,75.22,0,0,19.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654560000,18.58,18.58,974,1018,17.07,4.2,269,2.516,91.4,0,0,18.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654563600,17.26,16.95,974,1018,17.9,5.7,291.9,2.087,107.9,0,0,19.11,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654567200,16.5,16.32,973,1018,18.84,5,352.1,0.942,117.8,0,0,18.61,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654570800,16.43,16.35,973,1017,18.41,6.6,278.1,3.56,114.3,0,0,18.36,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654574400,16.67,16.65,974,1018,18.15,6.5,273.7,3.852,110.3,0,4.078,18.68,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654578000,15.98,15.94,974,1018,18.27,3.2,339.4,1.816,116.3,0,55.5,18.29,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654581600,16.57,16.54,974,1018,16.99,4.4,322,2.082,103.4,0,128.4,17.52,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654585200,16.9,16.96,974,1019,16.06,3.6,279.1,2.195,94.7,0,508.4,17.63,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654588800,17.32,17.33,974,1018,16,3.6,270.2,2.287,92.2,0,83.8,17.71,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654592400,17.57,17.59,974,1018,15.36,5.6,309.5,2.157,87.1,0,1001,18.14,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654596000,18.49,18.47,974,1018,14.07,8.5,279.6,3.704,75.89,0,731.1,18.28,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654599600,19.24,19.22,973,1017,13.27,6.2,267.1,4.309,68.71,0,1018,18.5,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654603200,20.2,20.12,972,1016,12.03,7.8,256.2,6.035,60.02,0,1145,18.88,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654606800,20.69,20.62,972,1016,12.04,10.9,260.3,7.744,58.17,0,1052,18.9,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654610400,21.01,20.86,971,1016,11.22,10.7,264.1,7.572,54.48,0,949,18.98,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654614000,21.53,21.41,971,1016,9.39,10.1,281,5.909,46.6,0,771.5,18.95,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654617600,21.62,21.59,972,1016,8.79,9.9,324.4,5.222,44.08,0,585.8,18.87,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654621200,21.14,21.14,972,1016,7.785,9.5,325.7,5.636,42.33,0,383.3,18.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654624800,20.58,20.59,972,1017,6.16,9.5,331.1,4.662,39.15,0,155.5,17.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654628400,19.7,19.68,973,1017,5.971,6.6,322,3.314,40.93,0,6.749,15.87,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654632000,18.97,18.9,973,1017,7.651,5.1,285.4,2.395,48.35,0,0,15.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654635600,17.05,16.51,973,1017,7.754,2.1,6.051,1.234,56.59,0,0,15.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654639200,14.61,14.21,973,1017,8.44,2.4,38.66,1.714,68.53,0,0,15.39,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654642800,13.62,13.12,972,1016,8.98,3,38.3,1.701,76.22,0,0,15.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654646400,12.82,12.49,972,1016,8.72,2.6,54.73,1.693,78.13,0,0,15.37,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654650000,12.26,11.94,971,1015,8.94,3,46.4,1.532,82.2,0,0,15.86,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654653600,11.78,11.57,970,1015,8.93,2.9,37.98,2.078,84.1,0,0,15.88,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654657200,11.57,11.28,970,1014,8.95,3.3,37.57,2.383,85.9,0,0,15.88,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654660800,11.47,11.22,970,1014,8.9,3,36.68,2.391,85.9,0,13.85,16.23,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654664400,11.39,11.19,970,1014,9.06,3.5,37.93,2.058,87.1,0,109.1,16.36,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654668000,13.14,13.23,969,1014,10.42,2.2,43.28,1.088,83.5,0,115.4,16.34,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654671600,14.96,15.61,969,1013,10.35,1.7,196.4,0.603,71.2,0,471.3,16.32,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654675200,14.97,15.06,969,1013,10.33,2.1,228.7,1.334,73.6,0,543.9,16.45,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654678800,15.45,15.5,968,1013,10.32,2.2,243.6,1.517,71.51,0,463.5,16.5,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654682400,15.97,15.99,968,1013,10.56,3,238.5,2.019,70.43,0,198.4,16.76,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654686000,16.45,16.45,969,1013,10.82,3.5,269.8,2.2,69.59,0,172.7,16.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654689600,17.25,17.22,969,1013,12.01,9.9,293.2,4.282,71.79,0,266.9,16.86,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654693200,16.89,16.92,969,1013,11.95,11.2,266.1,9.14,72.89,0,422.6,16.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654696800,16.65,16.64,969,1013,12.31,10.9,267.7,8.31,75.86,0,630,17.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654700400,16.39,16.44,969,1014,13.57,9.2,285.6,5.762,84,0,174.1,17.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1654704000,15.73,15.69,969,1013,15.75,6,312,2.958,100.9,0,303.6,17.05,,0,0,0,0,0,0,0,0,1,0,0,0,1
1654707600,17,16.94,969,1013,15.13,4.9,309.5,2.44,89.4,0,27.19,16.9,,0,0,0,0,0,0,0,0,0,0,0,0,1
