x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1509580800,5.978,,4.874,,,,,,11.02,3.2460000000000004,,2.8,,29.81,,1.865,,89.5,,,,,,13.99,,8.38,
1509584400,4.915,,4.223,,,,,,10.96,2.773,,2.7,,39.26,,2.16,,90.6,,,,,,14,,8.38,
1509588000,4.57,,4.03,,,,,,10.98,2.548,,3,,38.98,,2.367,,90.4,,,,,,13.98,,7.608,
1509591600,5.277,,4.446000000000001,,,,,,11.04,2.758,,2.8,,35.93,,2.166,,89.1,,,,,,14.01,,7.443,
1509595200,5.184,,4.546,,,,,,10.96,3.077,,2.6,,36.29,,2.0909999999999997,,90.5,,,,,,13.99,,7.746,
1509598800,6.025,,4.6419999999999995,,,,,,11.02,3.5269999999999997,,2.6,,23.62,,1.514,,92.8,,,,,,13.98,,7.75,
1509602400,6.394,,5.064,,,,,,10.96,3.7319999999999998,,2.1,,35.24,,1.14,,91.4,,,,,,13.96,,7.643,
1509606000,6.962999999999999,,5.835,,,,,,11.12,3.9610000000000003,,2.7,,58.03,,1.4780000000000002,,88.1,,,,36.9,,13.93,,7.733,
1509609600,8.16,,7.405,,,,,,11.3,5.079,,2,,328.9,,0.966,,85.5,,,,137,,13.92,,7.691,
1509613200,10.27,,10.26,,,,,,12.41,6.1,,6.4,,280.6,,3.4539999999999997,,75.76,,,,207.3,,13.9,,7.345,
1509616800,11.05,,11.06,,,,,,12.96,5.903,,7.7,,279.6,,4.834,,70.73,,,,498.9,,13.84,,11.54,
1509620400,12.34,,12.33,,,,,,13.3,6.626,,7.6,,284.6,,4.467,,68.41,,,,259.7,,13.8,,11.95,
1509624000,13.78,,13.72,,,,,,13.75,7.178,,7.4,,271.1,,5.756,,64.91,,,,309.1,,13.87,,11.83,
1509627600,14.8,,14.7,,,,,,14.19,8.52,,8.8,,271.5,,5.099,,66.71,,,,255.4,,13.9,,12.25,
1509631200,15.35,,15.26,,,,,,14.47,8.96,,9.4,,261.6,,7.295,,66.29,,,,139.2,,13.95,,12.62,
1509634800,15.37,,15.26,,,,,,14.38,9.66,,6.7,,266.7,,5.492999999999999,,69.5,,,,72.57,,13.98,,12.18,
1509638400,15.43,,15.32,,,,,,14.44,9.58,,7.6,,263.4,,5.746,,68.85,,,,5.765,,13.97,,12.2,
1509642000,15.02,,14.89,,,,,,14.23,10.28,,5.4,,274.4,,4.074,,74.2,,,,,,13.93,,12.93,
1509645600,14.82,,14.67,,,,,,13.86,9.3,,4,,285.8,,1.401,,70.44,,,,,,13.86,,13.06,
1509649200,12.8,,12.22,,,,,,13.1,7.937,,1.8,,3.233,,1.024,,75.36,,,,,,13.8,,13.09,
1509652800,11.59,,10.67,,,,,,12.54,7.051,,2.9,,18.5,,1.5959999999999999,,78.61,,,,,,13.7,,12.41,
1509656400,10.79,,9.62,,,,,,12.13,6.32,,2.7,,29.66,,1.696,,80.1,,,,,,13.58,,12.44,
1509660000,10.15,,9.21,,,,,,11.92,6.099,,3,,32.02,,1.765,,81.2,,,,,,13.49,,12.25,
1509663600,10.13,,9.06,,,,,,11.82,6.017,,2.3,,44.79,,1.359,,81.5,,,,,,13.38,,13.23,
1509667200,10.77,,9.85,,,,,,12.24,6.747999999999999,,3.7,,34.29,,1.1640000000000001,,81.4,,,,,,13.52,,12.77,
1509670800,12.01,,11.77,,,,,,13.06,7.556,,3.6,,281.6,,2.084,,75.75,,,,,,13.7,,12.21,
1509674400,10.32,,9.65,,,,,,12.5,7.027,,2.3,,26.39,,1.411,,84,,,,,,13.72,,12.58,
1509678000,8.63,,8.13,,,,,,11.87,6.332999999999999,,2.5,,36.44,,1.69,,88.7,,,,,,13.66,,11.99,
1509681600,7.987,,7.4270000000000005,,,,,,11.43,5.8260000000000005,,2.6,,36.12,,1.715,,89.9,,,,,,13.63,,11.84,
1509685200,7.737,,7.202999999999999,,,,,,11.26,5.3839999999999995,,2.2,,41.28,,1.193,,88.5,,,,,,13.63,,11.76,
1509688800,7.534,,7.103,,,,,,11.23,5.192,,2.1,,34.92,,1.291,,87.9,,,,,,13.65,,11.77,
1509692400,7.155,,6.7829999999999995,,,,,,11.08,4.921,,2,,34.79,,1.317,,88.2,,,,60.18,,13.67,,11.68,
1509696000,8.91,,8.48,,,,,,11.54,5.5920000000000005,,2.6,,42.67,,1.3419999999999999,,82.4,,,,198.2,,13.7,,11.51,
1509699600,11.36,,11.08,,,,,,12.48,5.81,,3.8,,64.66,,1.713,,70.29,,,,335.9,,13.75,,11.36,
1509703200,12.11,,12.17,,,,,,13.12,4.552,,3.8,,149.5,,2.239,,59.86,,,,430.1,,13.79,,11.1,
1509706800,12.51,,12.6,,,,,,13.46,6.1739999999999995,,5.1,,139.3,,3.577,,65.13,,,,473.2,,13.85,,11.34,
1509710400,12.46,,12.41,,,,,,13.64,7.515,,4.7,,131.6,,4.131,,72.45,,,,350.9,,13.9,,11.5,
1509714000,12.8,,13,,,,,,13.92,8.01,,3.9,,151.8,,2.812,,71.95,,,,387.8,,13.96,,11.66,
1509717600,13.46,,13.9,,,,,,14.4,7.952000000000001,,2.4,,186.8,,1.548,,67.61,,,,301.2,,13.98,,12.45,
1509721200,14.09,,14.07,,,,,,15.19,8.45,,1.6,,258.3,,0.713,,69.23,,,,121.7,,14.04,,12.02,
1509724800,13.38,,13.24,,,,,,14.7,9.12,,1.2,,322.1,,0.511,,76.41,,,,4.934,,14.02,,10.79,
1509728400,12.06,,11.52,,,,,,13.43,6.945,,2.2,,34.79,,1.2690000000000001,,73.75,,,,,,14,,10.6,
1509732000,11.17,,10.64,,,,,,12.89,6.414,,2.2,,36.67,,1.8659999999999999,,75.36,,,,,,13.97,,10.71,
1509735600,10.81,,10.37,,,,,,12.64,6.188,,2.4,,41.99,,1.926,,75.55,,,,,,13.93,,12.45,
1509739200,10.08,,9.72,,,,,,12.64,5.881,,2.3,,38.92,,2.008,,77.26,,,,,,13.89,,12.02,
1509742800,10.03,,9.56,,,,,,12.54,5.809,,2.3,,42.81,,1.8,,77.71,,,,,,13.89,,12.04,
1509746400,9.5,,9.03,,,,,,12.29,5.843999999999999,,2.5,,38.26,,2.008,,80.7,,,,,,13.86,,12.83,
1509750000,9.53,,8.76,,,,,,12.38,6.1160000000000005,,2.5,,35.66,,1.9580000000000002,,83.8,,,,,,13.88,,11.45,
1509753600,9.55,,8.68,,,,,,12.31,6.2829999999999995,,2.1,,31.48,,1.416,,85.2,,,,,,13.84,,10.41,
1509757200,9.8,,8.89,,,,,,12.17,6.352,,2,,31.19,,1.073,,84.4,,,,,,13.89,,10.15,
1509760800,9.09,,8.4,,,,,,12.16,6.029,,2.1,,45.22,,1.52,,85.3,,,,,,13.9,,10.06,
1509764400,9.39,,8.67,,,,,,12.34,6.069,,2,,42.03,,1.548,,84,,,,,,13.87,,9.99,
1509768000,9.83,,8.98,,,,,,12.25,6.527,,2.2,,29.98,,1.2830000000000001,,84.9,,,,,,13.9,,9.98,
1509771600,9.24,,8.6,,,,,,12.44,6.531000000000001,,2.1,,33.55,,1.51,,87.1,,,,,,13.99,,9.79,
1509775200,9.22,,8.79,,,,,,12.49,6.505,,2,,35.56,,1.3730000000000002,,85.8,,,,,,13.97,,9.84,
1509778800,9.14,,8.78,,,,,,12.56,7.065,,1.8,,42.6,,1.268,,89.3,,,,5.8,,13.97,,9.86,
1509782400,9.47,,9.17,,,,,,12.67,7.6979999999999995,,1.8,,44.31,,1.4080000000000001,,90.8,,,,47.49,,13.98,,9.82,
1509786000,10.79,,10.58,,,,,,12.93,8.38,,1.6,,34.78,,0.722,,86.6,,,,125.4,,13.98,,9.76,
1509789600,11.83,,11.83,,,,,,13.54,8.54,,1.3,,233.7,,0.6859999999999999,,80.5,,,,128,,13.98,,9.78,
1509793200,11.89,,11.91,,,,,,13.67,8.51,,1.7,,241,,0.9490000000000001,,79.97,,,,164.6,,13.97,,9.81,
1509796800,12.23,,12.25,,,,,,13.8,7.8660000000000005,,1.6,,253.2,,0.769,,74.85,,,,165.7,,13.99,,9.8,
1509800400,12.34,,12.36,,,,,,13.94,8.04,,1.7,,276.7,,0.8,,75.18,,,,146.9,,14.01,,9.96,
1509804000,12.62,,12.62,,,,,,13.9,8.45,,2,,296.8,,1.067,,75.99,,,,95.7,,14.03,,9.94,
1509807600,12.67,,12.69,,,,,,13.92,8.52,,2.1,,185.8,,1.317,,76.03,,,,46.68,,14.08,,10.08,
1509811200,12.24,,12.18,,,,,,13.68,9.46,,1.6,,67.08,,0.755,,83.9,,,,4.303999999999999,,14.11,,10.12,
1509814800,12.01,,11.74,,,,,,13.47,9.21,,1.5,,55.76,,0.9359999999999999,,84.7,,,,,,14.11,,9.98,
1509818400,11.68,,11.33,,,,,,13.21,9.1,,2.5,,33.07,,1.383,,86.4,,,,,,14.08,,10.19,
1509822000,11.12,,10.86,,,,,,13.09,8.82,,1.6,,36.73,,1.0090000000000001,,87.5,,,,,,14.06,,9.94,
1509825600,10.94,,10.66,,,,,,13.11,8.71,,2.4,,49.91,,1.143,,88,,,,,,14.02,,9.93,
1509829200,11.33,,11.12,,,,,,13.18,8.64,,1.8,,43.8,,0.9079999999999999,,85,,,,,,13.99,,9.8,
1509832800,12.07,,12,,,,,,13.53,9.71,,4.7,,303.7,,1.8359999999999999,,86.2,,,,,,14.02,,9.63,
1509836400,11.74,,11.71,,,,,,13.61,10.38,,4.6,,301.5,,1.732,,91.8,,,,,,14.01,,9.74,
1509840000,11.52,,11.45,,,,,,13.56,10.4,,3.3,,302.1,,1.139,,93.5,,,,,,14,,9.73,
1509843600,11.63,,11.5,,,,,,13.54,10.5,,6.3,,295.3,,2.9760000000000004,,93.9,,,,,,13.97,,9.81,
1509847200,11.52,,11.25,,,,,,13.48,10.35,,4.7,,271.3,,3.045,,94.5,,,,,,13.93,,9.94,
1509850800,11.55,,11.45,,,,,,13.48,10.37,,3.1,,297.7,,1.3719999999999999,,93.4,,,,,,13.98,,10.07,
1509854400,11.4,,11.35,,,,,,13.46,10.22,,3.2,,323.6,,1.5090000000000001,,93.1,,,,,,14,,10.19,
1509858000,11.6,,11.47,,,,,,13.57,10.36,,6.7,,277.4,,3.4219999999999997,,93.2,,,,,,13.99,,10.35,
1509861600,11.45,,11.49,,,,,,13.54,10.25,,9.9,,253.8,,7.356,,92.4,,,,,,13.97,,10.49,
1509865200,11.26,,11.42,,,,,,13.46,9.24,,9.2,,251.5,,6.848,,86.8,,,,2.892,,13.94,,9.99,
1509868800,11.11,,10.99,,,,,,13.37,9.14,,5.9,,273.6,,3.475,,88.6,,,,17.99,,13.91,,9.87,
1509872400,10.31,,10.15,,,,,,13.12,7.122999999999999,,6.7,,318.9,,3.242,,82,,,,27.75,,13.85,,9.86,
1509876000,9.76,,9.74,,,,,,12.6,3.714,,7.2,,337.4,,2.642,,66.49,,,,67.1,,13.77,,9.62,
1509879600,9.97,,10,,,,,,12.74,2.8089999999999997,,6.3,,313.6,,2.734,,61.16,,,,105.4,,13.68,,9.49,
1509883200,9.4,,9.43,,,,,,12.63,3.05,,9.5,,336.4,,4.001,,64.84,,,,120,,13.61,,9.6,
1509886800,9.08,,9.08,,,,,,12.43,2.028,,4.9,,323,,2.012,,61.54,,,,161.1,,13.57,,9.55,
1509890400,9.36,,9.38,,,,,,12.5,1.31,,5,,331.2,,2.399,,57.29,,,,113.5,,13.48,,9.67,
1509894000,9.26,,9.23,,,,,,12.29,0.41700000000000004,,4.8,,331.8,,2.057,,54.28,,,,207.5,,13.37,,9.65,
1509897600,9.41,,9.4,,,,,,12.51,0.498,,1.7,,15.53,,0.9079999999999999,,54.01,,,,5.229,,13.34,,9.69,
1509901200,8.09,,8.08,,,,,,12.13,2.472,,3.1,,15.79,,1.3259999999999998,,68.05,,,,,,13.36,,9.72,
1509904800,7.112,,7.063,,,,,,11.57,2.7939999999999996,,2.4,,21.96,,1.209,,74.55,,,,,,13.37,,9.85,
1509908400,7.172000000000001,,7.154,,,,,,11.56,2.7039999999999997,,1.9,,61.77,,0.988,,73.7,,,,,,13.33,,9.89,
1509912000,6.681,,6.601,,,,,,11.54,2.767,,3.3,,34.61,,1.032,,76.86,,,,,,13.45,,10.14,
1509915600,6.781000000000001,,6.745,,,,,,11.58,0.8029999999999999,,6.2,,64.08,,2.469,,66.06,,,,,,13.46,,10.51,
1509919200,6.814,,6.818,,,,,,11.6,0.893,,4.9,,80.3,,2.674,,66.16,,,,,,13.4,,10.07,
1509922800,6.4879999999999995,,6.459,,,,,,11.47,0.53,,4.9,,62.08,,2.568,,66.05,,,,,,13.44,,9.91,
1509926400,6.087000000000001,,6.0920000000000005,,,,,,11.37,0.43799999999999994,,4.9,,85.1,,1.889,,67.3,,,,,,13.51,,9.68,
1509930000,5.965,,5.917000000000001,,,,,,11.16,-0.077,,6.2,,64.72,,3.176,,65.63,,,,,,13.48,,9.75,
1509933600,5.794,,5.766,,,,,,11.04,-0.685,,6.2,,64.88,,2.852,,63.44,,,,,,13.44,,9.76,
1509937200,5.898,,5.852,,,,,,11.09,-1.324,,6.7,,51.72,,3.4419999999999997,,60.18,,,,,,13.46,,9.82,
1509940800,5.7620000000000005,,5.729,,,,,,11.16,-1.365,,6.1,,47.76,,2.9810000000000003,,60.51,,,,,,13.48,,9.9,
1509944400,5.731,,5.702999999999999,,,,,,11.2,-1.6969999999999998,,6.7,,56.9,,3.525,,59.16,,,,,,13.46,,9.93,
1509948000,5.6770000000000005,,5.629,,,,,,11.24,-1.237,,8.8,,70.58,,4.508,,61.51,,,,,,13.34,,10.6,
1509951600,5.693,,5.675,,,,,,11.29,-0.682,,6.4,,67.07,,3.285,,63.85,,,,14.82,,13.36,,11.33,
1509955200,5.872000000000001,,5.84,,,,,,11.17,-0.655,,7.6,,62.3,,4.374,,63.25,,,,75.61,,13.3,,11.32,
1509958800,6.167999999999999,,6.144,,,,,,11.09,-0.67,,11.5,,54.57,,5.044,,61.86,,,,154,,13.09,,11.27,
1509962400,6.746,,6.725,,,,,,11.27,-0.042,,13.4,,62.69,,6.1579999999999995,,62.23,,,,129.9,,13.31,,10.16,
1509966000,7.209,,7.207000000000001,,,,,,11.52,0.469,,11.6,,61.27,,5.727,,62.49,,,,602.1,,13.3,,10.13,
1509969600,7.4670000000000005,,7.476,,,,,,11.82,1.268,,11.9,,58.93,,5.251,,64.97,,,,225.2,,13.24,,12.23,
1509973200,7.437,,7.42,,,,,,11.91,0.578,,11.7,,63.32,,6.422000000000001,,62.05,,,,461.6,,13.34,,13.22,
1509976800,7.891,,7.954,,,,,,12.19,0.821,,12.5,,58.48,,6.5089999999999995,,60.89,,,,420.8,,13.37,,13.2,
1509980400,7.403,,7.39,,,,,,12.1,0.415,,12.6,,62.97,,6.154,,61.45,,,,36.81,,13.34,,13.2,
1509984000,7.144,,7.115,,,,,,11.71,0.504,,14,,61.82,,6.482,,63.02,,,,6.79,,13.3,,13.21,
1509987600,7.205,,7.17,,,,,,11.68,0.281,,13,,63.2,,6.906000000000001,,61.78,,,,,,13.16,,13.17,
1509991200,7.093999999999999,,7.053999999999999,,,,,,11.53,0.528,,12.2,,63.92,,6.891,,63.39,,,,,,13.17,,13.1,
1509994800,6.877999999999999,,6.837000000000001,,,,,,11.37,0.7340000000000001,,14.2,,65.83,,6.87,,65.31,,,,,,13.18,,13.09,
1509998400,6.769,,6.718999999999999,,,,,,11.21,0.795,,14.2,,66.56,,7.239,,66.13,,,,,,13.13,,13.1,
1510002000,6.6770000000000005,,6.632999999999999,,,,,,11.37,0.725,,14.2,,65.51,,7.041,,66.18,,,,,,13.09,,13.11,
1510005600,6.476,,6.426,,,,,,11.21,0.83,,12.9,,67.58,,7.1129999999999995,,67.65,,,,,,13.12,,13.1,
1510009200,6.369,,6.332000000000001,,,,,,11.2,1.069,,12.6,,67.03,,6.886,,69.27,,,,,,13.11,,13.09,
1510012800,6.17,,6.135,,,,,,11.1,1.32,,11.9,,68.55,,6.744,,71.49,,,,,,13.12,,13.06,
1510016400,6.047000000000001,,5.999,,,,,,10.95,1.525,,11.1,,64.6,,6.297999999999999,,73.23,,,,,,13.09,,13.05,
1510020000,6.024,,5.965,,,,,,10.96,1.791,,10.7,,69.67,,5.735,,74.82,,,,,,13.02,,13.04,
1510023600,6.0520000000000005,,6.024,,,,,,11.24,2.029,,8.3,,64.79,,4.437,,75.79,,,,,,13.02,,13,
1510027200,6.096,,6.064,,,,,,11.24,2.065,,7.4,,65.52,,4.303999999999999,,75.78,,,,,,13.06,,13.02,
1510030800,6.197,,6.159,,,,,,11.34,1.99,,7.3,,68.64,,4.4030000000000005,,74.88,,,,,,13.06,,13,
1510034400,6.184,,6.152,,,,,,11.28,2.062,,8.5,,67.4,,4.295,,75.3,,,,,,13.04,,12.94,
1510038000,6.147,,6.142,,,,,,11.28,2.405,,6.7,,61.84,,3.194,,77.22,,,,16.01,,13.02,,12.91,
1510041600,6.316,,6.306,,,,,,11.32,2.535,,6.8,,65.82,,3.634,,77.06,,,,64.14,,13.02,,12.97,
1510045200,6.591,,6.57,,,,,,11.46,2.54,,6.9,,66.03,,3.968,,75.7,,,,128.6,,13.03,,12.96,
1510048800,7.178999999999999,,7.2010000000000005,,,,,,11.61,2.784,,8.4,,62.78,,3.782,,73.78,,,,280.8,,13.04,,12.86,
1510052400,7.5489999999999995,,7.5729999999999995,,,,,,11.87,2.522,,6,,54.21,,3.363,,70.59,,,,91,,13.04,,12.87,
1510056000,7.688,,7.688,,,,,,11.81,2.26,,6.1,,62.24,,3.069,,68.74,,,,217.4,,13.05,,12.97,
1510059600,7.939,,7.979,,,,,,12.03,2.565,,5.1,,51.07,,2.7239999999999998,,68.9,,,,144.5,,13.05,,12.94,
1510063200,7.672999999999999,,7.715,,,,,,11.92,2.8289999999999997,,4.4,,31.48,,2.0069999999999997,,71.44,,,,69.85,,13.05,,12.96,
1510066800,7.596,,7.605,,,,,,11.75,2.464,,4.2,,46.18,,1.915,,70.14,,,,48.12,,13.03,,12.93,
1510070400,7.7,,7.709,,,,,,11.67,2.101,,3.3,,46.67,,1.446,,67.86,,,,2.286,,13,,12.79,
1510074000,7.417999999999999,,7.42,,,,,,11.61,2.355,,1.7,,17.69,,0.9840000000000001,,70.48,,,,,,12.97,,11.95,
1510077600,7.277,,7.244,,,,,,11.52,2.035,,1.7,,10.14,,0.9420000000000001,,69.76,,,,,,12.94,,12.44,
1510081200,6.7989999999999995,,6.751,,,,,,11.4,2.591,,1.4,,37.22,,0.8590000000000001,,75.05,,,,,,12.92,,12.1,
1510084800,7.199,,7.127999999999999,,,,,,11.43,3.45,,6.3,,276.2,,2.49,,77.75,,,,,,12.91,,12.74,
1510088400,7.021,,7.046,,,,,,11.5,4.096,,5.8,,310.1,,2.247,,81.8,,,,,,12.89,,12.6,
1510092000,6.64,,6.675,,,,,,11.43,3.8080000000000003,,4.7,,323.1,,1.875,,82.2,,,,,,12.9,,12.51,
1510095600,6.704,,6.737,,,,,,11.39,3.535,,4.8,,313,,2.206,,80.3,,,,,,12.86,,12.19,
1510099200,6.6370000000000005,,6.675,,,,,,11.4,3.502,,5.9,,286.3,,2.479,,80.5,,,,,,12.88,,10.74,
1510102800,6.672000000000001,,6.733,,,,,,11.41,3.827,,7.1,,275.3,,4.012,,82,,,,,,12.89,,7.938,
1510106400,6.352,,6.374,,,,,,11.3,3.5610000000000004,,5.6,,303.8,,2.428,,82.5,,,,,,12.89,,8.11,
1510110000,6.15,,6.171,,,,,,11.25,3.4210000000000003,,6.1,,293.4,,2.307,,82.8,,,,,,12.87,,8.03,
1510113600,5.831,,5.864,,,,,,11.16,3.365,,6.1,,314.5,,2.309,,84.3,,,,,,12.82,,8.14,
1510117200,5.874,,5.872999999999999,,,,,,11.13,3.395,,7.3,,299.6,,2.7260000000000004,,84.4,,,,,,12.77,,8.03,
1510120800,5.7860000000000005,,5.858,,,,,,11.1,3.272,,6.4,,291.2,,3.167,,83.7,,,,,,12.76,,7.843999999999999,
1510124400,5.65,,5.669,,,,,,11,3.0039999999999996,,4.8,,311.6,,2.122,,83.3,,,,11.78,,12.76,,7.577999999999999,
1510128000,5.795,,5.858,,,,,,11.03,3.057,,5.4,,279.2,,2.887,,82.5,,,,20.06,,12.73,,7.44,
1510131600,6.0920000000000005,,6.1160000000000005,,,,,,11.09,3.3960000000000004,,6.1,,280.6,,3.4419999999999997,,83,,,,70.34,,12.71,,7.319,
1510135200,6.162999999999999,,6.178999999999999,,,,,,11.16,3.514,,6.5,,279.2,,3.343,,83.3,,,,103.5,,12.73,,7.34,
1510138800,6.093,,6.101,,,,,,11.18,3.139,,6.6,,280.6,,3.513,,81.6,,,,90.7,,12.75,,7.3839999999999995,
1510142400,6.252000000000001,,6.265,,,,,,11.18,2.865,,4.6,,295.1,,1.694,,79.14,,,,116,,12.79,,7.471,
1510146000,6.365,,6.331,,,,,,11.18,2.312,,3.9,,287.4,,1.72,,75.72,,,,255.2,,12.82,,7.345,
1510149600,6.817,,6.797000000000001,,,,,,11.35,2.369,,4.3,,281.8,,1.78,,73.63,,,,122.4,,12.8,,7.211,
1510153200,7.034,,7.023,,,,,,11.28,2.536,,3.7,,284.5,,1.7,,73.37,,,,56.95,,12.8,,7.191,
1510156800,6.984,,7.016,,,,,,11.27,2.87,,2,,353.7,,0.9670000000000001,,75.18,,,,0.833,,12.78,,7.169,
1510160400,6.6770000000000005,,6.697,,,,,,11.23,3.1719999999999997,,2.5,,17.18,,0.94,,78.5,,,,,,12.77,,7.2829999999999995,
1510164000,6.46,,6.455,,,,,,11.06,3.7939999999999996,,1.8,,20.01,,0.8420000000000001,,83.4,,,,,,12.74,,7.303,
1510167600,6.481,,6.483,,,,,,11.12,3.5869999999999997,,2.2,,41.29,,0.875,,82,,,,,,12.68,,7.117999999999999,
1510171200,6.376,,6.388999999999999,,,,,,11.05,3.017,,2.4,,49.1,,1.151,,79.29,,,,,,12.65,,7.063,
1510174800,6.2829999999999995,,6.306,,,,,,10.97,2.9530000000000003,,2.2,,50.56,,0.9840000000000001,,79.38,,,,,,12.57,,7.172999999999999,
1510178400,6.226,,6.244,,,,,,10.86,2.519,,2.3,,44.86,,1.032,,77.3,,,,,,12.55,,6.935,
1510182000,6.156000000000001,,6.164,,,,,,10.95,2.5140000000000002,,2.3,,38.08,,0.9179999999999999,,77.7,,,,,,12.52,,7.03,
1510185600,6.211,,6.176,,,,,,10.87,2.379,,2,,44.53,,0.782,,76.9,,,,,,12.5,,7.079,
1510189200,6.402,,6.4,,,,,,10.85,1.715,,4.3,,60.11,,1.49,,72.22,,,,,,12.47,,6.89,
1510192800,6.563,,6.537999999999999,,,,,,10.9,1.88,,4.3,,57.61,,1.935,,72.38,,,,,,12.45,,6.83,
1510196400,6.468,,6.454,,,,,,10.95,2.029,,4.6,,72.17,,2.499,,73.58,,,,,,12.41,,6.672999999999999,
1510200000,6.11,,6.1,,,,,,10.66,2.184,,4.5,,58.58,,1.963,,76.24,,,,,,12.42,,6.681,
1510203600,6.01,,5.989,,,,,,10.7,2.296,,4.7,,50.3,,1.885,,77.43,,,,,,12.41,,6.766,
1510207200,5.56,,5.489,,,,,,10.34,1.795,,4.4,,37.99,,2.1069999999999998,,77.36,,,,,,12.43,,6.707000000000001,
1510210800,6.12,,6.082999999999999,,,,,,10.7,1.504,,5.3,,53.8,,2.512,,72.7,,,,12.58,,12.45,,6.806,
1510214400,6.49,,6.475,,,,,,10.93,1.47,,5.3,,49.57,,2.3480000000000003,,70.59,,,,36.24,,12.45,,6.894,
1510218000,6.669,,6.67,,,,,,11.05,1.921,,5.6,,62.21,,2.533,,71.94,,,,103.6,,12.47,,7.104,
1510221600,7.082999999999999,,7.077000000000001,,,,,,11.13,1.757,,5.1,,58.82,,2.6319999999999997,,69.16,,,,186,,12.46,,7.195,
1510225200,7.652,,7.699,,,,,,11.21,1.48,,6.4,,53.31,,2.84,,64.96,,,,232.6,,12.49,,7.28,
1510228800,8.15,,8.14,,,,,,11.49,1.8530000000000002,,6.4,,63.45,,2.847,,64.75,,,,111.6,,12.53,,7.156000000000001,
