x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1622797200,16.75,16.75,980,1024,18.95,3.5,127.6,2.461,115.2,0,285.7,15.43,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622800800,17.2,17.07,979,1023,18.95,3,127.9,2.292,113,0,876,15.99,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622804400,17.63,17.56,979,1023,19.18,3.1,129.1,2.548,111,0,931,15.9,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622808000,18.49,18.46,978,1022,18.69,2.3,144.9,1.641,101.9,0,935,16.43,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622811600,19.76,19.76,977,1021,17.26,2.1,146.9,1.625,85.8,0,895,16.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622815200,20.54,20.53,976,1021,16.02,2.3,136.3,1.91,75.68,0,794.8,17.34,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622818800,21.5,21.47,976,1020,15.87,2.6,128.9,2.132,70.77,0,284.9,17.98,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622822400,23.22,23.21,975,1020,12.77,1.6,174.6,0.881,52.36,0,231.5,18.1,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622826000,23.95,23.79,975,1020,12.75,2.8,327.5,1.218,50.24,0,384.1,18.71,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622829600,23.31,23.15,976,1020,14.84,3.6,275.4,1.423,60.2,0,47.89,18.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622833200,22.1,22.02,977,1021,15.42,8.5,305,2.409,67,0,0,18.07,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622836800,18.91,18.79,978,1022,18.76,3.7,51.54,1.602,100.6,0,0,18.07,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622840400,17.1,17.13,979,1023,19.77,3,55.18,1.609,118.4,0,0,17.68,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622844000,16.75,16.76,979,1023,19.8,3.1,48.45,1.357,121.4,0,0,17.54,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622847600,16.54,16.35,979,1023,19.93,3.4,49.05,1.15,125.6,0,0,17.38,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622851200,16.34,16.13,978,1023,20.12,1.5,44.2,0.69,128.8,0,0,17.19,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622854800,16.44,16.22,978,1023,19.59,7.2,26.35,1.649,124,0,0.083,17.15,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622858400,16.51,16.47,978,1022,18.62,9.7,264,5.61,114.9,0,0,17.03,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622862000,16.34,16.34,978,1022,18.12,10.3,264.8,7.675,112.2,0,0,17.22,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622865600,16.36,16.37,978,1023,17.68,7.9,276.4,5.181,109,0,2.478,17.08,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622869200,15.8,15.76,978,1023,17.99,6.2,296.7,2.425,115.5,0,5.572,17.31,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622872800,15.66,15.59,979,1023,17.9,5.2,293.7,2.114,116.1,0,28.86,16.7,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622876400,15.81,15.81,979,1023,17.19,5.3,296.7,2.473,109.5,0,124.3,16.31,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622880000,15.89,15.89,979,1023,17.07,6.2,277.4,3.918,108.1,0,714,16.51,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622883600,16.2,16.21,979,1024,16.56,7,268.5,5.318,102.6,0,194,16.65,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622887200,16.77,16.75,979,1023,16.33,5.6,260.4,3.695,97.7,0,908,16.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622890800,17.51,17.49,979,1024,15.02,3.6,230.5,2.289,85.8,0,278.9,17.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622894400,17.01,17.03,979,1023,13.36,5.8,294.3,1.964,79.31,0,244.6,17.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622898000,16.85,16.9,979,1023,14.4,4.9,241.4,2.876,85.5,0,757.6,17.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622901600,16.92,16.94,979,1023,15.37,5,209.9,3.469,90.8,0,1017,17.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622905200,17.5,17.68,979,1023,15.95,4.9,149.5,2.447,89.9,0,779.2,17.9,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622908800,17,17.04,979,1023,16.12,5.5,126.9,4.032,94.6,0,339.5,18.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622912400,17.49,17.5,978,1023,15.63,4.2,112.8,2.579,89.2,0,171,17.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622916000,17.6,17.58,978,1022,15.79,3.8,113.9,2.323,89.5,0,60.84,17.93,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622919600,17.59,17.57,978,1023,16.62,3.2,114.4,1.757,94.5,0,6.369,17.94,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622923200,17.21,17.14,979,1023,15.99,2.2,94,1.057,93.2,0,0,17.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622926800,16.64,16.51,979,1023,16.44,1.7,31.99,0.642,99.9,0,0,17.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622930400,16.38,16.31,979,1023,16.59,1.6,50.34,0.717,102.2,0,0,17.99,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622934000,16.4,16.28,979,1023,15.42,3.5,88.2,1.419,95,0,0,17.89,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622937600,15.74,15.7,979,1023,15.48,2.7,73.36,1.262,99,0,0,17.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622941200,15.1,14.93,978,1022,15.73,2.8,57.6,1.06,105.6,0,0,17.6,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622944800,14.87,14.78,978,1022,14.93,3.3,79.66,1.452,101.3,0,0,17.33,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622948400,14.51,14.43,977,1022,14.46,3.9,70.93,1.792,100.5,0,0,17.38,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622952000,14,13.91,977,1021,15.02,2.7,38.86,1.048,107.8,0,7.04,17.21,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622955600,14.7,14.57,977,1021,15.16,1.5,45.47,0.865,104.2,0,55.33,17.18,,0,0,0,0,0,0,0,0,1,0,0,0,1
1622959200,15.74,15.7,977,1021,14.99,3.5,101.9,1.385,95.8,0,122,17.3,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622962800,16.65,16.58,977,1021,14.47,5.3,79.6,2.066,87.7,0,424,17.5,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622966400,16,16.12,977,1021,15.99,5.4,141.2,4.25,99.5,0,521.3,17.62,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622970000,16.12,16.33,977,1021,15.1,4.9,158.6,3.723,92.8,0,791.4,17.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622973600,16.83,16.9,976,1021,14.84,4.9,162.3,3.411,88,0,1016,18,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622977200,18.43,18.39,976,1020,13.85,6.6,124.5,3.286,75.51,0,678.3,18.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622980800,20.69,20.68,976,1020,12.07,6.4,67.55,2.806,58.01,0,967,18.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622984400,21.29,21.27,975,1020,11.71,6.4,77.05,3.201,54.64,0,219,17.97,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622988000,21.88,21.76,975,1019,12.12,6.1,77.7,2.752,54.47,0,242.3,18.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622991600,20.74,20.7,975,1019,13.5,4.8,117.3,2.826,63.96,0,275.1,18.23,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622995200,21.12,21.07,975,1019,13.68,8.1,91.4,3.371,62.91,0,156.6,18.34,,0,0,0,0,0,0,0,0,0,0,0,0,1
1622998800,20.65,20.61,975,1019,13.76,7.6,67.84,3.643,65.03,0,110.1,18.5,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623002400,20.61,20.56,975,1019,13.47,6.7,64.41,3.289,64,0,89.3,18.38,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623006000,20.06,20.02,975,1020,13.81,6.7,69.08,3.326,67.66,0,6.144,18.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623009600,19.23,19.19,976,1020,13.69,5.4,68.08,2.746,70.69,0,0,18.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623013200,18.67,18.64,976,1020,14.08,6.9,71.86,3.225,75.07,0,0,18.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623016800,17.94,17.92,976,1020,14.68,6.3,75.82,2.776,81.6,0,0,18.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623020400,17.58,17.54,976,1020,14.64,6.4,59.03,2.657,83.4,0,0,17.95,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623024000,17.23,17.18,976,1020,14.92,6.7,60.91,2.491,86.9,0,0,17.75,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623027600,17.02,16.94,975,1020,14.95,4.4,54.42,2.156,88.3,0,0,17.67,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623031200,16.76,16.7,975,1019,15.01,4.9,64.23,2.236,90,0,0,17.53,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623034800,16.47,16.4,975,1020,14.93,5.7,70.72,2.399,91.3,0,0,17.44,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623038400,16.45,16.43,975,1019,15.44,3,98.3,1.8,94.2,0,5.682,17.35,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623042000,16.47,16.42,975,1020,15.27,4.2,73.14,2.067,93.1,0,96,17.29,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623045600,16.99,16.95,975,1020,15.24,5.3,65.14,2.518,89.9,0,197.6,17.21,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623049200,17.87,17.86,976,1020,15.5,5.7,57.75,2.438,86.3,0,239.1,17.07,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623052800,18.16,18.13,976,1020,15.53,5.7,65.75,3.078,85,0,160.7,17.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623056400,18.59,18.59,976,1020,15.54,6.6,61.46,2.9,82.8,0,847,17.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623060000,19.7,19.69,976,1020,15.23,6.8,48.71,2.8,75.77,0,383.3,17.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623063600,20.35,20.37,976,1020,14.85,6.6,64.63,3.468,70.82,0,461.9,17.38,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623067200,21.22,21.13,975,1019,14.91,5.2,68.29,2.784,67.86,0,1052,17.76,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623070800,21.89,21.83,975,1019,14.2,6.3,90.3,2.863,62.11,0,1025,17.68,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623074400,20.87,20.91,975,1019,15.37,6.4,110.9,4.252,72.28,0,471.7,17.91,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623078000,18.55,18.53,975,1019,18.34,5.3,120.3,3.055,99.1,0,29.07,17.94,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623081600,18.32,18.26,975,1019,18.74,1.9,300.5,0.786,103.5,0,155,17.88,,0,0,0,0,0,0,0,0,1,0,0,0,1
1623085200,18.73,18.56,975,1019,18.01,2,287.8,0.992,97,0,68.78,17.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623088800,18.33,18.23,975,1020,18.7,2,291.3,0.888,103.4,0,37.81,17.85,,0,0,0,0,0,0,0,0,1,0,0,0,1
1623092400,18.79,18.73,976,1020,17.56,2.3,101.1,1.06,93.2,0,10.36,17.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623096000,18.99,18.85,976,1021,16.04,3.1,65.99,1.359,84.1,0,0,17.66,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623099600,18.61,18.54,977,1021,15.52,5.3,75.63,2.153,82.8,0,0,17.65,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623103200,18.29,18.22,977,1021,15.01,4,76.46,1.813,81.8,0,0,17.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623106800,17.83,17.76,976,1021,14.68,3,72.75,1.465,82.5,0,0,17.65,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623110400,17.62,17.48,976,1020,14.87,3.3,57.79,1.404,85,0,0,17.66,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623114000,17.23,17.11,976,1020,14.91,2.6,57.41,0.939,87.2,0,0,17.63,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623117600,16.85,16.69,976,1020,15.17,1.9,56.55,0.774,91.1,0,0,17.6,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623121200,16.32,16.02,976,1020,15.68,1.5,41.49,0.792,98.3,0,0,17.59,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623124800,16.06,15.81,976,1021,16.08,2.2,43.32,1.008,102.1,0,5.281,17.55,,0,0,0,0,0,0,0,0,1,0,0,0,1
1623128400,16.49,16.43,977,1021,16.09,1.9,49.68,0.866,98.1,0,40.71,17.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623132000,17.18,17.17,977,1021,16.93,2.9,117.3,1.185,98.8,0,150.1,17.56,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623135600,16.82,16.84,977,1021,17.77,3,248.8,1.569,106.4,0,190.6,17.51,,0,0,0,0,0,0,0,0,1,0,0,0,1
1623139200,16.83,16.88,977,1021,17.67,2.2,244.3,1.616,105.4,0,293.8,17.58,,0,0,0,0,0,0,0,0,1,0,0,0,1
1623142800,17.06,17.1,977,1021,17.57,2.6,246.8,1.817,103.4,0,521.9,17.67,,0,0,0,0,0,0,0,0,1,0,0,0,1
1623146400,17.67,17.67,977,1021,17.19,2,269.9,1.442,97.3,0,369.6,17.66,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623150000,18.39,18.37,977,1021,16.64,1.9,251.4,0.856,90.1,0,443.7,17.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623153600,19,19.06,977,1021,16.55,2.8,238.8,1.541,85.6,0,284.5,18,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623157200,20.11,20.16,976,1020,15.94,5.2,38.16,1.716,77.2,0,533.9,18.26,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623160800,19.37,19.45,976,1020,17.21,6,118.1,4.036,88.7,0,557.1,18.56,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623164400,18.73,18.81,976,1020,18.57,5.3,149.6,3.947,98.9,0,512.7,18.59,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623168000,18.99,19.03,976,1020,17.79,4.1,193.9,2.643,93,0,206,18.75,,0,0,0,0,0,0,0,0,0,0,0,0,1
1623171600,19.43,19.5,976,1020,17.32,2.3,278.3,0.929,87.5,0,345.7,18.91,,0,0,0,0,0,0,0,0,0,0,0,0,1
