x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1675303200,5.394,5.274,985,1030,0.625,5,299.2,2.415,72.26,0,0,7.241,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675306800,5.369,5.33,985,1030,3.19,4.9,281.1,2.674,86.5,0,0,7.236,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675310400,5.23,5.205,985,1029,2.838,5.5,235.4,3.266,85.2,0,0,7.223,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675314000,4.884,4.836,986,1030,2.824,3.8,330.5,1.727,87.3,0,0,7.212,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675317600,4.362,3.993,986,1030,3.442,1.2,4.842,0.733,96.6,0,0,7.226,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675321200,4.485,4.25,986,1030,3.684,3.3,301,1.363,96.7,0,1.069,7.217,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675324800,4.763,4.727,986,1031,3.922,3.7,274.3,2.267,94.9,0,40.13,7.196,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675328400,4.581,4.559,987,1031,3.79,3.5,276.1,2.165,95.1,0,114.9,7.198,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675332000,4.629,4.613,987,1031,3.867,3.7,274.4,2.236,95.3,0,232.1,7.233,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675335600,5.067,5.051,987,1031,3.23,3.6,265.1,2.294,88.5,0,453.1,7.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675339200,5.825,5.951,987,1031,2.31,2.2,197,1.228,77.77,0,471.2,7.317,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675342800,6.029,6.08,987,1031,3.545,2.7,147.6,1.707,84.1,0,436.1,7.38,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675346400,6.689,6.683,987,1031,4.898,2.3,147.2,1.382,88.9,0,344.2,7.434,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675350000,7.76,7.617,987,1032,3.273,1.9,254.8,0.933,74.47,0,102,7.454,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675353600,7.657,7.549,987,1032,0.974,1.8,286.1,0.876,63.64,0,46.74,7.49,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675357200,7.378,7.136,988,1032,0.463,2.1,347.8,0.858,62.86,0,0,7.482,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675360800,6.039,5.597,988,1032,0.064,1.5,72.47,0.802,67.87,0,0,7.487,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675364400,4.442,3.789,988,1032,0.835,2.2,47.43,1.619,81.4,0,0,7.446,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675368000,3.258,2.842,988,1032,0.923,2.6,58.05,1.174,87.5,0,0,7.384,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675371600,3.052,2.521,988,1033,0.714,2.2,38.17,1.334,88.2,0,0,7.32,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675375200,2.466,1.517,988,1033,1.589,2.2,31,1.24,101.1,0,0,7.269,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675378800,2.229,1.265,989,1033,3.287,2.2,40.42,1.551,116,0,0,7.244,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675382400,1.607,0.793,990,1034,3.716,2.7,28.91,1.951,123.6,0,0,7.219,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675386000,2.167,1.181,989,1034,3.752,2.6,27.07,1.289,120.6,0,0,7.198,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675389600,2.268,1.511,990,1034,3.455,2.1,28.66,1.526,115.3,0,0,7.211,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675393200,2.079,1.684,990,1034,3.592,2.3,40.02,1.557,114.9,0,0,7.227,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675396800,3.085,2.464,990,1034,4.023,1.9,40.27,0.992,112.2,0,0,7.261,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675400400,3.194,2.599,989,1033,4.877,2.1,23.13,1.11,118,0,0,7.195,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675404000,1.56,1.054,989,1033,4.241,2.5,35.7,1.701,125.9,0,0,7.148,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675407600,0.795,0.421,990,1034,2.698,2.5,37.08,1.899,118.2,0,1.28,7.087,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675411200,1.113,0.54,990,1034,1.559,2.2,17.71,1.432,108.2,0,124.5,7.207,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675414800,2.97,2.303,990,1034,4.138,1.8,339.7,0.834,114.3,0,281.1,7.245,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675418400,3.873,3.92,990,1035,4.799,2.2,260.4,1.133,106.7,0,385.4,7.281,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675422000,4.45,4.486,990,1034,4.544,2.5,255.1,1.508,100.8,0,451,7.338,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675425600,5.533,5.503,990,1034,3.087,2.7,239.9,1.793,85.3,0,497.5,7.423,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675429200,6.32,6.264,989,1033,1.661,2.4,234.6,1.582,72.71,0,464,7.507,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675432800,6.964,6.863,988,1033,2.413,1.6,263.7,0.833,73.73,0,198.8,7.576,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675436400,6.912,7.032,988,1033,1.4,1.5,185.3,0.908,67.64,0,206.2,7.614,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675440000,6.897,6.94,988,1032,1.928,2,210.2,1.115,70.77,0,34.87,7.636,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675443600,6.37,6.157,988,1033,2.123,1.8,53.46,0.653,75.64,0,0,7.59,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675447200,5.879,5.607,989,1033,2.122,2.8,83,1.425,78.61,0,0,7.461,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675450800,5,4.68,989,1033,2.486,3.4,48.31,1.425,86.2,0,0,7.357,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675454400,3.786,3.396,989,1033,3.086,3.2,43.5,1.671,98.3,0,0,7.349,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675458000,3.555,3.307,989,1033,2.998,3.2,69.04,1.345,98.3,0,0,7.338,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675461600,3.596,3.036,989,1033,2.114,2.5,53.69,1.427,94,0,0,7.304,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675465200,2.494,1.804,989,1033,2.543,2.8,59.77,1.391,106,0,0,7.271,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675468800,3.287,2.703,989,1034,2.249,2.6,40.03,1.533,97.4,0,0,7.255,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675472400,2.674,1.957,989,1033,3.466,1.9,37.04,0.899,112.3,0,0,7.197,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675476000,2.581,1.771,989,1033,3.575,2.1,17.64,1.166,114.2,0,0,7.202,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675479600,3.268,2.277,988,1032,3.566,1.8,7.105,1.024,110,0,0,7.227,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675483200,3.917,3.099,988,1032,4.553,2.6,351.2,0.762,111.3,0,0,7.245,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675486800,4.289,3.936,988,1032,5.963,2.6,354.5,1.1,115.6,0,0,7.251,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675490400,3.817,3.242,988,1032,6.122,2.2,41.56,1.357,122.7,0,0,7.269,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675494000,4.963,4.568,988,1032,5.272,1.9,45.88,0.732,105.6,0,1.684,7.272,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675497600,5.126,4.792,989,1033,6.544,2,19.49,0.986,113.4,0,35.27,7.275,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675501200,5.455,5.368,989,1033,7.198,2.8,338.3,1.144,113.9,0,49.69,7.285,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675504800,5.792,5.76,989,1033,7.679,3.8,272,2.096,114.5,0,181.1,7.293,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675508400,6.445,6.414,989,1033,8.15,3.1,310.2,1.601,113,0,557,7.312,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675512000,6.776,6.701,989,1033,8.84,3.1,261.8,1.998,116.1,0,526.6,7.345,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675515600,10.16,9.99,988,1032,6.591,6.9,87.7,2.841,80.9,0,493.3,7.37,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675519200,10.09,9.95,988,1032,6.574,5.9,83.1,4.124,80.7,0,367.6,7.471,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675522800,10.12,9.94,988,1032,6.548,6.5,108.5,3.571,80.7,0,219.5,7.572,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675526400,10.93,10.84,988,1032,4.842,8.1,57.89,4.228,66.68,0,96.4,7.616,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675530000,9.99,9.89,989,1033,5.702,7.2,60.91,5.196,75.54,0,0,7.531,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675533600,8.88,8.75,989,1033,6.274,5.7,53.9,3.431,84.8,0,0,7.46,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675537200,8.27,8.16,989,1033,6.766,5.6,57.45,3.348,91.3,0,0,7.434,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675540800,7.731,7.625,989,1033,6.905,5.7,77.24,2.61,95.5,0,0,7.435,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675544400,7.23,7.145,990,1034,7.24,6.1,70.12,3.149,101,0,0,7.409,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675548000,6.679,6.563,990,1034,7.502,7.3,56.73,4.061,107,0,0,7.383,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675551600,6.138,6.03,990,1034,6.69,6.6,53.14,4.144,105,0,0,7.355,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675555200,5.586,5.441,990,1034,5.143,6.5,46.01,4.19,98.3,0,0,7.323,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675558800,5.703,5.579,990,1034,3.342,7.6,47.74,4.133,85.8,0,0,7.305,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675562400,5.557,5.429,990,1034,2.36,7.5,47.41,3.977,80.9,0,0,7.277,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675566000,5.492,5.37,990,1034,1.451,7.1,45.58,4.298,76.1,0,0,7.258,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675569600,5.111,4.988,990,1034,1.69,7.4,40.01,4.556,79.5,0,0,7.263,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675573200,4.433,4.309,990,1035,1.476,6.4,77.69,2.686,82.1,0,0,7.213,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675576800,3.611,3.419,991,1035,1.675,3.6,75.61,1.829,88.7,0,0,7.279,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675580400,3.359,3.135,991,1036,2.515,3.4,49.61,1.663,96.1,0,2.49,7.234,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675584000,3.49,3.264,992,1036,3.36,3.5,76.16,1.527,101,0,132.1,7.259,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675587600,4.725,4.425,992,1036,3.432,5.6,72.83,2.675,93.7,0,342.5,7.227,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675591200,6.448,6.369,991,1035,1.571,7.4,60.67,3.704,71.71,0,511.5,7.299,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675594800,7.12,7.1,991,1035,0.429,5.7,68.76,3.161,62.8,0,219.4,7.345,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675598400,7.625,7.57,990,1034,-0.405,4.3,63.46,2.097,57.22,0,165.4,7.394,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675602000,8.16,8.11,990,1034,0.318,5.3,42.56,2.541,58.14,0,73.81,7.423,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675605600,7.713,7.672,989,1034,0.798,6.5,48.19,3.176,61.98,0,108.4,7.434,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675609200,7.549,7.5,989,1033,0.75,4.9,72.88,3.005,62.49,0,86.3,7.482,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675612800,7.134,7.093,988,1032,1.63,4.4,99.3,2.567,68.47,0,27.15,7.394,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675616400,6.828,6.774,988,1032,3.048,4.3,127.6,3.132,77.4,0,0,7.346,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675620000,6.237,6.16,988,1032,3.002,3.5,87,1.834,80.8,0,0,7.388,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675623600,5.31,5.244,988,1032,4.755,6.5,72.55,2.217,97.2,0,0,7.367,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675627200,4.709,4.624,988,1033,5.769,4.5,78.24,1.911,108.8,0,0,7.33,,0,0,0,0,0,0,0,0,1,0,0,0,1
1675630800,4.484,4.364,988,1033,4.252,4.8,61.22,2.942,99.6,0,0,7.312,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675634400,4.894,4.738,988,1032,2.838,5.5,56.24,3.358,87.8,0,0,7.328,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675638000,4.905,4.81,988,1033,3.018,6.4,54.93,3.72,88.5,0,0,7.286,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675641600,4.147,4.033,988,1032,3.969,7.7,64.42,4.303,100,0,0,7.265,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675645200,4.243,4.126,988,1032,3.794,9.6,58.32,5.387,98.1,0,0,7.176,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675648800,4.279,4.173,987,1032,3.761,10.9,57.01,5.956,97.5,0,0,7.178,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675652400,4.074,3.96,987,1031,3.583,10.8,55.07,6.501,97.8,0,0,7.192,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675656000,4.119,4.035,987,1031,2.053,13.5,51.4,6.623,87.2,0,0,7.127,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675659600,3.791,3.692,987,1032,1.937,11.1,56.92,6.478,88.6,0,0,7.117,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675663200,3.649,3.533,987,1032,1.69,10.6,54.96,6.596,88,0,0,7.086,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675666800,3.479,3.375,988,1032,1.61,9.9,62.06,5.165,88.5,0,3.561,7.104,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675670400,3.469,3.367,988,1032,1.855,9.4,57.54,4.827,90.1,0,54.9,7.107,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675674000,3.725,3.649,988,1032,1.37,10.4,57.49,5.457,85.3,0,94.1,7.108,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675677600,3.857,3.791,988,1032,0.822,9.9,63.7,5.756,81.2,0,179.1,7.121,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675681200,4.03,3.981,988,1032,0.382,10.6,62.63,6.354,77.65,0,171,7.091,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675684800,4.237,4.204,987,1032,0.157,9.2,58.41,5.431,75.21,0,204.4,7.175,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675688400,4.312,4.3,987,1031,0.068,9,55.75,5.011,74.22,0,122.2,7.191,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675692000,4.365,4.33,987,1031,0.086,8.3,54.28,4.687,74.16,0,127.4,7.197,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675695600,4.422,4.385,986,1031,-0.275,7.6,52.77,4.443,71.96,0,54.2,7.196,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675699200,4.387,4.331,986,1031,-0.6,7.4,49.08,4.046,70.55,0,13,7.184,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675702800,4.295,4.227,986,1030,-1.381,8.5,52.09,4.097,67.13,0,0,7.188,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675706400,4.19,4.104,986,1030,-2.91,10.9,55.01,5.62,60.46,0,0,7.169,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675710000,3.729,3.642,985,1029,-2.584,10.8,54.92,5.056,64.03,0,0,7.081,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675713600,3.335,3.218,984,1029,-2.401,11.2,56.9,6.087,66.83,0,0,6.888,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675717200,2.7,2.608,984,1028,-2.669,8.9,54,4.936,68.42,0,0,6.904,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675720800,2.264,2.17,984,1028,-3.443,11.2,65.55,6.943,66.65,0,0,7.043,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675724400,1.704,1.618,983,1027,-3.859,10,66.63,6.457,67.22,0,0,6.906,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675728000,1.167,1.074,982,1027,-3.657,9.6,58.83,5.457,70.93,0,0,6.778,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675731600,0.736,0.681,982,1027,-3.634,10.8,60.33,5.625,73.11,0,0,6.959,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675735200,0.752,0.676,983,1027,-3.425,10.7,60.68,5.408,74.27,0,0,7.015,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675738800,0.593,0.538,983,1027,-3.565,8.4,49.4,4.228,74.23,0,0,6.963,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675742400,0.039,-0.021,984,1028,-3.536,10.5,47.91,5.276,77.48,0,0,7.038,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675746000,-0.369,-0.432,985,1029,-3.601,9,52.58,5.42,79.43,0,0,7.028,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675749600,-0.599,-0.665,986,1031,-3.699,10.9,57.83,5.594,80.2,0,0,6.969,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675753200,-0.811,-0.867,987,1032,-3.516,7.3,54.66,4.345,82.5,0,4.979,6.97,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675756800,-0.736,-0.825,988,1032,-3.643,9.2,56.56,5.118,81.5,0,140.4,6.989,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675760400,0.013,-0.125,988,1033,-3.211,6.2,69.7,3.87,79.99,0,294.3,7.016,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675764000,1.049,0.988,989,1033,-3.238,6.2,62.19,3.309,73.67,0,419.7,7.057,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675767600,1.944,1.917,989,1033,-3.342,7.3,67.45,3.811,68.41,0,497.2,7.066,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675771200,2.989,2.946,988,1033,-3.812,5.7,68.97,3.337,61.38,0,519.2,7.116,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675774800,3.999,3.901,988,1032,-3.867,5.5,73.42,2.6,57.11,0,480.4,7.236,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675778400,4.407,4.354,988,1032,-2.784,3.9,102.7,2.399,60.18,0,382.3,7.181,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675782000,4.85,4.795,988,1032,-2.158,6.9,88.5,3.189,61.27,0,244.5,7.211,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675785600,4.623,4.587,988,1032,-3.368,6.9,52.52,4.098,56.5,0,90.2,7.272,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675789200,3.891,3.756,988,1032,-3.907,5.9,46.25,3.004,57.56,0,0,7.209,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675792800,2.699,2.524,988,1032,-3.275,4.2,44.34,2.275,65.82,0,0,7.182,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675796400,2.196,1.961,988,1032,-3.731,3.4,45.96,2.059,66.2,0,0,7.148,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675800000,2.575,2.413,988,1032,-3.113,7.7,56.84,3.096,67.14,0,0,7.113,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675803600,2.497,2.376,988,1032,-2.95,8.3,57.75,4.209,68.14,0,0,7.068,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675807200,2.133,2.008,987,1031,-3.604,7.2,59.92,4.552,66.6,0,0,7.087,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675810800,1.742,1.643,987,1031,-3.604,8.2,57.93,4.414,68.37,0,0,7.058,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675814400,0.909,0.867,987,1031,-3.109,5.9,78.06,3.042,75.08,0,0,6.961,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675818000,0.215,0.116,987,1031,-2.389,8.3,62.35,4.342,83.6,0,0,6.995,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675821600,-0.158,-0.236,987,1031,-1.653,8,66.63,4.297,90.5,0,0,6.957,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675825200,-0.577,-0.647,987,1031,-1.636,7.9,61.99,5.061,93.4,0,0,6.93,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675828800,-0.504,-0.555,987,1031,-1.218,7.2,63.68,4.128,95.6,0,0,6.742,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675832400,-0.694,-0.738,987,1031,-2.169,6.8,67.06,3.697,90.4,0,0,6.869,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675836000,-0.708,-0.749,987,1031,-2.423,6.1,60.92,3.362,88.7,0,0,6.945,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675839600,-0.604,-0.639,987,1032,-2.39,5.6,55.89,2.682,88.2,0,2.154,6.94,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675843200,-0.456,-0.491,988,1032,-2.545,4.2,59.91,2.401,86.3,0,31.58,6.823,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675846800,-0.189,-0.199,988,1032,-3.014,4.1,44.47,2.718,81.6,0,76.95,6.905,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675850400,0.268,0.264,988,1033,-3.446,4.2,44.96,2.172,76.41,0,143.4,6.931,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675854000,0.777,0.783,988,1033,-3.779,3.1,38.79,1.558,71.83,0,244.7,6.992,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675857600,1.399,1.526,988,1032,-4.383,2.3,147.5,1.149,65.1,0,504.6,7.052,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675861200,1.442,1.672,987,1031,-3.766,2.9,175.3,1.809,67.42,0,463.7,7.132,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675864800,1.688,1.862,987,1031,-3.302,2.8,158.8,1.91,68.84,0,374.2,7.205,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675868400,2.066,2.088,987,1031,-2.436,3.6,143.8,2.533,72.24,0,237.5,7.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675872000,2.641,2.561,986,1031,-2.844,3.4,102.3,2.198,67.89,0,82.2,7.218,,0,0,0,0,0,0,0,0,0,0,0,0,1
1675875600,1.985,1.897,987,1031,-3.624,3.7,56.31,2.142,67.06,0,0,7.191,,0,0,0,0,0,0,0,0,0,0,0,0,1
