x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1575219600,4.533,,4.553,,971,,1015,,,5.597,,1.7,,27.06,,0.785,,107.9,1,,,,,10.3,,10.45,
1575223200,4.553,,4.569,,971,,1015,,,5.752000000000001,,1.6,,43.79,,0.867,,108.9,1,,,,,10.29,,10.41,
1575226800,4.692,,4.671,,971,,1016,,,5.761,,1.3,,24.52,,0.937,,108.2,1,,,,,10.29,,10.4,
1575230400,4.829,,4.811,,971,,1016,,,5.907,,1.2,,20.94,,0.713,,108.3,1,,,,,10.28,,10.31,
1575234000,4.898,,4.817,,972,,1016,,,5.888,,1.9,,70.61,,0.9109999999999999,,108.1,1,,,,,10.28,,10.36,
1575237600,4.92,,4.93,,972,,1016,,,6.023,,1.7,,30.18,,0.919,,108.3,1,,,,,10.26,,10.38,
1575241200,5.138,,5.113,,972,,1017,,,6.082999999999999,,1.6,,38.93,,0.912,,107.3,1,,,,,10.29,,10.31,
1575280800,6.577000000000001,,6.525,,976,,1020,,,4.848,,8.5,,63.97,,4.654,,88.1,,,,97.3,,10.33,,10.3,
1575284400,7.18,,7.119,,976,,1020,,,4.082,,11.1,,71.8,,5.072,,81.3,,,,392.7,,10.49,,10.45,
1575288000,6.871,,6.849,,976,,1020,,,3.221,,13.8,,65.81,,7.36,,77.94,,,,438,,10.52,,10.5,
1575291600,6.653,,6.612,,976,,1020,,,2.804,,14,,71.06,,7.364,,76.91,,,,365.5,,10.55,,10.52,
1575295200,6.372999999999999,,6.371,,976,,1020,,,2.411,,13.4,,62.17,,7.642,,76.04,,,,285.4,,10.55,,10.43,
1575298800,5.827000000000001,,5.813,,976,,1021,,,1.646,,11.9,,68.71,,6.9479999999999995,,74.84,,,,63.63,,10.53,,10.51,
1575302400,5.1080000000000005,,5.053999999999999,,977,,1021,,,0.9059999999999999,,14.2,,64.72,,6.8,,74.83,,,,,,10.49,,10.54,
1575306000,4.0760000000000005,,4.022,,978,,1022,,,-0.127,,11,,66.79,,5.917999999999999,,74.61,,,,,,10.44,,10.61,
1575309600,3.721,,3.665,,978,,1022,,,-0.527,,11.9,,63.9,,6.325,,74.32,,,,,,10.34,,10.63,
1575313200,3.469,,3.4160000000000004,,978,,1022,,,-1.256,,13.1,,66.21,,6.809,,71.71,,,,,,10.2,,10.62,
1575316800,3.109,,3.068,,978,,1022,,,-1.202,,11.5,,65.7,,6.495,,73.84,,,,,,10.14,,10.61,
1575320400,2.8489999999999998,,2.803,,979,,1023,,,-1.063,,12.1,,64.58,,6.699,,75.96,,,,,,10.17,,10.62,
1575324000,2.57,,2.541,,978,,1023,,,-1.338,,9,,65.45,,5.166,,75.84,,,,,,10.31,,10.6,
1575327600,2.436,,2.392,,979,,1023,,,-1.401,,10.3,,67.13,,5.7829999999999995,,76.29,,,,,,10.29,,10.59,
1575331200,2.347,,2.309,,979,,1024,,,-1.454,,11.2,,77.73,,5.597,,76.45,,,,,,10.32,,10.57,
1575334800,1.876,,1.8359999999999999,,979,,1023,,,-1.8719999999999999,,10.9,,73.51,,4.997,,76.67,,,,,,10.32,,10.56,
1575338400,1.993,,1.936,,980,,1024,,,-1.964,,10.9,,63.4,,6.207999999999999,,75.61,,,,,,10.26,,10.54,
1575342000,2.046,,2.005,,980,,1024,,,-1.962,,10.1,,56.22,,5.5889999999999995,,75.25,,,,,,10.15,,10.5,
1575345600,1.784,,1.7469999999999999,,980,,1024,,,-2.295,,9.4,,67.95,,5.096,,74.79,,,,,,10.32,,10.34,
1575349200,1.694,,1.65,,980,,1024,,,-2.035,,7.9,,60.16,,4.806,,76.77,,,,,,10.26,,10.25,
1575352800,1.712,,1.672,,980,,1024,,,-1.875,,7.4,,64.47,,4.498,,77.56,,,,,,10.17,,10.46,
1575356400,1.8,,1.7590000000000001,,981,,1025,,,-2.002,,8.7,,61.78,,4.57,,76.36,,,,0.9179999999999999,,10.33,,10.39,
1575360000,1.919,,1.882,,981,,1025,,,-2.044,,9,,60.86,,4.935,,75.46,,,,17.47,,10.34,,10.49,
1575363600,1.9680000000000002,,1.946,,981,,1025,,,-1.921,,7.9,,58.21,,4.53,,75.8,,,,51.09,,10.32,,10.52,
1575367200,2.178,,2.156,,981,,1026,,,-1.9140000000000001,,8.7,,57.21,,4.845,,74.71,,,,70.37,,10.31,,10.5,
1575370800,2.424,,2.4090000000000003,,981,,1025,,,-1.911,,8.4,,61.89,,4.709,,73.39,,,,80.8,,10.17,,10.47,
1575374400,2.6860000000000004,,2.679,,980,,1024,,,-1.975,,8.3,,61.35,,4.062,,71.66,,,,91.1,,10.31,,10.45,
1575378000,2.9010000000000002,,2.89,,980,,1024,,,-1.683,,6.7,,68.21,,3.2030000000000003,,72.13,,,,91,,10.3,,10.44,
1575381600,3.2310000000000003,,3.214,,979,,1024,,,-1.079,,4.3,,75.53,,2.593,,73.69,,,,65.49,,10.29,,10.43,
1575385200,3.335,,3.315,,980,,1024,,,-0.9420000000000001,,4.5,,82.2,,2.5989999999999998,,73.9,,,,13.79,,10.27,,10.42,
1575388800,3.128,,3.113,,980,,1024,,,-0.9,,4.6,,68.76,,2.7239999999999998,,75.2,,,,,,10.26,,10.41,
1575392400,2.407,,2.3930000000000002,,980,,1024,,,-1.034,,5.1,,52.79,,2.477,,78.37,,,,,,10.24,,10.4,
1575396000,2.443,,2.423,,980,,1024,,,-1.1179999999999999,,5.8,,42.87,,3.266,,77.72,,,,,,10.22,,10.39,
1575399600,2.5269999999999997,,2.494,,980,,1024,,,-1.222,,5.3,,41.65,,3.05,,76.74,,,,,,10.19,,10.39,
1575403200,2.596,,2.569,,980,,1024,,,-1.232,,7,,46.53,,2.765,,76.27,,,,,,10.19,,10.39,
1575406800,2.596,,2.58,,979,,1024,,,-1.159,,4.3,,45.76,,2.648,,76.62,,,,,,10.17,,10.37,
1575410400,2.753,,2.739,,979,,1023,,,-1.091,,5,,41.87,,2.633,,76.15,,,,,,10.18,,10.33,
1575414000,2.866,,2.8489999999999998,,979,,1023,,,-1.2009999999999998,,4.3,,43.03,,2.5989999999999998,,74.95,,,,,,10.15,,10.24,
1575468000,4,,3.943,,974,,1018,,,0.9640000000000001,,2.2,,245.4,,0.823,,77.79,,,,194.6,,9.76,,9.72,
1575471600,4.284,,4.225,,975,,1019,,,1.131,,2.8,,258.3,,1.345,,80.6,,,,46.17,,10.09,,10.17,
1575475200,3.8930000000000002,,3.786,,975,,1019,,,1.339,,2.2,,284.6,,1.036,,84.4,,,,,,10.07,,10.26,
1575478800,2.294,,1.881,,975,,1020,,,0.813,,2.1,,19.44,,1.3330000000000002,,93,,,,,,10.08,,10.28,
1575482400,1.011,,0.753,,976,,1020,,,0.652,,2.1,,39.17,,1.369,,99.6,,,,,,10.08,,10.29,
1575486000,0.951,,0.617,,976,,1020,,,0.335,,2.4,,40.77,,1.31,,98.3,,,,,,10.07,,10.27,
1575489600,1.094,,0.883,,976,,1021,,,0.41600000000000004,,3.1,,30.66,,1.73,,97,,,,,,10.08,,10.31,
1575493200,0.9740000000000001,,0.6629999999999999,,976,,1021,,,0.34700000000000003,,2.8,,35.49,,1.4980000000000002,,98.1,,,,,,10.12,,10.02,
1575496800,1.022,,0.7120000000000001,,977,,1021,,,0.193,,2.5,,30.68,,1.4909999999999999,,96.7,,,,,,10.16,,9.4,
1575500400,1.2109999999999999,,1.035,,977,,1021,,,0.573,,2.9,,35.25,,1.764,,97.1,,,,,,10.15,,8.89,
1575637200,2.648,,2.477,,977,,1021,,,2.806,,2,,305,,0.8859999999999999,,101.7,1,,,296.6,,9.99,,9.98,
1575640800,4.06,,3.885,,976,,1020,,,3.025,,1.7,,287.2,,0.695,,94.5,,,,212.7,,10.11,,10.1,
1575644400,5.287999999999999,,5.136,,976,,1020,,,3.1039999999999996,,1.5,,285.2,,0.688,,87,,,,64.09,,10.11,,10.11,
1575648000,4.895,,4.68,,976,,1020,,,2.984,,1.5,,12.01,,0.9,,89.1,,,,,,10.09,,10.13,
1575651600,3.867,,3.4619999999999997,,975,,1020,,,2.705,,1.8,,32.33,,1.305,,95.1,,,,,,10.05,,10.16,
1575655200,3.2239999999999998,,2.8310000000000004,,975,,1020,,,2.455,,2.1,,37.76,,1.567,,97.7,,,,,,10.02,,10.16,
1575658800,3.235,,2.639,,975,,1020,,,2.298,,2.3,,40.75,,1.6909999999999998,,97.9,,,,,,9.98,,10.15,
1575662400,4.485,,3.6289999999999996,,975,,1019,,,2.7769999999999997,,2.1,,33.38,,1.462,,94.5,,,,,,9.97,,10.16,
1575666000,4.501,,3.895,,975,,1020,,,3.2110000000000003,,1.7,,43.02,,1.213,,95.6,,,,,,9.99,,10.16,
1575669600,5.141,,4.441,,975,,1020,,,3.6919999999999997,,3.3,,36.87,,1.297,,95.2,,,,,,9.98,,10.17,
1575673200,5.407,,4.803999999999999,,976,,1020,,,4.129,,2,,40.35,,1.1159999999999999,,95.7,,,,,,9.99,,10.16,
1575676800,6.409,,5.537999999999999,,975,,1019,,,4.435,,2.1,,41.45,,0.7879999999999999,,92.9,,,,0.489,,9.99,,10.15,
1575680400,8.97,,8.8,,974,,1019,,,2.025,,5.8,,290.8,,2.198,,63.13,,,,,,9.99,,9.99,
1575684000,9.28,,9.24,,975,,1019,,,1.455,,4,,324.8,,1.995,,58.44,,,,,,9.97,,10,
1575687600,9.69,,9.63,,974,,1019,,,2.305,,4.9,,321.2,,2.093,,60.49,,,,,,9.93,,10.05,
1575691200,9.4,,9.37,,975,,1019,,,3.3739999999999997,,7.7,,288.2,,3.634,,66.42,,,,,,9.92,,9.91,
1575694800,9.47,,9.43,,975,,1019,,,3.4930000000000003,,7.1,,276.7,,4.726,,66.69,,,,,,9.9,,9.2,
1575698400,9.25,,9.19,,975,,1019,,,3.407,,6.1,,302.8,,2.46,,67.34,,,,,,9.88,,9.05,
1575702000,9.75,,9.69,,975,,1020,,,2.719,,8,,284.6,,3.9810000000000003,,62.03,,,,,,9.89,,9.09,
1575705600,9.78,,9.72,,976,,1020,,,3.552,,6.2,,285,,2.9610000000000003,,65.71,,,,27.37,,9.86,,9.13,
1575709200,10.05,,9.98,,976,,1021,,,5.11,,6.3,,273.2,,3.623,,72,,,,59.09,,9.88,,8.89,
1575712800,9.9,,9.83,,977,,1021,,,4.374,,5.4,,283.4,,2.549,,69.05,,,,262.9,,9.88,,9.03,
1575716400,10.24,,10.18,,976,,1020,,,4.3660000000000005,,6.3,,281.9,,2.79,,67.43,,,,178.5,,9.89,,8.52,
1575720000,10.61,,10.53,,976,,1020,,,6.347,,7.9,,277,,3.978,,75.63,,,,138.6,,9.88,,8.59,
1575723600,10.83,,10.68,,976,,1020,,,7.361000000000001,,6.7,,269.8,,3.145,,80.2,,,,233.1,,9.9,,8.88,
1575727200,11.11,,10.98,,976,,1020,,,7.5329999999999995,,6.9,,270.8,,4.725,,79.53,,,,114.3,,9.92,,8.92,
1575730800,11.05,,10.93,,976,,1020,,,7.874,,6.8,,258.2,,5.345,,81.7,,,,35.98,,9.93,,8.91,
1575734400,10.78,,10.63,,976,,1020,,,8.65,,5.7,,271.5,,3.2,,88,,,,,,9.9,,8.92,
1575738000,10.07,,9.69,,976,,1021,,,6.846,,2.9,,330.3,,1.197,,82.8,,,,,,9.84,,8.9,
1575741600,8.41,,7.492000000000001,,977,,1021,,,5.843,,1.6,,27.71,,0.9790000000000001,,89.6,,,,,,9.83,,8.7,
1575745200,8.69,,8.06,,977,,1021,,,5.587000000000001,,4,,338.2,,1.808,,84.9,,,,,,9.82,,8.52,
1575748800,8.31,,7.287999999999999,,977,,1021,,,4.615,,2.4,,344.4,,1.244,,83.6,,,,,,9.81,,8.46,
1575752400,8.07,,6.917999999999999,,977,,1021,,,4.502,,2.9,,353.9,,1.413,,85,,,,,,9.8,,8.52,
1575756000,7.04,,5.729,,977,,1021,,,4.579,,1.5,,8.03,,0.794,,92.6,,,,,,9.8,,8.91,
1575759600,7.586,,6.317,,977,,1021,,,5.156000000000001,,2.1,,339.9,,0.841,,92.6,,,,,,9.8,,8.89,
1575763200,6.752000000000001,,5.435,,976,,1021,,,4.856,,2.5,,32.51,,0.8270000000000001,,96.5,,,,,,9.77,,8.86,
1575766800,7.688,,7.564,,976,,1020,,,6.114,,5.3,,275.6,,3.287,,90.9,,,,,,9.78,,8.99,
1575770400,6.63,,5.939,,976,,1021,,,5.006,,3.4,,326.3,,1.325,,94.1,,,,,,9.78,,8.97,
1575774000,6.836,,6.284,,976,,1020,,,5.1739999999999995,,3.7,,327.2,,1.567,,93,,,,,,9.76,,8.9,
1575777600,7.474,,7.4270000000000005,,975,,1019,,,5.731,,5.3,,294.7,,1.9380000000000002,,89.3,,,,,,9.77,,8.95,
1575781200,6.971,,6.96,,975,,1019,,,5.68,,5.3,,302.8,,2.395,,91.9,,,,,,9.71,,8.75,
1575784800,7.565,,7.558,,975,,1019,,,5.152,,6.1,,299.4,,2.7889999999999997,,85,,,,,,9.77,,8.71,
1575788400,6.784,,6.777,,975,,1019,,,5.511,,5.2,,309.4,,1.931,,91.9,,,,0.897,,9.79,,8.62,
1575792000,6.935,,6.9110000000000005,,975,,1019,,,4.728,,6.9,,311.6,,2.235,,86.4,,,,84.6,,9.8,,8.61,
1575795600,7.225,,7.218,,974,,1019,,,4.146,,7.3,,298.7,,2.819,,81.1,,,,206.5,,9.76,,8.61,
1575799200,7.632999999999999,,7.627000000000001,,974,,1019,,,4.395,,5.6,,313.9,,2.1719999999999997,,80.3,,,,353.9,,9.76,,8.34,
1575802800,8.14,,8.11,,974,,1018,,,4.5280000000000005,,8,,293.9,,3.036,,78.39,,,,307.9,,9.79,,8.44,
1575806400,8.7,,8.66,,973,,1017,,,4.5360000000000005,,7.4,,282.3,,3.85,,75.56,,,,345.1,,9.77,,8.47,
1575810000,9.49,,9.42,,972,,1016,,,5.069,,7.7,,283,,3.2710000000000004,,74.5,,,,315.8,,9.77,,8.5,
1575813600,10.16,,10.07,,971,,1015,,,5.763,,7.4,,278.8,,4.425,,74.86,,,,81.7,,9.75,,8.46,
1575817200,10.65,,10.54,,971,,1015,,,5.4670000000000005,,6.9,,285.9,,2.781,,71.08,,,,39,,9.71,,8.46,
1575820800,10.49,,10.42,,970,,1015,,,5.58,,7.8,,278.6,,4.667,,72.19,,,,,,9.7,,8.53,
1575824400,10.52,,10.45,,970,,1015,,,5.42,,8.5,,283.7,,4.5889999999999995,,71.25,,,,,,9.66,,8.6,
1575828000,9.96,,9.94,,970,,1014,,,5.756,,7.7,,282.5,,3.9010000000000002,,75.54,,,,,,9.65,,8.66,
1575831600,10,,9.91,,969,,1014,,,5.457000000000001,,7.3,,309.8,,3.446,,74.11,,,,,,9.64,,8.61,
1575835200,9.6,,9.57,,969,,1014,,,6.129,,10,,310.3,,2.6430000000000002,,79.48,,,,,,9.64,,8.66,
1575838800,9.6,,9.57,,970,,1014,,,7.212999999999999,,10.8,,269,,7.437,,85.5,,,,,,9.62,,8.72,
1575842400,9.37,,9.33,,969,,1014,,,7.186,,9.6,,272.2,,6.502000000000001,,86.8,,,,,,9.63,,8.66,
1575846000,9.12,,9.08,,969,,1014,,,7.45,,8.2,,302.1,,2.986,,89.8,,,,,,9.62,,8.68,
1575849600,9.11,,9.09,,969,,1013,,,7.946000000000001,,10.1,,314.2,,3.7289999999999996,,92.9,,,,,,9.56,,8.64,
1575853200,9.76,,9.65,,969,,1013,,,5.337999999999999,,8.3,,322.1,,4.072,,75.41,,,,,,9.56,,8.62,
1575856800,9.54,,9.48,,969,,1013,,,3.4330000000000003,,11.5,,278.9,,7.081,,66.17,,,,,,9.52,,8.58,
1575860400,9.54,,9.5,,968,,1012,,,3.911,,12.6,,263.9,,9.18,,68.41,,,,,,9.52,,8.5,
1575864000,9.1,,9.07,,968,,1012,,,4.247,,13.5,,256.1,,9.91,,72.16,,,,,,9.54,,8.45,
1575867600,8.64,,8.61,,967,,1011,,,4.447,,10,,268.8,,6.938,,75.41,,,,,,9.53,,8.34,
1575871200,7.922000000000001,,7.941,,967,,1012,,,5.152,,10.7,,314.1,,4.177,,82.9,,,,,,9.48,,8.3,
1575874800,7.595,,7.571000000000001,,967,,1011,,,6.107,,13.6,,284.8,,5.797999999999999,,90.8,,,,,,9.43,,8.14,
1575878400,8.35,,8.32,,967,,1011,,,4.474,,14.3,,254.2,,11.3,,76.99,,,,15.34,,9.38,,8.03,
1575882000,8.2,,8.19,,966,,1011,,,4.17,,15.7,,250.5,,12.69,,76.04,,,,38.14,,9.35,,8.13,
1575885600,7.765,,7.765,,966,,1011,,,4.588,,15.5,,260,,11.9,,80.6,,,,13.47,,9.36,,8.21,
1575889200,7.398,,7.377999999999999,,966,,1010,,,5.393,,17.4,,264.7,,12.44,,87.5,,,,137.7,,9.34,,7.986000000000001,
1575892800,7.393,,7.377999999999999,,966,,1010,,,5.349,,15.1,,258.1,,12.73,,87.2,,,,140,,9.34,,7.867999999999999,
1575896400,7.364,,7.385,,966,,1010,,,5.595,,16.5,,252.6,,12.29,,88.7,,,,73.86,,9.33,,7.902,
1575900000,7.416,,7.422999999999999,,966,,1011,,,5.4639999999999995,,14.7,,253,,11.49,,87.7,,,,52.01,,9.29,,7.695,
1575903600,7.079,,7.087999999999999,,967,,1012,,,5.591,,15.2,,254.1,,11.25,,90.5,,,,3.697,,9.2,,7.646,
1575907200,6.937,,6.9,,968,,1013,,,5.965,,12.7,,246.3,,8.79,,94.1,,,,,,9.19,,7.608,
1575910800,6.952999999999999,,6.947,,969,,1014,,,5.6610000000000005,,10.9,,256.2,,7.318,,91.8,,,,,,9.13,,7.516,
1575914400,6.654,,6.606,,971,,1015,,,4.488,,7.3,,302.7,,3.287,,86.7,,,,,,9.12,,7.361000000000001,
1575918000,5.813,,5.765,,973,,1017,,,3.95,,4.2,,299.4,,1.725,,88.5,,,,,,9.01,,7.202999999999999,
1575921600,5.606,,5.471,,974,,1018,,,4.587,,2.5,,12.12,,1.148,,94.4,,,,,,8.97,,7.184,
1575925200,5.409,,5.122000000000001,,975,,1019,,,4.4510000000000005,,2.5,,45.82,,1.048,,95.8,,,,,,8.87,,7.165,
1575928800,6.733,,6.607,,976,,1020,,,2.537,,7.7,,218.1,,3.214,,75.84,,,,,,8.69,,7.135,
1575932400,6.362,,6.2010000000000005,,977,,1021,,,2.7910000000000004,,3.6,,89.4,,1.511,,79.17,,,,,,8.57,,7.114,
1575936000,6.183,,6.05,,978,,1022,,,1.87,,5.5,,75.19,,2.165,,74.98,,,,,,8.7,,7.144,
1575939600,5.737,,5.604,,979,,1023,,,0.24,,9.9,,56.66,,4.422,,68.77,,,,,,8.64,,7.188,
1575943200,5.565,,5.446000000000001,,979,,1024,,,-1.1909999999999998,,9.7,,43.29,,3.497,,62.51,,,,,,8.77,,7.212000000000001,
1575946800,4.706,,4.538,,980,,1024,,,-1.751,,6.6,,37.39,,4.18,,63.93,,,,,,8.8,,7.112,
1575950400,4.282,,4.152,,981,,1025,,,-2.293,,7.6,,36.62,,3.705,,63.09,,,,,,8.76,,7.114,
1575954000,4.1819999999999995,,4.0489999999999995,,981,,1026,,,-2.273,,7.5,,31.49,,4.237,,63.65,,,,,,8.69,,7.2379999999999995,
1575957600,3.6689999999999996,,3.502,,983,,1027,,,-2.62,,4.2,,64.97,,2.0269999999999997,,64.46,,,,,,8.76,,7.17,
1575961200,3.135,,2.98,,983,,1027,,,-2.278,,2.3,,76.28,,1.2570000000000001,,68.63,,,,,,8.75,,7.242000000000001,
1575964800,3.037,,2.773,,983,,1028,,,-2.792,,3.4,,58.39,,1.821,,67.06,,,,76.98,,8.81,,7.9110000000000005,
1575968400,3.753,,3.552,,983,,1028,,,-2.47,,4.5,,41.92,,2.463,,64.97,,,,205.6,,8.88,,8.2,
1575972000,5.045,,5.01,,983,,1028,,,-1.9909999999999999,,5.1,,54.78,,3.173,,60.76,,,,309.2,,8.96,,7.9479999999999995,
1575975600,5.415,,5.395,,983,,1027,,,-2.4819999999999998,,6.7,,53.42,,3.68,,57.03,,,,367.2,,9.04,,7.9079999999999995,
1575979200,5.836,,5.807,,982,,1026,,,-2.36,,6.1,,60.44,,3.8089999999999997,,55.93,,,,374.6,,9.19,,8.25,
1575982800,6.032,,5.945,,981,,1025,,,-2.015,,7.1,,67.51,,3.955,,56.83,,,,320.7,,8.98,,8.57,
1575986400,6.263,,6.194,,981,,1026,,,-2.12,,5.6,,55.68,,3.222,,55.44,,,,217.3,,8.62,,8.68,
1575990000,6.13,,6.035,,981,,1025,,,-2.4730000000000003,,5.4,,61.5,,2.883,,54.61,,,,83,,8.63,,8.62,
1575993600,5.47,,5.296,,980,,1024,,,-2.283,,3.4,,46.61,,1.9769999999999999,,58.29,,,,,,9.16,,8.71,
1575997200,3.842,,3.648,,980,,1024,,,-2.572,,3.6,,31.47,,2.068,,64.05,,,,,,9.31,,8.75,
1576000800,2.847,,2.571,,979,,1024,,,-2.77,,3.3,,25.89,,2.046,,68.08,,,,,,9.3,,8.82,
1576004400,2.174,,1.879,,979,,1023,,,-3.002,,3,,35.01,,2.193,,70.31,,,,,,9.25,,8.91,
1576008000,2.1830000000000003,,1.869,,979,,1023,,,-3.235,,2.6,,58.68,,1.726,,69.16,,,,,,9.19,,8.85,
1576011600,1.442,,1.052,,979,,1023,,,-3.155,,2.5,,58.67,,1.744,,73.93,,,,,,9.12,,8.91,
1576015200,0.354,,0.006,,978,,1023,,,-3.182,,2.4,,39.96,,1.817,,79.42,,,,,,9.07,,9.06,
1576018800,-0.016,,-0.326,,978,,1022,,,-2.416,,2.7,,37.11,,2.127,,86.1,,,,,,9.06,,9,
1576022400,-0.18100000000000002,,-0.484,,977,,1021,,,-2.3409999999999997,,2.4,,39.78,,1.8519999999999999,,87.6,,,,,,9.01,,9,
1576026000,-0.18899999999999997,,-0.535,,976,,1021,,,-2.485,,2.5,,37.88,,1.87,,87,,,,,,9.03,,9.08,
1576029600,-0.524,,-0.848,,976,,1020,,,-2.43,,2.3,,40.51,,1.758,,89.3,,,,,,8.99,,9.1,
1576033200,-0.134,,-0.508,,975,,1020,,,-2.58,,2.5,,38.03,,1.8880000000000001,,86.2,,,,,,8.99,,9.11,
1576036800,1.7269999999999999,,1.401,,974,,1019,,,-0.705,,3.8,,337.8,,1.605,,86.2,,,,,,9.01,,9.13,
1576040400,2.418,,2.25,,974,,1018,,,0.342,,4.5,,302,,2.286,,87.5,,,,,,9,,9.17,
1576044000,2.525,,2.516,,973,,1018,,,0.639,,3.9,,300.2,,1.9669999999999999,,87.7,,,,,,9.07,,9.28,
1576047600,2.484,,2.242,,973,,1017,,,0.9890000000000001,,4,,292.7,,1.8030000000000002,,91.8,,,,,,9.22,,9.36,
1576051200,2.2969999999999997,,2.255,,972,,1016,,,0.894,,3.7,,342.8,,1.278,,91.1,,,,17.01,,9.22,,9.39,
1576054800,2.046,,2.004,,971,,1016,,,0.359,,1.7,,21.72,,1.083,,89.2,,,,70.66,,9.24,,9.4,
1576058400,2.627,,2.5980000000000003,,971,,1015,,,0.496,,1.7,,46.96,,0.988,,86.3,,,,90.7,,9.27,,9.46,
1576062000,3.395,,3.391,,969,,1014,,,0.46,,2.7,,333.2,,1.138,,81.4,,,,66.42,,9.35,,9.46,
1576065600,3.806,,3.7969999999999997,,968,,1012,,,0.29,,4.2,,260.6,,2.205,,78.16,,,,53.27,,9.34,,9.46,
1576069200,4.2219999999999995,,4.185,,967,,1012,,,1.175,,5.3,,267.6,,2.9139999999999997,,81.1,,,,53.79,,9.35,,9.48,
1576072800,4.76,,4.812,,968,,1012,,,0.564,,7.3,,285.7,,3.677,,74.29,,,,20.99,,9.31,,9.47,
1576076400,3.718,,3.767,,968,,1012,,,2.59,,8.3,,308.1,,3.245,,92.5,,,,2.793,,9.28,,9.48,
1576080000,3.826,,3.8080000000000003,,969,,1013,,,3.38,,7.9,,294.4,,3.272,,97.4,,,,,,9.29,,9.47,
1576083600,3.762,,3.781,,969,,1013,,,3.645,,8.8,,305.3,,2.698,,99.4,,,,,,9.26,,9.46,
1576087200,3.853,,3.88,,969,,1013,,,3.65,,7.4,,309.6,,2.459,,98.7,,,,,,9.18,,9.44,
1576090800,3.832,,3.88,,969,,1013,,,3.708,,7.4,,312.4,,2.164,,99.1,,,,,,9.18,,9.39,
1576094400,3.927,,3.943,,968,,1012,,,3.409,,6.5,,313.5,,2.09,,96.6,,,,,,9.19,,9.35,
1576098000,3.977,,4.011,,967,,1011,,,3.408,,9.3,,294.3,,2.8810000000000002,,96.2,,,,,,9.16,,9.34,
1576101600,4.078,,4.088,,966,,1011,,,3.5580000000000003,,9.6,,288.3,,4.203,,96.7,,,,,,9.13,,9.36,
1576105200,3.762,,3.7969999999999997,,965,,1010,,,3.3569999999999998,,8.5,,297.9,,3.0189999999999997,,97.3,,,,,,9.07,,9.35,
1576108800,3.648,,3.657,,965,,1009,,,3.11,,7.5,,302.1,,2.676,,96.6,,,,,,9.12,,9.28,
1576112400,3.4530000000000003,,3.5069999999999997,,965,,1009,,,3.215,,8,,309.3,,2.38,,98.3,,,,,,9.15,,9.22,
