x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1672657200,12.66,12.38,978,1023,5.462,3.3,252,2.7,62.97,0,127.4,9.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1672660800,12.16,11.94,979,1023,7.583,3.3,252,2.7,74.98,0,442.1,9.21,,0,0,0,0,0,0,0,0,0,0,0,0,1
1672664400,12.49,12.28,979,1023,7.398,3.3,252,2.7,72.51,0,39.68,9.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1672668000,12.64,12.28,980,1024,7.686,3.3,252,2.7,74.24,0,18.67,9.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1672671600,12.37,12.03,980,1025,7.824,3.3,252,2.7,75.88,0,25.16,9.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1672675200,12.72,12.36,981,1025,6.854,3.3,252,2.7,69.32,0,0,9.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1672678800,11.6,11.34,982,1026,8.97,3.3,252,2.7,86.2,0,0,9.19,,0,0,0,0,0,0,0,0,0,0,0,0,1
1672682400,10.89,10.6,982,1026,10.67,3.3,252,2.7,100.8,0,0,9.18,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672686000,10.91,10.58,982,1026,10.68,3.3,252,2.7,101.2,0,0,9.17,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672689600,10.64,10.49,983,1027,11.11,3.3,252,2.7,104.9,0,0,9.16,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672693200,10.15,9.9,983,1027,12.8,3.3,252,2.7,121.6,0,0,9.09,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672696800,9.9,9.74,983,1028,13.84,4.1,256.5,2.658,131.7,0,0,9.07,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672700400,9.54,,984,1028,,3.3,276.7,1.538,,0,0,9.12,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672704000,9.02,,984,1028,,2,103.9,1.109,,0,0,9.18,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672707600,8.91,,984,1028,,2,117.2,1.408,,0,0,9.19,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672711200,8.8,,984,1028,,1.6,70.1,1.024,,0,0,9.19,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672714800,8.72,,984,1028,,1.4,56,0.9,,0,0,9.19,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672718400,8.64,,984,1028,,1.4,56,0.9,,0,0,9.19,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672722000,8.36,,984,1028,,1.4,56,0.9,,0,0,9.18,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672725600,8.05,,984,1029,,1.4,39.24,0.733,,0,0,9.19,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672729200,8.03,,985,1029,,1,36,0.7,,0,0,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672732800,7.94,,985,1029,,1,36,0.7,,0,8.09,9.21,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672736400,7.942,,986,1030,,1.3,37.52,0.7,,0,17.3,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672740000,8.05,,986,1031,,1.3,40.77,0.708,,0,36.02,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672743600,8.25,,986,1030,,1.1,26.7,0.684,,0,51.51,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672747200,8.29,,986,1030,,1.1,358,0.8,,0,64.13,9.19,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672750800,8.3,8.24,985,1030,13.69,1.1,358,0.8,144.1,0,88.5,9.21,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672754400,8.3,8.22,985,1030,13.54,1.1,358,0.8,142.9,0,59.61,9.21,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672758000,8.36,8.28,986,1030,13.35,1.1,358,0.8,140.6,0,34.83,9.21,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672761600,8.42,8.37,986,1030,13.49,1.1,358,0.8,141,0,1.432,9.22,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672765200,8.16,,986,1030,,1.1,358,0.8,,0,0,9.21,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672768800,8.16,,986,1031,,1.1,358,0.8,,0,0,9.21,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672772400,8.24,,986,1030,,1.1,358,0.8,,0,0,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672776000,8.2,,986,1031,,1.1,358,0.8,,0,0,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672779600,8.21,,987,1031,,1.1,358,0.8,,0,0,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672783200,8.2,,987,1031,,1.1,358,0.8,,0,0,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672786800,8.03,,987,1031,,1.1,358,0.8,,0,0,9.21,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672790400,8,,987,1031,,1.1,358,0.8,,0,0,9.21,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672794000,7.935,,987,1031,,1.1,7.765,0.817,,0,0,9.21,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672797600,7.618,,987,1031,,1.1,64,0.9,,0,0,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672801200,7.022,,987,1031,,1.1,64,0.9,,0,0,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672804800,5.692,,987,1031,,1.1,64,0.9,,0,0,9.18,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672808400,5.949,,987,1031,,1.8,40.75,1.017,,0,0,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672812000,6.712,,987,1031,,3,25.19,1.146,,0,0,9.21,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672815600,6.622,,987,1032,,3.4,266.7,2.818,,0,0.213,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672819200,5.965,,988,1032,,3.4,266,2.9,,0,20.11,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672822800,5.709,5.737,988,1032,10.74,3.4,266.4,2.808,141,0,161.6,9.18,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672826400,5.951,,988,1032,,4,283,2.572,,0,180.5,9.2,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672830000,6.677,,987,1032,,2.1,276.3,1.492,,0,158.9,9.22,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672833600,7.464,7.438,987,1031,11.64,4.1,241.7,2.904,133.2,0,169.4,9.23,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672837200,8.21,8.17,986,1031,11.99,3.5,247,3,129.5,0,98,9.25,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672840800,8.8,8.74,986,1030,11.27,4.6,252.4,3.928,119.1,0,117.1,9.27,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672844400,9.25,9.19,986,1030,10.23,4.6,253,4.1,107.7,0,29.73,9.28,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672848000,9.41,9.32,986,1030,11.36,4.6,253,4.1,115,0,0.943,9.25,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672851600,9.4,9.33,986,1031,10.65,4.6,253,4.1,110,0,0,9.23,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672855200,9.26,9.16,986,1031,11.57,4.6,253,4.1,117.9,0,0,9.22,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672858800,9.34,9.26,986,1030,11.94,4.6,253,4.1,120,0,0,9.22,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672862400,9.44,9.32,986,1030,11.89,4.6,253,4.1,119.1,0,0,9.21,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672866000,9.71,9.58,986,1030,11.16,4.6,253,4.1,111.5,0,0,9.2,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672869600,9.79,9.67,985,1029,10.81,4.6,253,4.1,108.3,0,0,9.19,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672873200,9.88,9.78,985,1029,10.72,4.6,253,4.1,106.9,0,0,9.19,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672876800,9.79,9.7,985,1029,10.63,4.6,253,4.1,106.8,0,0,9.19,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672880400,9.31,9.25,985,1029,11.58,4.6,253,4.1,117.4,0,0,9.18,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672884000,8.78,8.73,985,1029,12.94,4.6,253,4.1,132.7,0,0,9.18,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672887600,8.84,8.74,984,1028,13.28,4.6,253,4.1,135.7,0,0,9.18,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672891200,8.84,8.67,984,1028,13.67,4.6,253,4.1,139.8,0,0,9.17,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672894800,9.08,9,984,1028,13.36,4.6,253,4.1,134,0,0,9.17,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672898400,9.32,9.22,984,1028,13.11,4.6,253,4.1,129.9,0,0,9.17,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672902000,9.11,9.03,984,1028,13.87,4.6,253,4.1,138.3,0,0,9.17,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672905600,8.82,8.77,984,1028,13.01,4.6,253,4.1,133,0,26.48,9.16,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672909200,8.87,8.83,984,1028,13.19,4.6,253,4.1,134.2,0,41.98,9.17,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672912800,8.79,8.76,984,1029,13.59,4.6,253,4.1,138.3,0,74.94,9.17,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672916400,8.93,8.92,984,1028,13.09,4.6,197.7,2.676,132.4,0,542.8,9.2,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672920000,9.53,9.81,983,1028,12.24,2.7,177.4,1.267,118.4,0,176.5,9.24,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672923600,8.75,,983,1027,,2.3,137.3,1.801,,0,290.8,9.3,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672927200,9.09,,982,1027,,2.7,136.9,1.701,,0,256.5,9.36,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672930800,9.09,,982,1026,,3.1,131.4,2.332,,0,125.3,9.39,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672934400,9.53,9.3,982,1026,12.39,2.4,95.3,1.256,123.3,0,0.7,9.38,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672938000,8.73,8.48,982,1026,13.36,1.9,85.3,0.916,138.9,0,0,9.39,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672941600,8.01,,982,1026,,1.7,67.25,1.109,,0,0,9.42,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672945200,7.487,,981,1026,,2.5,54.75,1.359,,0,0,9.39,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672948800,7.09,,981,1025,,2.5,60.42,1.599,,0,0,9.33,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672952400,6.647,,981,1025,,2,50,1.074,,0,0,9.28,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672956000,6.486,,981,1025,,2.9,6.512,0.996,,0,0.021,9.21,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672959600,6.679,,981,1025,,3.1,298.3,1.345,,0,0,9.19,,0,1,0,0,1,0,0,0,1,0,0,0,1
1672963200,6.499,6.445,980,1025,10.94,2.6,270.5,1.513,136,0,0,9.19,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672966800,6.046,6.013,980,1025,10.33,2.8,257,1.281,134.6,0,0,9.18,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672970400,4.771,4.774,981,1025,8.96,1.5,29.94,1.207,133.7,0,0,9.13,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672974000,5.376,5.151,980,1024,9.17,2,19.9,0.801,132.1,0,0.011,9.12,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672977600,6.045,5.99,980,1024,9.98,2,333.9,0.891,131.6,0,0,9.12,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672981200,6.461,6.4,980,1024,10.38,1.2,346.7,0.583,131.5,0,0,9.12,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672984800,6.159,6.119,981,1025,10.15,1.3,49.84,0.775,132,0,0,9.12,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672988400,6.238,6.162,981,1025,10.58,1.3,46.92,0.775,135.4,0,0.083,9.13,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672992000,6.322,6.311,981,1025,10.75,1.4,58.24,0.934,135.5,0,6.464,9.13,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672995600,6.755,6.724,981,1025,11.04,1.1,78.4,0.658,134.2,0,32.48,9.13,,0,0,0,0,0,0,0,0,1,0,0,0,1
1672999200,7.065,6.966,982,1026,11.47,1.1,61.29,0.633,135.9,0,33.16,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673002800,7.318,,981,1025,,2.7,119.7,1.426,,0,62.88,9.14,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673006400,7.509,7.46,981,1025,12.06,2.3,90.4,1.134,136.6,0,72.19,9.15,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673010000,7.84,7.785,980,1024,10.77,2.2,96.6,1.276,122.8,0,52.22,9.16,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673013600,7.983,7.946,980,1024,9.4,2.8,114,1.768,110.7,0,35.73,9.16,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673017200,8.43,8.38,979,1024,8.5,3,255.5,1.409,101.3,0,34.18,9.16,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673020800,8.49,8.46,979,1024,8.78,3.1,271.4,2.172,102.5,0,1.5,9.16,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673024400,8.39,8.35,980,1024,9.35,3.2,296.4,1.574,107.4,0,0,9.16,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673028000,8.32,8.29,980,1024,9.41,2.7,278.9,1.517,108.3,0,0,9.16,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673031600,8.18,8.09,980,1024,9.22,1.6,336,0.85,108.3,0,0,9.15,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673035200,7.908,7.763,980,1024,9.65,1.5,6.165,0.776,114.1,0,0,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673038800,7.917,7.823,979,1024,9.84,1.5,345.3,0.873,115,0,0,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673042400,7.607,7.471,979,1023,10.5,0.7,59.4,0.416,123.3,0,0,9.13,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673046000,7.611,7.362,979,1023,10.35,0.5,71,0.3,122.8,0,0,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673049600,7.601,7.324,978,1023,10.55,0.5,71,0.3,124.8,0,0,9.13,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673053200,7.796,7.596,978,1022,9.83,1,19.92,0.526,117.1,0,0,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673056800,7.908,7.838,977,1021,9.97,0.9,5,0.6,116,0,0,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673060400,7.97,7.936,977,1021,9.72,0.9,5,0.6,113.2,0,0,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673064000,7.889,7.85,976,1020,8,0.9,5,0.6,101.4,0,0,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673067600,7.377,7.278,976,1020,9.26,1,12.04,0.701,115.4,0,0,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673071200,7.545,7.494,975,1020,7.178,1,19,0.8,98.3,0,0,9.14,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673074800,7.248,7.128,975,1020,8.29,1,19,0.8,108.7,0,0,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673078400,7.304,7.293,975,1020,8.42,1,19,0.8,108.4,0,46.81,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673082000,6.83,6.807,975,1019,8.5,1,19,0.8,112.6,0,194.3,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673085600,6.709,6.708,975,1019,8,1,19,0.8,109.7,0,300.4,9.15,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673089200,7.215,7.201,974,1018,7.496,1,19,0.8,102.4,0,364.3,9.18,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673092800,7.769,7.718,973,1017,7.173,1,19,0.8,96.7,0,397.6,9.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673096400,8.3,8.28,972,1016,7.92,1,19,0.8,98,0,384.6,9.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673100000,9.57,9.45,971,1016,8.3,1.8,166.7,1.202,92.9,0,188.4,9.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673103600,10.76,10.61,971,1016,8.93,1.8,182,1.4,89.7,0,139.7,9.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673107200,10.8,10.65,971,1016,9.67,1.8,182,1.4,94,0,2.249,9.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673110800,10.73,10.59,971,1016,9.35,1.8,182,1.4,92.6,0,0,9.19,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673114400,10.51,10.42,971,1016,8.61,1.8,182,1.4,88.9,0,0,9.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673118000,10.13,9.97,971,1015,8.22,1.8,182,1.4,89.2,0,0,9.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673121600,9.54,9.36,971,1015,7.573,1.8,182,1.4,89,0,0,9.14,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673125200,9.53,9.19,971,1015,6.694,1.8,182,1.4,84.7,0,0,9.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673128800,9.63,9.42,970,1014,5.684,1.8,182,1.4,77.81,0,0,9.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673132400,8.94,8.25,970,1014,5.572,1.8,182,1.4,83.9,0,0,9.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673136000,9,8.9,969,1013,7.084,1.8,182,1.4,88.8,0,0,9.14,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673139600,9.33,9.24,968,1013,6.922,1.8,182,1.4,85.9,0,0,9.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673143200,9.55,9.43,968,1012,6.091,1.8,182,1.4,80.2,0,0,9.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673146800,9.12,9.02,968,1012,7.355,1.8,182,1.4,89.7,0,0,9.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673150400,8.77,8.6,968,1012,7.793,1.8,182,1.4,95.1,0,0,9.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673154000,8.8,8.7,967,1011,8.72,1.8,182,1.4,100.6,0,0,9.1,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673157600,8.57,8.44,967,1011,10.34,1.8,182,1.4,114.3,0,0,9.12,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673161200,8.37,8.22,967,1012,10.92,1.8,182,1.4,120.5,0,0,9.11,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673164800,8.15,8.11,968,1012,11.44,1.8,182,1.4,125.5,0,4.327,9.11,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673168400,7.771,7.724,967,1012,12.44,1.8,182,1.4,137.7,0,7.734,9.1,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673172000,7.696,,967,1011,,2.6,328.8,1.818,,0,37.73,9.11,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673175600,8.04,7.989,966,1010,12.73,5,278.6,3.472,137.7,0,59.21,9.1,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673179200,8.32,,965,1009,,5,269,3.9,,0,34.47,9.12,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673182800,8.14,,964,1008,,5,269,3.9,,0,28.9,9.13,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673186400,7.951,,963,1007,,5,269,3.9,,0,20.14,9.13,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673190000,7.837,,962,1007,,5,268.9,3.893,,0,7.989,9.13,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673193600,7.754,,961,1006,,1.7,234.2,1.2,,0,1.981,9.13,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673197200,7.923,7.851,961,1005,13.18,1.7,234,1.2,143.1,0,0,9.12,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673200800,7.782,,960,1005,,1.7,234,1.2,,0,0,9.11,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673204400,7.716,,960,1004,,1.7,234,1.2,,0,0,9.1,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673208000,7.66,,960,1004,,1.7,234,1.2,,0,0,9.09,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673211600,7.767,,960,1004,,1.7,234,1.2,,0,0,9.09,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673215200,8.29,,959,1003,,1.7,234,1.2,,0,0,9.09,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673218800,9.01,,959,1003,,1.7,234,1.2,,0,0.044,9.08,,0,1,0,0,1,0,0,0,1,0,0,0,1
1673222400,9.98,9.84,959,1003,12.84,1.7,234,1.2,122.6,0,0,9.09,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673226000,9.59,9.58,959,1004,12.11,1.7,234,1.2,119.1,0,1.763,9.09,,0,0,0,0,0,0,0,0,1,0,0,0,1
1673229600,8.41,8.31,961,1005,5.92,1.7,234,1.2,86.3,0,0,9.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673233200,8.88,8.79,963,1007,3.201,20.1,260.9,13.91,68.34,0,0,9.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673236800,8.74,8.68,964,1009,1.607,20.1,266,16.4,61.65,0,0,9.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1673240400,8.58,8.54,965,1009,-0.611,20.1,266,16.4,52.99,0,0,8.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
