y2,y3,x,y,y1,y4
0,0,1653941100,15.21,,1
0,0,1653941400,15.11,,1
0,0,1653941700,15.11,,1
0,0,1653942000,15.36,,1
0,0,1653942300,15.16,,1
0,0,1653942600,15.13,,1
0,0,1653942900,14.8,,1
0,0,1653943200,14.97,,1
0,0,1653943500,15.02,,1
0,0,1653943800,15.38,,1
0,0,1653944100,15.25,,1
0,0,1653944400,15.17,,1
0,0,1653944700,14.97,,1
0,0,1653945000,15,,1
0,0,1653945300,14.89,,1
0,0,1653945600,14.76,,1
0,0,1653945900,14.73,,1
0,0,1653946200,14.45,,1
0,0,1653946500,14.77,,1
0,0,1653946800,14.27,,1
0,0,1653947100,14.23,,1
0,0,1653947400,14.14,,1
0,0,1653947700,14.93,,1
0,0,1653948300,14.9,,1
0,0,1653948600,15.1,,1
0,0,1653948900,15.47,,1
0,0,1653949200,15.47,,1
0,0,1653949500,15.44,,1
0,0,1653949800,15.5,,1
0,0,1653950100,15.35,,1
0,0,1653950400,15.33,,1
0,0,1653950700,15.53,,1
0,0,1653951000,15.37,,1
0,0,1653951300,15.36,,1
0,0,1653951600,15.07,,1
0,0,1653951900,15.19,,1
0,0,1653952200,14.96,,1
0,0,1653952500,15.18,,1
0,0,1653952800,14.82,,1
0,0,1653953100,14.8,,1
0,0,1653953400,15.02,,1
0,0,1653953700,14.91,,1
0,0,1653954000,15.11,,1
0,0,1653954300,14.83,,1
0,0,1653954600,15.19,,1
0,0,1653954900,15.03,,1
0,0,1653955200,14.96,,1
0,0,1653955500,14.92,,1
0,0,1653955800,15.07,,1
0,0,1653956100,15.17,,1
0,0,1653956400,14.83,,1
0,0,1653956700,14.61,,1
0,0,1653957000,14.32,,1
0,0,1653957300,14.9,,1
0,0,1653957600,14.83,,1
0,0,1653957900,14.9,,1
0,0,1653958200,14.74,,1
0,0,1653958500,14.7,,1
0,0,1653958800,14.69,,1
0,0,1653959100,14.72,,1
0,0,1653959400,14.8,,1
0,0,1653959700,14.56,,1
0,0,1653960000,14.77,,1
0,0,1653960300,14.87,,1
0,0,1653960600,14.73,,1
0,0,1653960900,14.82,,1
0,0,1653961200,14.77,,1
0,0,1653961500,14.74,,1
0,0,1653961800,14.68,,1
0,0,1653962100,14.84,,1
0,0,1653962400,14.76,,1
0,0,1653962700,14.74,,1
0,0,1653963000,14.71,,1
0,0,1653963300,14.77,,1
0,0,1653963600,14.63,,1
0,0,1653963900,14.44,,1
0,0,1653964200,13.95,,1
0,0,1653964500,14.27,,1
0,0,1653964800,14.09,,1
0,0,1653965100,13.93,,1
0,0,1653965400,13.93,,1
0,0,1653965700,14.49,,1
0,0,1653966000,14.42,,1
0,0,1653966300,14.51,,1
0,0,1653966600,14.52,,1
0,0,1653966900,14.27,,1
0,0,1653967200,14.21,,1
0,0,1653967500,14.49,,1
0,0,1653967800,14.93,,1
0,0,1653968100,14.88,,1
0,0,1653968400,14.65,,1
0,0,1653968700,15.22,,1
0,0,1653969000,14.98,,1
0,0,1653969300,14.83,,1
0,0,1653969600,14.59,,1
0,0,1653969900,14.56,,1
0,0,1653970200,14.8,,1
0,0,1653970500,14.97,,1
0,0,1653970800,15.21,,1
0,0,1653971100,15.31,,1
0,0,1653971400,15.16,,1
0,0,1653971700,15.3,,1
0,0,1653972000,15.21,,1
0,0,1653972300,15.46,,1
0,0,1653972600,15.1,,1
0,0,1653972900,15.16,,1
0,0,1653973200,15.16,,1
0,0,1653973500,15.27,,1
0,0,1653973800,15.18,,1
0,0,1653974100,15.58,,1
0,0,1653974400,15.61,,1
0,0,1653974700,16.02,,1
0,0,1653975000,15.88,,1
0,0,1653975300,15.97,,1
0,0,1653975600,15.94,,1
0,0,1653975900,15.89,,1
0,0,1653976200,15.88,,1
0,0,1653976500,15.75,,1
0,0,1653976800,15.91,,1
0,0,1653977100,15.83,,1
0,0,1653977400,15.84,,1
0,0,1653977700,15.96,,1
0,0,1653978000,15.65,,1
0,0,1653978300,15.48,,1
0,0,1653978600,15.44,,1
0,0,1653978900,15.47,,1
0,0,1653979200,15.51,,1
0,0,1653979500,15.53,,1
0,0,1653979800,15.33,,1
0,0,1653980100,15.26,,1
0,0,1653980400,15.44,,1
0,0,1653980700,15.31,,1
0,0,1653981000,15.42,,1
0,0,1653981300,15.2,,1
0,0,1653981600,15.5,,1
0,0,1653981900,15.46,,1
0,0,1653982200,15.57,,1
0,0,1653982500,15.57,,1
0,0,1653982800,15.36,,1
0,0,1653983100,15.37,,1
0,0,1653983400,15.47,,1
0,0,1653983700,15.36,,1
0,0,1653984000,15.54,,1
0,0,1653984300,15.45,,1
0,0,1653984600,15.49,,1
0,0,1653984900,15.38,,1
0,0,1653985200,15.45,,1
0,0,1653985500,15.65,,1
0,0,1653985800,15.31,,1
0,0,1653986100,15.46,,1
0,0,1653986400,15.48,,1
0,0,1653986700,15.42,,1
0,0,1653987000,15.47,,1
0,0,1653987300,15.58,,1
0,0,1653987600,15.28,,1
0,0,1653987900,15.16,,1
0,0,1653988200,15.36,,1
0,0,1653988500,15.53,,1
0,0,1653988800,15.45,,1
0,0,1653989100,15.41,,1
0,0,1653989400,15.57,,1
0,0,1653989700,15.64,,1
0,0,1653990000,15.48,,1
0,0,1653990300,15.55,,1
0,0,1653990600,15.46,,1
0,0,1653990900,15.63,,1
0,0,1653991200,15.45,,1
0,0,1653991500,15.54,,1
0,0,1653991800,15.62,,1
0,0,1653992100,15.6,,1
0,0,1653992400,15.67,,1
0,0,1653992700,15.65,,1
0,0,1653993000,15.78,,1
0,0,1653993300,15.85,,1
0,0,1653993600,15.73,,1
0,0,1653993900,15.9,,1
0,0,1653994200,15.96,,1
0,0,1653994500,15.95,,1
0,0,1653994800,15.89,,1
0,0,1653995100,15.99,,1
0,0,1653995400,16.02,,1
0,0,1653995700,16.11,,1
0,0,1653996000,15.82,,1
0,0,1653996300,16.01,,1
0,0,1653996600,16.03,,1
0,0,1653996900,16.09,,1
0,0,1653997200,15.97,,1
0,0,1653997500,16.1,,1
0,0,1653997800,15.74,,1
0,0,1653998100,15.87,,1
0,0,1653998400,15.98,,1
0,0,1653998700,15.93,,1
0,0,1653999000,15.92,,1
0,0,1653999300,16,,1
0,0,1653999600,15.91,,1
0,0,1653999900,16,,1
0,0,1654000200,15.91,,1
0,0,1654000500,15.96,,1
0,0,1654000800,16.05,,1
0,0,1654001100,16.07,,1
0,0,1654001400,15.98,,1
0,0,1654001700,15.97,,1
0,0,1654002000,15.77,,1
0,0,1654002300,16.03,,1
0,0,1654002600,15.93,,1
0,0,1654002900,16.05,,1
0,0,1654003200,15.98,,1
0,0,1654003500,16.1,,1
0,0,1654003800,16.06,,1
0,0,1654004100,16.16,,1
0,0,1654004400,16.36,,1
0,0,1654004700,16.37,,1
0,0,1654005000,16.41,,1
0,0,1654005300,16.42,,1
0,0,1654005600,16.4,,1
0,0,1654005900,16.64,,1
0,0,1654006200,16.59,,1
0,0,1654006500,16.63,,1
0,0,1654006800,16.65,,1
0,0,1654007100,16.49,,1
0,0,1654007400,16.71,,1
0,0,1654007700,16.66,,1
0,0,1654008000,16.58,,1
0,0,1654008300,16.78,,1
0,0,1654008600,16.55,,1
0,0,1654008900,16.55,,1
0,0,1654009200,16.46,,1
0,0,1654009500,16.63,,1
0,0,1654009800,16.92,,1
0,0,1654010100,16.74,,1
0,0,1654010400,16.41,,1
0,0,1654010700,16.71,,1
0,0,1654011000,16.71,,1
0,0,1654011300,16.43,,1
0,0,1654011600,16.62,,1
0,0,1654011900,16.6,,1
0,0,1654012200,16.59,,1
0,0,1654012500,16.46,,1
0,0,1654012800,16.63,,1
0,0,1654013100,16.46,,1
0,0,1654013400,16.6,,1
0,0,1654013700,16.7,,1
0,0,1654014000,16.6,,1
0,0,1654014300,16.61,,1
0,0,1654014600,16.79,,1
0,0,1654014900,16.65,,1
0,0,1654015200,16.69,,1
0,0,1654015500,16.85,,1
0,0,1654015800,16.65,,1
0,0,1654016100,16.98,,1
0,0,1654016400,16.91,,1
0,0,1654016700,16.9,,1
0,0,1654017000,16.94,,1
0,0,1654017300,16.92,,1
0,0,1654017600,17.03,,1
0,0,1654017900,17.08,,1
0,0,1654018200,17.1,,1
0,0,1654018500,16.93,,1
0,0,1654018800,17.04,,1
0,0,1654019100,17.13,,1
0,0,1654019400,16.87,,1
0,0,1654019700,17.02,,1
0,0,1654020000,17.19,,1
0,0,1654020300,16.96,,1
0,0,1654020600,16.9,,1
0,0,1654020900,16.83,,1
0,0,1654021200,16.67,,1
0,0,1654021500,16.54,,1
0,0,1654021800,16.61,,1
0,0,1654022100,16.68,,1
0,0,1654022400,16.67,,1
0,0,1654022700,16.75,,1
0,0,1654023000,16.69,,1
0,0,1654023300,16.79,,1
0,0,1654023600,16.62,,1
0,0,1654023900,16.22,,1
0,0,1654024200,16.42,,1
0,0,1654024500,16.49,,1
0,0,1654024800,16.62,,1
0,0,1654025100,16.84,,1
0,0,1654025400,16.85,,1
0,0,1654025700,16.59,,1
0,0,1654026000,16.8,,1
0,0,1654026300,16.78,,1
0,0,1654026600,16.88,,1
0,0,1654026900,16.65,,1
0,0,1654027200,16.74,,1
0,0,1654027500,16.85,,1
0,0,1654027800,16.76,,1
0,0,1654028100,16.97,,1
0,0,1654028400,16.69,,1
0,0,1654028700,16.82,,1
0,0,1654029000,16.87,,1
0,0,1654029300,16.83,,1
0,0,1654029600,16.84,,1
0,0,1654029900,16.95,,1
0,0,1654030200,16.98,,1
0,0,1654030500,17.02,,1
0,0,1654030800,16.8,,1
0,0,1654031100,16.79,,1
0,0,1654031400,16.92,,1
0,0,1654031700,16.92,,1
0,0,1654032000,17.04,,1
0,0,1654032300,16.96,,1
0,0,1654032600,16.85,,1
0,0,1654032900,16.81,,1
0,0,1654033200,16.96,,1
0,0,1654033500,16.86,,1
0,0,1654033800,16.86,,1
0,0,1654034100,16.77,,1
0,0,1654034400,16.74,,1
0,0,1654034700,16.89,,1
0,0,1654035000,16.97,,1
0,0,1654035300,16.79,,1
0,0,1654035600,16.89,,1
0,0,1654035900,16.86,,1
0,0,1654036200,17.09,,1
0,0,1654036500,16.71,,1
0,0,1654036800,16.93,,1
0,0,1654037100,16.8,,1
0,0,1654037400,16.81,,1
0,0,1654037700,17.02,,1
0,0,1654038000,17.05,,1
0,0,1654038300,16.92,,1
0,0,1654038600,16.93,,1
0,0,1654038900,17.01,,1
0,0,1654039200,16.95,,1
0,0,1654039500,17.03,,1
0,0,1654039800,17.1,,1
0,0,1654040100,16.82,,1
0,0,1654040400,17.03,,1
0,0,1654040700,16.88,,1
0,0,1654041000,16.98,,1
0,0,1654041300,17.03,,1
0,0,1654041600,16.82,,1
0,0,1654041900,17.15,,1
0,0,1654042200,16.92,,1
0,0,1654042500,16.92,,1
0,0,1654042800,16.97,,1
0,0,1654043100,17.13,,1
0,0,1654043400,17.03,,1
0,0,1654043700,16.92,,1
0,0,1654044000,16.97,,1
0,0,1654044300,16.92,,1
0,0,1654044600,17,,1
0,0,1654044900,17.13,,1
0,0,1654045200,17.04,,1
0,0,1654045500,17.16,,1
0,0,1654045800,17.16,,1
0,0,1654046100,17.05,,1
0,0,1654046400,17.25,,1
0,0,1654046700,17.31,,1
0,0,1654047000,17.04,,1
0,0,1654047300,17.19,,1
0,0,1654047600,17.28,,1
0,0,1654047900,17.18,,1
0,0,1654048200,17.13,,1
0,0,1654048500,16.97,,1
0,0,1654048800,17.13,,1
0,0,1654049100,17.15,,1
0,0,1654049400,17.11,,1
0,0,1654049700,17.19,,1
0,0,1654050000,17.08,,1
0,0,1654050300,17.13,,1
0,0,1654050600,17.12,,1
0,0,1654050900,17.18,,1
0,0,1654051200,17.08,,1
0,0,1654051500,17.1,,1
0,0,1654051800,16.95,,1
0,0,1654052100,17.11,,1
0,0,1654052400,17.06,,1
0,0,1654052700,17.05,,1
0,0,1654053000,17.04,,1
0,0,1654053300,16.66,,1
0,0,1654053600,16.96,,1
0,0,1654053900,17.05,,1
0,0,1654054200,17.16,,1
0,0,1654054500,17.05,,1
0,0,1654054800,17.09,,1
0,0,1654055100,16.82,,1
0,0,1654055400,16.99,,1
0,0,1654055700,16.85,,1
0,0,1654056000,16.94,,1
0,0,1654056300,16.9,,1
0,0,1654056600,16.93,,1
0,0,1654056900,16.85,,1
0,0,1654057200,16.95,,1
0,0,1654057500,16.97,,1
0,0,1654057800,17.15,,1
0,0,1654058100,17.37,,1
0,0,1654058400,17.01,,1
0,0,1654058700,17.04,,1
0,0,1654059000,16.97,,1
0,0,1654059300,17.09,,1
0,0,1654059600,17.11,,1
0,0,1654059900,17.01,,1
0,0,1654060200,17.27,,1
0,0,1654060500,16.97,,1
0,0,1654060800,17.03,,1
0,0,1654061100,16.81,,1
0,0,1654061400,16.61,,1
0,0,1654061700,16.72,,1
0,0,1654062000,16.94,,1
0,0,1654062300,17.32,,1
0,0,1654062600,17.01,,1
0,0,1654062900,17.38,,1
0,0,1654063200,17.31,,1
0,0,1654063500,17.13,,1
0,0,1654063800,17.38,,1
0,0,1654064100,17.21,,1
0,0,1654064400,16.87,,1
0,0,1654064700,16.95,,1
0,0,1654065000,17.07,,1
0,0,1654065300,17.17,,1
0,0,1654065600,17.01,,1
0,0,1654065900,17,,1
0,0,1654066200,16.9,,1
0,0,1654066500,16.78,,1
0,0,1654066800,17.08,,1
0,0,1654067100,16.88,,1
0,0,1654067400,16.96,,1
0,0,1654067700,16.85,,1
0,0,1654068000,16.84,,1
0,0,1654068300,16.69,,1
0,0,1654068600,16.58,,1
0,0,1654068900,16.68,,1
0,0,1654069200,16.79,,1
0,0,1654069500,16.74,,1
0,0,1654069800,16.79,,1
0,0,1654070100,16.7,,1
0,0,1654070400,16.79,,1
0,0,1654070700,16.77,,1
0,0,1654071000,16.74,,1
0,0,1654071300,16.75,,1
0,0,1654071600,17.02,,1
0,0,1654071900,17.08,,1
0,0,1654072200,17.01,,1
0,0,1654072500,17.06,,1
0,0,1654072800,16.99,,1
0,0,1654073100,17.14,,1
0,0,1654073400,17.05,,1
0,0,1654073700,17.01,,1
0,0,1654074000,17.08,,1
0,0,1654074300,16.97,,1
0,0,1654074600,16.94,,1
0,0,1654074900,16.98,,1
0,0,1654075200,16.84,,1
0,0,1654075500,16.97,,1
0,0,1654075800,16.97,,1
0,0,1654076100,17.06,,1
0,0,1654076400,17.04,,1
0,0,1654076700,16.98,,1
0,0,1654077000,16.92,,1
0,0,1654077300,17.08,,1
0,0,1654077600,17.11,,1
0,0,1654077900,17.13,,1
0,0,1654078200,16.99,,1
0,0,1654078500,16.93,,1
0,0,1654078800,16.96,,1
0,0,1654079100,16.87,,1
0,0,1654079400,16.99,,1
0,0,1654079700,16.89,,1
0,0,1654080000,16.96,,1
0,0,1654080300,17.15,,1
0,0,1654080600,17.02,,1
0,0,1654080900,16.96,,1
0,0,1654081200,16.91,,1
0,0,1654081500,16.74,,1
0,0,1654081800,17.05,,1
0,0,1654082100,16.96,,1
0,0,1654082400,16.92,,1
0,0,1654082700,16.87,,1
0,0,1654083000,16.91,,1
0,0,1654083300,17.16,,1
0,0,1654083600,16.92,,1
0,0,1654083900,17.42,,1
0,0,1654084200,17.14,,1
0,0,1654084500,17.1,,1
0,0,1654084800,17.3,,1
0,0,1654085100,17.35,,1
0,0,1654085400,17.29,,1
0,0,1654085700,17.26,,1
0,0,1654086000,17.17,,1
0,0,1654086300,17.07,,1
0,0,1654086600,17.25,,1
0,0,1654086900,17,,1
0,0,1654087200,17.03,,1
0,0,1654087500,17.03,,1
0,0,1654087800,16.85,,1
0,0,1654088100,16.96,,1
0,0,1654088400,16.94,,1
0,0,1654088700,16.93,,1
0,0,1654089000,17,,1
0,0,1654089300,16.98,,1
0,0,1654089600,16.85,,1
0,0,1654089900,17,,1
0,0,1654090200,16.65,,1
0,0,1654090500,16.69,,1
0,0,1654090800,16.81,,1
0,0,1654091100,16.79,,1
0,0,1654091400,16.88,,1
0,0,1654091700,16.83,,1
0,0,1654092000,16.75,,1
0,0,1654092300,16.69,,1
0,0,1654092600,16.66,,1
0,0,1654092900,16.67,,1
0,0,1654093200,16.67,,1
0,0,1654093500,16.61,,1
0,0,1654093800,16.56,,1
0,0,1654094100,16.81,,1
0,0,1654094400,16.78,,1
0,0,1654094700,16.51,,1
0,0,1654095000,16.6,,1
0,0,1654095300,16.62,,1
0,0,1654095600,16.52,,1
0,0,1654095900,16.62,,1
0,0,1654096200,16.55,,1
0,0,1654096500,16.56,,1
0,0,1654096800,16.76,,1
0,0,1654097100,16.65,,1
0,0,1654097400,16.61,,1
0,0,1654097700,16.99,,1
0,0,1654098000,16.62,,1
0,0,1654098300,16.66,,1
0,0,1654098600,16.75,,1
0,0,1654098900,16.6,,1
0,0,1654099200,16.57,,1
0,0,1654099500,16.41,,1
0,0,1654099800,16.36,,1
0,0,1654100100,16.36,,1
0,0,1654100400,16.55,,1
0,0,1654100700,16.13,,1
0,0,1654101000,16.52,,1
0,0,1654101300,16.44,,1
0,0,1654101600,16.57,,1
0,0,1654101900,16.22,,1
0,0,1654102200,16.12,,1
0,0,1654102500,16.11,,1
0,0,1654102800,15.95,,1
0,0,1654103100,15.82,,1
0,0,1654103400,16.11,,1
0,0,1654103700,16.23,,1
0,0,1654104000,16.15,,1
0,0,1654104300,16.31,,1
0,0,1654104600,16.66,,1
0,0,1654104900,16.64,,1
0,0,1654105200,16.49,,1
0,0,1654105500,16.49,,1
0,0,1654105800,16.33,,1
0,0,1654106100,16.48,,1
0,0,1654106400,16.38,,1
0,0,1654106700,16.37,,1
0,0,1654107000,16.16,,1
0,0,1654107300,16.23,,1
0,0,1654107600,16.31,,1
0,0,1654107900,16.42,,1
0,0,1654108200,16.66,,1
0,0,1654108500,16.68,,1
0,0,1654108800,16.57,,1
0,0,1654109100,16.65,,1
0,0,1654109400,16.65,,1
0,0,1654109700,16.86,,1
0,0,1654110000,16.74,,1
0,0,1654110300,16.71,,1
0,0,1654110600,16.72,,1
0,0,1654110900,16.72,,1
0,0,1654111200,16.58,,1
0,0,1654111500,16.47,,1
0,0,1654111800,16.39,,1
0,0,1654112100,16.42,,1
0,0,1654112400,16.56,,1
0,0,1654112700,16.44,,1
0,0,1654113000,16.74,,1
0,0,1654113300,16.58,,1
0,0,1654113600,16.42,,1
0,0,1654113900,16.42,,1
0,0,1654114200,16.19,,1
0,0,1654114500,16.02,,1
0,0,1654114800,16.47,,1
0,0,1654115100,16.19,,1
0,0,1654115400,16.32,,1
0,0,1654115700,16.55,,1
0,0,1654116000,16.47,,1
0,0,1654116300,16.57,,1
0,0,1654116600,16.65,,1
0,0,1654116900,16.28,,1
0,0,1654117200,16.6,,1
0,0,1654117500,16.25,,1
0,0,1654117800,16.41,,1
0,0,1654118100,16.49,,1
0,0,1654118400,16.37,,1
0,0,1654118700,16.43,,1
0,0,1654119000,16.3,,1
0,0,1654119300,16.34,,1
0,0,1654119600,16.45,,1
0,0,1654119900,16.48,,1
0,0,1654120200,16.54,,1
0,0,1654120500,16.7,,1
0,0,1654120800,16.59,,1
0,0,1654121100,16.48,,1
0,0,1654121400,16.59,,1
0,0,1654121700,16.54,,1
0,0,1654122000,16.47,,1
0,0,1654122300,16.38,,1
0,0,1654122600,16.3,,1
0,0,1654122900,16.34,,1
0,0,1654123200,16.56,,1
0,0,1654123500,16.34,,1
0,0,1654123800,16.36,,1
