y2,y3,x,y,y1,y4
0,0,1659981900,25.18,,1
0,0,1659982200,25.26,,1
0,0,1659982500,25.19,,1
0,0,1659982800,25.16,,1
0,0,1659983100,24.96,,1
0,0,1659983400,24.97,,1
0,0,1659983700,25.05,,1
0,0,1659984000,24.6,,1
0,0,1659984300,24.47,,1
0,0,1659984600,24.47,,1
0,0,1659984900,24.51,,1
0,0,1659985200,24.36,,1
0,0,1659985500,24.37,,1
0,0,1659985800,24.48,,1
0,0,1659986100,24.13,,1
0,0,1659986400,24.33,,1
0,0,1659986700,24.15,,1
0,0,1659987000,24.19,,1
0,0,1659987300,23.87,,1
0,0,1659987600,23.71,,1
0,0,1659987900,23.79,,1
0,0,1659988200,23.53,,1
0,0,1659988500,23.45,,1
0,0,1659988800,23.35,,1
0,0,1659989100,23.47,,1
0,0,1659989400,23.53,,1
0,0,1659989700,23.32,,1
0,0,1659990000,23.45,,1
0,0,1659990300,23.38,,1
0,0,1659990600,23.25,,1
0,0,1659990900,23.25,,1
0,0,1659991200,23.14,,1
0,0,1659991500,23.09,,1
0,0,1659991800,23.07,,1
0,0,1659992100,22.89,,1
0,0,1659992400,22.65,,1
0,0,1659992700,22.74,,1
0,0,1659993000,22.78,,1
0,0,1659993300,22.6,,1
0,0,1659993600,22.55,,1
0,0,1659993900,22.46,,1
0,0,1659994200,22.25,,1
0,0,1659994500,22.29,,1
0,0,1659994800,22.39,,1
0,0,1659995100,22.36,,1
0,0,1659995400,22.18,,1
0,0,1659995700,22.31,,1
0,0,1659996000,22.28,,1
0,0,1659996300,22.35,,1
0,0,1659996600,22.49,,1
0,0,1659996900,22.38,,1
0,0,1659997200,22.22,,1
0,0,1659997500,22.13,,1
0,0,1659997800,22.32,,1
0,0,1659998100,22.07,,1
0,0,1659998400,22.02,,1
0,0,1659998700,21.96,,1
0,0,1659999000,21.96,,1
0,0,1659999300,21.8,,1
0,0,1659999600,22.12,,1
0,0,1659999900,21.95,,1
