x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1533128400,26.9,,26.93,,973,,1018,,27.93,19.57,,2.1,,269.2,,1.355,,64.31,,,,682.7,,25.84,,7.337000000000001,
1533132000,27.93,,27.95,,973,,1017,,28.47,19.42,,1.7,,278,,0.833,,60.06,,,,760.1,,25.76,,7.3420000000000005,
1533135600,29.39,,29.3,,973,,1017,,29.04,18.05,,6.5,,338.7,,1.564,,51.43,,,,181.4,,25.57,,7.632999999999999,
1533139200,25.01,,25.09,,974,,1018,,27.68,17.17,,10.3,,33.61,,3.4960000000000004,,62.44,,,,38.7,,25.74,,7.345,
1533142800,22.93,,22.89,,976,,1020,,25.71,17.66,,8.1,,59.73,,3.1239999999999997,,72.91,,,,7,,25.16,,7.497000000000001,
1533146400,23.16,,23.09,,976,,1020,,25.18,19.42,,5.5,,45.51,,1.952,,80.1,,,,4.455,,24.43,,7.617000000000001,
1533150000,21.9,,21.67,,975,,1020,,24.35,19.34,,5.4,,49.28,,1.515,,86.9,,,,26.82,,24.01,,7.486000000000001,
1533153600,21.53,,21.3,,976,,1021,,24.01,19.51,,2.4,,43.61,,1.225,,89.8,,,,,,24.48,,7.257999999999999,
1533157200,21.08,,20.94,,977,,1021,,23.77,19.21,,2.5,,51.58,,1.0979999999999999,,90.1,,,,,,25.1,,7.165,
1533160800,20.94,,20.87,,976,,1020,,23.45,18.57,,2.2,,22.18,,0.893,,86.9,,,,,,24.95,,7.6129999999999995,
1533164400,20.37,,20.27,,977,,1021,,23.36,18.14,,2.9,,61.94,,0.903,,87.8,,,,,,25.04,,7.683,
1533168000,19.68,,19.66,,977,,1021,,23.21,17.76,,2.9,,47.76,,1.147,,89.1,,,,,,25.02,,7.422999999999999,
1533171600,19.32,,19.26,,977,,1021,,22.84,17.45,,3.4,,47.43,,0.9,,89.6,,,,,,24.94,,7.0489999999999995,
1533175200,19.02,,18.94,,977,,1021,,22.59,17.08,,2.4,,63.73,,1.074,,89.2,,,,,,24.88,,6.879,
1533178800,18.84,,18.54,,977,,1021,,22.43,16.89,,2.4,,37.34,,1.7280000000000002,,90.4,,,,,,24.83,,6.795,
1533182400,19.1,,18.23,,977,,1021,,22.29,16.85,,2.6,,27.95,,2.2,,92,,,,,,24.77,,6.771,
1533186000,18.76,,18.19,,977,,1021,,22.24,17.01,,2.5,,34.93,,2.013,,93.1,,,,41.61,,24.71,,6.986000000000001,
1533189600,19.43,,19.35,,977,,1021,,22.66,17.46,,1.8,,42.05,,1,,89.1,,,,171.8,,24.72,,7.704,
1533193200,21.35,,21.66,,978,,1022,,23.43,17.44,,1.8,,243.6,,0.677,,77.25,,,,347,,24.83,,8.41,
1533196800,22.16,,22.28,,978,,1022,,24.21,17.46,,4.4,,136.6,,2.505,,74.41,,,,531.9,,24.89,,9.37,
1533200400,22.69,,22.91,,977,,1022,,24.36,17.37,,4.2,,153.7,,2.9139999999999997,,71.2,,,,667.8,,24.96,,9.68,
1533204000,23.36,,23.43,,977,,1021,,24.63,18.41,,3.9,,155.6,,2.7760000000000002,,73.66,,,,786.3,,25.17,,9.18,
1533207600,23.83,,23.89,,977,,1021,,25.05,18.71,,4.5,,180.6,,3.193,,73.02,,,,857,,25.43,,8.72,
1533211200,24.4,,24.46,,976,,1020,,25.5,19.18,,4.3,,194,,3.208,,72.7,,,,874,,25.68,,7.791,
1533214800,26.55,,26.55,,976,,1020,,26.22,18.9,,4.9,,143.3,,2.434,,63.38,,,,840,,25.95,,7.599,
1533218400,26.86,,27.19,,975,,1019,,27.38,19.31,,5.1,,156,,2.574,,62.45,,,,755.3,,26.04,,7.52,
1533222000,29.38,,29.49,,975,,1019,,27.58,17.78,,5.8,,84.9,,3.103,,49.99,,,,632.8,,26.26,,7.477,
1533225600,30.58,,30.56,,974,,1019,,28.17,15.43,,6.5,,65.71,,2.9939999999999998,,40.14,,,,81.7,,26.24,,7.537000000000001,
1533229200,30.62,,30.59,,974,,1019,,28.31,16.54,,5.7,,58.85,,2.5639999999999996,,43.07,,,,267.7,,26.26,,7.652,
1533232800,29.98,,29.95,,974,,1019,,28.39,16.55,,4.8,,45.89,,1.85,,44.64,,,,104.6,,26.13,,7.739,
1533236400,28.58,,28.55,,974,,1019,,27.74,16,,4.4,,39.64,,1.5590000000000002,,46.77,,,,1.63,,26.01,,7.7620000000000005,
1533240000,27.34,,27.24,,975,,1019,,26.39,16.23,,3.9,,53.14,,1.71,,51.19,,,,,,25.45,,7.892,
1533243600,27.08,,26.98,,975,,1019,,25.69,16.75,,5.3,,53.1,,2.1590000000000003,,53.76,,,,,,25.6,,7.803999999999999,
1533247200,26.63,,26.54,,975,,1019,,25.56,17.02,,4.6,,52.75,,2.041,,56.08,,,,,,25.2,,7.295,
1533250800,26.32,,26.24,,975,,1019,,25.36,16.81,,6,,62.19,,2.877,,56.3,,,,,,25.26,,6.952000000000001,
1533254400,25.89,,25.84,,975,,1019,,25.26,16.89,,5.1,,83.1,,2.509,,57.97,,,,,,25.38,,7.216,
1533258000,25.53,,25.48,,974,,1018,,25.04,16.71,,6.4,,72.15,,3.1860000000000004,,58.53,,,,,,25.28,,7.254,
1533261600,25.16,,25.12,,974,,1019,,24.89,16.9,,6.4,,64.08,,3.3080000000000003,,60.51,,,,,,25.22,,7.39,
1533265200,24.57,,24.53,,974,,1019,,24.78,16.97,,6.8,,70.16,,3.428,,62.99,,,,,,25.19,,7.193,
1533268800,23.83,,23.74,,975,,1019,,24.62,17.24,,6.8,,67.4,,3.136,,67.15,,,,,,25.13,,7.36,
1533272400,23.59,,23.54,,975,,1019,,24.3,17.01,,3.9,,58.79,,1.8730000000000002,,66.99,,,,42.6,,25.08,,7.087999999999999,
1533276000,23.75,,23.8,,975,,1020,,24.33,17,,5.3,,59.63,,2.2969999999999997,,65.93,,,,181.2,,25.04,,7.01,
1533279600,24.54,,24.57,,976,,1020,,24.71,17.18,,6,,64.52,,2.926,,63.67,,,,351.1,,25.06,,6.872999999999999,
1533283200,25.4,,25.33,,976,,1020,,25.14,17.41,,6.5,,73.91,,3.3560000000000003,,61.76,,,,521.1,,25.06,,6.952000000000001,
1533286800,26.26,,26.17,,976,,1020,,25.51,17.81,,5.7,,77.19,,2.8080000000000003,,60.27,,,,662.8,,25.07,,7.062,
1533290400,25.01,,24.99,,975,,1019,,25.54,19.12,,4.2,,184.2,,3.111,,70.16,,,,777.3,,25.26,,7.164,
1533294000,25.3,,25.26,,975,,1019,,25.48,19.81,,4.1,,202.4,,3.225,,72.03,,,,839,,25.36,,7.355,
1533297600,25.97,,25.92,,975,,1019,,26.03,20.62,,4.2,,220.3,,3.1260000000000003,,72.83,,,,860,,25.52,,7.224,
1533301200,26.73,,26.63,,974,,1018,,26.47,20.8,,4.5,,221.2,,3.326,,70.71,,,,828,,25.67,,8.38,
1533304800,27.8,,27.55,,973,,1018,,26.85,21.03,,4.2,,199.6,,3.208,,68.03,,,,746.1,,25.76,,7.909,
1533308400,29.1,,29.11,,973,,1017,,27.95,19.57,,4.7,,173.2,,2.42,,56.7,,,,617.6,,25.86,,7.365,
1533312000,30.3,,30.31,,973,,1017,,29.37,19.02,,4.5,,158.2,,1.348,,51.37,,,,87.6,,26.05,,7.292999999999999,
1533315600,30.32,,30.29,,972,,1017,,29.54,18.63,,4.5,,132.8,,2.104,,50.21,,,,300.7,,26.01,,7.119,
1533319200,31.05,,30.75,,972,,1017,,28.78,17.93,,2.2,,97.2,,1.148,,46.58,,,,96.8,,26,,7.169,
1533322800,29.93,,29.75,,973,,1017,,28.2,17.65,,3.6,,27.72,,1.0190000000000001,,48.48,,,,0.35,,25.84,,7.586,
1533326400,28.32,,28.16,,973,,1018,,26.77,16.74,,3.6,,76.31,,1.39,,50.15,,,,,,25.59,,7.73,
1533330000,27.08,,26.58,,974,,1018,,25.9,17.03,,1.8,,70.27,,1,,56.04,,,,,,25.3,,7.772,
1533333600,25.44,,24.89,,974,,1018,,25.24,17.47,,1.2,,49.27,,0.6809999999999999,,63.69,,,,,,25.43,,7.542999999999999,
1533337200,25.27,,24.75,,974,,1018,,24.76,17.91,,1.8,,108.1,,0.537,,66.04,,,,,,25.28,,7.819,
1533340800,24.96,,24.49,,974,,1018,,24.49,19.49,,1.8,,46.5,,0.764,,74.07,,,,,,25.2,,7.814,
1533344400,23.92,,23.34,,974,,1018,,24.26,20.15,,1.4,,356.8,,0.6920000000000001,,82.6,,,,,,25.2,,7.746,
1533348000,22.7,,22.16,,974,,1018,,23.93,19.21,,2.6,,42.12,,1.4369999999999998,,83.7,,,,,,25.19,,7.685,
1533351600,21.9,,21.66,,974,,1018,,23.86,18.51,,2.4,,45.4,,1.621,,82.6,,,,,,25.32,,7.652,
1533355200,21.92,,21.42,,974,,1018,,23.53,17.87,,2.8,,41.3,,1.935,,80.5,,,,,,25.26,,7.593999999999999,
1533358800,21.18,,20.95,,974,,1018,,23.13,17.85,,2.6,,39.78,,2.073,,82.7,,,,43.38,,25.19,,7.329,
1533362400,22.11,,22.07,,974,,1019,,23.52,18.15,,2.3,,52.18,,1.1909999999999998,,78.71,,,,171.4,,25.04,,7.2829999999999995,
1533366000,24.27,,24.58,,974,,1019,,24.45,18.85,,1.6,,213.5,,0.602,,70.72,,,,338.8,,25.09,,7.287000000000001,
1533369600,24.26,,24.35,,974,,1019,,25.32,19.66,,1.6,,230.7,,1.024,,75.35,,,,497.3,,25.17,,7.246,
1533373200,24.53,,24.58,,974,,1019,,25.84,19.91,,1.5,,217,,1.109,,75.48,,,,632.3,,25.24,,7.112,
1533376800,25.07,,25.02,,974,,1018,,26.07,20.26,,2.1,,206.3,,1.083,,75.16,,,,760.7,,25.42,,7.388999999999999,
1533380400,25.52,,25.5,,974,,1018,,26.56,20.38,,2.2,,234.9,,1.291,,73.6,,,,154.3,,25.52,,7.817,
1533384000,25.84,,25.82,,974,,1018,,26.34,21.03,,3.4,,282.6,,1.5119999999999998,,75.15,,,,139.7,,25.5,,8.02,
1533387600,26.57,,26.48,,973,,1018,,26.33,21.18,,3.2,,294.3,,1.232,,72.96,,,,60.37,,25.27,,8.23,
1533391200,27.46,,27.25,,973,,1018,,26.48,21.54,,2.4,,267.9,,0.809,,71.36,,,,31.33,,25.17,,8.24,
1533394800,26.97,,26.75,,973,,1018,,26.38,21.13,,1.6,,63.37,,0.55,,71.57,,,,136.8,,25.15,,8.35,
1533398400,26.84,,26.77,,973,,1018,,26.73,21.78,,1.3,,298.8,,0.6509999999999999,,74.41,,,,146,,25.06,,8.34,
1533402000,27.73,,27.69,,973,,1017,,27.35,20.52,,4.3,,126.5,,1.942,,65.23,,,,315,,25.03,,8.38,
1533405600,27.26,,27.32,,973,,1018,,27.14,21.17,,5,,148.4,,3.198,,69.44,,,,116.2,,25.01,,8.56,
1533409200,27.61,,27.47,,974,,1018,,26.68,19.46,,5,,80.7,,2.074,,61.95,,,,1.266,,25.4,,8.71,
1533412800,26.6,,26.24,,974,,1018,,25.84,19.46,,1.7,,32.73,,0.807,,66.61,,,,,,25.43,,8.26,
1533416400,25.42,,25.14,,974,,1018,,25.21,18.85,,2.7,,39.71,,1.068,,68.39,,,,,,25.49,,8.56,
1533420000,25.32,,25.03,,974,,1018,,24.82,17.67,,1.8,,61.28,,1.1340000000000001,,63.96,,,,,,25.4,,7.89,
1533423600,24.48,,23.89,,974,,1018,,24.58,17.7,,1.7,,47.41,,0.9840000000000001,,68.66,,,,,,25.16,,7.847,
1533427200,23.69,,23.06,,973,,1018,,24.31,17.71,,2.2,,39.32,,1.067,,72.14,,,,,,25.2,,7.542999999999999,
1533430800,22.2,,21.63,,973,,1018,,23.91,17.71,,1.9,,33.54,,1.308,,78.64,,,,,,25.19,,7.501,
1533434400,22.13,,21.49,,973,,1018,,23.62,17.72,,2,,31.51,,1.266,,79.46,,,,,,25.13,,7.615,
1533438000,22.01,,21.66,,973,,1017,,23.68,17.07,,2.1,,44.6,,1.117,,75.43,,,,,,24.87,,7.792000000000001,
1533441600,21.89,,21.63,,973,,1018,,23.53,16.63,,2.5,,44.06,,1.1340000000000001,,73.48,,,,,,25.06,,8.18,
1533445200,21.4,,20.86,,974,,1018,,23.37,16.48,,2,,39.63,,1.176,,76.3,,,,40.57,,25.01,,8.23,
1533448800,22.53,,21.91,,974,,1018,,23.48,17.48,,1.5,,39.14,,0.6920000000000001,,76.17,,,,166.7,,24.92,,7.893,
1533452400,23.28,,23.37,,974,,1019,,24.18,18.96,,2.5,,313.8,,1.183,,76.54,,,,336,,25,,7.723,
1533456000,23.61,,23.67,,974,,1018,,24.89,19.07,,2.6,,261.7,,1.743,,75.64,,,,510.7,,25.09,,7.59,
1533459600,24.16,,24.19,,974,,1018,,25.33,19.26,,2.4,,256.5,,1.547,,74.19,,,,654,,25.21,,7.486000000000001,
1533463200,24.68,,24.63,,974,,1018,,25.53,19.95,,2.3,,254.7,,1.5819999999999999,,75.47,,,,764.1,,25.2,,7.652,
1533466800,25.72,,25.68,,974,,1018,,26.15,19.97,,2.2,,229.8,,1.528,,71.02,,,,838,,25.14,,7.7010000000000005,
1533470400,27.03,,26.93,,973,,1017,,26.46,20.32,,4,,211.2,,2.451,,67.42,,,,854,,25.29,,8.08,
1533474000,29.49,,29.38,,973,,1017,,27.31,19.5,,5.1,,171.9,,2.208,,56.31,,,,816,,25.68,,7.876,
1533477600,31.99,,32.06,,972,,1016,,28.62,16.69,,5.7,,95.7,,2.7680000000000002,,40.7,,,,732.8,,25.97,,8.3,
1533481200,33.49,,33.45,,971,,1016,,29.31,13.97,,7.1,,65.31,,2.884,,31.05,,,,591,,26.07,,8.88,
1533484800,33.66,,33.63,,971,,1016,,29.2,13.59,,5.5,,60.52,,2.721,,29.96,,,,137.3,,26.18,,8.39,
1533488400,33.21,,33.16,,971,,1016,,29.21,14.46,,4.5,,55.35,,1.959,,32.58,,,,108.3,,26.13,,8.25,
1533492000,31.56,,31.24,,972,,1016,,28.33,16.51,,3.2,,32.78,,1.1159999999999999,,41.59,,,,33.21,,26.02,,9.02,
1533495600,30.34,,30.16,,972,,1016,,27.49,16.19,,2.7,,33.07,,1.232,,43.11,,,,1.5519999999999998,,25.69,,9.22,
1533499200,29.06,,28.84,,972,,1017,,26.87,16.29,,2.1,,40.4,,1.051,,46.81,,,,,,25.08,,8.8,
1533502800,28,,27.73,,973,,1018,,26.54,17.51,,7.2,,6.135,,1.207,,54.24,,,,,,25.4,,8.2,
1533506400,27.72,,27.54,,974,,1018,,26.4,18.9,,7.2,,267.7,,3.668,,59.71,,,,,,25.62,,8.43,
1533510000,26.51,,26.39,,973,,1017,,25.98,18.78,,3.4,,321,,1.651,,63.26,,,,,,25.51,,8.55,
1533513600,25.93,,25.62,,973,,1018,,25.2,17.6,,2.4,,351.7,,1.24,,61.47,,,,,,24.96,,8.56,
1533517200,25.48,,25.41,,973,,1017,,25.05,19.57,,5.2,,264.1,,3.707,,70.43,,,,,,24.95,,7.853,
1533520800,25.18,,25.18,,973,,1017,,24.91,18.04,,4.7,,272.2,,2.878,,64.83,,,,,,25,,7.428,
1533524400,23.9,,23.68,,973,,1017,,24.44,18.3,,3,,312,,1.1420000000000001,,72.25,,,,,,24.94,,7.376,
1533528000,22.64,,21.96,,973,,1017,,23.67,17.88,,4.5,,8.71,,1.3459999999999999,,77.93,,,,,,24.9,,7.39,
1533531600,22.86,,22.67,,973,,1017,,23.8,18.33,,4.1,,309.5,,1.973,,76.85,,,,39.3,,24.9,,7.553,
1533535200,22.5,,22.26,,974,,1018,,23.94,18.16,,3.7,,340.7,,2.022,,77.91,,,,132.4,,25.02,,8.1,
1533538800,23.54,,23.63,,974,,1018,,24.46,18.31,,4.2,,295.2,,1.806,,72.38,,,,322.5,,25.09,,7.672000000000001,
1533542400,24,,24.05,,974,,1018,,24.99,18.07,,4.2,,267.4,,3.333,,69.52,,,,477.4,,25.17,,7.524,
1533546000,24.38,,24.4,,974,,1018,,25.23,18.48,,3.8,,255.5,,2.495,,69.81,,,,627.9,,25.27,,7.5120000000000005,
1533549600,24.86,,24.78,,973,,1018,,25.68,18.79,,2.1,,228.7,,1.4569999999999999,,69.57,,,,754.3,,25.39,,7.504,
1533553200,25.41,,25.61,,973,,1017,,26.39,18.67,,1.6,,195,,1.1179999999999999,,65.77,,,,860,,25.61,,7.834,
1533556800,26.06,,26.4,,972,,1016,,27.09,18.87,,3,,153.7,,2.089,,63.55,,,,882,,25.84,,7.81,
1533560400,26.29,,26.29,,971,,1016,,27.45,19.74,,3.3,,134.9,,2.7680000000000002,,67.48,,,,889,,26.07,,7.4079999999999995,
1533564000,26.91,,26.92,,971,,1015,,27.5,20.05,,4.9,,129.7,,3.904,,66.33,,,,525.7,,26.4,,7.431,
1533567600,27.19,,27.22,,971,,1015,,27.43,21.04,,4.9,,129.2,,3.255,,69.27,,,,318.9,,26.8,,7.468,
1533571200,27.59,,27.54,,970,,1015,,27.4,20.75,,4.4,,114.2,,2.992,,66.79,,,,103.7,,26.74,,7.422999999999999,
1533574800,27.8,,27.72,,970,,1014,,27.55,21.03,,4.4,,112.4,,2.565,,67.23,,,,79.68,,26.19,,7.711,
1533578400,27.85,,27.78,,971,,1016,,27.24,19.96,,9.4,,87.4,,1.76,,62.74,,,,7.7410000000000005,,25.84,,7.551,
1533582000,23.62,,23.74,,975,,1019,,26.09,17.33,,13,,282.5,,6.29,,67.85,,,,,,26.03,,7.545,
1533585600,21.57,,21.62,,974,,1019,,24.89,18.45,,12.1,,269.4,,4.285,,82.5,,,,3.708,,26.07,,7.827999999999999,
1533589200,22.64,,22.62,,974,,1018,,24.76,17.48,,5.4,,279.6,,2.6319999999999997,,73.07,,,,,,25.94,,7.965,
1533592800,21.16,,20.84,,973,,1017,,24.29,18.45,,5.9,,11.38,,1.685,,86.7,,,,,,25.92,,7.898,
1533596400,22.07,,22.09,,973,,1017,,24.54,17.43,,7.2,,291.7,,2.9160000000000004,,75.16,,,,,,25.83,,7.6160000000000005,
1533600000,21.47,,21.53,,973,,1017,,24.53,18.03,,6.1,,264.3,,2.6289999999999996,,80.7,,,,,,25.81,,7.472,
1533603600,20.31,,20.05,,972,,1016,,24.03,18.33,,1.7,,20.6,,1.262,,90.1,,,,,,25.03,,7.377999999999999,
1533607200,20.03,,19.48,,972,,1016,,23.43,18.01,,2,,16.29,,1.482,,91.5,,,,,,24.39,,7.441,
1533610800,18.83,,18.51,,972,,1016,,23.01,17.61,,2.1,,35.63,,1.484,,94.8,,,,,,24.81,,8.46,
1533614400,19.61,,19.34,,972,,1016,,22.79,16.85,,3.5,,356.7,,1.6,,85.8,,,,,,24.77,,7.9879999999999995,
1533618000,20.55,,20.5,,972,,1016,,23.1,17.33,,3.6,,298,,1.547,,82.3,,,,27.44,,24.92,,9.69,
1533621600,20.78,,20.88,,972,,1017,,23.41,17.28,,3.4,,271,,1.9980000000000002,,80.1,,,,169,,24.88,,9.31,
1533625200,20.95,,21.1,,973,,1017,,23.81,16.86,,4.2,,275.2,,2.189,,76.98,,,,345.5,,25.07,,8.81,
1533628800,21.21,,21.26,,973,,1017,,24.08,16.96,,3.5,,274.2,,1.735,,76.73,,,,510.5,,25.11,,8.53,
1533632400,21.81,,21.85,,972,,1017,,24.38,17.05,,2.3,,259,,1.325,,74.44,,,,695.7,,25.05,,8.16,
1533636000,22.36,,22.31,,972,,1016,,24.8,16.88,,2.4,,235.9,,1.709,,71.56,,,,769.4,,24.99,,7.9479999999999995,
1533639600,23.21,,23.5,,971,,1016,,25.27,16.43,,1.8,,178.1,,1.166,,64.79,,,,835,,25.13,,7.8660000000000005,
1533643200,23.8,,24.1,,971,,1015,,26.01,16.08,,2.7,,155.3,,1.7690000000000001,,61.08,,,,865,,25.03,,7.768,
1533646800,24.5,,24.51,,970,,1014,,26.15,16.09,,3.6,,137.8,,2.62,,59.64,,,,829,,24.83,,8.01,
1533650400,25.15,,25.15,,969,,1013,,25.9,16.63,,3.7,,128.8,,3.258,,59.49,,,,745.3,,25,,8.54,
1533654000,25.86,,25.8,,968,,1013,,26.06,17.91,,3.5,,125.5,,2.716,,62.06,,,,615.2,,24.88,,8.57,
1533657600,26.01,,25.96,,968,,1012,,26.4,19.94,,3.4,,125.2,,2.85,,69.79,,,,85.1,,25.07,,7.926,
1533661200,27.13,,27.04,,968,,1012,,26.71,19.11,,4.1,,121.3,,2.877,,62.17,,,,259.7,,25.52,,7.742999999999999,
1533664800,27.93,,27.78,,968,,1012,,26.79,18.3,,3.8,,107,,1.986,,56.6,,,,80.9,,25.25,,7.744,
1533668400,27.79,,27.6,,968,,1012,,26.63,17.99,,2.2,,63.19,,1.092,,56.16,,,,3.08,,25.13,,7.425,
1533672000,26,,25.84,,969,,1013,,25.66,18.7,,3.2,,51.49,,1.232,,64.96,,,,,,25.03,,7.117000000000001,
1533675600,25.1,,24.94,,969,,1013,,24.95,18.23,,3.3,,29.08,,1.425,,66.56,,,,,,24.94,,7.204,
1533679200,24.34,,24.21,,970,,1014,,24.59,17.56,,2.4,,48.92,,1.251,,66.64,,,,,,25.05,,7.14,
1533682800,23.51,,23.22,,970,,1014,,24.42,17.51,,2.7,,48.78,,1.974,,70.55,,,,,,25.07,,7.285,
1533686400,23.51,,22.72,,970,,1014,,24.11,18.15,,2.4,,40.14,,1.3530000000000002,,75.67,,,,,,24.98,,7.129,
1533690000,24.96,,24.62,,970,,1014,,24.32,19.09,,4.9,,294.6,,2.231,,71.64,,,,,,24.73,,7.381,
1533693600,25.24,,25.2,,970,,1014,,24.88,19.59,,4.9,,282.6,,2.4419999999999997,,71.36,,,,,,24.81,,7.0520000000000005,
1533697200,25.01,,24.98,,970,,1014,,25.03,19.4,,4.1,,275.6,,1.899,,71.42,,,,,,24.88,,7.446000000000001,
1533700800,24.94,,24.89,,970,,1014,,24.94,19.36,,5.7,,292.4,,3.185,,71.61,,,,,,24.88,,7.611000000000001,
1533704400,24.22,,24.15,,970,,1015,,24.43,19.57,,3.1,,297.3,,1.317,,75.85,,,,28.07,,24.85,,7.563,
1533708000,23.26,,23.05,,971,,1015,,23.99,19.12,,2.4,,5.405,,1.358,,78.82,,,,165.1,,24.81,,7.211,
1533711600,24.21,,24.29,,972,,1016,,24.58,18.96,,3.3,,255.1,,2.197,,72.43,,,,337.6,,24.8,,7.127999999999999,
1533715200,24.42,,24.47,,972,,1016,,24.98,19.38,,4,,268,,1.819,,73.53,,,,342.4,,24.82,,8.14,
1533718800,24.86,,24.95,,972,,1016,,25.35,19.34,,3,,254.8,,1.198,,71.29,,,,687.6,,24.8,,8.92,
1533722400,25.68,,25.63,,972,,1016,,25.43,19.51,,7,,259.4,,5.204,,69.19,,,,231.7,,24.75,,8.93,
1533726000,26.22,,26.14,,972,,1016,,25.59,19.09,,7.2,,264.6,,3.7939999999999996,,65.44,,,,858,,24.73,,8.46,
1533729600,26.47,,26.37,,971,,1015,,26.11,19.61,,3.9,,276.5,,1.806,,66.67,,,,806,,24.35,,7.553,
1533733200,27.39,,27.62,,971,,1015,,27.32,19.89,,3.5,,259.9,,1.099,,63.05,,,,844,,24.34,,7.154,
1533736800,27.55,,27.56,,970,,1014,,28.13,19.5,,3.3,,185.7,,1.766,,61.86,,,,724.8,,24.06,,7.497000000000001,
1533740400,26.99,,26.9,,970,,1014,,27.21,19.8,,5.3,,126.8,,3.301,,65.67,,,,610,,24.26,,7.425,
1533744000,26.81,,26.97,,969,,1013,,27,20.45,,4.3,,151.4,,2.615,,67.8,,,,117.4,,24.3,,7.188,
1533747600,26.54,,26.54,,970,,1014,,26.77,19.44,,11,,155.3,,5.336,,65.61,,,,88.6,,24.93,,7.438,
1533751200,24.12,,24.2,,971,,1015,,25.4,17.14,,10.2,,134,,5.357,,65.04,,,,44.58,,25.12,,7.239,
1533754800,21.78,,21.69,,971,,1016,,24.33,17.95,,9.2,,95.8,,3.6460000000000004,,79.98,,,,1.724,,24.89,,6.926,
1533758400,20.74,,20.72,,972,,1016,,23.55,19.02,,2.3,,37.1,,0.873,,90.3,,,,0.7090000000000001,,24.86,,6.976,
1533762000,20.78,,20.74,,972,,1017,,23.52,18.91,,4.7,,46.21,,1.335,,89.6,,,,,,24.86,,6.874,
1533765600,20.45,,20.42,,972,,1017,,23.41,18.93,,1.9,,18.56,,0.9159999999999999,,91.5,,,,,,24.87,,6.791,
1533769200,21.06,,21.01,,973,,1017,,23.72,18.6,,5.1,,331.7,,1.669,,86.5,,,,,,24.9,,6.789,
1533772800,20.3,,20.23,,973,,1017,,23.45,18.95,,3,,80.8,,0.902,,92.6,,,,,,24.89,,6.707999999999999,
1533776400,19.9,,19.79,,972,,1016,,23.29,18.87,,2.3,,35.87,,1.291,,94.8,,,,,,24.9,,7.13,
1533780000,19.02,,18.87,,971,,1016,,22.86,18.31,,2.2,,40.57,,1.516,,96.8,,,,,,24.9,,6.816,
1533783600,18.4,,18.37,,971,,1015,,22.65,17.92,,2,,44.62,,1.2670000000000001,,97.5,,,,,,24.88,,6.707999999999999,
1533787200,17.96,,17.98,,971,,1015,,22.54,17.53,,2,,42.82,,1.192,,97.5,,,,,,24.85,,6.801,
1533790800,17.71,,17.69,,971,,1015,,22.44,17.15,,2.5,,37.68,,1.2570000000000001,,96.9,,,,34.8,,24.83,,6.808,
1533794400,18.44,,18.55,,971,,1015,,22.76,17.45,,2.3,,47.3,,0.932,,93.6,,,,154.5,,24.82,,7.61,
