x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1617300000,15.97,15.67,973,1017,8.82,1.6,101.7,0.649,64.42,0,5.547,10.59,3.186,0,0,0,0,0,0,0,0,0,0,0,0,0
1617303600,14.76,14.47,973,1017,10.99,1.7,123.6,1.025,80.3,0,0,10.25,3.174,0,0,0,0,0,0,0,0,0,0,0,0,0
1617307200,14.9,14.21,973,1018,7.531,1.8,52.7,1.116,65.2,0,0,9.91,3.168,0,0,0,0,0,0,0,0,0,0,0,0,0
1617310800,14.68,14.14,974,1018,7.479,2.7,84.2,1.283,64.96,0,0,9.94,3.168,0,0,0,0,0,0,0,0,0,0,0,0,0
1617314400,14.04,13.1,973,1018,7.031,1.7,24.46,0.969,66.88,0,0,9.88,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0
1617318000,13.58,12.52,974,1018,6.576,2.1,23.59,1.066,67.33,0,0,9.86,3.175,0,0,0,0,0,0,0,0,0,0,0,0,0
1617321600,13.39,12.65,973,1018,6.044,2.1,42.88,1.236,64.37,0,0,10.31,3.184,0,0,0,0,0,0,0,0,0,0,0,0,0
1617325200,11.81,11.18,973,1018,6.382,2.1,28.99,1.198,72.84,0,0,10.51,3.193,0,0,0,0,0,0,0,0,0,0,0,0,0
1617328800,11.19,10.36,973,1017,6.297,2.1,25.11,1.359,76.19,0,0,10.39,3.192,0,0,0,0,0,0,0,0,0,0,0,0,0
1617332400,10.46,9.83,973,1017,6.306,1.8,40.5,1.317,78.98,0,0,10.38,3.193,0,0,0,0,0,0,0,0,0,0,0,0,0
1617336000,9.72,9.19,973,1017,6,2.3,43.43,1.357,80.7,0,0,10.21,3.195,0,0,0,0,0,0,0,0,0,0,0,0,0
1617339600,9.74,9.18,973,1017,6.003,1.8,21.26,0.952,80.8,0,0,10.27,3.195,0,0,0,0,0,0,0,0,0,0,0,0,0
1617343200,9.2,8.38,973,1017,6.364,2.2,46.96,1.315,87.4,0,46.91,10.15,3.194,0,0,0,0,0,0,0,0,0,0,0,0,0
1617346800,10.19,9.64,973,1018,6.459,1.8,37.57,0.848,80.9,0,120.9,10.05,3.194,0,0,0,0,0,0,0,0,0,0,0,0,0
1617350400,11.15,11,973,1018,9.53,1.8,236,1.019,91.4,0,148.7,10.16,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
1617354000,11.31,11.19,973,1018,10.75,1.9,259.5,1.391,97.6,0,207.7,10.47,3.199,0,0,0,0,0,0,0,0,0,0,0,0,0
1617357600,11.69,11.66,973,1017,10.81,2.6,269.4,1.501,94.9,0,383,11.1,3.198,0,0,0,0,0,0,0,0,0,0,0,0,0
1617361200,12.24,12.25,972,1016,9.78,2.4,271.3,1.697,85.2,0,608.5,11.48,3.205,0,0,0,0,0,0,0,0,0,0,0,0,0
1617364800,13.42,13.31,971,1016,8.05,2.8,299.9,1.169,71.25,0,729.6,11.47,3.199,0,0,0,0,0,0,0,0,0,0,0,0,0
1617368400,15.14,14.87,971,1015,7.663,2,286.4,1.033,62.42,0,727.1,11.15,3.196,0,0,0,0,0,0,0,0,0,0,0,0,0
1617372000,16.43,16.07,970,1014,7.585,2,276,1.191,57.67,0,644.2,11.11,3.196,0,0,0,0,0,0,0,0,0,0,0,0,0
1617375600,17.37,17.08,970,1014,6.668,1.5,274.5,0.89,50.5,0,452,10.96,3.195,0,0,0,0,0,0,0,0,0,0,0,0,0
1617379200,18.69,18.36,970,1014,6.347,5.7,258.5,0.919,45.72,0,307.1,10.77,3.193,0,0,0,0,0,0,0,0,0,0,0,0,0
1617382800,20.64,20.56,970,1014,4.349,7.1,28.17,3.339,34.58,0,124.7,10.81,3.193,0,0,0,0,0,0,0,0,0,0,0,0,0
1617386400,19.07,18.94,970,1014,4.966,5.5,54.41,2.418,40.05,0,4.069,11.1,3.193,0,0,0,0,0,0,0,0,0,0,0,0,0
1617390000,16.43,16.25,971,1015,5.807,5.5,72.09,3.185,50.16,0,0,10.91,3.193,0,0,0,0,0,0,0,0,0,0,0,0,0
1617393600,14.96,14.77,972,1016,4.997,6.7,60.33,3.267,52.12,0,0,10.41,3.194,0,0,0,0,0,0,0,0,0,0,0,0,0
1617397200,13.94,13.8,972,1016,3.795,7.8,48.87,3.595,51.01,0,0,10.38,3.194,0,0,0,0,0,0,0,0,0,0,0,0,0
1617400800,13.01,12.91,972,1016,3.659,9.3,54.31,5.065,53.53,0,0,10.17,3.193,0,0,0,0,0,0,0,0,0,0,0,0,0
1617404400,12.05,11.97,972,1016,1.714,9.4,50.52,4.926,49.64,0,0,10.1,3.192,0,0,0,0,0,0,0,0,0,0,0,0,0
1617408000,11.28,11.15,972,1016,0.649,8.2,59.75,4.765,48.51,0,0,10.01,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0
1617411600,10.57,10.47,972,1016,-0.147,9.1,65.07,5.055,47.92,0,0,9.85,3.181,0,0,0,0,0,0,0,0,0,0,0,0,0
1617415200,9.72,9.59,972,1016,-0.465,6.9,67.67,4.523,49.66,0,0,9.76,3.178,0,0,0,0,0,0,0,0,0,0,0,0,0
1617418800,9.13,9.02,972,1016,-0.041,10.1,68.01,5.497,53.25,0,0,9.72,3.188,0,0,0,0,0,0,0,0,0,0,0,0,0
1617422400,8.23,8.16,972,1017,0.445,11.2,64.07,5.967,58.44,0,0,9.35,3.412,0,0,0,0,0,0,0,0,0,0,0,0,0
1617426000,7.505,7.387,972,1017,0.12,11.2,64.3,6.616,60.17,0,0,9.06,3.414,0,0,0,0,0,0,0,0,0,0,0,0,0
1617429600,7.188,7.085,973,1017,0.389,9.9,74.85,5.849,62.63,0,52.46,9.04,3.195,0,0,0,0,0,0,0,0,0,0,0,0,0
1617433200,7.185,7.096,973,1017,0.643,14,73.52,6.686,63.73,0,127.9,9.08,3.191,0,0,0,0,0,0,0,0,0,0,0,0,0
1617436800,7.246,7.22,973,1018,0.771,15,63.74,7.946,63.78,0,127.2,9.18,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0
1617440400,7.646,7.594,974,1018,1.047,15,63.58,7.637,63.42,0,179.2,9.32,3.184,0,0,0,0,0,0,0,0,0,0,0,0,0
1617444000,8.26,8.19,974,1018,0.622,14.4,70.82,8.65,59.1,0,390.8,9.35,3.398,0,0,0,0,0,0,0,0,0,0,0,0,0
1617447600,8.83,8.92,973,1018,1.025,14.1,61.35,7.476,57.88,0,670.3,9.35,4.014,0,0,0,0,0,0,0,0,0,0,0,0,0
1617451200,9.53,9.57,974,1018,1.039,15.1,55.44,7.737,55.47,0,306,9.3,4.151,0,0,0,0,0,0,0,0,0,0,0,0,0
1617454800,10.32,10.25,974,1018,0.151,11.4,84.3,6.664,49.75,0,857,9.29,4.186,0,0,0,0,0,0,0,0,0,0,0,0,0
1617458400,10.72,10.74,973,1018,-0.793,13.9,73.73,7.756,44.91,0,699.3,9.31,4.259,0,0,0,0,0,0,0,0,0,0,0,0,0
1617462000,10.7,10.69,973,1017,-1.152,13.9,67.53,7.194,43.88,0,547.2,9.12,4.313,0,0,0,0,0,0,0,0,0,0,0,0,0
1617465600,10.54,10.51,973,1017,-1.681,13.5,73.63,7.452,42.74,0,370,9.02,4.328,0,0,0,0,0,0,0,0,0,0,0,0,0
1617469200,10.31,10.24,973,1017,-2.207,12.1,69.89,6.388,41.87,0,177.2,9.1,4.286,0,0,0,0,0,0,0,0,0,0,0,0,0
1617472800,9.65,9.57,974,1018,-3.04,11.2,66.02,6.064,41.15,0,1.317,9.06,4.273,0,0,0,0,0,0,0,0,0,0,0,0,0
1617476400,8.61,8.51,974,1018,-3.365,10.6,64.49,6.068,43.13,0,0,9.01,4.258,0,0,0,0,0,0,0,0,0,0,0,0,0
1617480000,7.871,7.769,975,1019,-3.564,11.1,64.35,6.894,44.69,0,0,8.96,4.247,0,0,0,0,0,0,0,0,0,0,0,0,0
1617483600,7.272,7.153,975,1019,-3.543,11.6,54.64,6.75,46.68,0,0,8.87,4.247,0,0,0,0,0,0,0,0,0,0,0,0,0
1617487200,6.955,6.849,974,1019,-3.729,13.4,54.6,7.335,47.01,0,0,8.74,4.248,0,0,0,0,0,0,0,0,0,0,0,0,0
1617490800,6.562,6.463,975,1019,-3.899,11.9,54.69,6.144,47.66,0,0,8.58,4.249,0,0,0,0,0,0,0,0,0,0,0,0,0
1617494400,6.462,6.345,975,1019,-4.108,13.5,64.65,8.26,47.3,0,0,8.42,4.224,0,0,0,0,0,0,0,0,0,0,0,0,0
1617498000,6.138,6.042,975,1019,-4.116,9.5,55.89,5.332,48.28,0,0,8.29,4.202,0,0,0,0,0,0,0,0,0,0,0,0,0
1617501600,5.771,5.668,975,1019,-4.206,8.8,65.97,5.205,49.21,0,0,8.26,4.184,0,0,0,0,0,0,0,0,0,0,0,0,0
1617505200,5.557,5.436,975,1019,-3.578,9.6,60.99,5.25,52.42,0,0,8.21,4.182,0,0,0,0,0,0,0,0,0,0,0,0,0
1617508800,5.414,5.279,975,1019,-3.231,10.1,60.35,5.426,54.39,0,0,8.22,4.159,0,0,0,0,0,0,0,0,0,0,0,0,0
1617512400,5.018,4.946,975,1019,-2.469,7.8,80.1,3.727,58.9,0,0,8.21,4.152,0,0,0,0,0,0,0,0,0,0,0,0,0
1617516000,4.947,4.872,976,1020,-2.21,7.3,89.3,2.895,60.35,0,55.95,8.15,4.065,0,0,0,0,0,0,0,0,0,0,0,0,0
1617519600,5.589,5.449,976,1020,-2.117,9.3,83.4,4.486,58.39,0,130.2,8.12,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0
1617523200,6.496,6.406,976,1020,-2.574,10,73.78,5.711,52.86,0,115.3,8.11,3.879,0,0,0,0,0,0,0,0,0,0,0,0,0
1617526800,7.619,7.487,975,1020,-2.728,10.7,71.81,6.376,48.49,0,160.5,8.2,3.956,0,0,0,0,0,0,0,0,0,0,0,0,0
1617530400,8.33,8.23,976,1020,-1.928,10.4,85.2,4.925,48.99,0,386.5,8.24,3.932,0,0,0,0,0,0,0,0,0,0,0,0,0
1617534000,7.319,7.436,975,1019,-0.436,5.7,171.9,3.191,57.67,0,674.9,8.19,3.908,0,0,0,0,0,0,0,0,0,0,0,0,0
1617537600,8.24,8.2,975,1019,-0.02,5.7,163.2,3.108,56.43,0,819,8.36,3.895,0,0,0,0,0,0,0,0,0,0,0,0,0
1617541200,9.66,9.58,974,1018,-1.118,4.7,171.2,2.908,47.61,0,806,8.4,3.789,0,0,0,0,0,0,0,0,0,0,0,0,0
1617544800,10.35,10.34,974,1018,-0.133,5.1,174.3,2.956,48.49,0,704.2,8.42,3.845,0,0,0,0,0,0,0,0,0,0,0,0,0
1617548400,12.95,13.02,973,1017,-3.933,7.2,97.1,3.706,31.57,0,558.2,8.5,3.784,0,0,0,0,0,0,0,0,0,0,0,0,0
1617552000,14.63,14.54,973,1017,-6.024,8.3,59.71,4.549,23.68,0,372.1,8.75,3.863,0,0,0,0,0,0,0,0,0,0,0,0,0
1617555600,14.47,14.39,973,1017,-5.131,7.2,57.78,3.809,25.63,0,170.9,8.65,3.806,0,0,0,0,0,0,0,0,0,0,0,0,0
1617559200,13.49,13.34,973,1017,-4.287,5,54.42,2.628,29.24,0,1.829,8.45,3.731,0,0,0,0,0,0,0,0,0,0,0,0,0
1617562800,11.79,11.58,973,1017,-3.902,4,46.8,2.184,33.74,0,0,8.33,3.732,0,0,0,0,0,0,0,0,0,0,0,0,0
1617566400,10.75,10.52,973,1018,-4.066,3.5,36.01,2.225,35.76,0,0,8.02,3.731,0,0,0,0,0,0,0,0,0,0,0,0,0
1617570000,9.97,9.68,973,1018,-4.244,3.5,42.08,2.208,37.31,0,0,7.882,3.694,0,0,0,0,0,0,0,0,0,0,0,0,0
1617573600,9.43,9.13,973,1018,-4.606,3.3,41.59,2.36,37.68,0,0,7.791,3.723,0,0,0,0,0,0,0,0,0,0,0,0,0
1617577200,8.56,8.28,973,1017,-4.373,3,47.2,1.754,40.79,0,0,7.725,3.731,0,0,0,0,0,0,0,0,0,0,0,0,0
1617580800,7.566,7.097,973,1017,-3.17,2.6,45.8,1.108,49.09,0,0,7.688,3.738,0,0,0,0,0,0,0,0,0,0,0,0,0
1617584400,6.88,6.299,973,1017,2.618,2.3,302.9,1.026,77.58,0,0,7.811,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0
1617588000,5.476,4.59,972,1017,-0.671,2.4,33.36,1.577,68.96,0,0,7.896,3.814,0,0,0,0,0,0,0,0,0,0,0,0,0
1617591600,3.9,3.344,973,1017,-2.525,2.5,38.16,1.791,65.65,0,0,7.885,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0
1617595200,3.339,2.639,972,1016,-2.815,2.5,49.38,1.759,67.54,0,0,7.959,3.844,0,0,0,0,0,0,0,0,0,0,0,0,0
1617598800,3.391,2.323,972,1016,-2.215,2.5,26,1.973,72.24,0,0,8.19,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0
1617602400,3.97,3.354,972,1016,0.182,4.8,100.7,2.145,80.2,0,57.07,8.16,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0
1617606000,5.919,5.898,972,1016,2.994,4.2,271.4,2.563,81.9,0,139.6,8.1,3.725,0,0,0,0,0,0,0,0,0,0,0,0,0
1617609600,6.405,6.39,972,1016,2.045,5,276,2.492,74.03,0,183.3,8.11,3.732,0,0,0,0,0,0,0,0,0,0,0,0,0
1617613200,7.1,7.028,971,1015,2.936,5,253.9,3.375,75.48,0,213.1,8.18,3.733,0,0,0,0,0,0,0,0,0,0,0,0,0
1617616800,9.08,8.96,970,1014,2.031,7.6,274.6,5.038,62.14,0,399.9,8.27,3.838,0,0,0,0,0,0,0,0,0,0,0,0,0
1617620400,10.19,10.01,969,1013,2.018,7.6,284.8,4.291,57.81,0,580.4,8.26,3.872,0,0,0,0,0,0,0,0,0,0,0,0,0
1617624000,11.57,11.31,968,1013,2.243,9.3,268.6,7.158,53.83,0,431.2,8.15,3.861,0,0,0,0,0,0,0,0,0,0,0,0,0
1617627600,12.31,11.96,968,1012,2.656,9.4,261.1,8.19,53.09,0,497.8,8.17,3.877,0,0,0,0,0,0,0,0,0,0,0,0,0
1617631200,12.62,12.35,967,1011,3.029,10.5,259.7,8.09,53.18,0,353.8,8.22,3.794,0,0,0,0,0,0,0,0,0,0,0,0,0
1617634800,12.84,12.49,966,1011,2.761,10.5,262.8,8.07,51.72,0,544,8.3,3.754,0,0,0,0,0,0,0,0,0,0,0,0,0
1617638400,12.86,12.4,966,1011,2.708,9.6,268.6,6.393,52.03,0,168.4,8.46,3.686,0,0,0,0,0,0,0,0,0,0,0,0,0
1617642000,14.11,13.81,967,1011,0.02,9.5,316.6,4.407,39.04,0,37.88,8.43,3.604,0,0,0,0,0,0,0,0,0,0,0,0,0
1617645600,13.02,12.65,966,1010,2.018,9.4,282.4,5.014,48.65,0,0,8.26,3.458,0,0,0,0,0,0,0,0,0,0,0,0,0
1617649200,12.41,12.19,967,1012,2.721,14.1,285,7.61,52.83,0,0,8.07,3.509,0,0,0,0,0,0,0,0,0,0,0,0,0
1617652800,9.69,9.65,968,1012,3.621,7.8,344.4,3.079,66.27,0,0,8.06,3.391,0,0,0,0,0,0,0,0,0,0,0,0,0
1617656400,8.84,8.8,969,1013,2.46,5.5,16.82,1.98,64.66,0,0,8.09,3.294,0,0,0,0,0,0,0,0,0,0,0,0,0
1617660000,6.847,6.797,969,1014,0.448,6,53.53,2.623,64.2,0,0,7.834,3.199,0,0,0,0,0,0,0,0,0,0,0,0,0
1617663600,4.592,4.559,970,1015,-2.631,10.8,49.93,4.659,59.83,0,0,7.702,3.159,0,0,0,0,0,0,0,0,0,0,0,0,0
1617667200,3.534,3.49,970,1015,-3.442,8.1,86.6,3.734,60.71,0,0,7.597,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0
1617670800,3.26,3.19,970,1015,-4.556,8.1,59.31,4.513,57.04,0,0,7.554,3.163,0,0,0,0,0,0,0,0,0,0,0,0,0
1617674400,2.987,2.93,970,1014,-5.165,7.7,47.52,3.347,55.48,0,0,7.539,3.204,0,0,0,0,0,0,0,0,0,0,0,0,0
1617678000,1.816,1.776,970,1015,-3.382,7.7,59.23,4.446,69.32,0,0,7.482,3.127,0,0,0,0,0,0,0,0,0,0,0,0,0
1617681600,0.643,0.577,971,1015,-2.766,7.2,77.74,3.08,78.57,0,0,7.41,3.136,0,0,0,0,0,0,0,0,0,0,0,0,0
1617685200,0.248,0.161,971,1015,-3.219,5.7,66.34,3.095,78.29,0,0,7.338,3.167,0,0,0,0,0,0,0,0,0,0,0,0,0
1617688800,0.049,-0.027,971,1015,-3.347,5.7,56.99,3.106,78.67,0,23.81,7.286,3.135,0,0,0,0,0,0,0,0,0,0,0,0,0
1617692400,0.502,0.396,971,1015,-3.209,5.7,68.28,3.228,77.13,0,58.02,7.276,3.092,0,0,0,0,0,0,0,0,0,0,0,0,0
1617696000,1.617,1.604,971,1015,-4.65,9.5,67.1,4.596,63.46,0,161,7.334,3.102,0,0,0,0,0,0,0,0,0,0,0,0,0
1617699600,2.474,2.474,971,1015,-6.708,7.5,52.71,4.648,51.13,0,169.5,7.428,3.147,0,0,0,0,0,0,0,0,0,0,0,0,0
1617703200,3.387,3.383,971,1015,-8.88,9,64.65,5.091,40.55,0,412.3,7.559,3.407,0,0,0,0,0,0,0,0,0,0,0,0,0
1617706800,4.237,4.153,971,1015,-9.98,7.2,75.61,3.951,35.1,0,784.9,7.724,3.576,0,0,0,0,0,0,0,0,0,0,0,0,0
1617710400,4.673,4.692,971,1015,-8.35,8.6,60.71,4.68,38.4,0,660.9,7.756,3.722,0,0,0,0,0,0,0,0,0,0,0,0,0
1617714000,4.858,5.01,970,1014,-8.06,8.1,48.73,4.179,38.4,0,453.6,7.911,3.682,0,0,0,0,0,0,0,0,0,0,0,0,0
1617717600,4.992,5.148,970,1014,-8.52,7.1,51.9,3.889,36.7,0,848,8.02,3.664,0,0,0,0,0,0,0,0,0,0,0,0,0
1617721200,5.374,5.373,969,1014,-9.24,8.4,43.98,3.668,34.18,0,119.7,7.947,3.677,0,0,0,0,0,0,0,0,0,0,0,0,0
1617724800,5.218,5.251,969,1013,-9.49,6.9,52.04,3.729,33.79,0,429.9,7.948,3.638,0,0,0,0,0,0,0,0,0,0,0,0,0
1617728400,4.423,4.425,969,1014,-7.889,6.5,33.26,3.784,41.02,0,172.8,8.09,3.695,0,0,0,0,0,0,0,0,0,0,0,0,0
1617732000,3.714,3.685,970,1014,-8.89,5.3,28.33,2.671,39.58,0,5.061,7.943,3.716,0,0,0,0,0,0,0,0,0,0,0,0,0
1617735600,3.045,2.944,971,1015,-8.89,4.6,52.85,2.083,41.67,0,0,7.795,3.745,0,0,0,0,0,0,0,0,0,0,0,0,0
1617739200,2.553,2.493,971,1015,-7.28,3.4,27.72,1.356,48.69,0,0,7.736,3.762,0,0,0,0,0,0,0,0,0,0,0,0,0
1617742800,2.107,1.931,971,1015,-6.067,2.1,70.19,0.918,55.61,0,0,7.712,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0
1617746400,2.604,2.488,971,1015,-7.791,3.6,346,1.411,46.94,0,0,7.73,3.683,0,0,0,0,0,0,0,0,0,0,0,0,0
1617750000,2.717,2.667,971,1015,-8.02,5.3,324.7,2.214,45.46,0,0,7.713,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0
1617753600,2.414,2.393,971,1015,-7.046,5.3,325.9,2.455,49.97,0,0,7.695,3.604,0,0,0,0,0,0,0,0,0,0,0,0,0
1617757200,1.397,1.442,972,1016,-3.663,8.7,319.5,3.334,70.45,0,0,7.664,3.609,0,0,0,0,0,0,0,0,0,0,0,0,0
1617760800,0.568,0.543,972,1016,-2.892,7,122,2.199,78.57,0,0,7.631,3.669,0,0,0,0,0,0,0,0,0,0,0,0,0
1617764400,0.943,0.904,973,1017,-5.572,7.2,119.4,4.143,62.28,0,0,7.471,3.699,0,0,0,0,0,0,0,0,0,0,0,0,0
1617768000,0.47,0.45,974,1018,-6.721,5.3,87,2.606,59.01,0,0,7.452,3.652,0,0,0,0,0,0,0,0,0,0,0,0,0
1617771600,-0.357,-0.421,975,1019,-6.137,6.6,59.8,2.391,65.66,0,0.254,7.423,3.549,0,0,0,0,0,0,0,0,0,0,0,0,0
1617775200,-0.056,-0.085,976,1020,-6.327,2.4,22.26,1.106,63.04,0,44.63,7.728,3.668,0,0,0,0,0,0,0,0,0,0,0,0,0
1617778800,0.307,0.293,977,1021,-7.97,6.1,29.95,2.16,54.15,0,98.9,7.784,3.533,0,0,0,0,0,0,0,0,0,0,0,0,0
1617782400,0.863,0.834,978,1022,-8.36,5.2,59.82,2.378,50.45,0,214.5,7.766,3.328,0,0,0,0,0,0,0,0,0,0,0,0,0
1617786000,1.349,1.138,979,1023,-8.36,7.7,75.33,3.061,49.38,0,185.4,7.789,3.511,0,0,0,0,0,0,0,0,0,0,0,0,0
1617789600,1.725,1.686,979,1023,-8.47,5.9,92.3,3.538,47.09,0,455.8,7.923,3.642,0,0,0,0,0,0,0,0,0,0,0,0,0
1617793200,1.757,1.888,979,1023,-7.698,6.4,158.2,4.848,49.25,0,810,8.02,3.721,0,0,0,0,0,0,0,0,0,0,0,0,0
1617796800,2.228,2.399,980,1024,-8.42,5.9,169.1,4.108,44.89,0,518.2,8.13,3.749,0,0,0,0,0,0,0,0,0,0,0,0,0
1617800400,2.893,3.019,980,1024,-8.33,4.9,170.1,3.154,43.27,0,469.9,8.15,3.728,0,0,0,0,0,0,0,0,0,0,0,0,0
1617804000,3.431,3.546,980,1024,-8.64,3.5,145.2,2.274,40.67,0,742.1,8.16,3.698,0,0,0,0,0,0,0,0,0,0,0,0,0
1617807600,3.826,4.168,980,1024,-8.88,3.6,162.5,2.334,38.21,0,589.8,8.23,3.705,0,0,0,0,0,0,0,0,0,0,0,0,0
1617811200,4.272,4.4,980,1024,-8.89,3.1,190.8,2.006,37.54,0,390.7,8.41,3.809,0,0,0,0,0,0,0,0,0,0,0,0,0
1617814800,4.731,5.11,980,1024,-9.51,2.6,168,1.581,34.09,0,188.6,8.37,3.666,0,0,0,0,0,0,0,0,0,0,0,0,0
1617818400,5.222,5.285,980,1024,-8.91,1.5,118.3,0.715,35.3,0,2.041,8.29,3.695,0,0,0,0,0,0,0,0,0,0,0,0,0
1617822000,4.057,3.778,981,1025,-8.7,2.1,5.141,1.112,39.92,0,0,8.31,3.605,0,0,0,0,0,0,0,0,0,0,0,0,0
1617825600,2.17,1.902,981,1025,-7.862,2.5,29.05,1.841,48.56,0,0,8.21,3.379,0,0,0,0,0,0,0,0,0,0,0,0,0
1617829200,1.724,1.423,981,1025,-7.628,2.4,38.94,1.724,51.15,0,0,8.02,3.209,0,0,0,0,0,0,0,0,0,0,0,0,0
1617832800,1.436,1.078,981,1026,-7.327,2.1,48.89,1.441,53.73,0,0,7.973,3.127,0,0,0,0,0,0,0,0,0,0,0,0,0
1617836400,0.65,0.115,981,1026,-6.229,2.7,41.4,1.811,62.61,0,0,7.952,3.171,0,0,0,0,0,0,0,0,0,0,0,0,0
1617840000,-0.126,-0.467,982,1026,-5.906,2.8,41.1,1.932,66.92,0,0,7.935,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0
1617843600,-0.706,-1.016,981,1026,-6.175,2.5,33.7,1.792,68.29,0,0,7.889,3.46,0,0,0,0,0,0,0,0,0,0,0,0,0
1617847200,-0.582,-0.876,981,1026,-6.558,2.4,37.6,1.958,65.62,0,0,7.871,3.587,0,0,0,0,0,0,0,0,0,0,0,0,0
1617850800,-1.177,-1.405,981,1026,-6.414,2.7,35.59,2.251,68.96,0,0,7.828,3.461,0,0,0,0,0,0,0,0,0,0,0,0,0
1617854400,-1.467,-1.714,981,1026,-6.363,2.6,37.94,2.04,70.81,0,0,7.778,3.551,0,0,0,0,0,0,0,0,0,0,0,0,0
1617858000,-1.692,-2.005,981,1025,-6.69,2.8,36.73,2.109,70.57,0,0,7.745,3.661,0,0,0,0,0,0,0,0,0,0,0,0,0
1617861600,-1.445,-1.747,981,1026,-6.607,2.5,34.83,1.891,69.68,0,73.83,7.656,3.525,0,0,0,0,0,0,0,0,0,0,0,0,0
1617865200,1.425,1.06,982,1026,-6.048,2,41.14,1.138,59.37,0,136.7,7.69,3.532,0,0,0,0,0,0,0,0,0,0,0,0,0
1617868800,2.946,3.097,982,1026,-4.381,2.2,212.3,1.202,58.19,0,115.2,7.88,3.681,0,0,0,0,0,0,0,0,0,0,0,0,0
