x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1593871200,21.94,,22.01,,976,,1021,,,11.2,,2.5,,245.2,,1.864,,50.47,,,,945,,22.12,,8.1,
1593874800,22.48,,22.96,,976,,1021,,,11.39,,1.8,,185.1,,1.3430000000000002,,48.25,,,,692.4,,22.44,,8.09,
1593878400,22.98,,23.29,,976,,1020,,,12.7,,2.8,,140.4,,1.983,,51.6,,,,504.7,,22.4,,8.12,
1593882000,23.65,,23.63,,976,,1020,,,11.4,,2.2,,133.2,,1.6119999999999999,,46.57,,,,359.4,,22.08,,7.962000000000001,
1593885600,23.94,,24.03,,976,,1020,,,13.24,,2.8,,150.7,,1.0959999999999999,,51.72,,,,90.3,,21.75,,7.853,
1593889200,23.04,,22.85,,976,,1021,,,15.51,,3.9,,37.25,,1.3780000000000001,,63.67,,,,19.31,,21.51,,7.792000000000001,
1593892800,22.55,,22.47,,977,,1021,,,11.74,,3.2,,187.1,,1.244,,50.97,,,,,,21.03,,7.7139999999999995,
1593896400,20.55,,20.35,,977,,1021,,,11.23,,2.3,,65.89,,1.262,,56.02,,,,,,21.13,,7.819,
1593900000,19.8,,19.25,,977,,1022,,,10.77,,2.2,,51.16,,0.9640000000000001,,58.15,,,,,,21.3,,8.16,
1593903600,19.03,,18.35,,977,,1022,,,11,,2.1,,66.43,,1.105,,62.51,,,,,,21.05,,8.08,
1593907200,17.96,,17.35,,978,,1022,,,11.16,,2.7,,49.89,,1.406,,67.26,,,,,,20.99,,7.997000000000001,
1593910800,16.89,,16.4,,978,,1022,,,11.68,,2.4,,52.29,,1.556,,73.9,,,,,,20.91,,8.02,
1593914400,16.31,,15.82,,977,,1021,,,12.25,,2.7,,38.93,,2.0780000000000003,,79.64,,,,,,21.2,,8.01,
1593918000,16.41,,15.7,,977,,1022,,,12.7,,2.5,,42.02,,1.828,,82.7,,,,,,21.25,,8.29,
1593921600,15.8,,15.12,,977,,1022,,,13.21,,3,,38.43,,2.222,,88.7,,,,5.944,,21.16,,8.67,
1593925200,16.25,,15.58,,977,,1022,,,13.59,,2.9,,35.78,,1.7380000000000002,,88.3,,,,97.8,,21.13,,8.13,
1593928800,17.9,,17.99,,977,,1022,,,14.21,,3.5,,341.8,,1.369,,78.93,,,,259.8,,21.1,,8.35,
1593932400,18.4,,18.52,,977,,1022,,,14.65,,6,,253.3,,2.926,,78.51,,,,438.3,,21.14,,8.04,
1593936000,19.09,,19.16,,977,,1022,,,14.29,,2.8,,291.3,,1.242,,73.62,,,,606.6,,21.24,,7.881,
1593939600,19.72,,19.75,,977,,1021,,,13.82,,1.9,,283.3,,0.816,,68.89,,,,749,,21.46,,7.904,
1593943200,20.29,,20.38,,977,,1021,,,15.1,,2.5,,157.6,,1.801,,72.1,,,,860,,21.57,,7.943,
1593946800,21.1,,21.23,,976,,1020,,,15.06,,2.5,,169.2,,1.535,,68.12,,,,924,,21.65,,7.968999999999999,
1593950400,21.49,,21.56,,976,,1020,,,15.3,,3.4,,144.5,,2.458,,67.83,,,,939,,21.47,,7.847,
1593954000,21.98,,21.9,,975,,1019,,,16.07,,3.7,,134.9,,3.077,,69.77,,,,909,,22.17,,7.96,
1593957600,22.5,,22.5,,975,,1019,,,17.17,,4,,131.9,,3.4610000000000003,,72.11,,,,946,,22.15,,8.02,
1593961200,22.93,,22.9,,974,,1019,,,18.32,,3.8,,126.5,,3.117,,75.68,,,,705,,22.56,,7.843,
1593964800,23.52,,23.44,,974,,1018,,,19.57,,3.6,,126.5,,2.7960000000000003,,79.5,,,,532,,22.65,,7.881,
1593968400,23.97,,23.79,,974,,1018,,,20.92,,2.9,,131.2,,2.248,,84.5,,,,353.6,,22.5,,8.1,
1593972000,24.42,,24.27,,974,,1018,,,20.91,,2.2,,137.9,,1.685,,81.9,,,,178.2,,22.59,,8.26,
1593975600,24.28,,24.27,,973,,1018,,,21.33,,2,,137.2,,1.082,,84.3,,,,9.07,,22.59,,8.12,
1593979200,25.12,,24.79,,974,,1018,,,15.66,,2.7,,333.2,,1.18,,57.65,,,,,,22.84,,8.04,
1593982800,24.06,,23.56,,974,,1018,,,15.8,,2.8,,204.8,,1.083,,62.04,,,,,,22.75,,7.979,
1593986400,23.5,,23.21,,974,,1019,,,16.26,,4.9,,291.3,,2.026,,65.31,,,,,,22.69,,7.875,
1593990000,23.6,,23.41,,974,,1019,,,15.71,,3.7,,338.3,,1.476,,62.41,,,,,,22.66,,7.814,
1593993600,22.56,,22.41,,974,,1019,,,18.38,,6.1,,251.1,,3.569,,78.83,,,,,,22.42,,7.954,
1593997200,20.42,,19.83,,974,,1018,,,17.59,,2.7,,12.56,,1.364,,87.2,,,,,,22.44,,8.18,
1594000800,19.77,,18.63,,974,,1018,,,16.01,,2.4,,12.3,,1.031,,85.1,,,,,,22.22,,8.35,
1594004400,19.51,,18.59,,973,,1018,,,16.58,,2.3,,30.77,,1.224,,88.4,,,,,,21.37,,8.14,
1594015200,16.93,,17,,973,,1018,,,15.14,,6.5,,264.4,,3.926,,71.95,,,,248.9,,17.94,,6.856,
1594018800,20.7,,20.77,,973,,1018,,,18.56,,6.6,,260.5,,4.488,,87.5,,,,389,,21.85,,8.58,
1594022400,21.46,,21.46,,973,,1018,,,17.62,,6.6,,251.6,,5.178,,79.13,,,,644.4,,22.06,,8.48,
1594026000,22.25,,22.23,,973,,1018,,,16.97,,8.2,,262.6,,5.712000000000001,,72.46,,,,210.2,,22.12,,8.47,
1594029600,22.66,,22.67,,973,,1017,,,15.68,,5.9,,285.6,,3.267,,64.98,,,,937,,22.24,,8.46,
1594033200,22.87,,22.88,,973,,1018,,,13.56,,8.1,,333.4,,3.7689999999999997,,55.9,,,,991,,22.33,,8.21,
1594036800,22.22,,22.25,,974,,1018,,,12.07,,9.5,,343.8,,4.421,,52.77,,,,329.2,,21.21,,8.15,
1594040400,22.82,,22.82,,974,,1018,,,10.4,,7.4,,331.6,,3.972,,45.54,,,,898,,20.52,,8.29,
1594044000,23.22,,23.26,,974,,1018,,,9.47,,7.5,,335.6,,3.7960000000000003,,41.71,,,,926,,20.52,,8.82,
1594047600,23.53,,23.52,,974,,1018,,,7.596,,6.5,,341.5,,3.199,,36.17,,,,666,,19.39,,8.58,
1594051200,23.39,,23.43,,974,,1019,,,7.127000000000001,,6.8,,343.5,,2.958,,35.23,,,,538.6,,18.86,,8.46,
1594054800,22.97,,23.03,,974,,1019,,,6.428,,6.8,,350.2,,3.2539999999999996,,34.36,,,,411.6,,18.27,,8.42,
1594058400,22.36,,22.47,,975,,1019,,,5.808,,4.6,,20.22,,1.9880000000000002,,34.06,,,,203.5,,18.43,,8.46,
1594062000,21.03,,21.01,,975,,1020,,,5.474,,4.5,,56.77,,1.923,,36.42,,,,11.36,,17.73,,10.09,
1594065600,18.97,,18.91,,976,,1020,,,5.7139999999999995,,4.5,,64.4,,1.995,,42.16,,,,,,18.13,,9.43,
1594069200,17.99,,17.94,,977,,1021,,,6.752999999999999,,8,,60.03,,3.1289999999999996,,48.08,,,,,,18.71,,9.56,
1594072800,16.99,,16.98,,977,,1021,,,6.52,,6,,63.58,,2.6660000000000004,,50.27,,,,,,20.22,,9.4,
1594076400,16.23,,16.18,,977,,1021,,,6.207000000000001,,3.7,,59.6,,1.6230000000000002,,51.79,,,,,,20.51,,9.31,
1594080000,15.68,,15.63,,976,,1021,,,5.962999999999999,,4.9,,59.1,,1.868,,52.74,,,,,,20.55,,8.88,
1594083600,15.64,,15.61,,976,,1020,,,5.492999999999999,,4.8,,49.75,,2.1630000000000003,,51.11,,,,,,20.44,,8.29,
1594087200,15.52,,15.49,,976,,1020,,,5.492000000000001,,5.4,,53.19,,2.089,,51.48,,,,,,20.36,,8.35,
1594090800,15.43,,15.39,,976,,1020,,,6.045,,5.4,,55.39,,2.418,,53.87,,,,,,20.18,,8.76,
1594094400,15,,15,,976,,1020,,,6.477,,4.1,,54.77,,2.109,,56.89,,,,4.28,,20.27,,8.74,
1594098000,14.97,,14.97,,975,,1020,,,6.654,,5.4,,55.46,,2.138,,57.7,,,,101.8,,20.42,,8.83,
1594101600,15.88,,15.97,,975,,1019,,,6.8870000000000005,,6.5,,60.38,,3.095,,54.99,,,,272.7,,20.39,,8.62,
1594105200,16.8,,16.85,,975,,1019,,,7.127999999999999,,9.2,,66.49,,4.145,,52.85,,,,466.9,,20.41,,8.55,
1594108800,17.51,,17.58,,975,,1019,,,6.843999999999999,,9.8,,58.33,,4.289,,49.52,,,,649.6,,20.59,,8.73,
1594112400,18.41,,18.42,,975,,1019,,,7.013,,9.8,,50.68,,3.8480000000000003,,47.5,,,,803,,20.74,,8.93,
1594116000,19.47,,19.46,,975,,1020,,,7.108,,7.9,,56.84,,3.455,,44.84,,,,920,,20.86,,8.73,
1594119600,20.57,,20.42,,975,,1019,,,6.531000000000001,,8.1,,96.1,,3.565,,40.61,,,,999,,21.04,,8.84,
1594123200,20.74,,20.72,,975,,1019,,,7.325,,8.1,,130.3,,5.694,,42.11,,,,988,,21.03,,9.65,
1594126800,20.81,,20.93,,974,,1019,,,8.32,,6.7,,154.1,,5.061,,44.64,,,,892,,21.17,,9.43,
1594130400,21.15,,21.36,,974,,1019,,,9.04,,4.8,,181.8,,3.509,,45.55,,,,852,,21.35,,9.17,
1594134000,21.79,,21.9,,974,,1018,,,9.22,,2.6,,200.8,,1.7269999999999999,,44.5,,,,628.2,,21.38,,9.19,
1594137600,22.24,,22.37,,974,,1018,,,9.71,,2,,226.5,,1.375,,44.82,,,,518.4,,21.48,,9.12,
1594141200,22.85,,22.83,,974,,1018,,,9.7,,1.6,,278.5,,0.58,,43.63,,,,381.3,,21.66,,9.39,
1594144800,23.67,,23.43,,974,,1018,,,8.01,,1.1,,279.7,,0.337,,37.5,,,,190.4,,21.69,,10.14,
1594148400,22.75,,22.36,,974,,1018,,,7.41,,1.7,,33.09,,0.846,,39.07,,,,10.03,,21.49,,9.67,
1594152000,19.99,,19.57,,974,,1018,,,10.03,,2.2,,28.74,,1.087,,54.53,,,,,,21.4,,9.58,
1594155600,19.18,,19.01,,975,,1019,,,9.16,,3.2,,28.57,,1.528,,53,,,,,,21.53,,9.27,
1594159200,18.78,,18.6,,975,,1019,,,8.35,,2.8,,26.95,,1.433,,51.44,,,,,,21.45,,9.18,
1594162800,17.47,,17.37,,975,,1019,,,8.73,,2.2,,63.6,,1.238,,57.13,,,,,,21.32,,9.77,
1594166400,15.79,,15.53,,975,,1019,,,9.35,,2.2,,51.22,,1.151,,66.9,,,,,,21.23,,10.11,
1594170000,15.18,,14.98,,975,,1019,,,9.03,,2.7,,37.14,,1.246,,67.83,,,,,,21.08,,10.29,
1594173600,14.87,,14.68,,974,,1019,,,8.36,,1.5,,23.46,,0.7070000000000001,,66.11,,,,,,20.97,,9.92,
1594177200,15.16,,14.54,,974,,1019,,,7.4270000000000005,,2.5,,46.62,,1.609,,62.6,,,,,,20.09,,9.63,
1594180800,13.76,,13.43,,975,,1019,,,7.9,,2.5,,35.2,,1.696,,69.42,,,,4.363,,20.54,,9.21,
1594184400,14.02,,13.59,,975,,1019,,,8.17,,2.7,,33.13,,1.949,,70,,,,100.1,,20.42,,8.58,
1594188000,16.16,,16.16,,975,,1019,,,10.73,,2.4,,0.513,,1.7180000000000002,,70.5,,,,262.4,,20.48,,8.41,
1594191600,17.28,,17.46,,975,,1020,,,12.77,,2.2,,232.8,,1.5430000000000001,,74.18,,,,449,,20.56,,8.19,
1594195200,17.63,,17.75,,975,,1019,,,12.72,,2.5,,230.9,,1.642,,72.61,,,,633.7,,20.68,,8.17,
1594198800,18.15,,18.2,,975,,1019,,,12.75,,2.5,,241.2,,1.504,,70.78,,,,788.4,,20.68,,8.47,
1594202400,18.91,,18.82,,975,,1019,,,12.5,,1.9,,246.5,,1.301,,67.05,,,,901,,20.78,,8.62,
1594206000,19.63,,19.57,,975,,1019,,,11.93,,1.9,,261.2,,1.27,,61.53,,,,972,,20.79,,9.77,
1594209600,20.62,,20.57,,975,,1019,,,11.64,,2.1,,270.4,,1.383,,56.92,,,,558.9,,20.8,,9.83,
1594213200,21.94,,21.88,,974,,1019,,,10.32,,1.8,,275.6,,0.883,,48.01,,,,858,,20.95,,9.72,
1594216800,23.47,,23.59,,974,,1019,,,8.37,,1.3,,233.6,,0.89,,38.1,,,,843,,21.23,,9.44,
1594220400,24.01,,24.43,,974,,1018,,,8.76,,1.7,,199,,1.062,,37.08,,,,675.3,,21.27,,8.99,
1594224000,24.31,,25.28,,974,,1018,,,11.99,,1.4,,188.4,,0.909,,43.87,,,,519.4,,21.22,,8.96,
1594227600,24.55,,24.98,,973,,1018,,,12.9,,1.7,,153.7,,1.2309999999999999,,47.5,,,,383.3,,21.14,,8.73,
1594231200,25.12,,24.94,,973,,1018,,,10.34,,1.7,,117,,1.187,,40.51,,,,208.6,,21,,8.8,
1594234800,24.65,,24.37,,974,,1018,,,11.02,,2,,44.62,,0.919,,43.76,,,,11.4,,20.9,,8.44,
1594238400,22.49,,22.15,,974,,1018,,,13.04,,2.5,,42.06,,0.946,,56.55,,,,,,20.65,,8.86,
1594242000,21.89,,21.67,,974,,1018,,,12.43,,3.6,,102.2,,1.252,,55.9,,,,,,20.43,,9.1,
1594245600,20.19,,19.85,,974,,1019,,,11.89,,2.3,,68.51,,1.171,,60.34,,,,,,20.57,,8.49,
1594249200,18.81,,18.57,,975,,1019,,,11.56,,1.6,,33.48,,1.105,,63.99,,,,,,21.03,,8.74,
1594252800,17.81,,17.51,,974,,1019,,,11.43,,2.5,,38.14,,0.9440000000000001,,67.81,,,,,,21.08,,9.32,
1594256400,17.91,,17.63,,974,,1019,,,10.76,,2.4,,53.31,,1.625,,64.33,,,,,,20.99,,9.52,
1594260000,17.7,,16.92,,975,,1019,,,11.65,,2.5,,25.38,,1.979,,71.44,,,,,,20.9,,9.65,
1594274400,0.8320000000000001,,0.857,,975,,1020,,,0.642,,1.1,,41,,0.035,,3.1919999999999997,,,,253.3,,0.93,,0.37,
1594278000,19.74,,20.35,,975,,1019,,,15.1,,1.6,,164.3,,0.825,,72.17,,,,450,,21.31,,8.38,
1594281600,19.62,,19.67,,975,,1019,,,15.6,,2.4,,210.7,,1.881,,77.64,,,,631.7,,21.3,,8.52,
1594285200,20.01,,20.05,,975,,1019,,,15.43,,2.4,,237.1,,1.8780000000000001,,74.99,,,,784.6,,21.4,,8.7,
1594288800,20.45,,20.4,,975,,1019,,,15.41,,1.8,,265.2,,1.103,,73.26,,,,913,,21.43,,8.37,
1594292400,21.75,,21.68,,974,,1018,,,14.59,,1.6,,234.6,,0.725,,64.45,,,,991,,21.63,,8.47,
1594296000,22.69,,23.2,,974,,1018,,,14.38,,1.9,,179.2,,1.305,,57.85,,,,1006,,22.06,,8.37,
1594299600,23.06,,23.14,,973,,1017,,,15.7,,2.6,,138.2,,2.108,,63.19,,,,945,,22.32,,8.19,
1594303200,24.57,,24.19,,972,,1017,,,14.77,,2.5,,135.7,,1.875,,58.4,,,,847,,22.39,,8.44,
1594306800,24.65,,24.22,,972,,1016,,,20.19,,2.1,,146.1,,1.5519999999999998,,78.68,,,,653.1,,22.32,,9.19,
1594310400,24.71,,24.7,,971,,1016,,,19.47,,2.4,,143.1,,1.982,,73.8,,,,519.6,,22.41,,8.86,
1594314000,25.17,,25.1,,971,,1015,,,18.41,,2.4,,129.8,,1.829,,70.17,,,,382.8,,23.57,,8.63,
1594317600,26.77,,26.46,,971,,1015,,,9.59,,2.4,,124.8,,1.6680000000000001,,35.35,,,,184.6,,23.75,,9.5,
1594321200,27.21,,26.96,,971,,1015,,,9.3,,1.5,,27.01,,0.431,,33.25,,,,8.88,,23.41,,9.49,
1594324800,24.36,,23.53,,971,,1015,,,10.97,,2.6,,42.65,,1.319,,45.5,,,,,,23.19,,9.45,
1594328400,23.38,,22.51,,972,,1016,,,12.42,,2.6,,38.91,,1.976,,53.22,,,,,,23.16,,9.76,
1594332000,21.65,,21.15,,972,,1016,,,12.88,,2.9,,48.21,,2.066,,59.43,,,,,,22.98,,9.77,
1594335600,21.05,,20.54,,972,,1016,,,12.69,,2.8,,44.17,,2.0780000000000003,,60.98,,,,,,22.82,,9.93,
1594339200,21.36,,20.06,,972,,1016,,,12.59,,2.8,,33.79,,2.029,,62.41,,,,,,22.83,,9.96,
1594342800,20.55,,19.38,,972,,1016,,,13.04,,2.7,,34.64,,1.87,,67.01,,,,,,22.41,,10,
1594346400,19.58,,18.82,,971,,1016,,,13.3,,2.6,,40.64,,2.0269999999999997,,70.53,,,,,,21.62,,9.38,
1594350000,18.85,,17.97,,971,,1015,,,14.17,,2.3,,33.45,,1.0959999999999999,,78.81,,,,,,21.21,,9.84,
1594353600,19.35,,18.04,,971,,1016,,,14.71,,1.6,,52.4,,0.813,,81.2,,,,6.2010000000000005,,20.8,,10.29,
1594357200,19.44,,18.72,,971,,1016,,,16.76,,1.9,,359.3,,0.866,,88.7,,,,84,,20.46,,9.53,
1594360800,20.24,,19.88,,972,,1016,,,16.91,,2.2,,91.9,,0.934,,83.5,,,,230.8,,20.61,,9.71,
