x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1591185600,18.54,,18.31,,962,,1007,,,14.71,,4.6,,132.4,,3.08,,80.2,,,,1004,,17.15,,9.41,
1591189200,18.64,,18.52,,962,,1006,,,14.61,,5.1,,131.7,,3.468,,78.55,,,,438.3,,17.31,,9.42,
1591192800,19.97,,19.81,,962,,1006,,,13.7,,6.1,,189.5,,2.523,,68.39,,,,19.96,,17.29,,9.31,
1591196400,20.56,,20.52,,961,,1005,,,10.7,,7.5,,344.1,,2.609,,53.59,,,,494.7,,17.29,,9.18,
1591200000,19,,19.07,,961,,1005,,,14.71,,7.9,,128.3,,4.17,,77.01,,,,66.55,,17,,8.93,
1591203600,17.66,,17.55,,961,,1005,,,14.67,,9.2,,113.2,,3.804,,83.9,,,,105.8,,16.96,,8.81,
1591207200,16.97,,16.92,,960,,1004,,,15.57,,4.1,,85.9,,1.963,,92.2,,,,77.77,,17.03,,8.68,
1591210800,17.29,,17.19,,961,,1006,,,15.11,,10.4,,319.3,,3.1439999999999997,,88,,,,,,16.91,,8.84,
1591214400,15.08,,14.78,,962,,1006,,,15.55,,4.7,,310.3,,2.08,,105.4,1,,,,,16.88,,9.02,
1591218000,15.27,,14.98,,961,,1005,,,16.89,,3.9,,282.3,,1.952,,113.4,1,,,,,16.76,,9.08,
1591221600,15.06,,14.98,,960,,1004,,,17.52,,2.4,,314.2,,1.35,,118,1,,,,,16.58,,9.23,
1591225200,15.16,,15,,960,,1004,,,17.53,,2.6,,247,,0.965,,118,1,,,,,16.54,,9.15,
1591228800,15.43,,15.12,,959,,1004,,,17.58,,5,,255.1,,3.741,,117.5,1,,,,,16.55,,9.09,
1591232400,15.11,,14.85,,959,,1003,,,17.52,,4.1,,274.6,,2.6439999999999997,,118.9,1,,,,,16.52,,9.12,
1591236000,14.8,,14.61,,958,,1002,,,17.51,,3.5,,308.9,,1.6019999999999999,,120.7,1,,,,,16.46,,9.07,
1591239600,14.79,,14.5,,957,,1001,,,17.33,,5.7,,288.7,,2.069,,120.2,1,,,,,16.32,,9.07,
1591243200,14.92,,14.64,,957,,1001,,,17.36,,4.5,,283.1,,1.577,,119.3,1,,,1.6119999999999999,,15.9,,9.18,
1591246800,15.22,,15.15,,957,,1001,,,17.42,,4.2,,302.6,,1.6480000000000001,,116,1,,,21.78,,15.81,,9.31,
1591250400,15.03,,15.02,,957,,1001,,,16.83,,10,,298.9,,3.905,,112.6,1,,,35.31,,15.78,,9.36,
1591254000,14.29,,14.21,,957,,1001,,,16.35,,10,,280,,3.322,,115.1,1,,,70.36,,15.7,,9.35,
1591257600,14.2,,14,,957,,1001,,,16.74,,4.4,,284.7,,1.742,,119.6,1,,,115.4,,15.77,,9.47,
1591261200,14.29,,14.25,,957,,1001,,,16.79,,3.8,,315.4,,1.944,,118,1,,,87,,15.76,,9.53,
1591264800,14.53,,14.47,,957,,1001,,,16.57,,3.5,,280.6,,1.463,,114.8,1,,,351.8,,15.49,,9.33,
1591268400,14.96,,14.93,,956,,1000,,,16.31,,2.2,,305.5,,0.9229999999999999,,109.6,1,,,465.3,,15.18,,9.22,
1591272000,15.73,,15.73,,956,,1000,,,15.53,,1.5,,300.6,,0.504,,99.1,,,,555.4,,14.73,,8.9,
1591275600,16.65,,16.9,,956,,1000,,,14.69,,1.3,,288.2,,0.268,,87.4,,,,85.3,,14.7,,8.95,
1591279200,16.54,,16.5,,956,,1000,,,15.04,,7.9,,266.9,,4.265,,91.4,,,,148.3,,14.77,,8.6,
1591282800,16.15,,16.12,,956,,1000,,,15.08,,7.3,,265.9,,4.883,,94,,,,67.08,,15.02,,8.48,
1591286400,15.99,,15.95,,956,,1000,,,13.87,,5.9,,257,,3.821,,87.8,,,,121.4,,15.37,,8.7,
1591290000,15.7,,15.68,,955,,1000,,,13.56,,5.4,,283.3,,3.0669999999999997,,87.7,,,,124.4,,15.68,,8.59,
1591293600,15.8,,15.75,,957,,1001,,,13.26,,5.7,,291.1,,3.485,,85.4,,,,3.4130000000000003,,15.66,,8.58,
1591297200,13.57,,13.27,,957,,1001,,,12.63,,5.7,,291.3,,2.207,,97.1,,,,15.25,,15.7,,8.63,
1591300800,12.52,,12.2,,957,,1001,,,14.99,,2.3,,39.86,,1.1640000000000001,,120.5,1,,,,,15.65,,8.83,
1591304400,12.86,,12.54,,958,,1002,,,14.77,,3,,358.9,,1.439,,116,1,,,0.25,,15.62,,8.75,
1591308000,13.86,,13.79,,958,,1002,,,14.16,,5.1,,296.8,,2.191,,102.8,1,,,,,15.39,,8.48,
1591311600,13.42,,13.44,,958,,1002,,,14,,8.1,,271.3,,5.115,,104.1,1,,,,,15.23,,8.65,
1591315200,12.88,,12.88,,959,,1003,,,13.23,,7.7,,269.8,,5.351,,102.8,1,,,,,15.09,,8.45,
1591318800,12.21,,12.21,,958,,1003,,,12.97,,6.8,,310.3,,2.673,,105.5,1,,,,,14.95,,8.59,
1591322400,12.39,,12.38,,959,,1003,,,12.75,,3.9,,319.3,,2.0669999999999997,,102.8,1,,,,,14.9,,8.66,
1591326000,12.11,,12.14,,959,,1003,,,12.96,,5,,305.7,,1.931,,105.9,1,,,,,14.73,,8.96,
1591329600,12.1,,12.08,,959,,1003,,,13.31,,4.4,,316.3,,2.043,,108.7,1,,,5.3389999999999995,,14.56,,9.04,
1591333200,12.28,,12.27,,959,,1004,,,13.47,,5.4,,314.3,,1.706,,108.5,1,,,23.99,,14.61,,8.62,
1591336800,12.32,,12.32,,960,,1004,,,13.53,,5.4,,312.5,,1.929,,108.6,1,,,20.98,,14.63,,8.48,
1591340400,12.36,,12.4,,960,,1004,,,14.16,,9.4,,273.6,,5.477,,112.5,1,,,60.67,,14.55,,8.63,
1591344000,12.99,,12.98,,960,,1005,,,12.49,,9.6,,261.3,,7.077999999999999,,97.2,,,,545.9,,14.59,,8.71,
1591347600,13.64,,13.64,,961,,1005,,,10.44,,9.2,,270.1,,6.656000000000001,,81.6,,,,216.1,,14.66,,8.73,
1591351200,13.73,,13.72,,961,,1005,,,9.01,,9.3,,268,,7.354,,73.53,,,,424.2,,14.65,,8.66,
1591354800,13.7,,13.71,,961,,1006,,,8.82,,12.4,,264.7,,9.48,,72.58,,,,435.4,,14.56,,8.96,
1591358400,13.88,,13.88,,962,,1006,,,8.4,,14.1,,263.4,,10.76,,69.79,,,,694.6,,14.43,,9.18,
1591362000,14.22,,14.18,,962,,1006,,,10.06,,12.4,,267.1,,8.83,,76.56,,,,212.8,,14.37,,8.67,
1591365600,14.38,,14.35,,963,,1007,,,10.65,,12.1,,275,,8.14,,78.77,,,,198.1,,14.43,,8.76,
1591369200,13.44,,13.46,,963,,1007,,,12.01,,10.2,,294.4,,3.5210000000000004,,91.3,,,,173.2,,14.46,,8.29,
1591372800,13.12,,13.14,,963,,1007,,,12.66,,8.5,,311.4,,2.699,,97.3,,,,83.1,,14.39,,8.17,
1591376400,12.88,,12.89,,963,,1007,,,12.41,,8.4,,316.4,,2.414,,97.2,,,,54.6,,14.22,,8.05,
1591380000,13.24,,13.23,,963,,1008,,,12.59,,8.4,,289.3,,4.059,,96.2,,,,21.77,,14,,8.01,
1591383600,13.32,,13.28,,964,,1008,,,13.23,,6.9,,282.8,,3.5039999999999996,,100,,,,1.446,,13.7,,7.915,
1591387200,13.82,,13.76,,964,,1008,,,13.28,,5.4,,312,,1.886,,97.2,,,,,,13.51,,7.865,
1591390800,13.79,,13.74,,964,,1008,,,13.71,,5.5,,323.8,,2.6069999999999998,,100.1,1,,,,,13.39,,7.906000000000001,
1591394400,13.91,,13.84,,964,,1008,,,13.77,,4.3,,324.4,,1.9980000000000002,,99.9,,,,,,12.81,,8.14,
1591398000,14.1,,14,,964,,1008,,,13.54,,5.2,,323.4,,2.955,,97.4,,,,,,12.53,,7.917000000000001,
1591401600,14.4,,14.3,,964,,1008,,,13.49,,8.2,,300.2,,3.366,,95.2,,,,,,12.66,,7.8660000000000005,
1591405200,14.5,,14.37,,963,,1007,,,13.59,,7.6,,283.7,,3.987,,95.4,,,,,,12.79,,7.827000000000001,
1591408800,14.44,,14.29,,963,,1007,,,13.93,,7.6,,279.3,,3.928,,98.1,,,,,,13,,7.749,
1591412400,14.7,,14.57,,963,,1007,,,13.51,,7.9,,280,,3.7,,93.6,,,,,,12.81,,7.699,
1591416000,14.66,,14.55,,963,,1007,,,13.65,,6.7,,299.4,,1.999,,94.7,,,,1.6669999999999998,,12.85,,7.651,
1591419600,14.74,,14.63,,963,,1008,,,13.41,,6.8,,300.1,,2.265,,92.7,,,,5.267,,12.95,,7.564,
1591423200,14.7,,14.57,,964,,1008,,,13.64,,5.1,,293.3,,1.446,,94.5,,,,17.72,,13.13,,7.534,
1591426800,14.63,,14.47,,964,,1008,,,14.16,,5.7,,272.2,,3.352,,98.4,,,,83.6,,12.86,,7.5489999999999995,
1591430400,14.83,,14.6,,964,,1008,,,14.51,,6.1,,261.6,,4.821000000000001,,99.8,,,,260.5,,12.64,,7.66,
1591434000,14.96,,14.71,,963,,1007,,,13.92,,7.9,,272.8,,5.33,,95.4,,,,519.1,,12.64,,7.636,
1591437600,15.91,,15.7,,963,,1008,,,13.01,,9.1,,277.3,,7.082999999999999,,84.3,,,,815,,12.73,,8.1,
1591441200,16.14,,15.84,,963,,1008,,,13.28,,8.2,,273.7,,5.91,,85.1,,,,231.8,,12.94,,7.9639999999999995,
1591444800,16.32,,15.98,,963,,1007,,,13.83,,6.7,,267.8,,4.744,,87.4,,,,164.8,,12.99,,7.984,
1591448400,17.26,,16.84,,963,,1007,,,12.6,,5.7,,289.5,,3.055,,76.57,,,,153.9,,12.92,,8.06,
1591452000,17.56,,17.19,,962,,1007,,,11.87,,3.1,,266.8,,1.6059999999999999,,71.17,,,,167.7,,12.67,,8.05,
1591455600,16.85,,16.63,,962,,1006,,,13.06,,3.3,,270.5,,1.473,,79.8,,,,73.02,,12.75,,7.775,
1591459200,16.58,,16.32,,962,,1006,,,13.77,,3.3,,285.3,,1.3019999999999998,,85.2,,,,59.46,,12.65,,7.664,
1591462800,17.01,,16.58,,962,,1006,,,14.17,,8.3,,291.7,,3.285,,86,,,,77.66,,12.65,,7.687,
1591466400,15.95,,15.61,,962,,1006,,,16.21,,4.8,,238.9,,3.536,,104.4,1,,,26.2,,12.7,,8.19,
1591470000,15.86,,15.68,,962,,1006,,,16.19,,2.4,,332.8,,1.3159999999999998,,103.7,1,,,3.0989999999999998,,12.22,,8.92,
1591473600,16.27,,15.97,,963,,1007,,,15.98,,2.3,,301.2,,1.0090000000000001,,100.4,1,,,,,12.04,,8.53,
1591477200,15.67,,15.46,,963,,1007,,,15.58,,4.3,,311.7,,1.318,,101.1,1,,,,,11.84,,8.86,
1591480800,15.16,,14.8,,963,,1007,,,15.39,,4.7,,314.1,,2.025,,104.2,1,,,,,11.74,,9.57,
1591484400,14.84,,14.61,,963,,1007,,,15.36,,4.2,,320.7,,2.099,,105.4,1,,,,,12.02,,9.77,
1591488000,15.3,,15.13,,963,,1007,,,12.09,,2.7,,3.838,,1.23,,82.5,,,,,,12.58,,9.82,
1591491600,14.46,,14.35,,963,,1007,,,11.99,,2,,96.9,,0.855,,86.3,,,,,,13.06,,9.75,
1591495200,13.28,,13.14,,963,,1007,,,12.95,,4.8,,145.3,,2.2969999999999997,,99.1,,,,,,12.86,,10.16,
1591498800,12,,11.92,,963,,1007,,,14.65,,4.2,,95.4,,1.6340000000000001,,120.1,1,,,,,12.69,,11.18,
1591502400,11.35,,11.32,,963,,1008,,,14.55,,2.8,,79.41,,1.34,,124,1,,,0.6609999999999999,,12.61,,11.6,
1591506000,11.46,,11.43,,964,,1008,,,14.4,,3.4,,117,,1.694,,121.8,1,,,5.702999999999999,,12.74,,12.02,
1591509600,11.11,,11.09,,964,,1009,,,13.95,,3.2,,98.7,,1.5330000000000001,,121,1,,,27,,13.19,,11.92,
1591513200,10.87,,10.86,,965,,1009,,,13.75,,2.3,,79.61,,1.113,,121.3,1,,,71.4,,13.12,,11.43,
1591516800,11.17,,11.14,,966,,1010,,,13.53,,1.9,,100.1,,1.067,,117.4,1,,,143.2,,13.64,,10.81,
1591520400,11.34,,11.32,,966,,1010,,,13.07,,2.6,,119.6,,1.556,,112.6,1,,,332.6,,14.93,,10.47,
1591524000,11.6,,11.74,,966,,1011,,,12.47,,2.9,,151.9,,2.015,,105.3,1,,,169.4,,15.21,,10.43,
1591527600,12.06,,12.19,,967,,1011,,,11.49,,2.7,,144.2,,1.746,,95.9,,,,418.2,,15.1,,11.43,
1591531200,12.55,,12.65,,967,,1011,,,9.95,,3,,144.3,,2.187,,84.1,,,,420.7,,15.2,,11.24,
1591534800,13.05,,13.01,,967,,1011,,,9.2,,2.8,,122.3,,1.4069999999999998,,77.97,,,,316.8,,15.24,,9.71,
1591538400,12.96,,13,,967,,1011,,,10.27,,1.8,,339.6,,0.8909999999999999,,83.9,,,,83.6,,15.18,,9.51,
1591542000,12.83,,12.81,,967,,1012,,,10.36,,2,,334.7,,1.044,,85.5,,,,128.7,,15.38,,9.55,
1591545600,13.48,,13.49,,967,,1011,,,10.4,,1.8,,331,,0.982,,81.9,,,,176.8,,15.33,,9.35,
1591549200,14.01,,13.99,,967,,1011,,,9.79,,1.5,,280.4,,0.679,,76.09,,,,82.4,,15.34,,9.24,
1591552800,14.09,,14.09,,967,,1011,,,11.92,,1.1,,338.6,,0.34,,87.2,,,,74.34,,15.35,,9.32,
1591556400,14.12,,14.16,,968,,1012,,,11.06,,1.9,,185.3,,1.169,,81.9,,,,5.479,,15.33,,10.04,
1591560000,13.39,,13.31,,968,,1012,,,12.02,,2,,51.94,,1.078,,92.4,,,,,,15.24,,10.43,
1591563600,12.48,,12.43,,968,,1012,,,11.8,,2,,45.23,,0.733,,96.2,,,,,,15.18,,10.78,
1591567200,12.14,,12.01,,968,,1013,,,12.46,,1.4,,97.3,,0.6809999999999999,,103.5,1,,,,,15.08,,10.81,
1591570800,12.13,,12.01,,968,,1012,,,12.68,,2.3,,74.46,,1.058,,104.8,1,,,,,14.97,,10.86,
1591574400,11.54,,11.42,,968,,1012,,,12.57,,2.3,,43.63,,0.955,,108.2,1,,,,,14.88,,11.18,
1591578000,10.54,,10.36,,967,,1011,,,12.07,,1.8,,37.35,,1.025,,112.3,1,,,,,14.86,,10.91,
1591581600,10.79,,10.62,,967,,1011,,,11.63,,2,,34.58,,1.371,,107.3,1,,,,,14.88,,10.76,
1591585200,10.9,,10.78,,967,,1011,,,11.27,,2.1,,40.3,,1.107,,103.7,1,,,,,14.8,,10.02,
1591588800,10.87,,10.72,,967,,1011,,,11.17,,1.5,,40.33,,0.866,,103.4,1,,,4.553,,14.74,,10.39,
1591592400,11.55,,11.41,,967,,1011,,,11.22,,3.6,,60.88,,1.367,,99.1,,,,58.6,,14.74,,10.8,
1591596000,12.9,,12.84,,967,,1011,,,11.67,,4,,79.83,,1.7590000000000001,,93,,,,199.1,,15.25,,10.9,
1591599600,14.03,,13.95,,967,,1012,,,11.57,,7,,78.16,,2.9339999999999997,,85.8,,,,264.7,,15.66,,10.98,
1591603200,14.58,,14.53,,967,,1012,,,11.98,,7,,68.88,,3.2460000000000004,,85,,,,507.5,,15.58,,10.76,
1591606800,15.44,,15.4,,967,,1011,,,10.74,,7.7,,67.54,,3.495,,73.99,,,,484.2,,15.56,,10.53,
1591610400,16.52,,16.44,,967,,1011,,,10.16,,7.7,,78.08,,2.969,,66.73,,,,1061,,15.54,,10.66,
1591614000,17.38,,17.32,,967,,1011,,,9.59,,6.9,,74.08,,3.595,,60.73,,,,1093,,16.02,,9.76,
1591617600,17.76,,17.71,,966,,1011,,,9.13,,7.7,,62.15,,3.6510000000000002,,57.38,,,,1003,,15.92,,8.88,
1591621200,18.2,,18.22,,966,,1010,,,8.59,,9.4,,61.44,,4.556,,53.58,,,,1078,,16.04,,8.85,
1591624800,18.55,,18.58,,966,,1010,,,8.57,,8.2,,50.27,,3.5380000000000003,,52.33,,,,913,,15.88,,8.44,
1591628400,18.26,,18.29,,966,,1010,,,8.15,,8.3,,57.49,,3.7460000000000004,,51.78,,,,200.1,,15.7,,8.58,
1591632000,17.48,,17.46,,967,,1011,,,8.73,,5.2,,48.83,,2.289,,56.76,,,,53.52,,15.8,,8.14,
1591635600,13.26,,13.09,,967,,1011,,,12.22,,11.8,,55.41,,2.437,,95.7,,,,28.72,,15.72,,7.907,
1591639200,13.12,,13,,968,,1012,,,15,,2.8,,50.55,,1.035,,114.3,1,,,19.01,,15.69,,7.956,
1591642800,13.32,,13.26,,968,,1012,,,14.06,,3.9,,54.81,,1.556,,105.8,1,,,0.929,,15.67,,8.99,
1591646400,12.36,,12.31,,969,,1013,,,13.64,,4.4,,37.04,,1.6159999999999999,,109.4,1,,,,,15.65,,9.65,
1591650000,12.37,,12.3,,969,,1013,,,13.13,,4.1,,32.28,,1.86,,106,1,,,,,15.59,,9.21,
1591653600,12.39,,12.32,,968,,1013,,,12.88,,3.5,,40.92,,1.3559999999999999,,104.1,1,,,,,15.58,,8,
1591657200,12.75,,12.72,,969,,1013,,,12.97,,5,,106.7,,2.1830000000000003,,102.1,1,,,,,15.54,,8.27,
1591660800,12.18,,12.12,,969,,1013,,,12.24,,8,,40.4,,2.408,,101.2,1,,,,,15.51,,8.21,
1591664400,12.03,,12,,968,,1012,,,11.91,,3.1,,91,,1.694,,99.8,,,,,,15.51,,7.986000000000001,
1591668000,12.24,,12.22,,968,,1012,,,12.38,,3.4,,114.5,,2.049,,101.4,1,,,,,15.48,,8.04,
1591671600,11.86,,11.77,,967,,1012,,,12.86,,4.9,,55.42,,1.324,,107.9,1,,,,,15.47,,8.04,
1591675200,12.19,,12.14,,968,,1012,,,11.18,,4.9,,45.47,,1.989,,94.2,,,,1.097,,15.44,,7.854,
1591678800,11.7,,11.66,,969,,1013,,,12.39,,5.3,,53.91,,2.229,,105.4,1,,,8.53,,15.41,,8.13,
1591682400,11.39,,11.36,,969,,1013,,,13.62,,4,,38.89,,1.7280000000000002,,116.4,1,,,12.92,,15.39,,8.35,
1591686000,11.46,,11.42,,969,,1013,,,13.15,,4,,37.41,,1.517,,112.4,1,,,55.03,,15.44,,7.849,
1591689600,11.69,,11.67,,969,,1013,,,13.36,,4.5,,47.06,,1.6469999999999998,,112.1,1,,,53.83,,15.41,,7.645,
1591693200,12.09,,12.07,,969,,1013,,,13.39,,3.5,,65.23,,1.75,,109.4,1,,,91.2,,15.43,,7.615,
1591696800,12.66,,12.67,,969,,1014,,,13.33,,1.9,,96.5,,0.929,,104.7,1,,,97.5,,15.36,,7.5889999999999995,
1591700400,13.17,,13.13,,970,,1014,,,13.38,,1.8,,66.17,,0.5870000000000001,,102,1,,,129.4,,15.3,,7.542999999999999,
1591704000,12.98,,12.95,,970,,1014,,,14.04,,3.9,,297.5,,1.547,,107.7,1,,,126.2,,15.23,,7.577000000000001,
1591707600,12.73,,12.72,,969,,1014,,,14.16,,3.1,,282.2,,1.723,,110.2,1,,,206.3,,15.26,,7.702999999999999,
1591711200,13.07,,13.03,,969,,1014,,,13.99,,3.7,,264.9,,2.525,,106.8,1,,,191.1,,15.28,,7.992999999999999,
1591714800,13.56,,13.51,,969,,1013,,,13.69,,4.4,,264.4,,2.501,,101.5,1,,,111.2,,15.24,,8.38,
1591718400,13.73,,13.74,,969,,1014,,,13.98,,4.4,,266,,2.398,,101.9,1,,,39.1,,15.26,,8.06,
1591722000,13.72,,13.72,,970,,1014,,,14.1,,3,,267.7,,1.933,,102.8,1,,,44.55,,15.26,,7.837999999999999,
