x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1610622000,5.449,5.436,975,1019,6.19,6.4,302.1,3.123,105.7,,106.2,7.413,5.126,,,,,,,,,1,,,,
1610625600,5.624,5.626,974,1019,6.234,6.4,301,2.559,104.7,,149.7,7.411,5.178,,,,,,,,,1,,,,
1610629200,5.549,5.535,974,1018,6.748,5.9,305.6,2.882,109.1,,132.9,7.433,5.261,,,,,,,,,1,,,,
1610632800,5.483,5.485,974,1018,6.962,6.4,307.4,3.108,111.1,,58.12,7.457,5.139,,,,,,,,,1,,,,
1610636400,5.343,5.352,974,1018,6.964,8.8,285,3.773,112.1,,29.71,7.475,5.057,,,,,,,,,1,,,,
1610640000,4.984,4.957,973,1017,6.217,8.8,289.5,3.312,109.5,,3.078,7.47,5.038,,,,,,,,,1,,,,
1610643600,4.905,4.903,973,1017,5.941,5.1,301.5,2.7,107.8,,,7.452,5.033,,,,,,,,,1,,,,
1610647200,5.059,5.046,972,1016,6.507,7.9,286.2,3.308,111,,,7.43,5.046,,,,,,,,,1,,,,
1610650800,4.943,4.942,971,1015,6.381,6,309.1,3.225,110.9,,,7.41,5.032,,,,,,,,,1,,,,
1610654400,4.89,4.904,971,1015,6.418,6,311.6,3.453,111.4,,,7.404,5.022,,,,,,,,,1,,,,
1610658000,4.908,4.905,971,1015,6.555,6.4,303.3,3.081,112.5,,,7.38,5.017,,,,,,,,,1,,,,
1610661600,5.008,4.968,970,1015,6.719,8.2,295.5,3.14,113.3,,,7.372,5.004,,,,,,,,,1,,,,
1610665200,4.734,4.713,970,1015,6.12,5,300.3,2.773,110.7,,,7.385,4.986,,,,,,,,,1,,,,
1610668800,4.742,4.751,970,1015,6.329,4.5,304.1,2.411,111.9,,,7.387,4.976,,,,,,,,,1,,,,
1610672400,4.71,4.713,971,1015,6.29,4.9,308,2.642,111.9,,,7.363,4.995,,,,,,,,,1,,,,
1610676000,4.545,4.553,971,1015,5.863,6.2,307.8,3.264,109.9,,,7.352,5.123,,,,,,,,,1,,,,
1610679600,4.108,4.128,971,1015,5.348,6.2,314.9,3.869,109.3,,,7.338,5.162,,,,,,,,,1,,,,
1610683200,4.247,4.232,971,1015,5.308,7.4,317.4,4.526,108.2,,,7.338,5.148,,,,,,,,,1,,,,
1610686800,4.378,4.365,971,1015,5.529,7.2,307.7,3.68,108.8,,,7.334,5.193,,,,,,,,,1,,,,
1610690400,4.513,4.496,971,1015,5.854,6.2,300.7,2.858,110.3,,,7.357,5.19,,,,,,,,,1,,,,
1610694000,4.737,4.736,971,1015,5.709,6.5,283.9,2.991,107.4,,,7.375,5.197,,,,,,,,,1,,,,
1610697600,4.966,4.923,972,1016,5.62,5.4,305.9,2.766,105.3,,12.44,7.365,5.181,,,,,,,,,1,,,,
1610701200,5.475,5.467,972,1017,5.088,7.5,282.4,3.891,97.8,,25.16,7.357,5.17,,,,,,,,,,,,,
1610704800,5.053,5.038,973,1018,3.366,8.3,284.2,4.577,89.3,,55.47,7.361,5.184,,,,,,,,,,,,,
1610708400,4.763,4.756,974,1018,3.376,7.9,256.8,6.211,91.2,,75.33,7.384,5.21,,,,,,,,,,,,,
1610712000,4.111,4.104,974,1019,0.719,7.4,265.7,4.928,79.07,,71.71,7.414,5.216,,,,,,,,,,,,,
1610715600,3.766,3.758,975,1019,0.11,5.9,304,2.891,77.4,,72.28,7.431,5.222,,,,,,,,,,,,,
1610719200,2.329,2.357,976,1020,3.016,3.9,60.11,1.834,105.7,,26.14,7.418,5.214,,,,,,,,,1,,,,
1610722800,1.827,1.809,976,1021,3.527,2.3,65.49,1.032,113.4,,32.14,7.426,5.211,,,,,,,,,1,,,,
1610726400,1.92,1.936,977,1021,4.107,2.4,17.78,1.258,117,,4.647,7.422,5.201,,,,,,,,,1,,,,
1610730000,2.192,2.129,978,1022,2.825,6.3,47.54,2.332,105.6,,,7.418,5.207,,,,,,,,,1,,,,
1610733600,1.83,1.794,979,1023,1.438,6,65.15,3.421,97.8,,,7.412,5.199,,,,,,,,,,,,,
1610737200,1.357,1.308,979,1023,0.137,8,63.4,4.623,92.3,,,7.406,5.2,,,,,,,,,,,,,
1610740800,0.825,0.77,979,1024,-2.046,8,58.06,4.781,81.8,,,7.395,5.197,,,,,,,,,,,,,
1610744400,0.489,0.443,980,1024,-3.167,7.4,55.36,4.395,77.01,,,7.398,5.148,,,,,,,,,,,,,
1610748000,0.289,0.234,980,1024,-3.259,7.7,59.92,4.933,77.65,,,7.392,5.159,,,,,,,,,,,,,
1610751600,0.133,0.066,981,1025,-2.973,8.8,60.73,4.331,80.3,,,7.367,5.165,,,,,,,,,,,,,
1610755200,-0.128,-0.171,981,1025,-3.461,8.6,70.32,4.341,78.77,,,7.347,5.161,,,,,,,,,,,,,
1610758800,-0.871,-0.895,981,1026,-3.882,8.6,74.94,4.051,80.5,,,7.159,5.16,,,,,,,,,,,,,
1610762400,-1.298,-1.339,982,1026,-3.941,7,71.68,3.174,82.7,,,7.252,5.121,,,,,,,,,,,,,
1610766000,-1.516,-1.571,982,1026,-4.182,6.1,68.95,3.239,82.7,,,7.298,5.085,,,,,,,,,,,,,
1610769600,-1.656,-1.729,982,1026,-3.732,4.3,62.62,2.291,86.5,,,7.325,5.086,,,,,,,,,,,,,
1610773200,-1.659,-1.728,982,1026,-3.78,4.8,58.62,2.659,86.2,,,7.324,5.115,,,,,,,,,,,,,
1610776800,-2.032,-2.134,982,1027,-3.675,3,61.45,1.79,89.5,,,7.321,5.109,,,,,,,,,,,,,
1610780400,-2.131,-2.208,982,1027,-3.399,3.1,69.15,1.592,91.9,,,7.31,5.057,,,,,,,,,,,,,
1610784000,-1.874,-1.898,982,1027,-2.985,2.9,51.16,1.382,92.6,,42.16,7.307,4.969,,,,,,,,,,,,,
1610787600,-1.418,-1.446,982,1027,-3.06,4.2,64.59,1.754,89.1,,158.8,7.264,4.998,,,,,,,,,,,,,
1610791200,-1.068,-1.121,982,1027,-3.508,5.1,71.15,2.791,84.1,,216.6,7.332,5.018,,,,,,,,,,,,,
1610794800,-0.215,-0.294,982,1026,-3.691,3.7,83.6,1.462,78.17,,225.3,7.392,5.065,,,,,,,,,,,,,
1610798400,-0.133,-0.059,981,1025,-4.033,2.8,213.4,1.078,74.87,,102.6,7.404,5.084,,,,,,,,,,,,,
1610802000,0.035,0.057,981,1025,-3.97,2.8,328.9,1.379,74.57,,83.1,7.387,5.086,,,,,,,,,,,,,
1610805600,0.202,0.21,980,1025,-3.68,3.3,281.2,1.3,75.37,,112.4,7.376,5.066,,,,,,,,,,,,,
1610809200,0.378,0.37,980,1024,-3.639,4.3,285.9,1.789,74.74,,44.37,7.365,5.057,,,,,,,,,,,,,
1610812800,0.489,0.478,980,1024,-3.027,4.3,290.2,2.125,77.62,,8.71,7.345,5.066,,,,,,,,,,,,,
1610816400,0.619,0.631,980,1024,-2.833,4.3,297.7,2.191,77.88,,,7.33,5.066,,,,,,,,,,,,,
1610820000,0.763,0.736,980,1024,-2.535,5,284.9,2.767,79.02,,,7.315,5.047,,,,,,,,,,,,,
1610823600,0.92,0.953,979,1024,-2.281,5.8,283.7,3.106,79.27,,,7.297,5.04,,,,,,,,,,,,,
1610827200,1.145,1.137,979,1023,-2.056,6,287.5,3.162,79.54,,,7.276,5.053,,,,,,,,,,,,,
1610830800,1.15,1.171,978,1022,-1.827,7.8,279.4,4.742,80.7,,,7.226,5.046,,,,,,,,,,,,,
1610834400,1.115,1.235,977,1022,-0.38,10.6,280.4,5.566,89.7,,0.021,7.221,5.048,,,,,,,,,,,,,
1610838000,-0.015,0.14,976,1021,1.747,8.8,288.9,3.695,112.7,,0.186,7.203,5.037,,,,,,,,,1,,,,
1610841600,0.294,0.466,976,1020,2.614,10.2,292.5,5.866,117.1,,,7.202,5.018,,,,,,,,,1,,,,
1610845200,0.805,0.817,975,1019,3.075,8.7,294.7,4.959,117.9,,,7.184,5.015,,,,,,,,,1,,,,
1610848800,0.73,0.883,975,1019,3.118,9.9,285.9,6.645,117.7,,,7.186,5.002,,,,,,,,,1,,,,
1610852400,1.216,1.342,975,1019,2.968,8.9,294,4.928,112.8,,,7.16,4.968,,,,,,,,,1,,,,
1610856000,1.639,1.683,975,1019,2.294,8.2,289.3,4.006,104.8,,0.626,7.159,4.947,,,,,,,,,1,,,,
1610859600,1.882,1.862,975,1019,1.978,8.5,276.1,4.964,101.2,,,7.156,4.941,,,,,,,,,1,,,,
1610863200,1.966,1.997,975,1019,1.898,8.3,273.7,4.945,99.6,,,7.201,4.939,,,,,,,,,,,,,
1610866800,2.18,2.157,975,1019,2.197,7.8,280.1,4.702,100.6,,0.243,7.179,4.941,,,,,,,,,1,,,,
1610870400,2.229,2.212,976,1020,2.556,7.1,301.7,3.491,102.8,,21.95,7.167,4.878,,,,,,,,,1,,,,
1610874000,2.443,2.456,976,1020,2.593,7.4,293,3.176,101.3,,61.86,7.183,4.8,,,,,,,,,1,,,,
1610877600,2.731,2.745,977,1021,2.917,7.5,275.4,5.062,101.6,,74.07,7.188,4.849,,,,,,,,,1,,,,
1610881200,2.952,2.951,976,1021,3.351,7.5,273.2,5.236,103.2,,89.3,7.18,4.737,,,,,,,,,1,,,,
1610884800,2.773,2.787,976,1020,3.6,6.6,281.4,3.098,106.3,,113.9,7.204,4.856,,,,,,,,,1,,,,
1610888400,2.817,2.834,976,1020,3.616,6.7,291,2.879,106.1,,32.9,7.221,4.921,,,,,,,,,1,,,,
1610892000,2.718,2.742,976,1021,3.596,5,302.9,2.466,106.6,,50.02,7.241,4.963,,,,,,,,,1,,,,
1610895600,2.929,2.899,978,1022,3.647,4.8,303.8,2.356,105.8,,65.86,7.255,4.976,,,,,,,,,1,,,,
1610899200,3.383,3.335,979,1023,3.737,3,295,1.357,103.2,,9.49,7.28,4.972,,,,,,,,,1,,,,
1610902800,3.387,3.341,979,1024,4.268,3.4,322,1.591,107.1,,,7.276,4.963,,,,,,,,,1,,,,
1610906400,3.242,3.116,980,1025,4.312,4,328.8,1.788,109.3,,,7.261,4.954,,,,,,,,,1,,,,
1610910000,3.276,3.186,981,1025,4.111,3.5,322.8,1.629,107.2,,,7.245,4.945,,,,,,,,,1,,,,
1610913600,2.921,2.664,981,1025,4.159,2.5,333.2,1.25,111.6,,,7.244,4.931,,,,,,,,,1,,,,
1610917200,2.905,2.66,981,1025,4.098,3.1,342.9,1.325,111.2,,,7.249,4.929,,,,,,,,,1,,,,
1610920800,2.951,2.605,981,1026,4.281,3.9,327,1.831,113.1,,,7.243,4.934,,,,,,,,,1,,,,
1610924400,2.715,2.553,982,1026,3.8,4,322,1.912,109.7,,,7.23,4.926,,,,,,,,,1,,,,
1610928000,0.695,0.414,982,1026,2.322,3.3,41.47,1.634,115.1,,,7.214,4.899,,,,,,,,,1,,,,
1610931600,0.982,0.546,982,1026,1.083,2.8,33.99,1.465,104.4,,,7.214,4.786,,,,,,,,,1,,,,
1610935200,0.805,0.178,982,1026,1.744,2.9,23.88,1.743,112.4,,,7.209,4.861,,,,,,,,,1,,,,
1610938800,0.173,-0.379,982,1027,1.245,3,35.22,1.551,112.9,,,7.183,4.859,,,,,,,,,1,,,,
1610942400,-0.562,-0.95,982,1026,0.712,3,32.18,2.015,113.3,,,7.189,4.854,,,,,,,,,1,,,,
1610946000,-0.372,-0.908,982,1027,0.698,3,24.64,1.792,112.8,,,7.2,4.837,,,,,,,,,1,,,,
1610949600,0.196,-0.221,983,1027,0.97,2.4,22.37,1.583,109.4,,,7.237,4.848,,,,,,,,,1,,,,
1610953200,1.473,1.242,983,1027,2.283,2.9,329.9,1.524,108.2,,,7.257,4.871,,,,,,,,,1,,,,
1610956800,0.955,0.493,983,1028,1.707,3,20.59,1.366,109.5,,19.44,7.275,4.886,,,,,,,,,1,,,,
1610960400,1.409,1.049,983,1028,2.077,3.3,359.9,1.219,108.1,,118,7.304,4.892,,,,,,,,,1,,,,
1610964000,2.32,2.326,984,1028,1.565,5.2,278.1,3.139,95.1,,337.2,7.335,4.865,,,,,,,,,,,,,
1610967600,2.887,2.872,984,1028,2.089,5.1,272.2,3.749,94.9,,406.2,7.358,4.879,,,,,,,,,,,,,
1610971200,3.128,3.087,983,1027,1.705,4.6,267.3,2.946,91,,418,7.379,4.836,,,,,,,,,,,,,
1610974800,3.542,3.461,982,1026,1.533,2.8,276.7,2.024,87.5,,397,7.431,4.834,,,,,,,,,,,,,
1610978400,4.037,3.993,982,1026,1.124,2.9,274.8,1.917,81.9,,185.9,7.441,4.826,,,,,,,,,,,,,
1610982000,4.751,4.682,982,1026,-1.159,2.6,268.4,1.355,66.19,,127,7.441,4.828,,,,,,,,,,,,,
1610985600,4.778,4.726,982,1026,-1.406,2.7,273.7,1.42,64.73,,23.09,7.416,4.83,,,,,,,,,,,,,
1610989200,4.447,4.397,982,1026,-0.329,3.4,303,1.821,71.96,,,7.409,4.838,,,,,,,,,,,,,
1610992800,2.916,2.357,982,1026,0.654,2.5,10.82,1.434,89,,,7.39,4.845,,,,,,,,,,,,,
1610996400,1.622,1.144,982,1026,0.219,2.6,46.07,1.608,93.9,,,7.358,4.849,,,,,,,,,,,,,
1611000000,1.086,0.609,982,1026,0.084,2.7,35.72,1.643,96.6,,,7.325,4.848,,,,,,,,,,,,,
1611003600,1.225,0.702,982,1026,0.105,3.2,1.23,1.635,96.2,,,7.276,4.842,,,,,,,,,,,,,
1611007200,2.356,2.166,982,1026,0.585,5,282,2.658,89.8,,,7.215,4.836,,,,,,,,,,,,,
1611010800,0.798,0.085,982,1026,-0.31,2.9,349,1.701,97.6,,,7.163,4.802,,,,,,,,,,,,,
1611014400,1.009,0.681,981,1026,-0.279,3.8,327.5,1.791,93.6,,,7.149,4.8,,,,,,,,,,,,,
1611018000,0.913,0.691,981,1025,-0.176,5.6,312.3,2.098,94.4,,,7.139,4.798,,,,,,,,,,,,,
1611021600,1.144,1.127,981,1025,0.163,6.8,284.1,3.959,93.7,,,7.134,4.79,,,,,,,,,,,,,
1611025200,0.499,0.415,980,1024,0.396,4.6,304.4,2.431,100.2,,,7.156,4.784,,,,,,,,,1,,,,
1611028800,0.829,0.847,980,1024,0.196,6.2,275.4,3.788,95.8,,,7.152,4.779,,,,,,,,,,,,,
1611032400,0.612,0.599,980,1024,0.649,7.2,268.2,5.003,100.8,,,7.092,4.781,,,,,,,,,1,,,,
1611036000,0.402,0.415,979,1023,-0.644,6.2,275.2,3.943,93,,,7.074,4.778,,,,,,,,,,,,,
1611039600,0.162,0.167,979,1023,-0.751,6.4,271.3,4.829,93.9,,,7.086,4.772,,,,,,,,,,,,,
1611043200,0.167,0.175,979,1023,-0.754,6.1,271.4,4.616,93.8,,90.8,7.074,4.749,,,,,,,,,,,,,
1611046800,0.21,0.189,979,1023,-0.97,6.1,267,4.348,92.3,,235,7.082,4.753,,,,,,,,,,,,,
1611050400,0.745,0.77,978,1023,-0.754,7.1,270.1,5.049,90,,340,7.141,4.751,,,,,,,,,,,,,
1611054000,1.437,1.447,978,1022,-1.11,8.4,266.2,7.069,83.4,,407.4,7.164,4.747,,,,,,,,,,,,,
1611057600,2.144,2.117,977,1021,-1.387,8.4,248.2,5.098,77.91,,377.5,7.206,4.747,,,,,,,,,,,,,
1611061200,2.836,2.778,976,1020,-1.223,5.1,229.4,2.944,75.22,,387.9,7.251,4.747,,,,,,,,,,,,,
1611064800,4.107,4.05,975,1020,-1.165,5.1,249.2,4.115,69.07,,306.1,7.268,4.756,,,,,,,,,,,,,
1611068400,5.05,4.977,975,1019,-0.967,4.5,252.5,3.466,65.72,,192.4,7.264,4.752,,,,,,,,,,,,,
1611072000,4.836,4.828,975,1019,-0.062,4.2,203.7,2.527,71.05,,35.24,7.266,4.757,,,,,,,,,,,,,
1611075600,4.3,4.143,975,1019,0.026,2.2,201.6,1.291,75.04,,,7.257,4.765,,,,,,,,,,,,,
1611079200,2.064,1.505,974,1019,0.411,3.2,46.88,1.712,92.8,,,7.215,4.767,,,,,,,,,,,,,
1611082800,1.466,0.742,974,1019,0.312,3.2,35.45,2.007,97.3,,,7.212,4.77,,,,,,,,,,,,,
1611086400,1.546,0.642,974,1018,-0.14,2.9,41.74,1.688,94.9,,,7.191,4.775,,,,,,,,,,,,,
1611090000,2.669,1.612,973,1018,0.66,5.7,327.2,1.529,93.9,,,7.129,4.783,,,,,,,,,,,,,
1611093600,4.465,4.453,973,1017,1.222,6.1,253.7,4.459,79.89,,,7.089,4.754,,,,,,,,,,,,,
1611097200,4.059,4.032,973,1017,1.159,6.9,248.6,4.911,81.8,,,7.105,4.717,,,,,,,,,,,,,
1611100800,3.18,2.815,972,1016,-0.023,4.1,297.3,2.293,82.2,,,7.109,4.768,,,,,,,,,,,,,
1611104400,2.331,1.474,971,1016,-0.663,5.4,358.2,1.877,86.4,,,7.04,4.765,,,,,,,,,,,,,
1611108000,4.081,4.061,971,1015,-1.062,5.4,273.4,3.749,69.51,,,7.108,4.711,,,,,,,,,,,,,
1611111600,4.128,4.082,971,1015,-0.84,6.3,268.5,4.453,70.56,,,7.061,4.717,,,,,,,,,,,,,
1611115200,4.574,4.544,970,1015,-0.587,7.7,274.8,5.159,69.58,,,7.093,4.73,,,,,,,,,,,,,
1611118800,5.194,5.142,970,1014,-0.873,7.6,271.4,5.786,65.38,,,7.088,4.735,,,,,,,,,,,,,
1611122400,4.874,4.87,970,1014,0.287,7.6,260.5,5.099,73.11,,,7.088,4.726,,,,,,,,,,,,,
1611126000,3.399,2.883,969,1013,0.285,3.6,339.8,1.327,83.4,,0.132,7.109,4.723,,,,,,,,,,,,,
1611129600,2.701,1.672,969,1013,-1.623,2.2,14.48,1.074,79.06,,43.77,7.125,4.696,,,,,,,,,,,,,
1611133200,3.018,2.281,968,1013,-0.599,2.3,13.39,0.934,81.6,,114.6,7.12,4.704,,,,,,,,,,,,,
1611136800,3.769,3.212,968,1012,0.708,2.1,88.7,0.686,84,,152.7,7.155,4.705,,,,,,,,,,,,,
1611140400,4.605,4.58,967,1011,1.25,3.6,258.5,2.144,79.36,,173,7.18,4.709,,,,,,,,,,,,,
1611144000,5.058,5.02,966,1010,1.115,3,231.2,2.164,76.12,,334.6,7.206,4.71,,,,,,,,,,,,,
1611147600,5.678,5.688,964,1009,0.851,2.7,224.3,1.401,71.34,,342.2,7.249,4.712,,,,,,,,,,,,,
1611151200,6.45,6.532,964,1008,1.407,3.1,153,2.017,70.11,,243.7,7.265,4.712,,,,,,,,,,,,,
1611154800,7.07,6.969,963,1007,1.272,2.6,103.9,1.279,67.3,,65,7.277,4.716,,,,,,,,,,,,,
1611158400,7.032,6.814,962,1006,0.443,2.5,32.74,1.263,64.07,,8.56,7.27,4.701,,,,,,,,,,,,,
1611162000,6.172,5.679,962,1006,0.784,2.5,49.81,1.208,71.14,,,7.245,4.702,,,,,,,,,,,,,
1611165600,5.226,4.52,961,1006,0.89,2.7,32.28,1.609,77.7,,,7.234,4.712,,,,,,,,,,,,,
1611169200,4.947,3.852,961,1005,0.885,2.6,59.87,1.499,81.4,,,7.21,4.717,,,,,,,,,,,,,
1611172800,5.025,3.932,961,1005,0.83,2.5,35.06,1.377,80.6,,,7.195,4.72,,,,,,,,,,,,,
1611176400,4.176,3.375,961,1005,1.222,2.4,32.35,1.39,86.2,,,7.196,4.725,,,,,,,,,,,,,
1611180000,4.297,3.32,961,1005,0.706,3.5,40.9,1.574,83.5,,,7.172,4.722,,,,,,,,,,,,,
1611183600,4.478,3.516,961,1005,0.983,2.5,46.32,1.177,83.9,,,7.151,4.716,,,,,,,,,,,,,
1611187200,5.299,4.699,961,1005,1.715,2.9,29.49,1.406,81.5,,,7.109,4.713,,,,,,,,,,,,,
1611190800,5.31,4.62,960,1004,2.564,3.5,331.4,1.077,86.9,,,7.162,4.707,,,,,,,,,,,,,
1611194400,9.92,9.68,961,1005,1.56,18.2,275.3,6.482,57.54,,,7.135,4.712,,,,,,,,,,,,,
1611198000,10.23,10.03,961,1006,2.749,16.1,255.3,11.79,60.78,,,7.156,4.724,,,,,,,,,,,,,
1611201600,9.69,9.54,961,1006,3.484,12.7,258.3,10.08,66.27,,,7.203,4.733,,,,,,,,,,,,,
1611205200,8.48,8.38,962,1006,4.743,11.4,291.6,5.26,78.18,,,7.207,4.75,,,,,,,,,,,,,
1611208800,8.72,8.6,962,1006,4.33,7,286.3,2.942,74.82,,,7.244,4.744,,,,,,,,,,,,,
1611212400,8.25,8.15,962,1006,5.602,6.2,281.1,4.21,84.3,,,7.212,4.719,,,,,,,,,,,,,
1611216000,7.86,7.719,962,1006,6.232,6,290.5,3.951,90.7,,8.54,7.217,4.716,,,,,,,,,,,,,
1611219600,8.34,8.2,962,1007,5.666,7.9,286.6,4.156,84.3,,26.76,7.23,4.717,,,,,,,,,,,,,
1611223200,8.33,8.21,963,1007,6.193,6.7,297.4,3.141,87.4,,102.5,7.216,4.705,,,,,,,,,,,,,
1611226800,8.78,8.6,962,1006,5.911,8,273.3,5.814,83.5,,93.3,7.24,4.729,,,,,,,,,,,,,
1611230400,9.12,8.89,961,1006,6.195,7.8,269,6.024,83.5,,87.3,7.239,4.71,,,,,,,,,,,,,
1611234000,9.67,9.37,961,1005,5.708,6.9,266.6,4.769,78.27,,93.5,7.247,4.693,,,,,,,,,,,,,
1611237600,9.65,9.39,960,1004,6.511,7,260.7,4.884,82.6,,52.1,7.212,4.676,,,,,,,,,,,,,
1611241200,9.9,9.6,959,1004,6.484,6.9,262.3,4.472,81.2,,29.59,7.204,4.672,,,,,,,,,,,,,
1611244800,10.46,10.14,958,1002,5.862,6,280.3,2.63,74.99,,12.6,7.199,4.665,,,,,,,,,,,,,
1611248400,10.4,10.05,958,1002,6.167,7.3,275.3,3.787,77.14,,,7.194,4.668,,,,,,,,,,,,,
1611252000,10.63,10.24,958,1002,5.817,7.5,266.3,6.03,74.27,,,7.178,4.661,,,,,,,,,,,,,
1611255600,9.92,9.74,958,1002,7.071,10,270.9,7.139,83.8,,,7.171,4.656,,,,,,,,,,,,,
1611259200,9.64,9.42,958,1002,7.659,9.5,272.4,6.427,89.1,,,7.164,4.657,,,,,,,,,,,,,
1611262800,9.66,9.37,957,1002,7.768,6.4,308,3.04,90.1,,,7.165,4.647,,,,,,,,,,,,,
1611266400,9.19,8.96,958,1002,8.05,6.4,310.4,3.516,94.6,,,7.159,4.641,,,,,,,,,,,,,
1611270000,8.85,8.59,958,1002,8.9,7.8,287.6,3.883,102.5,,,7.154,4.636,,,,,,,,,1,,,,
1611273600,7.997,7.865,958,1003,7.736,17.7,290.1,7.453,99.8,,1.502,7.15,4.636,,,,,,,,,,,,,
1611277200,7.598,7.535,958,1002,7.106,9.2,293.9,3.359,97.4,,,7.148,4.635,,,,,,,,,,,,,
1611280800,8.01,7.922,958,1002,7.874,9.4,275.7,5.243,100.1,,,7.15,4.631,,,,,,,,,1,,,,
1611284400,7.744,7.675,958,1002,8.39,9.6,280.8,5.863,105.3,,,7.152,4.629,,,,,,,,,1,,,,
1611288000,7.495,7.37,957,1001,9.41,8.9,299.7,3.873,115.2,,,7.185,4.654,,,,,,,,,1,,,,
1611291600,7.555,7.405,956,1000,9.51,6.4,317.9,3.264,115.8,,,7.212,4.662,,,,,,,,,1,,,,
1611295200,7.54,7.379,955,999,9.5,3.4,290.2,2.547,115.9,,,7.236,4.658,,,,,,,,,1,,,,
1611298800,7.116,6.954,954,998,8.74,3.7,103,1.841,113.4,,,7.26,4.676,,,,,,,,,1,,,,
1611302400,6.105,5.949,953,997,7.983,3,45.91,1.208,115.4,,11.74,7.26,4.695,,,,,,,,,1,,,,
1611306000,6.173,6.002,952,997,8.22,2,36.23,1.082,116.8,,113.7,7.269,4.703,,,,,,,,,1,,,,
1611309600,7.357,7.213,951,996,7.965,3.2,67.28,1.837,105.8,,293.6,7.302,4.727,,,,,,,,,1,,,,
1611313200,8.41,8.29,951,995,6.539,3.2,78.48,1.514,89.1,,221.1,7.342,4.746,,,,,,,,,,,,,
1611316800,8.46,8.4,950,994,6.546,3.9,325.2,1.648,88.7,,107,7.345,4.765,,,,,,,,,,,,,
1611320400,8.03,7.901,949,994,7.618,5,125.5,2.332,98.5,,80.8,7.364,4.768,,,,,,,,,,,,,
1611324000,7.905,7.804,949,993,8.04,3.3,8.99,1.697,102,,83.9,7.366,4.741,,,,,,,,,1,,,,
1611327600,8.47,8.38,948,992,8.55,2.9,33.47,1.858,101.6,,23.92,7.391,4.8,,,,,,,,,1,,,,
1611331200,8.54,8.41,948,992,8.38,3.9,35.4,2.401,100.2,,,7.417,4.81,,,,,,,,,1,,,,
1611334800,7.678,7.476,949,993,9.66,7.4,312.7,3.188,116.5,,,7.394,4.822,,,,,,,,,1,,,,
1611338400,7.168,6.799,949,993,9.38,1.5,36.33,0.857,119.6,,,7.393,4.829,,,,,,,,,1,,,,
1611342000,7.282,6.675,950,994,9.07,5.1,271.2,3.119,118.1,,,7.4,4.839,,,,,,,,,1,,,,
1611345600,7.661,7.359,952,996,5.152,9.1,285.8,5.25,87.5,,0.935,7.399,4.835,,,,,,,,,,,,,
1611349200,6.456,6.409,954,998,-0.245,9.2,317.5,3.903,62.71,,,7.396,4.843,,,,,,,,,,,,,
1611352800,5.581,5.525,956,1001,-1.875,8.7,337.6,3.315,59.14,,,7.401,4.84,,,,,,,,,,,,,
1611356400,5.127,5.114,958,1002,0.45,10.4,257.6,5.643,73.17,,,7.394,4.824,,,,,,,,,,,,,
1611360000,4.253,4.19,958,1003,3.054,11.3,239.8,7.984,92.7,,,7.38,4.809,,,,,,,,,,,,,
1611363600,4.403,4.393,959,1003,2.336,10,253,7.922,86.8,,,7.365,4.798,,,,,,,,,,,,,
1611367200,4.222,4.212,959,1004,2.226,9.3,274.8,6.531,87.3,,,7.335,4.785,,,,,,,,,,,,,
1611370800,3.864,3.885,959,1004,2.282,7.7,285.9,4.316,89.6,,,7.309,4.766,,,,,,,,,,,,,
1611374400,3.492,3.452,959,1004,2.396,7.6,305.9,3.403,93.1,,,7.296,4.751,,,,,,,,,,,,,
1611378000,3.254,3.265,959,1003,2.335,7.3,287.5,3.465,93.9,,,7.304,4.742,,,,,,,,,,,,,
1611381600,3.117,3.126,959,1003,2.301,6.4,299.3,2.894,94.6,,,7.266,4.728,,,,,,,,,,,,,
1611385200,3.168,3.154,959,1003,2.456,7.9,277.5,4.456,95.5,,,7.184,4.698,,,,,,,,,,,,,
1611388800,2.842,2.86,958,1002,2.248,7.6,278.6,4.012,96.1,,46.92,7.209,4.683,,,,,,,,,,,,,
1611392400,2.79,2.782,957,1001,2.611,6.5,286,3.128,99.2,,243.2,7.218,4.677,,,,,,,,,,,,,
1611396000,3.164,3.215,957,1001,2.124,8.1,276.4,5.341,93.1,,280.3,7.247,4.663,,,,,,,,,,,,,
1611399600,3.842,3.87,956,1000,1.025,9.5,272.3,6.906,82,,158.2,7.292,4.669,,,,,,,,,,,,,
1611403200,4.364,4.385,955,999,0.905,11.1,271.7,8.34,78.38,,107.2,7.274,4.673,,,,,,,,,,,,,
1611406800,4.556,4.563,953,997,0.869,10.9,274.2,8.29,77.21,,213,7.263,4.67,,,,,,,,,,,,,
1611410400,4.292,4.34,952,997,2.303,12,281.2,6.773,87,,71.63,7.25,4.661,,,,,,,,,,,,,
1611414000,3.929,3.973,952,996,3.734,10.8,287.2,4.527,98.7,,9.25,7.237,4.652,,,,,,,,,,,,,
1611417600,3.146,3.2,952,997,4.214,11.8,284.7,7.119,107.8,,0.354,7.223,4.643,,,,,,,,,1,,,,
1611421200,3.308,3.285,952,996,4.064,8.6,308.5,4.457,106,,,7.207,4.637,,,,,,,,,1,,,,
